t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
309,4.9044053511482275,31.96804415988818,68.74183666678525,388119.679526764,374272.6621579507,383613.1626971363,458145.70903632295,435044.45797313424,59.83629970698178,55.096204701915134,68.94452838670134,36.76128193107868,28.381278275976214,4.917235818496678,0.016149483687433977,0.016216537056422148,0.016216537056422148,0.017075330316511376,0.016226924636053824,0.016149483687433977,0.010608949355346113,0.009760543674888563,5620.124107319503,1500.9221910637746,1684.934793658772,4119.20191625573,8.903228960834738,2.887608958714239
310,4.919206688431487,31.958695592258863,68.72875184484067,388133.36769447697,374333.54243284784,383620.0540275912,458072.57304199017,434835.48136882845,59.832430433502765,55.10003978781263,68.9459646532282,36.77541139406076,28.37101605184472,4.819929225433057,0.016135408409304275,0.01621420465480004,0.01621420465480004,0.01706012362196131,0.016214475881994223,0.016135408409304275,0.010604349044082749,0.009758701304115663,5610.256611511666,1498.8025726597773,1682.6762804416387,4111.454038851889,8.887597175349285,2.7755805146234707
311,4.93571287192735,31.948983714570872,68.71319476168887,388147.95467556827,374372.3466781959,383625.1529464318,457986.0253617766,434594.52292032575,59.82956652588392,55.10608343943539,68.94154724641614,36.78975005787427,28.358650665942577,4.705611655263041,0.01611258720390158,0.016201096423094027,0.016201096423094027,0.017064255916937863,0.016207112299862974,0.01611258720390158,0.010601385410768275,0.009744241793693388,5600.635124248196,1495.620144038155,1677.9081585002382,4105.01498021004,8.707857594738728,2.6463274887677954
312,4.952663022654207,31.931971726011426,68.69579232011174,388174.21442426567,374397.16524341784,383639.3175248897,457889.42710407067,434331.71128357,59.82160945053776,55.11202713065071,68.93725763130722,36.80607301016695,28.34576564055567,4.582490883359455,0.01609604557228435,0.01619417909222177,0.01619417909222177,0.017054679904474387,0.01617154115795069,0.01609604557228435,0.010596426112230384,0.009713287365706683,5582.635330839759,1493.0767449181153,1670.2275478524523,4089.558585921644,8.679871547753313,2.5062097246308497
313,4.968952008586768,31.929377286712892,68.67738219445766,388216.6316468864,374413.16967760015,383649.90685836953,457780.86074813467,434034.7324499547,59.81565862418377,55.11629882564576,68.9359052386077,36.82323726684031,28.33353397587217,4.4424467436147665,0.016081628946184617,0.016182807059894652,0.016182807059894652,0.017039795485089347,0.01617296287345248,0.016081628946184617,0.010591082784175683,0.009724250172538817,5588.530368936722,1490.6712618707,1669.3762200936521,4097.859107066022,8.85317912542554,2.348298257578463
314,4.983729329952112,31.92035538466284,68.65964684209143,388278.01566654234,374418.8341556737,383660.6437797633,457660.455010156,433721.47359814955,59.8096226254363,55.120409854475746,68.9515305531603,36.84011398394379,28.323723511903623,4.293954623306405,0.01607491079575248,0.01616771120457008,0.01616771120457008,0.01703032928510338,0.01614338976316036,0.01607491079575248,0.010586619084450879,0.009699679562507857,5585.8880112947,1488.8504494520605,1662.272882774516,4097.037561842639,8.684928809577096,2.182244396058863
315,4.9963799692014845,31.908110753591842,68.64404993165985,388356.44839820545,374414.55424097343,383676.96390584746,457534.8132063439,433407.4630906166,59.80044427151792,55.12189897817305,68.96259136184885,36.85726230786825,28.317462756155606,4.146398032901203,0.016075240175046163,0.016156317645416196,0.016156317645416196,0.017022616139203233,0.016156930868235986,0.016075240175046163,0.010581015618337707,0.00971533034737046,5578.716427717425,1487.6198544198712,1662.1376786412543,4091.0965732975533,8.673778444103492,2.0168492336880632
316,5.006444464528045,31.864652323869223,68.62804510780227,388428.695875648,374399.1189681473,383690.7695532658,457402.6259455858,433068.43592742376,59.79267720789005,55.12912046867755,68.95541627881894,36.870592245919845,28.31026107244945,3.9811007632567765,0.01606432722167342,0.016148787621564152,0.016148787621564152,0.017002178819319508,0.016182745432653932,0.01606432722167342,0.010575562765270559,0.009756129378604981,5563.264356926291,1480.7400413607284,1666.008445157148,4082.524315565563,8.649753591741577,1.8376895934161865
317,5.014309175199673,31.885179591676625,68.61023435884927,388476.1954379873,374371.552644322,383699.5879707906,457265.7998291965,432747.4529239581,59.78771383367797,55.13199869428699,68.95288183081489,36.88590098956158,28.29907360285747,3.8292285637181407,0.01603591014969811,0.016131244259718274,0.016131244259718274,0.016989540532928515,0.01607794242172451,0.01603591014969811,0.010572618136139356,0.009661020024935352,5560.886619456718,1480.739081944192,1646.791510133044,4080.1475375125256,8.6460566897254,1.669902629630667
318,5.020319475001713,31.873588027094605,68.59305463251027,388541.54597319633,374337.1884795267,383719.09987551376,457134.76054339146,432445.8965485502,59.776726619040176,55.12672106820936,68.96076586567635,36.906814379286104,28.290189429147894,3.6964685649060582,0.016029671412961247,0.016122975975349077,0.016122975975349077,0.016991621647290647,0.016104312160246676,0.016029671412961247,0.010566528372080646,0.009679218885036677,5553.260633805638,1478.9019399560889,1647.2530330517525,4074.3586938495473,8.634199820710379,1.5154082552272485
319,5.024660831588633,31.79785848009591,68.57556851598865,388603.91829984443,374305.6424185749,383736.28439703793,457012.1969691045,432126.2783924723,59.76704623062954,55.13629457803991,68.95386791178865,36.9178530543717,28.280750374182347,3.541519264283977,0.01602962244257076,0.01611620868638572,0.01611620868638572,0.01696902045515652,0.016191013236434668,0.01602962244257076,0.010559942994139588,0.009781935775417734,5529.76228652999,1469.254695048545,1661.855076527077,4060.5075914814456,8.597664631888286,1.3489901445936567
320,5.029223877202895,31.85016274483887,68.55716674829462,388637.19500713,374262.0306462749,383745.8677200164,456880.74477569613,431833.29485355143,59.76164514182267,55.1383663019732,68.94852066027464,36.93154807240883,28.267662786032304,3.405138135795255,0.01599763381001907,0.016100610848432582,0.016100610848432582,0.01695121439396981,0.01599136917684316,0.01599763381001907,0.010557868089389957,0.009598022872263306,5534.029418271537,1473.4976004689734,1627.9335999096622,4060.5318178025636,8.604299160779929,1.19838574032876
321,5.034126450148108,31.811823800334366,68.54058393385053,388677.29469390557,374213.2515164857,383767.49905856425,456765.0478951226,431585.07715780986,59.74944601402969,55.130707720677336,68.95630760509111,36.95108292687668,28.256858731605618,3.301287115493068,0.015997754710801632,0.01608961440514476,0.01608961440514476,0.016966070886599367,0.01614075571233462,0.015997754710801632,0.010550907059746008,0.009725591885481265,5527.992362953712,1468.485669511272,1647.4669414773152,4059.5066934424394,8.594912757839381,1.0742504059402052
322,5.039392309394643,31.835897028736184,68.52225657219357,388748.1098421881,374162.32625680114,383790.82125363924,456644.6899701953,431311.50217206543,59.7362889899971,55.137669497910814,68.95694787657068,36.96492889983649,28.247523671337376,3.176878903227106,0.015977042842465452,0.01609024497715786,0.01609024497715786,0.016927168663611557,0.016016857457128338,0.015977042842465452,0.01054479823913403,0.009634487032650808,5531.558336550897,1469.1444388873379,1629.7299253883914,4062.4138976635595,8.443906410097497,0.9354710615881459
323,5.044784219229697,31.788116162338312,68.50387338303386,388844.3185878054,374122.3102701547,383803.7185013131,456534.12932836945,431079.1064631843,59.72900650318272,55.13610091185684,68.96197940624836,36.981021209399294,28.24066367116457,3.0778195560491923,0.015978745040096796,0.0160662911813031,0.0160662911813031,0.016932182319857818,0.016090619397141105,0.015978745040096796,0.010540334051019193,0.009698771128302482,5511.159422237598,1463.537893380024,1638.5346366332496,4047.6215288575727,8.73061043473031,0.8197130130421755
324,5.050171669045696,31.778133406394176,68.48579463258568,388941.17022302374,374091.15216789657,383829.62285177124,456422.98451964615,430826.3577151046,59.71437500814809,55.14207852655395,68.95707295927937,36.99334905046616,28.234170631950178,2.9635426473869444,0.015961873582486942,0.016059499524773018,0.016059499524773018,0.0169093700660442,0.016042408861629453,0.015961873582486942,0.010534625244539767,0.009667664040125019,5504.69404237302,1459.9255870688758,1631.2055658425536,4044.768455304145,8.558688570169156,0.6926478368024931
325,5.055677382590559,31.767849495646743,68.46740850540908,389014.2482916398,374065.43186111125,383846.57307723677,456317.79444164457,430596.16985919327,59.704794178591236,55.14217535821632,68.95658489822513,37.007233209099866,28.22507254906199,2.8637070796101227,0.015947570839951766,0.01604470832069501,0.01604470832069501,0.016894393002158135,0.016028873915431938,0.015947570839951766,0.010529761155296328,0.00966424206857013,5497.843711625568,1456.9984098344428,1628.6455565630079,4040.845301791125,8.548037688027698,0.5784131689007381
326,5.061605624079419,31.75539195707077,68.44913409805514,389084.1304566751,374043.164701621,383863.99667832925,456216.15908872505,430372.3290063096,59.69494077889764,55.14083589897142,68.95674617584876,37.02153938775834,28.21577238888169,2.7682518892005845,0.015933769323595918,0.016034225550458914,0.016034225550458914,0.016882664147254416,0.016001285690495526,0.015933769323595918,0.010524903220302327,0.009643524763543439,5486.969334633874,1454.1826257467267,1623.243879916756,4032.7867088871462,8.531130225896266,0.46812548629040407
327,5.068006108448387,31.755329377455936,68.43065236649878,389159.7400035958,374024.94112252747,383880.7483787731,456115.3868601363,430143.206729074,59.68546257250245,55.14024488189561,68.96315161594477,37.03548264422025,28.20687836312615,2.670127337701544,0.015919941826500486,0.01602008373454061,0.01602008373454061,0.016866460142042287,0.016008004676849947,0.015919941826500486,0.010519687235750351,0.009661231770558009,5494.706297370603,1451.2742493208912,1624.2500304008158,4043.4320480497126,8.543159641887955,0.35554858481718554
328,5.074439903634925,31.7407418732963,68.4139116575097,389248.50398578006,374008.05592162063,383894.91894635797,456013.51532798493,429913.5931280205,59.67744119302965,55.13983369067267,68.9678204550399,37.04824709257055,28.20088403622219,2.5706448377097075,0.015922994300709876,0.016007498080857236,0.016007498080857236,0.016849283863410537,0.015978872568129843,0.015922994300709876,0.010515293022252806,0.009644881726972112,5482.133379548432,1450.3444781316057,1619.4887460122377,4031.7889014168263,8.368459368620188,0.24283929447570074
329,5.080151901548632,31.72878338703093,68.39835174865284,389343.5191978394,373994.17314504844,383911.7404129028,455915.97747287404,429706.5879808651,59.66791406765473,55.13600927314634,68.96156853602736,37.06175674943238,28.19660721367937,2.484201175935553,0.015904294415512662,0.01599436882537657,0.01599436882537657,0.016846339097768448,0.015973334636902734,0.015904294415512662,0.010511020589750217,0.009638016128884505,5470.492875192785,1446.4992578848933,1616.580625774156,4023.9936173078913,8.505512655871517,0.1424002606983379
330,5.0844288250093115,31.716514686295582,68.380913000709,389436.62440762966,373989.33426650916,383935.794487759,455824.8885421002,429524.43861719273,59.65428310549987,55.133193213485214,68.95883761707213,37.07625380157742,28.190498110261842,2.4121201972488677,0.015887005861944234,0.015985631996896295,0.015985631996896295,0.016837441254545192,0.015943277936805635,0.015887005861944234,0.010505547779904728,0.009611384462165171,5458.4310352820485,1442.8680360890448,1610.7051089431582,4015.5629991930036,8.486758928491836,0.05530531872126687
331,5.086932781328713,31.710088680034758,68.3629742751312,389535.6562693076,373997.7637878756,383957.9621068948,455759.9319895777,429474.3915711509,59.641712842171714,55.130640926548715,68.9571578687251,37.0906818598138,28.184585723185577,2.4068810531768747,0.015878522995538838,0.015974337792909746,0.015974337792909746,0.016821109339349313,0.01594974814794574,0.015878522995538838,0.010499491359581711,0.009628130168178138,5456.2017690329085,1440.3369498374473,1613.345522335326,4015.8648191954608,8.328874846694543,0.03512772733944303
332,5.087940316579932,31.699159588037208,68.3439798093568,389651.1415131481,374021.41050633497,383978.2318823786,455783.6650829652,430241.20150254417,59.6302112003616,55.13095249422954,68.95564446814632,37.10467852139142,28.17946395888963,2.82242911635567,0.015863465340582184,0.01595975880386882,0.01595975880386882,0.016806002631492963,0.015928605248905204,0.015863465340582184,0.010494656262133648,0.009617258879545891,5446.216302385095,1436.6548498005786,1619.1872080269873,4009.5614525845167,8.46776748336735,0.4361882963493258
333,5.088206529437059,31.69784290848837,68.32844116421836,389753.508765185,374060.46450547606,383997.21319049946,455836.5310770741,430382.98932075244,59.61943407602135,55.135399937509874,68.95526492147087,37.115179595881244,28.176134590547136,2.9108102952772015,0.015854562514843466,0.015945030823327124,0.015945030823327124,0.01679722987029389,0.0159475464046818,0.015854562514843466,0.010489816772801407,0.009640133307189318,5449.829044491351,1434.004683193321,1624.6764000710639,4015.8243612980295,8.319146902717042,0.5137026140234724
334,5.088853075343323,31.690912571805512,68.31220892761048,389866.31990005425,374137.55907138274,384012.7585837041,455841.1986679828,429831.39033659676,59.610604187823455,55.14160570821008,68.95641287384314,37.12556981378708,28.173318632168503,2.6573102054525464,0.015841063440096136,0.015933176510237942,0.015933176510237942,0.016770731858361414,0.015900530370742846,0.015841063440096136,0.010485234753642884,0.009615033266024316,5443.988598911981,1430.5569917575544,1615.364127522702,4013.4316071544267,8.46430385394375,0.24945284803725087
335,5.090709420465174,31.681659232382714,68.29652691052202,389987.5380441171,374241.85699676076,384024.82946480735,455782.545496876,430068.8097069587,59.60374386098588,55.141243105899186,68.95899842559412,37.13813958253009,28.17193739694345,2.7761064298635034,0.015834363307541822,0.015911085003874215,0.015911085003874215,0.016766879257496873,0.01588324886022778,0.015834363307541822,0.010481988936763376,0.009598358539494282,5434.94838063762,1427.8725726703426,1615.013342669581,4007.075807967278,8.296431616127592,0.3552473897222086
336,5.093819480471936,31.674428497781633,68.28287058503753,390104.71423324745,374344.28346202924,384041.9492524581,455695.9782171121,429703.1889649371,59.59401106821433,55.13972032757872,68.96023002648556,37.150465906737345,28.172014164310824,2.614384924208977,0.015820319604880038,0.015899375514654687,0.015899375514654687,0.01675008013504695,0.015870779381137776,0.015820319604880038,0.0104768498230847,0.009597549069175525,5427.023236259798,1424.2463763011951,1611.611769859895,4002.776859958604,8.437926138070296,0.18077906964236945
337,5.098114465880684,31.63289814808175,68.26678414089716,390209.83545690274,374439.8283719779,384055.6410087609,455687.9864644489,430031.92535713606,59.586223138516985,55.14383793745235,68.95615483986501,37.16040711142378,28.168699646302088,2.823074305749614,0.015807933881995032,0.0158826120614048,0.0158826120614048,0.016738219130164066,0.01590505433726104,0.015807933881995032,0.010472801385431763,0.009639636592528738,5408.376433091869,1416.7154468179715,1622.0437890987123,3991.6609862738974,8.255869621738459,0.37919028064941074
338,5.102577631707817,31.66046225553775,68.25176485602908,390284.7155173435,374522.4935209175,384068.73514633824,455614.7000711355,429714.07772181946,59.57877237998136,55.14472587598416,68.95401009015208,37.171305087929326,28.1631763493386,2.677930092462958,0.015785088871614315,0.015867777373704234,0.015867777373704234,0.016722652390723885,0.015803216837910285,0.015785088871614315,0.010469815167209942,0.009550379614396342,5411.274880373967,1417.0505528065796,1604.1747055529804,3994.2243275673873,8.26029409240216,0.22278158376117574
339,5.106592711078719,31.690911438378393,68.23956604446738,390379.0708478954,374601.84937095514,384085.3211955275,455564.32914217876,429550.63283500605,59.5693297125388,55.13414410344019,68.96559663504769,37.18844614294648,28.162295412402386,2.637539076945856,0.01577295459892339,0.015853815200133754,0.015853815200133754,0.016722446406451187,0.015782855597300357,0.01577295459892339,0.010464885954708125,0.009525295145557293,5419.205692123541,1418.3065915192474,1598.638963682817,4000.8991006042925,8.42577143426101,0.1646774933939099
340,5.1095274380078735,31.617819471847852,68.22482664280597,390511.8310273048,374682.7866642653,384104.66242226766,455479.7795497177,429260.6551380849,59.55831381411206,55.13983238943485,68.96626356762302,37.19924071438204,28.16329843391128,2.543855123146983,0.015773203047088735,0.015845582702932782,0.015845582702932782,0.01670680036662512,0.015906186105836186,0.015773203047088735,0.010458297708415226,0.009657683447626292,5394.2574953298135,1407.5922215955943,1618.3346976125465,3986.665273734219,8.23431710763316,0.059841251747954516
341,5.110807324777795,31.610214790875347,68.20838835321698,390610.74439888,374751.697668068,384115.8793174539,455421.0676845576,429399.3984238518,59.55192211499648,55.15265537617695,68.95520274746359,37.204647472882606,28.15919528299007,2.569788191304113,0.015751851394996876,0.015823377002126132,0.015823377002126132,0.01668235938628783,0.015810355988785062,0.015751851394996876,0.010456563939241614,0.009584560541738847,5384.925691351241,1403.4974710359313,1607.571022796512,3981.428220315309,8.372472949633735,0.08018972301528038
342,5.11044107125808,31.596907966601037,68.19438520265786,390654.231582706,374808.25606608967,384128.06871514535,455437.76130201493,429077.3402373984,59.54497330361447,55.15043382420425,68.9470297988693,37.21528464046212,28.151313740008945,2.535231049299526,0.01573406809714535,0.015807326979681947,0.015807326979681947,0.016677426256389294,0.015788386504327255,0.01573406809714535,0.010453352953353949,0.009564313201291912,5367.806122961506,1400.6021942764337,1601.2680155329972,3967.203928685072,8.193939170873318,0.03464700986324942
343,5.108855849819221,31.59887004271198,68.17920873076719,390677.65733759245,374873.5314130856,384143.55833404255,455392.8625695091,428881.56385690055,59.53614021975485,55.149214214982884,68.94079148777635,37.22678998471888,28.140205291173075,2.52997203613522,0.015715023970574556,0.015796765313524457,0.015796765313524457,0.016661341737760876,0.015781987537227288,0.015715023970574556,0.010448734829711114,0.009569380629177525,5374.392979434197,1397.9580194814216,1600.4632691933375,3976.434959952774,8.203993986570485,0.017508334693275174
344,5.106866569240992,31.592270040556556,68.16483051828286,390705.07606095413,374929.37615907995,384154.2594702891,455355.32194922847,428884.0226889428,59.53003520793921,55.14854564570731,68.94603502344376,37.23743008255051,28.13024736361045,2.531157262615338,0.01571061938920128,0.01578303048753295,0.01578303048753295,0.01664968345274369,0.0157604009916195,0.01571061938920128,0.01044527293031077,0.009555990469186575,5370.269145266558,1397.039099220185,1598.3993248945403,3973.230046046373,8.197698966678493,0.007709781755380618
345,5.105057610348027,31.61501451506632,68.15325312584504,390756.85441720183,374976.33471932635,384165.3196725469,455324.6442548445,428936.0823238828,59.523723307115,55.137837973298204,68.95370242068162,37.25170082491829,28.12546149025259,2.5381752181837243,0.015696135421353497,0.015768562407256135,0.015768562407256135,0.01663670239223954,0.015679119139679128,0.015696135421353497,0.01044158630859751,0.0094840030560371,5369.154610057133,1398.7053274128807,1587.0079541994787,3970.449282644253,8.347952100305497,0.0
346,5.103839365004305,31.577675401183882,68.14147815613998,390840.69438207033,375026.9945110602,384181.2571787084,455315.34550627565,429141.2504273936,59.51462382898468,55.13439723489385,68.95723301696397,37.26346793901045,28.124009983004797,2.550316818685644,0.015694027543159024,0.015755659849433768,0.015755659849433768,0.01663538104963916,0.01579807407308266,0.015694027543159024,0.010436190751854372,0.009598883775297874,5361.292297798702,1392.793351320067,1608.4285144433584,3968.4989464786336,8.335727791098961,0.0
347,5.10319023527272,31.5686523963266,68.12860105744093,390924.9468882896,375080.006705532,384197.2084861904,455292.920879791,429143.3944783737,59.50551325624157,55.14345987322137,68.95216937647258,37.26968198336855,28.121642387708107,2.563957474214263,0.015680002806397406,0.01574172853079934,0.01574172853079934,0.016608961256488173,0.015726091115816857,0.015680002806397406,0.010433035214551814,0.009550165073880498,5354.586262818577,1389.8115080955865,1600.5121643729703,3964.7747547229906,8.17375909592701,0.007230384393380973
348,5.102982406929257,31.5216515293761,68.1148786675379,390972.5049582374,375130.3502403127,384206.98330764106,455182.5767864599,429085.51709866483,59.49992768498191,55.14765108070871,68.9414612399529,37.27652901204452,28.11450425863704,2.571020034635339,0.01566178697133391,0.015723853524061627,0.015723853524061627,0.016598565597798293,0.015757963169942477,0.01566178697133391,0.01043018779236883,0.009589585364513013,5330.908838611471,1382.4501243740256,1606.703119623472,3948.4587142374453,8.28848764244288,0.007230384393380973
349,5.102897838376194,31.55265517846931,68.10026806501618,390983.1321286262,375158.8120443281,384218.8009263698,455192.9710359322,429033.0809888734,59.49317295157551,55.148584965612244,68.93604882126591,37.285381995251115,28.102505574442233,2.572919417598399,0.015625506486371437,0.015707507993527305,0.015707507993527305,0.01657997022768507,0.015644240324649717,0.015625506486371437,0.010427898151088726,0.009492168248053372,5341.462449088486,1382.1202780675344,1590.0504808771864,3959.3421710209514,8.153725635527941,0.0
350,5.102595153295766,31.541793103856307,68.08779326810995,391009.5331620519,375190.76668752317,384235.5388018716,455200.88412740646,429166.5751903473,59.483600908059074,55.13974923384765,68.94886124134453,37.298959275019534,28.094168095274952,2.586918679410033,0.01563077022144432,0.01569280569299386,0.01569280569299386,0.016580200742002726,0.01566015183636794,0.01563077022144432,0.010423450503274817,0.009503401597640033,5334.149690758364,1382.3981940119877,1593.4377571891268,3951.751496746376,8.293526513634212,0.0
351,5.101787741940512,31.50066513861293,68.07524191521311,391057.02974642947,375233.12347063486,384255.07174999896,455171.86239002045,428935.7050155485,59.472425914733684,55.14104312531398,68.94779619437367,37.30751911885183,28.088087947673472,2.5957427673854028,0.015621619273227407,0.01568448589983653,0.01568448589983653,0.016560771500801798,0.015708569328148146,0.015621619273227407,0.01041802744520251,0.00956582527254886,5320.208111790287,1376.2018367057722,1601.9742525864176,3944.006275084516,8.271850171289715,0.0
352,5.100480285954163,31.530647891657324,68.06269978451743,391091.03360595566,375267.65970472735,384267.3567430865,455090.4987117513,428566.5865914652,59.46539378469669,55.14285832191245,68.94718642215449,37.315284201357485,28.080532259011477,2.603745854663586,0.015600158469336732,0.015667372638112388,0.015667372638112388,0.016544950842207064,0.015621012077462346,0.015600158469336732,0.010415818849589954,0.009491880084845234,5331.523432321885,1377.342816561856,1586.2609236611502,3954.180615760029,8.138553757680965,0.0
353,5.099262831189407,31.51806406082403,68.05211444188836,391140.62929420185,375290.71849572886,384284.29731436307,454979.4129814224,428189.8992181904,59.455692001348766,55.135119561389715,68.95489223504678,37.32737008665867,28.07647406545675,2.616200069400165,0.015593288516318127,0.015653146423204572,0.015653146423204572,0.016540698019015948,0.015613422247724485,0.015593288516318127,0.010411708818073802,0.009484433046782339,5320.870578255458,1375.680439636999,1581.6832674531497,3945.1901386184595,8.272880172979171,0.0
354,5.098977344041771,31.503271752807535,68.04106984111857,391217.2539934017,375302.8587462128,384303.72896360914,454848.08698222623,427788.60171844036,59.4445584923072,55.12758809342381,68.95151818331422,37.33893763278907,28.075016830844035,2.6281173754077116,0.015581350948020075,0.015643413196160447,0.015643413196160447,0.01652419933627519,0.01560007659171728,0.015581350948020075,0.01040659504297404,0.00948247229841613,5305.444790786047,1372.974308335157,1577.8257869750896,3932.47048245089,8.248896185879428,0.0
355,5.100287778798631,31.498935058353652,68.02913183523502,391303.9815865067,375303.4608708663,384324.58414680813,454706.51523776015,427391.5192825591,59.43260104972716,55.120857314584434,68.94799650144972,37.350131460904954,28.073909629917907,2.639647021276602,0.015562309699322076,0.01562632711720694,0.01562632711720694,0.016518124556149854,0.015588312397273454,0.015562309699322076,0.010402423499083366,0.009472611340206966,5304.713067539163,1369.3217454330015,1572.7183450397742,3935.391322106161,8.247758503868143,0.0
356,5.103451349912447,31.487020771129338,68.01682465183255,391394.2701131407,375293.55007059575,384352.3684916975,454565.5359610417,427025.6850905578,59.41666008150367,55.112914083585764,68.95341823615084,37.362061779629094,28.072905763174134,2.6519323921125135,0.015550915338370162,0.01561590587293992,0.01561590587293992,0.016507141933635172,0.015561963179401467,0.015550915338370162,0.010396951034540629,0.009451772280306922,5292.25478590427,1366.4726710902212,1566.1927264096257,3925.7821148140474,8.228388389596264,0.0
357,5.108245998066209,31.446342309254305,68.00388989757504,391474.8408215211,375272.7883051954,384378.6563796887,454422.0378928402,426648.31092984264,59.40156579666154,55.10933437570119,68.94875916551753,37.37081497113813,28.070277198186716,2.660944507302702,0.01554798592701175,0.015604068776616934,0.015604068776616934,0.01649082171766035,0.015619990403418268,0.01554798592701175,0.01039111418356314,0.009520282869321058,5277.382259580158,1360.6527578007392,1574.3262826905893,3916.7295017794186,8.055907427704968,0.0
358,5.114106130715044,31.477364513213672,67.99105907712192,391526.74560135277,375229.09837062843,384398.4615129959,454283.3309499365,426302.23558637354,59.39018635671492,55.10579913284414,68.94443208218604,37.378739450564794,28.064532630943233,2.6691016072810925,0.015516387809538644,0.015592373649252969,0.015592373649252969,0.016468261886723908,0.01552276350700992,0.015516387809538644,0.010387681969699619,0.00944218358998563,5284.705886528165,1360.2024435085818,1558.4230997929635,3924.5034430195833,8.067086921216374,0.0
359,5.120483281014742,31.46757373983246,67.97864659524721,391585.83260448475,375176.0884315297,384420.07753805234,454163.9471290489,426047.94141235447,59.37775717358341,55.093286330013484,68.94889238749525,37.391165863936926,28.05999353669428,2.681890589838531,0.015508215053917421,0.015575963876844855,0.015575963876844855,0.0164650750144327,0.01551899609899313,0.015508215053917421,0.010383261434060922,0.00943718251862135,5273.170187283356,1358.2763806341072,1555.502859714297,3914.893806649249,8.04947771258622,0.0
360,5.126993745586972,31.460823187522493,67.96595731851303,391672.58872135275,375126.9439715573,384446.2124929732,454054.9862370037,425794.7112518461,59.36272080236681,55.082829234177964,68.94845781989014,37.40277118966509,28.058364609645636,2.6938317246436156,0.015495470370592021,0.015568742052366776,0.015568742052366776,0.016446457784053008,0.015510589619578333,0.015495470370592021,0.010377228407405343,0.009441360242930666,5265.153176608735,1355.3664787311222,1554.1697067880991,3909.7866978776115,8.037239770996061,0.0
361,5.133398430183021,31.416416299724744,67.95182266613237,391759.1262943235,375082.93019724585,384471.304043647,453939.9095696972,425476.15656243835,59.34827232288847,55.080871488196884,68.93410357939631,37.410323187742485,28.055436401072726,2.7016009065180953,0.015487510689091962,0.015550556833836465,0.015550556833836465,0.016436071527201987,0.015564580848447161,0.015487510689091962,0.010372552650149981,0.009501061971395155,5242.13457288438,1348.8615400407434,1561.3275808543126,3893.273032843636,8.002101944778943,0.0
362,5.139646179791157,31.41855253200677,67.93636783769,391808.6578195992,375032.24237616145,384498.73042634444,453817.695694247,425129.9170143282,59.33246828429168,55.08126902044998,68.92571778902897,37.41662514800719,28.047103941960017,2.708082947799383,0.015457693550884897,0.015539273981274878,0.015539273981274878,0.01641623993978445,0.015495411749931503,0.015457693550884897,0.010368544373993758,0.009447716184140809,5247.022729540758,1344.5631604837313,1549.678007245354,3902.4595690570263,8.009563700547046,0.0
363,5.145805666514278,31.439251984250518,67.92323950086025,391845.1162450174,374974.09253289213,384521.040674023,453703.51062768605,424841.4200701937,59.319602504623816,55.06506039746726,68.93535754083584,37.42902839454727,28.03939025723136,2.7208382441956758,0.015455768586431213,0.015525671863213847,0.015525671863213847,0.016398263798656082,0.015418330915948953,0.015455768586431213,0.010363889080228846,0.009383956197521718,5242.110255907042,1348.039906571393,1536.826097590636,3894.070349335649,8.002064824989489,0.0
364,5.151773780690078,31.436004654864675,67.91171060650045,391915.93779282167,374919.94659902516,384549.0575234173,453588.87108671374,424547.53000402177,59.30343231013809,55.04995321215102,68.93416367544901,37.441722142744204,28.037082925798018,2.733889588256659,0.015439694172154655,0.015516271230162384,0.015516271230162384,0.016400983826520353,0.015478572190989791,0.015439694172154655,0.010357975143382556,0.009435563507851996,5239.697022088221,1344.9210759074194,1542.9012068594034,3894.775946180802,7.998381031152016,0.0
365,5.157039412611965,31.42705385696152,67.89736817714035,392016.65983274166,374872.1332204709,384581.2441508759,453471.438553664,424254.6625241503,59.284841037810054,55.04529842308102,68.93105427141185,37.451679830796785,28.03570501400003,2.7441252157200324,0.015425789508350685,0.015508257318481107,0.015508257318481107,0.01638178686063169,0.015440408440671018,0.015425789508350685,0.010352059746803062,0.00941068132684239,5229.06813053107,1341.715383015588,1536.5307446494046,3887.3527475154824,7.839456103449891,0.0
366,5.1609494802728335,31.38626707181548,67.88140516903499,392121.22910240287,374835.7047137094,384608.3026799036,453357.96067101456,423994.73807698657,59.26919719599739,55.04317506878141,68.92342855604632,37.45946551147596,28.03335107792435,2.7521270351405605,0.015416679258980869,0.015490801961503316,0.015490801961503316,0.01636381326029569,0.015486982196492704,0.015416679258980869,0.010346649244961122,0.009469818181158137,5212.526489270188,1334.8239060417209,1544.1095064285805,3877.702583228467,7.9569052982266335,0.0
