t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
103,4.684053930467002,34.06421167161555,71.47112740797023,344307.4499637278,326880.87031390326,350210.8920976044,457994.9023955951,431861.09247168683,54.08590911528992,51.779622831799536,71.25524296341462,36.782942489052324,29.594010389775107,3.215890559774934,0.014685857098041299,0.014861716678887226,0.014861716678887226,0.01503285209580952,0.014644958591001442,0.014685857098041299,0.010516823187927269,0.010128929683119191,5770.621458362067,1717.683879973129,1863.6696104048149,4052.937578388938,1.6355762671363085,1.1636967979887487
104,4.682616737742322,34.056042171990725,71.43945945615762,344520.3603971007,326953.45564514835,350178.57928448287,457860.9709630382,431594.888141389,54.05560040138184,51.75388309921483,71.22518609336828,36.797555870642114,29.57459532889611,3.095438774489395,0.014668745795554857,0.014842471821849853,0.014842471821849853,0.015015724574551791,0.014639637965191203,0.014668745795554857,0.0105042463731575,0.010128159763796912,5767.996417618621,1712.5716796312936,1861.5893785138155,4055.424737987328,1.6036263905756587,1.0280255901145097
105,4.6831494545837415,34.03800830871843,71.40649446054513,344722.2466641903,327030.9611271493,350149.49896358704,457730.7094696037,431321.2883359331,54.026691316033585,51.73073454303565,71.1956316607051,36.8111770987547,29.55437514932173,2.970446127647989,0.014640135507029141,0.014823745682922027,0.014823745682922027,0.014995645590802648,0.014612732236648381,0.014640135507029141,0.010492442505545882,0.010109529151391615,5754.237415189129,1705.8829200404834,1856.1201986216327,4048.354495148645,1.5998010935736477,0.8888509396293216
106,4.684735977553586,34.020762026503746,71.37308965425834,344922.5734147529,327106.190790001,350123.45569508447,457605.2144936641,431053.53575252654,53.99906346227669,51.70815122504195,71.1672238363632,36.82438386762284,29.533875186276234,2.8486808014578884,0.014624766592195897,0.01480322002965228,0.01480322002965228,0.01497749440710672,0.014596770910796933,0.014624766592195897,0.010481152190127333,0.010100428693817547,5743.498509445155,1701.2620471799432,1852.4333895378797,4042.236462265212,1.5968154480548091,0.7533388018685798
107,4.684575811162006,34.003622656321284,71.34117115833219,345125.1530644412,327168.13866444654,350099.5728892014,457497.31439586566,430802.1070577061,53.972215849600154,51.685359249116104,71.1387416582501,36.83685521697055,29.514277785107296,2.7350843018058697,0.014611302472257512,0.014783085003338541,0.014783085003338541,0.01495987223937173,0.014578839939649294,0.014611302472257512,0.010470211505929304,0.010089179206206868,5733.30772738174,1696.8919539734206,1848.5016773580676,4036.41577340832,1.5939821926443896,0.6267643420542299
108,4.681718442449451,33.986662135734264,71.3104297124533,345326.612191892,327238.9076039031,350077.3048009336,457402.2288668181,430586.71139299055,53.945868565424746,51.663149780412276,71.11060571282916,36.84863629387123,29.495394210567866,2.6397882021517773,0.01459545739027774,0.014763484481451266,0.014763484481451266,0.014944069967477831,0.014565942256507404,0.01459545739027774,0.010459583750163546,0.010081456039193118,5723.043338128012,1692.1628924432603,1845.570283000131,4030.880445684752,1.59112847286049,0.5192115689973633
109,4.678901434170825,33.933312259265506,71.2776884967446,345521.3684770118,327322.73890266515,350056.73911919916,457297.0810655387,430375.79395933344,53.91965598848116,51.64891206737711,71.07655182402156,36.856754085274815,29.47527255411663,2.542216034070904,0.01458139075410786,0.014744352795505667,0.014744352795505667,0.0149270931050045,0.014607717816640168,0.01458139075410786,0.010449233845913408,0.010129858557549075,5702.59545762581,1683.0888528319153,1852.9493685418433,4019.5066047938944,1.5854435246686869,0.41319543533471403
110,4.681309356105075,33.974129836793466,71.24409119167636,345686.4415690127,327413.5849938819,350042.2865015422,457219.0726882746,430206.3485961682,53.89661864275212,51.63686304866485,71.0459364031221,36.86325390386557,29.45461472511552,2.4641010452510415,0.01454981042217595,0.014724216751112407,0.014724216751112407,0.01489928147959851,0.014548533341340583,0.01454981042217595,0.010441160348561592,0.010090412210303663,5692.279561553769,1676.6405327941518,1844.5972513303832,4015.639028759617,1.5825754848874847,0.32832066032212026
111,4.692076852112336,33.902146731526344,71.2099568477614,345826.76846238354,327525.0610559372,350030.750393617,457134.0477783703,430068.08148457616,53.87468714779188,51.620522166842825,71.02345952249556,36.87213859565923,29.433616133016756,2.4055523503271985,0.014523578647094894,0.014703794701009304,0.014703794701009304,0.014886101374963084,0.014522539216711011,0.014523578647094894,0.010433359017045712,0.01006979685879364,5681.311174396646,1671.2326988795137,1839.9807667805476,4010.0784755171326,1.5795260386268237,0.26053329379470824
112,4.709815182295358,33.88456284423003,71.17483840345929,345954.066126438,327631.19660490117,350017.2926467613,457037.6555960581,429931.7824049642,53.85127465350339,51.60521102218249,71.00050826550226,36.8819822614377,29.41200104401139,2.3495363952127803,0.014499590515459192,0.014685255774801063,0.014685255774801063,0.014869489467710306,0.014503405238397153,0.014499590515459192,0.010424640151788159,0.010058555922475006,5671.074671616631,1666.365630065447,1837.1363329033147,4004.7090415511852,1.5766800718791523,0.19428338333659667
113,4.728388253071415,33.86677367013944,71.13978797878235,346078.9754459733,327746.9926284297,350005.27590115025,456952.3866636546,429813.82056324946,53.82869053710846,51.58983381639195,70.9782827886412,36.89268715447256,29.390416658841758,2.3042454977538824,0.014478285070844744,0.014666969557478536,0.014666969557478536,0.014850348551796119,0.014474346714541599,0.014478285070844744,0.010415657624534594,0.010039655787280074,5661.178360298969,1661.9548845153126,1833.0588888906902,3999.223475783657,1.5739286856352426,0.13786548373191465
114,4.742634360289401,33.885331034020695,71.10697468158136,346221.9704254184,327879.59976103145,349992.6778402056,456899.05840159085,429730.3511639108,53.805646816978445,51.56497060479831,70.96189966724839,36.908165233902615,29.37020000697703,2.2832569948274966,0.014459072911224247,0.01464778341134577,0.01464778341134577,0.014834515786893569,0.014392049865296453,0.014459072911224247,0.010406553366995683,0.009964087445398567,5662.228831633502,1662.2690474666515,1818.9956458241027,3999.959784166851,1.5742207391374696,0.10079308621307348
115,4.751647420170514,33.866347885748155,71.07669429053834,346399.4186070263,328016.41488076816,349979.5684924119,456815.0759798739,429637.92054687435,53.781803419331794,51.539142729747425,70.94289257255502,36.92514318814897,29.351535098687464,2.259899112369638,0.014455016707253094,0.014630109993629282,0.014630109993629282,0.014829599008234242,0.014412357408175015,0.014455016707253094,0.010394819586685916,0.009977577986626688,5652.7139691092925,1659.5611408496923,1821.1223958254043,3993.1528282596,1.571575403817927,0.05979791239180088
116,4.75776348852186,33.84883541132385,71.0457303245028,346607.22654325474,328174.51211639034,349969.05282759405,456736.7041337781,429741.4478101877,53.758509259645926,51.52231417261727,70.91730845385038,36.939614361973156,29.33244010741194,2.3346318371960564,0.014431933188141819,0.014611481696319229,0.014611481696319229,0.014812764726910073,0.014413206675062889,0.014431933188141819,0.01038339914676294,0.009983841094915754,5641.285932186245,1653.6668973018054,1823.8721486903617,3987.6190348844398,1.5683981650897105,0.11950225403589343
117,4.762631197333718,33.832954997322844,71.01528608892333,346830.5170384906,328247.6043076236,349967.2186209631,456467.508125649,429886.8027514984,53.73907377700371,51.50788942383749,70.89319222815143,36.952693911911695,29.313657346772672,2.425090570030818,0.014420386780153433,0.014589150438112299,0.014589150438112299,0.014792236368932385,0.014390673010048191,0.014420386780153433,0.01037335579013804,0.009971792431253849,5632.781167546344,1649.3135605646867,1823.5979713112895,3983.4676069816564,1.566033658589581,0.19638163763518435
118,4.7677654174201365,33.81338992896919,70.98620333446382,347065.42087534163,328392.1566999878,349961.8956413637,456484.5530364121,430391.92453529633,53.71660571838464,51.48739968195551,70.87006639818901,36.96732500233164,29.29570678082753,2.7099787328359497,0.01441496634310887,0.014565729165068448,0.014565729165068448,0.0147790787093563,0.014366794154038031,0.01441496634310887,0.010364273858475628,0.009951989303157358,5621.7581501086515,1645.6770630429721,1825.5542175861995,3976.0810870656796,1.562969023942295,0.46608391534411453
119,4.775049624514395,33.83680428429426,70.9606985575973,347236.9754925507,328369.88298662566,349958.57795718324,456568.4755800155,430123.7449174292,53.69428828124471,51.46416897512681,70.8508611374299,36.98306003496437,29.27995833152761,2.589112799871714,0.014395396352030137,0.014547659432514019,0.014547659432514019,0.014766880041258595,0.01432934277586317,0.014395396352030137,0.01035358359548251,0.009916046330087086,5626.052338477019,1645.4114339253697,1816.8467554965696,3980.6409045516484,1.564162900168116,0.32889126402217245
120,4.785087547013944,33.84293771857145,70.93580827604595,347472.9660662354,328471.72429697076,349955.4492475997,456491.7431807305,430247.40012226003,53.67303320220362,51.45765296023329,70.8279266477305,36.99338860579112,29.264583416154437,2.6752896351032547,0.014392385710691782,0.0145333916633495,0.0145333916633495,0.014754088675465397,0.014420509092328218,0.014392385710691782,0.010342645527784133,0.010009065944646954,5608.454034045922,1637.3486900601756,1835.6516743780053,3971.105343985746,1.5592701950809755,0.40435351751955295
121,4.797416111091991,33.815241653833056,70.91202426059317,347713.4559116218,328533.8256569097,349961.71433097613,456416.1828635311,430024.56693423365,53.65627434482802,51.44939670209441,70.81136795286686,37.00338521145555,29.24988692149158,2.566040345914672,0.014369796193699325,0.01451066547878559,0.01451066547878559,0.014718131455675961,0.014299013123247876,0.014369796193699325,0.01033516194636116,0.009916043613933076,5611.846516425421,1635.7358725596573,1816.7910736878018,3976.1106438657634,1.5602133777529879,0.28473678897454135
122,4.809053126522429,33.79966846258121,70.89206450350108,347845.2218340896,328591.1717428639,349969.53089613153,456417.6290503043,429716.69075179426,53.639286136118,51.426315208578245,70.80054426565746,37.017759791911715,29.23754956824058,2.439255163691854,0.01438463692257185,0.014491681961503536,0.014491681961503536,0.014717596678592059,0.014308176547867925,0.01438463692257185,0.01032691105325705,0.009917490922532916,5605.573661484868,1636.3449263568725,1814.417721617045,3969.2287351279956,1.5584693898933222,0.14304693204475427
123,4.814990950630931,33.79069052550663,70.87584024646597,347934.472241848,328653.1376233933,349971.06422323553,456571.31088948605,430031.7432180196,53.62053431098565,51.40993417587587,70.78003228561575,37.02875067117783,29.22751838135098,2.6044231060586753,0.014377497956369542,0.014484267801490794,0.014484267801490794,0.01470967458923397,0.014338112608092032,0.014377497956369542,0.010317167680576458,0.009945605699434522,5601.605436679899,1634.376612298743,1823.1539031097825,3967.228824381157,1.5573661385109967,0.29682145823292105
124,4.8127767468031095,33.74980908473982,70.85411904808767,348089.5742970612,328798.2877625113,349982.22444067046,456413.5225388841,429865.0135408589,53.60278023668634,51.410729230755095,70.7508072991418,37.03473044518417,29.214084758199334,2.5503725716142327,0.01437520902186691,0.014477101319250561,0.014477101319250561,0.014690235511968866,0.014419749589348952,0.01437520902186691,0.010308758199491981,0.010038272276872068,5591.218601138789,1627.617413796509,1838.9059073038732,3963.6011873422794,1.5544783760398873,0.23657312124565522
125,4.802471624522667,33.74047839266099,70.83375903956122,348286.8553500804,328932.8815412512,350007.76706201315,456282.709862617,429674.6716466518,53.594269581130604,51.41126747180014,70.7318135382915,37.037972016133,29.201489269911704,2.4763736103860055,0.014357903650855054,0.014457673144264051,0.014457673144264051,0.014660176773258576,0.014325273862951064,0.014357903650855054,0.010305648218557414,0.009970745308249901,5582.806738683917,1622.7219924029396,1824.846713062062,3960.084746280977,1.5521396983345193,0.15921486478902125
126,4.790656669176045,33.82116711631711,70.81800979134653,348557.22808393545,329073.11121408176,350033.2472252992,456154.60383897275,429531.42532703216,53.584856078882325,51.38755102123947,70.72643328756209,37.04852070646008,29.191743734503447,2.4308411343340026,0.014350375484698486,0.014437143485124919,0.014437143485124919,0.014665693035742236,0.014246094174588463,0.014350375484698486,0.010302271868064159,0.009882673006910384,5582.75853998656,1622.6214469100125,1807.5410478260053,3960.137093076548,1.5521262980656085,0.1027521290057507
127,4.784443578275273,33.7200333955452,70.80558473297626,348870.57833603956,329225.59608168167,350041.6972691043,456010.9111482539,429647.3635963746,53.565442375969596,51.367189867727404,70.70743876902924,37.05762636593965,29.184053483100726,2.486363454268215,0.014359023508119049,0.014417766008088008,0.014417766008088008,0.014675671550524171,0.014348867701097199,0.014359023508119049,0.010294062438091233,0.009967258588664261,5561.948985948285,1614.972261140127,1824.6436008760654,3946.9767248081575,1.5463407968940135,0.14884073645981744
128,4.784922265496206,33.71353178897006,70.79109176501069,349204.45656767907,329381.4295169238,350048.25852885505,455932.6066542794,429573.0560958237,53.54458664040847,51.357404478628425,70.68110764454005,37.062269030112105,29.17508149857207,2.4668904178166144,0.014321452580104336,0.014404096003197822,0.014404096003197822,0.014648557258500306,0.014297869901786575,0.014321452580104336,0.010286365576029632,0.009935678219315902,5548.910671171221,1605.0736008972726,1818.6340577616413,3943.8370702739476,1.542715866476015,0.1245586247754602
129,4.789886175892249,33.76082665209421,70.77526025090413,349611.9967127151,329560.7953982299,350061.8135441085,455914.85301593004,429691.4620862792,53.52677392149986,51.34396667881129,70.66480038809215,37.068504241710755,29.16527886898659,2.487039595597764,0.014303349290666689,0.014380685989356674,0.014380685989356674,0.014637293431566558,0.014275809428842802,0.014303349290666689,0.010280136115109714,0.009918652112385958,5536.428030266884,1596.9128307754718,1817.1267849204596,3939.5151994914117,1.5392454252813692,0.13824977140036765
130,4.79629667636101,33.70119855406942,70.76159115933797,350078.6121638433,329783.20523723285,350073.85555123846,455884.54374908074,429479.2929775005,53.507115697557424,51.33136512834607,70.64879682077911,37.07491387033497,29.156813374240002,2.4372008718986535,0.014288760345581238,0.014355511014265722,0.014355511014265722,0.014624026819161442,0.014268275466607888,0.014288760345581238,0.01027299694566994,0.009917245593116387,5525.4809720620415,1588.4083165051566,1815.2446757581386,3937.072655556886,1.5362019089257017,0.0817731741667842
131,4.800991508254455,33.693884793910684,70.7500931404543,350564.75976349076,330042.71316066047,350086.1098234672,456403.3941593947,429267.3180106531,53.48695662426148,51.31978981701376,70.63339497336857,37.08095918282852,29.149691157322323,2.4085787437858244,0.01427413816643284,0.014330110117988482,0.014330110117988482,0.01460601236372901,0.014249744903010952,0.01427413816643284,0.010265670028419585,0.009909402567701528,5513.5315198605695,1579.6111724798272,1812.2000360836655,3933.9203473807424,1.5328797055961938,0.04689125428551222
132,4.801937466568305,33.69670361954378,70.74054587893302,351060.37826564646,330396.5602730773,350104.3965545891,456153.1415369491,429546.6723877168,53.46830023722089,51.319160136780084,70.61883127958416,37.08419742703454,29.143776403047283,2.458916862206891,0.014261856427877593,0.014305235826147965,0.014305235826147965,0.014589624650660469,0.014295063742554636,0.014261856427877593,0.01025836788095361,0.009963806972847775,5512.275964280681,1570.9985349637423,1825.3900778893858,3941.277429316938,1.5325306342866845,0.09387648878430355
133,4.798364975543109,33.64922174726931,70.73133871444034,351533.7115119862,330801.88139968883,350138.14990578726,456498.40387507225,429158.9838586232,53.456390630960385,51.32517707611254,70.60560361874656,37.08380335255872,29.138071525593276,2.379803236371984,0.01425119125676514,0.014281105328086562,0.014281105328086562,0.014554306817232604,0.01427285683700431,0.01425119125676514,0.010253669088223942,0.00997221910799565,5487.932915188029,1558.3282078582172,1823.3572373095694,3929.6047073298114,1.5257627459029788,0.015170870818039361
134,4.793150204934008,33.64011399938633,70.72336729754328,351950.3131318942,331266.3787684334,350185.84528140194,456723.97210262896,429077.6869689514,53.45018221843491,51.332213731796614,70.5960654451454,37.08179330880415,29.133131773827927,2.3718329250540933,0.014232166919957035,0.014253834291983947,0.014253834291983947,0.014546663607915001,0.014289254989732086,0.014232166919957035,0.010252342907714575,0.00999493428953166,5476.598595995731,1549.8608381692748,1826.8506441869042,3926.737757826457,1.552240907305175,0.009281731239582314
135,4.789964220813957,33.70041981949474,70.7177945568314,352295.60812304984,331767.01969395234,350244.1647306643,456837.7879708461,429264.84634098085,53.447721749512446,51.34402996488271,70.5950232496186,37.0792571679697,29.129678087181645,2.3843983695049786,0.014214491937139133,0.014232749035094538,0.014232749035094538,0.014523719735326214,0.01425305764209013,0.014214491937139133,0.010251488101609045,0.00998082600837296,5480.731887522776,1542.531145248754,1826.2003764562578,3938.200742274021,1.5237607061707779,0.024473149090681545
136,4.788536039956796,33.64139316985434,70.7153151208654,352580.25565953524,332268.52777434234,350314.87267444003,456897.4376993029,429148.4008063733,53.4501101446612,51.35073935869714,70.59971522350041,37.077910576238736,29.128141387294463,2.358530875306684,0.014215360175590787,0.01421267036643465,0.01421267036643465,0.014517399648210352,0.014235827208398626,0.014215360175590787,0.01025253178806127,0.009970959348249544,5478.361600360683,1538.6254968826092,1823.1754136639292,3939.7361034780733,1.523101715635561,0.0
137,4.786994986507224,33.63289907579917,70.71639704105527,352810.0321253268,332756.8158127236,350391.85399091593,456895.78788290214,428953.5057719264,53.45370979446004,51.349935321115844,70.60292052530147,37.07858520626464,29.128811947579436,2.360378462965272,0.014214971551368433,0.014197742594732806,0.014197742594732806,0.014517156148311585,0.014203515552026376,0.014214971551368433,0.010253541966302158,0.009939901370016949,5474.161376002686,1535.2701218964216,1815.4712587691283,3938.891254106263,1.52193396341466,0.0011490328706003083
138,4.785278447015415,33.65799226974899,70.72063798210269,352990.8618449778,333199.33286344033,350465.5306787859,456886.62572615145,429126.1716186693,53.454511461973354,51.33603880476298,70.60877096205662,37.0846469435915,29.131440323006387,2.3732714482374746,0.01420473053059127,0.01418695082927973,0.01418695082927973,0.014527428624068962,0.01413104542784023,0.01420473053059127,0.010253870928198855,0.009857487731970122,5477.526266689754,1535.7643779662249,1802.101449746708,3941.761888723529,1.5228694750059473,0.0077658287816717575
139,4.783823309789284,33.646421015377285,70.72515428500029,353150.7062872431,333610.0991984486,350533.5290561581,456904.5905930036,429202.59799845854,53.45052716662079,51.32291468377814,70.61014270360594,37.0927185753238,29.134239217438235,2.3738619316049494,0.014199827536283146,0.014182183770892613,0.014182183770892613,0.014544403356980769,0.014176952410138959,0.014199827536283146,0.010250324185868137,0.009882873239026327,5470.8139131583075,1532.638245851179,1807.5944825452802,3938.1756673071286,1.5210032971364498,0.0
140,4.78192530159474,33.71865754371362,70.72745112932327,353307.4944523412,333998.6171332662,350607.64347095013,456893.28931605606,429271.01506435184,53.44806216240376,51.312635442684865,70.61174494034847,37.10227853589497,29.135662572719,2.388552299129671,0.014171176208251677,0.014178642816456071,0.014178642816456071,0.014538098810845432,0.014098675476602023,0.014171176208251677,0.0102466785221392,0.009807255187895792,5463.906522421174,1530.891338506458,1794.494259414294,3933.015183914715,1.5486435730372663,0.004795291780254729
141,4.7773712064214635,33.645482195962074,70.73053679280159,353485.6799601299,334315.30422126356,350672.3386244442,456263.6665042279,429092.8007010163,53.44218839376532,51.293844467882096,70.62015800771758,37.116174523607356,29.13757465817683,2.4100696955477474,0.014174598603163656,0.01417049173204811,0.01417049173204811,0.014551218816733226,0.014064423107822355,0.014174598603163656,0.010242935754761935,0.009756140045851064,5476.866275112989,1533.3009086857307,1783.5436734249836,3943.565366427257,1.5226859832293527,0.011932830124536054
142,4.7660571604939435,33.6934544042455,70.73379185878915,353721.12674173276,334609.58541018976,350738.43027408374,456380.47459256736,429028.7675056088,53.43300012113292,51.270601253575364,70.6124530682309,37.13007448092492,29.139591658593304,2.4125172538627453,0.01418748914379961,0.01416666436624863,0.01416666436624863,0.014555234026638952,0.014111573928924568,0.01418748914379961,0.010235019981348785,0.009791359883634401,5448.922086611456,1527.1458269006378,1789.5766056210014,3921.7762597108176,1.5149169010559662,0.0
143,4.748154648989228,33.628024002715875,70.73359264002349,353954.8376946411,334900.52783935785,350804.0858872106,456380.1869086987,429209.7550638997,53.42341282601405,51.264109095698224,70.59327154724764,37.13781432575259,29.139468215587442,2.4205228900823244,0.01415805264366485,0.014158370087309172,0.014158370087309172,0.014562659544053357,0.014165592267207996,0.01415805264366485,0.010229508262296794,0.009832440985451432,5435.00825774306,1519.791069370081,1799.0964358010738,3915.217188372979,1.5404528926729437,0.0
144,4.728058466286768,33.66648472847949,70.73136505612368,354169.6281402536,335187.28426836827,350880.39232468535,456312.58235504583,429255.6292260381,53.4184841578855,51.256515929549025,70.59039680723947,37.147387485622346,29.13808790999518,2.4304226571725565,0.014128353783336775,0.014150164645145622,0.014150164645145622,0.014538794798964264,0.014039760871950583,0.014128353783336775,0.01022502232956549,0.009725988402551808,5444.814409292586,1517.224232594592,1780.1822814869743,3927.590176697995,1.513774878891669,0.0
145,4.7126973883267596,33.712785852352326,70.72984762646267,354395.0538854819,335446.4755892172,350953.7502529831,456158.5921085076,429112.59584467,53.41211248234657,51.24283141780914,70.59098889881498,37.15862252447778,29.137147625749364,2.442039064983476,0.014130727328525041,0.01413752995974769,0.01413752995974769,0.014556000851788691,0.01408260000202224,0.014130727328525041,0.010220854959976796,0.009747454110210343,5436.38470828863,1514.3203575582188,1782.869756840858,3922.06435073041,1.511431241688061,0.0
146,4.704804682706566,33.652361167096004,70.72793534601809,354639.2551459652,335681.8864772095,351020.55241672136,455950.8553357938,428756.8658316458,53.40147504919309,51.233727306749984,70.58354347918518,37.167357474335915,29.13596262833802,2.451068612387175,0.014114663879805825,0.014129466534882873,0.014129466534882873,0.014544712915056986,0.014063283012352403,0.014114663879805825,0.010214769302025617,0.009733339399321033,5425.168009618801,1508.6662329555647,1777.0802715383206,3916.501776663236,1.5083127595150954,0.0
147,4.702450256539834,33.60020066232458,70.72302593888342,354870.0625258261,335873.09553330694,351087.3610383608,455745.2722496401,428306.82612621033,53.39085191357974,51.23005062677806,70.5696319874368,37.172216736723875,29.13292022540965,2.4560911789182853,0.014108008395047729,0.014118554858519679,0.014118554858519679,0.01454068655765528,0.014118495421404163,0.014108008395047729,0.010209694646835025,0.009787503510583908,5395.348360338215,1500.025105799225,1782.8202890946786,3895.323254538989,1.52921202591007,0.0
148,4.70112538715739,33.60559253797072,70.71653849988782,355060.5038006255,336022.83240045334,351158.2839832228,455573.3288764785,427904.1546484555,53.381535958019356,51.22525647187955,70.55543039032095,37.175794235586366,29.12889959373385,2.4597884745463006,0.014085221584421255,0.014108416864829531,0.014108416864829531,0.014522098820879672,0.014062111326621166,0.014085221584421255,0.01020604257766929,0.009746055083410783,5394.538379311232,1494.371459432719,1771.569148503484,3900.166919878514,1.4997970670738248,0.0
149,4.698983209757969,33.51982816939784,70.70720245200287,355183.4811638676,336113.27035777515,351227.58194292453,455419.9995826159,427526.94323681423,53.37200324261474,51.229829537067545,70.53439916392284,37.174467872291004,29.12311280508864,2.458417666360816,0.01408387259665575,0.014098846618039354,0.014098846618039354,0.01452293842416078,0.014188574645369344,0.01408387259665575,0.0102025793356018,0.009868215556810363,5357.969865049587,1483.4973905708384,1790.283521178695,3874.472474478749,1.5186177805178769,0.0
150,4.699010493793736,33.60220598023059,70.69910505734607,355236.232169303,336137.09785016347,351303.74838519836,455343.15051346953,427269.199152565,53.36550218082789,51.21911905072489,70.5270665304879,37.17767209618213,29.118093259380885,2.4617289066304266,0.01404445692238055,0.014092808188211856,0.014092808188211856,0.014490053787434749,0.013953989171949377,0.01404445692238055,0.010201727637226118,0.009665663021740746,5381.848434079193,1486.7154798079748,1751.199843280863,3895.132954271218,1.496268990841513,0.0
151,4.704952291263652,33.5957727905748,70.69392358882678,355280.13545845274,336139.9452117258,351371.84998584463,455250.230212392,427091.02709865785,53.35498161250085,51.19376088788514,70.5287760187103,37.18802390063925,29.114880946130853,2.4724257640747,0.014055176443314577,0.014088293622417942,0.014088293622417942,0.014522856053936606,0.014032605346288632,0.014055176443314577,0.010197443123300268,0.009707192415652294,5375.323957486764,1487.5108063403934,1757.2455700008766,3887.813151146371,1.4944550467800446,0.0
152,4.716028339538283,33.557471144574166,70.68419731590511,355336.093958771,336146.95508192433,351429.26188279956,455120.2738726906,426813.5422418966,53.339413208973085,51.19416225082248,70.50910963372897,37.19068067985381,29.108850231707294,2.4751707881471674,0.014034165026064024,0.014090425486557253,0.014090425486557253,0.014509129553121478,0.014110496199433518,0.014034165026064024,0.010189893834035822,0.009791260480347863,5358.145975524213,1479.423322134123,1770.121837941466,3878.722653390091,1.489679200330516,0.0
153,4.727832700065164,33.55708499665661,70.66982319823458,355376.09064847475,336136.6099962838,351500.84261248313,454998.9411386671,426530.16302211286,53.33140551516403,51.19897815814435,70.49581953420507,37.191276756903044,29.099936280099172,2.4757866171911616,0.01401498572200942,0.014084807454860036,0.014084807454860036,0.014479733789674855,0.014047307212961022,0.01401498572200942,0.010187024071265278,0.009754597494551445,5354.617470942572,1476.533702918743,1760.9214662209135,3878.08376802383,1.48869820057658,0.0
154,4.735043073831378,33.517725454511705,70.65656309311316,355391.8497199578,336089.772459569,351575.55316393723,454890.66056587227,426257.807879771,53.326049380557166,51.20094116541481,70.48451893618483,37.19128574164142,29.09171158586298,2.4757959018946423,0.014029013128825046,0.014076356393674274,0.014076356393674274,0.014477148609542582,0.014102029019597073,0.014029013128825046,0.010185318740165828,0.00981019915022032,5343.853442531541,1473.947229278454,1768.4161117936587,3869.906213253087,1.485705570418886,0.0
155,4.736412694491094,33.550662754320626,70.64603599635862,355376.57667872903,336001.66935147945,351647.79085273144,454794.4639034497,425987.5740312699,53.31923421843914,51.19114518786816,70.47815553587718,37.19489113083675,29.085180949040918,2.4795205315793396,0.014009835946539557,0.014072276124941923,0.014072276124941923,0.014462259883419728,0.01398057677397871,0.014009835946539557,0.01018412394905902,0.009702440839618003,5350.953246402389,1476.3064506585265,1746.5318924829749,3874.646795743861,1.4876794677709064,0.0
156,4.733581641281461,33.578201110233536,70.63836844804766,355369.42329143576,335901.99655991787,351711.9554800537,454702.8385270253,425748.6945050786,53.30914324790977,51.16363342472323,70.48048237095949,37.20641651766182,29.080423653110344,2.4914254882251754,0.014009009144401762,0.014070577597899517,0.014070577597899517,0.014475408240970426,0.013936960188413252,0.014009009144401762,0.010179845557149146,0.009641397504591974,5355.679075099639,1480.868736873346,1733.4795295420627,3874.810338226293,1.4889933492416199,0.0
157,4.727237604983699,33.49823160314834,70.62789097510475,355390.9674796198,335827.5628734007,351765.88315948425,454575.13340641145,425428.2346387538,53.29395604467304,51.15856746107102,70.45891576162623,37.210167343843835,29.073921960737323,2.4952995758760323,0.014024774181099407,0.0140719578136374,0.0140719578136374,0.014483444967428784,0.014128342618593293,0.014024774181099407,0.010171639145472379,0.009816536796636887,5332.215476693932,1473.8157723392255,1762.1894217983386,3858.3997043547065,1.4824699669617132,0.0
158,4.716158609180098,33.577599409892684,70.61550745605145,355401.2897284291,335742.6828777356,351829.4996133792,454469.61645218544,425129.7604005479,53.28347700753575,51.15666968155726,70.44138415984857,37.21091422329945,29.06623637836121,2.4960708955682804,0.013998624754759659,0.014069994690243028,0.014069994690243028,0.014443902756454359,0.013976047149196886,0.013998624754759659,0.010168620839398072,0.009700765232140598,5332.401446935231,1475.043329996349,1738.7614213390339,3857.358116938882,1.5113708837741198,0.0
159,4.703206364734015,33.52568001269607,70.60642248725875,355409.86094260466,335646.2421107852,351894.15823232866,454395.879001622,424929.4330717902,53.27485815867043,51.138337449445146,70.4382805171874,37.216294459703676,29.06059713460766,2.5016270022890694,0.014016820018455679,0.01406479604523427,0.01406479604523427,0.014457383261379214,0.013996620136408552,0.014016820018455679,0.010165820797570115,0.009705057672599453,5339.434787855531,1477.5607310459986,1737.7921859212745,3861.874056809532,1.4844770898970103,0.0
160,4.6934635973640155,33.51900176100777,70.59848244345898,355427.93331313075,335553.7788416771,351949.31836601644,454317.28775979124,424709.4931368432,53.2613028173523,51.12435006203161,70.42460281328442,37.21951743335363,29.05566790187288,2.504955054840167,0.014014855123145539,0.014065377016870164,0.014065377016870164,0.014455280540989948,0.014011403271097546,0.014014855123145539,0.01016070759298753,0.009716830323095126,5336.9949598456315,1477.217284991534,1738.0867836371294,3859.7776748540973,1.4837987655185159,0.0
