current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
2062;306.4785168177656;312.33496;312.12868110932305;312.2597777242556;5820.472147904184;1046.098140459759;1045.8200019768187;1045.8200019768187;70.0;80.77779638773839;45.00357923986993;45.00357923986993;5.905595543313865;5;49.547679275308326;49.547679275308326;1.6016485543035777;1203.3653499455377;4236.499826680141;3396.41625;198.0;148.63386127665152;142.0;0;5
2063;306.4749446868068;312.32742;312.1248052307785;312.2597777242556;6062.918282493163;1046.1028759174174;1045.809051351567;1045.809051351567;70.0;80.84850697932039;44.88732107945353;44.88732107945353;5.8305012051409335;5;49.61571052818784;49.61571052818784;1.6015624511645479;1207.057572126616;4232.515162398486;3396.41625;198.0;147.7649398351837;142.0;0;5
2064;306.4714082771576;312.31943;312.12095004488134;312.2597777242556;6314.712406305447;1046.1340787804245;1045.8246613721094;1045.8246613721094;70.0;80.92320939088175;44.75846625553704;44.75846625553704;5.730302963653401;5;49.66870117625567;49.66870117625567;1.6014720878599837;1210.6870918519685;4228.578731277108;3396.41625;198.0;146.8677530692331;142.0;0;5
2065;306.4679072316049;312.3107;312.1170948602492;312.2597777242556;6577.130138167518;1046.1917904256532;1045.8670138085338;1045.8670138085338;70.0;80.99685116530645;44.6345164221018;44.6345164221018;5.60456901629118;5;49.70401128841234;49.70401128841234;1.6013717002756012;1214.173810379984;4224.751054726197;3396.41625;198.0;145.94545820568038;142.0;0;5
2066;306.4644411965077;312.3017;312.1132661027925;312.2597777242556;6848.716271297802;1046.2760711955493;1045.9363181630317;1045.9363181630317;70.0;81.07215453649904;44.501889334467016;44.501889334467016;5.503718119315508;5;49.73421292094876;49.73421292094876;1.6012688795941483;1217.5707050168032;4221.0049382560555;3396.41625;198.0;145.0016690701087;142.0;0;5
2067;306.46100982176154;312.29196;312.10925303163623;312.2597777242556;7129.233769114768;1046.3867148617053;1046.0325352576838;1046.0325352576838;70.0;81.14789650480756;44.38444225061079;44.38444225061079;5.43310171632092;5;49.763399811981934;49.763399811981934;1.6011039864749126;1220.874539816235;4217.141057786938;3396.41625;198.0;144.04066649495968;142.0;0;5
2068;306.4576127607628;312.2816;312.1055527638049;312.2597777242556;7421.4431433874815;1046.5233796921204;1046.1555025833568;1046.1555025833568;70.0;81.21906780216764;44.31225193689197;44.31225193689197;5.339694617328149;5;49.778687853916196;49.778687853916196;1.6010180366228144;1224.060221431757;4213.663454697065;3396.41625;198.0;143.0673115378349;142.0;0;5
2069;306.45424967037405;312.27145;312.1019541789577;312.2597777242556;7723.275674863218;1046.6858485293922;1046.3051911442683;1046.3051911442683;70.0;81.287036163678;44.24389786936263;44.24389786936263;5.195080703970817;5;49.769273141641804;49.769273141641804;1.60095128115531;1227.1497363091362;4210.347210465078;3396.41625;198.0;142.08700037109108;142.0;0;5
2070;306.4509202108892;312.26114;312.09818626077254;312.2597777242556;8032.780516311013;1046.8735783023185;1046.4812631068253;1046.4812631068253;70.0;81.35227491900241;44.193431310772056;44.193431310772056;5.016986351499071;5;49.735352906297365;49.735352906297365;1.6008269915404778;1230.1408071293333;4206.934000377357;3396.41625;198.0;141.10585409025924;142.0;0;5
2071;306.4476240459992;312.25015;312.09428903079754;312.2597777242556;8350.405178523517;1047.0857427272047;1046.6831085556735;1046.6831085556735;70.0;81.4153606698012;44.131708322340366;44.131708322340366;4.82534439479771;5;49.679558954436864;49.679558954436864;1.600656607995016;1233.0329749671762;4203.463139096976;3396.41625;198.0;140.13062554953487;142.0;0;5
2072;306.4443608427581;312.23892;312.0904160962742;312.2597777242556;8678.07404198038;1047.3214399485028;1046.9100504372466;1046.9100504372466;70.0;81.47560755544396;44.10934293480753;44.10934293480753;4.6318139891416195;5;49.604034272219806;49.604034272219806;1.6004837678480333;1235.830466356646;4200.078610623641;3396.41625;198.0;139.16866362193528;142.0;0;5
2073;306.4411302715494;312.2281;312.08681054434464;312.2597777242556;9013.535005710262;1047.5797805402362;1047.161436713334;1047.161436713334;70.0;81.53214788157774;44.09209500540058;44.09209500540058;4.443062654019656;5;49.510590270597376;49.510590270597376;1.6003774722965116;1238.5344169005837;4197.013636141213;3396.41625;198.0;138.22801751801302;142.0;0;5
2074;306.4379320060528;312.21722;312.08364109768235;312.2597777242556;9354.245947138912;1047.8595850080915;1047.4363312817884;1047.4363312817884;70.0;81.58552723902162;44.09096673598384;44.09096673598384;4.262563124785061;5;49.400746677228966;49.400746677228966;1.6003856415535358;1241.1477900544787;4194.428009184627;3396.41625;198.0;137.31732147325135;142.0;0;5
2075;306.4347657232111;312.20584;312.08099353058617;312.2597777242556;9500.0;1048.159410338657;1047.7335321610801;1047.7335321610801;70.0;81.63610853656397;44.08968421803283;44.08968421803283;4.0916739031189024;5;49.27573622320762;49.27573622320762;1.6005326815829979;1243.6753427123517;4192.399865672218;3396.41625;198.0;136.44562892632572;142.0;0;5
2076;306.4316311031979;312.14258;312.0788368541169;312.2597777242556;9500.0;1048.467064654728;1048.0402310007005;1048.0402310007005;70.0;81.68713056362918;44.03394534022617;44.03394534022617;3.931098878664457;5;49.13673110618318;49.13673110618318;1.6008098986305792;1246.1276809016013;4190.889071968151;3396.41625;198.0;135.60427205539332;142.0;0;5
2077;306.4285278293848;312.06006;312.0768904179304;312.2597777242556;9500.0;1048.774387465091;1048.3476604084296;1048.3476604084296;70.0;81.7411264168667;43.9429350634529;43.9429350634529;3.780192377645818;5;48.98456904374404;48.98456904374404;1.6011378266724223;1248.5238546288076;4189.60667837109;3396.41625;198.0;134.7835974873684;142.0;0;5
2078;306.42545558830983;312.01297;312.0746855281636;312.2597777242556;9500.0;1049.0813791269527;1048.6557931261127;1048.6557931261127;70.0;81.79336335341675;43.828339684087354;43.828339684087354;3.761250903900006;5;48.85690583938487;48.85690583938487;1.6013836942077888;1250.8589356651178;4188.1066658272475;3396.41625;198.0;133.98506723398424;142.0;0;5
2079;306.4224140696456;311.99905;312.0738572838629;312.2597777242556;9500.0;1049.3880399971342;1048.9646000574658;1048.9646000574658;70.0;81.8543997834111;43.69048034000387;43.69048034000387;3.762172357722065;5;48.73330736592149;48.73330736592149;1.6020110897137907;1253.1996780356776;4187.896819748449;3396.41625;198.0;133.21005108969027;142.0;0;5
2080;306.419402966168;312.00778;312.07407567398343;312.2597777242556;9500.0;1049.6943704320722;1049.2740503880161;1049.2740503880161;70.0;81.92020869769138;43.55510035095227;43.55510035095227;3.5757683847342605;5;48.55360340979736;48.55360340979736;1.6029265522535725;1255.5455568266245;4188.6602328038825;3396.41625;198.0;132.45982563215662;142.0;0;5
2081;306.41642197372516;312.0279;312.0740022772465;312.2597777242556;9500.0;1050.0003707878197;1049.584111706187;1049.584111706187;70.0;81.98446861551756;43.46783991992925;43.46783991992925;3.6236459476028102;5;48.425543517131345;48.425543517131345;1.6037507665982562;1257.8890056643745;4189.1161589599005;3396.41625;198.0;131.7355734782921;142.0;0;5
2082;306.4134707912068;312.05017;312.07399323055927;312.2597777242556;9500.0;1050.3060414200456;1049.8947501251976;1049.8947501251976;70.0;82.04759759137261;43.34976633648744;43.34976633648744;3.5626304382263214;5;48.26960345907868;48.26960345907868;1.6045847720107211;1260.2344327525714;4189.603361407187;3396.41625;198.0;131.0383827910325;142.0;0;5
2083;306.4105491205136;312.06863;312.07353991699665;312.2597777242556;9500.0;1050.611382684036;1050.205930405453;1050.205930405453;70.0;82.11394339351271;43.235272585103544;43.235272585103544;3.649500871485415;5;48.151927632879044;48.151927632879044;1.6052844756698812;1262.611771755465;4189.60250728245;3396.41625;198.0;130.36924703151564;142.0;0;5
2084;306.4076566665274;312.08002;312.0733808690776;312.2597777242556;9500.0;1050.9163949346937;1050.517616077118;1050.517616077118;70.0;82.17843138114492;43.18165382417703;43.18165382417703;3.475742137410222;5;47.96475009980502;47.96475009980502;1.6060593125861118;1265.0161973217362;4189.829750409564;3396.41625;198.0;129.72906495112912;142.0;0;5
2085;306.40479313708096;312.0833;312.0736340458051;312.2597777242556;9500.0;1051.2210785265395;1050.8297695625595;1050.8297695625595;70.0;82.23751937943264;43.12954206089953;43.12954206089953;3.449566648264266;5;47.80447166680226;47.80447166680226;1.6069428033449644;1267.4247119419156;4190.421938159477;3396.41625;198.0;129.11864081710124;142.0;0;5
2086;306.401958242929;312.08334;312.0739298823462;312.2597777242556;9500.0;1051.5254338137117;1051.1423522983644;1051.1423522983644;70.0;82.29855114943594;43.06056447411886;43.06056447411886;3.28437570979726;5;47.59987105008858;47.59987105008858;1.6078302696255369;1269.8770404550546;4190.983814542999;3396.41625;198.0;128.53868486514847;142.0;0;5
2087;306.3991516977186;312.08353;312.07467039032645;312.2597777242556;9500.0;1051.8294611499678;1051.4553248566426;1051.4553248566426;70.0;82.35542127109309;43.012111351444844;43.012111351444844;3.294108209110931;5;47.43122837086241;47.43122837086241;1.6088357505853343;1272.3193792862153;4191.956507582761;3396.41625;198.0;127.98981397220656;142.0;0;5
2088;306.3963732179603;312.0838;312.0764419585043;312.2597777242556;9500.0;1052.133160888683;1051.7686470653312;1051.7686470653312;70.0;82.41533766663039;42.9428667597587;42.9428667597587;3.333089288052875;5;47.27233351545608;47.27233351545608;1.610125549841242;1274.8200399157986;4193.83654210518;3396.41625;198.0;127.47255254186811;142.0;0;5
2089;306.3936225229995;312.08438;312.07905686697114;312.2597777242556;9500.0;1052.436533382853;1052.0822781272338;1052.0822781272338;70.0;82.4726336795415;42.881927938215476;42.881927938215476;3.2497125652932937;5;47.0806294274335;47.0806294274335;1.6116465341045978;1277.325304724824;4196.497172964211;3396.41625;198.0;126.98733359492206;142.0;0;5
2090;306.3908993349884;312.0855;312.08005837141934;312.2597777242556;9500.0;1052.739578985092;1052.396176737532;1052.396176737532;70.0;82.53080636669164;42.78750660936555;42.78750660936555;3.0614928234555947;5;46.84913476141151;46.84913476141151;1.6127023703572747;1279.8632275496964;4197.54530954527;3396.41625;198.0;126.53450005700427;142.0;0;5
2091;306.3882033788574;312.08737;312.0799748417305;312.2597777242556;9500.0;1053.0422980476353;1052.7103011995164;1052.7103011995164;70.0;82.58954409038957;42.729762769190145;42.729762769190145;2.8271609120009487;5;46.58498447032068;46.58498447032068;1.6134429132545234;1282.4458402384455;4197.477888786559;3396.41625;198.0;126.1143062350568;142.0;0;5
2092;306.3855343822877;312.08902;312.0796606204867;312.2597777242556;9500.0;1053.3446909223376;1053.0246095383034;1053.0246095383034;70.0;82.64626124038504;42.684454451004925;42.684454451004925;2.5852620312093393;5;46.29513089728329;46.29513089728329;1.6141104199502316;1285.07013987682;4197.120719736471;3396.41625;198.0;125.7269194741923;142.0;0;5
2093;306.3828920756837;312.09006;312.0796289518622;312.2597777242556;9500.0;1053.6467579606751;1053.3390596123047;1053.3390596123047;70.0;82.70252061873941;42.61634500191474;42.61634500191474;2.3576286463019045;5;45.985367084931994;45.985367084931994;1.6148504558730474;1287.7269588937852;4196.977370753341;3396.41625;198.0;125.37242198613195;142.0;0;5
2094;306.38027619214574;312.0905;312.0800379259134;312.2597777242556;9500.0;1053.9484995137454;1053.6536092222336;1053.6536092222336;70.0;82.76020317883432;42.52467265028136;42.52467265028136;2.1543967135565936;5;45.6601603697386;45.6601603697386;1.6157079103707699;1290.4130064682463;4197.2035955685815;3396.41625;198.0;125.05081284033102;142.0;0;5
2095;306.37768646744314;312.09058;312.0808851470225;312.2597777242556;9500.0;1054.2499159322672;1053.9682162174456;1053.9682162174456;70.0;82.81960728667295;42.42865762020594;42.42865762020594;1.9792661567825718;5;45.323060874062044;45.323060874062044;1.6166821792604038;1293.130232096681;4197.795392628768;3396.41625;198.0;124.76201010874303;142.0;0;5
2096;306.3751226399876;312.09055;312.0822253797514;312.2597777242556;9500.0;1054.5510075665818;1054.2828385994155;1054.2828385994155;70.0;82.87689334635502;42.40599827241683;42.40599827241683;1.8330501948029791;5;44.97712270114643;44.97712270114643;1.6177888607704602;1295.8774952857002;4198.806880504079;3396.41625;198.0;124.50585315484055;142.0;0;5
2097;306.3725844508066;312.09055;312.08437759797397;312.2597777242556;9500.0;1054.8517747666529;1054.5974346221744;1054.5974346221744;70.0;82.93364495020197;42.32961310393647;42.32961310393647;1.7167250521648327;5;44.62553017783529;44.62553017783529;1.619118447637216;1298.6537918609133;4200.546414368901;3396.41625;198.0;124.28210505770802;142.0;0;5
2098;306.3700716435174;312.09125;312.08729610195536;312.2597777242556;9500.0;1055.1522178820667;1054.9119628895342;1054.9119628895342;70.0;82.99313018181542;42.23475189014263;42.23475189014263;1.6296732941099208;5;44.27108715563529;44.27108715563529;1.620658058061899;1301.4635459793378;4202.96581811554;3396.41625;198.0;124.09045516162209;142.0;0;5
2099;306.3675839643011;312.0927;312.0907475327869;312.2597777242556;9500.0;1055.4523372620333;1055.2263824489437;1055.2263824489437;70.0;83.05330919356267;42.16767156309797;42.16767156309797;1.5693112482520348;5;43.91594587128892;43.91594587128892;1.6223416138898687;1304.3136091072354;4205.83381135954;3396.41625;198.0;123.93052174164438;142.0;0;5
2100;306.36512116187697;312.095;312.0947486932488;312.2597777242556;9500.0;1055.7521332553863;1055.540652881833;1055.540652881833;70.0;83.11168991635134;42.14271154784687;42.14271154784687;1.534185283861234;5;43.562339206796885;43.562339206796885;1.6241739494251286;1307.206715555457;4209.1640790987285;3396.41625;198.0;123.80185477569434;142.0;0;5
2101;306.36268298747706;312.098;312.0994805667857;312.2597777242556;9500.0;1056.0516062105833;1055.8547343903113;1055.8547343903113;70.0;83.16735793114006;42.13898187671988;42.13898187671988;1.523839551880883;5;43.2126540155889;43.2126540155889;1.6262064384501704;1310.1422754290656;4213.131697977719;3396.41625;198.0;123.70393881347294;142.0;0;5
2102;306.36026919482117;312.10165;312.1049744557057;312.2597777242556;9500.0;1056.3507564757065;1056.168587880101;1056.168587880101;70.0;83.22273523927834;42.100531696762886;42.100531696762886;1.5377845880130963;5;42.869221481616655;42.869221481616655;1.6284480240236778;1313.1189978128903;4217.768333261519;3396.41625;198.0;123.63619593271815;142.0;0;5
2103;306.35787954009186;312.1062;312.111062343993;312.2597777242556;9500.0;1056.6495843984628;1056.4821750396009;1056.4821750396009;70.0;83.27993570692401;42.05334292071659;42.05334292071659;1.5740603984309303;5;42.53388268354332;42.53388268354332;1.6308511478650294;1316.1522268827396;4222.897113057199;3396.41625;198.0;123.59798877324563;142.0;0;5
2104;306.3555137819098;312.11142;312.11753853877656;312.2597777242556;9500.0;1056.9480903261851;1056.7954584149795;1056.7954584149795;70.0;83.33758618810471;42.01933371699958;42.01933371699958;1.6301429814105433;5;42.2081134982803;42.2081134982803;1.6333575707677652;1319.2414124911961;4228.320782924966;3396.41625;198.0;123.58862363925549;142.0;0;5
2105;306.35317168130956;312.11728;312.1244014912325;312.2597777242556;9500.0;1057.2462746058313;1057.108401481222;1057.108401481222;70.0;83.39553807374182;41.98360606180916;41.98360606180916;1.704952897902686;5;41.89357077136899;41.89357077136899;1.6359669214271344;1322.3959059067502;4234.028730490843;3396.41625;198.0;123.60735366058546;142.0;0;5
2106;306.35085300171534;312.12366;312.131703082193;312.2597777242556;9500.0;1057.544137583986;1057.4209687090524;1057.4209687090524;70.0;83.45370422332088;41.95339950412002;41.95339950412002;1.797432645102674;5;41.59180998531926;41.59180998531926;1.63869397353233;1325.6191640159568;4240.0676764663185;3396.41625;198.0;123.65338200346281;142.0;0;5
2107;306.34855750891705;312.13046;312.1394107622157;312.2597777242556;9500.0;1057.8416796068598;1057.733125627681;1057.733125627681;70.0;83.5110630006349;41.941437394080104;41.941437394080104;1.906621044606723;5;41.304309769680735;41.304309769680735;1.6415295667045693;1328.9112243438267;4246.406470867031;3396.41625;198.0;123.72586512175613;142.0;0;5
2108;306.34628497104677;312.1376;312.14752118727716;312.2597777242556;9500.0;1058.1389010202909;1058.044838883321;1058.044838883321;70.0;83.56660211189107;41.949821073734995;41.949821073734995;2.031893491019801;5;41.032553608065335;41.032553608065335;1.6444728187430748;1332.2690793951283;4253.045124867157;3396.41625;198.0;123.82391603946893;142.0;0;5
2109;306.3440351585552;312.1451;312.15607305614657;312.2597777242556;9500.0;1058.4358021697442;1058.3560762934471;1058.3560762934471;70.0;83.62125601325076;41.94216945601257;41.94216945601257;2.1730088442954383;5;40.778077563150006;40.778077563150006;1.6475347646340532;1335.690073941716;4260.0237731013085;3396.41625;198.0;123.94660765573852;142.0;0;5
2110;306.3418078441885;312.15308;312.1650053238431;312.2597777242556;9500.0;1058.7323834003128;1058.6668068967663;1058.6668068967663;70.0;83.67423372493037;41.97058663181588;41.97058663181588;2.3285091547431307;5;40.54202854071386;40.54202854071386;1.6506981644142953;1339.1709194228067;4267.2871500390775;3396.41625;198.0;124.09297606353209;142.0;0;5
2111;306.3396028029655;312.16138;312.17426617790386;312.2597777242556;9500.0;1059.0286450567178;1058.9770009988913;1058.9770009988913;70.0;83.7237902634928;42.019902253866874;42.019902253866874;2.4978187713597464;5;40.32567234117315;40.32567234117315;1.653948394612457;1342.7043390601082;4274.792865063053;3396.41625;198.0;124.26202387352427;142.0;0;5
2112;306.33741981215474;312.17004;312.1838864727283;312.2597777242556;9500.0;1059.3245874833087;1059.2866302137143;1059.2866302137143;70.0;83.77073459235962;42.06394481594354;42.06394481594354;2.6802003011306823;5;40.13016867724041;40.13016867724041;1.6572942646435065;1346.276534464581;4282.584637002426;3396.41625;198.0;124.45272353485925;142.0;0;5
2113;306.33525865125205;312.17917;312.19369520844543;312.2597777242556;9500.0;1059.6202110240645;1059.5956675004886;1059.5956675004886;70.0;83.81523672599143;42.11439944952801;42.11439944952801;2.8729211516679243;5;39.956004962514655;39.956004962514655;1.660687363786665;1349.8620876970547;4290.523460837635;3396.41625;198.0;124.66402064464386;142.0;0;5
2114;306.3331191019584;312.18866;312.2036168225099;312.2597777242556;9500.0;1059.9155160225928;1059.9040871966388;1059.9040871966388;70.0;83.85996867636523;42.15830492481824;42.15830492481824;3.0860754371097414;5;39.807243363313994;39.807243363313994;1.664106334255277;1353.5719612020448;4298.42583419051;3396.41625;198.0;124.89483723835399;142.0;0;5
2115;306.3310009481577;312.19846;312.2143424872022;312.2597777242556;9500.0;1060.2105028221315;1060.2118650463285;1060.2118650463285;70.0;83.90184313699899;42.22700772886442;42.22700772886442;3.2135851067453416;5;39.654103807915654;39.654103807915654;1.6677471634877685;1357.2931022851578;4307.070464676106;3396.41625;198.0;125.14407505351727;142.0;0;5
2116;306.328903975895;312.20844;312.2249474143465;312.2597777242556;9500.0;1060.5051717655483;1060.5189782248233;1060.5189782248233;70.0;83.93895253841434;42.3074996538879;42.3074996538879;3.3222540203805266;5;39.50806299268074;39.50806299268074;1.6713477630052926;1360.9664081434487;4315.626293528876;3396.41625;198.0;125.41061875930258;142.0;0;5
2117;306.3268279733549;312.21875;312.23464451656133;312.2597777242556;9500.0;1060.7995231953419;1060.825405358699;1060.825405358699;70.0;83.97469888184315;42.40149336649786;42.40149336649786;3.350505277893518;5;39.34876377197269;39.34876377197269;1.674685077681013;1364.7717917735442;4323.155819694759;3396.41625;198.0;125.69333914496077;142.0;0;5
2118;306.3247727308402;312.22922;312.24393510919845;312.2597777242556;9500.0;1061.0935574536413;1061.131126541952;1061.131126541952;70.0;84.00476788541394;42.53244524420445;42.53244524420445;3.491523439311095;5;39.226119748187315;39.226119748187315;1.6779012745083053;1368.505148447942;4330.346006187778;3396.41625;198.0;125.99109626032599;142.0;0;5
2119;306.32273804075066;312.23944;312.2534301132285;312.2597777242556;9500.0;1061.3872748822075;1061.436123348075;1061.436123348075;70.0;84.03005637863455;42.66328235603966;42.66328235603966;3.5887665351003193;5;39.10444502085519;39.10444502085519;1.6811695897227519;1372.2308235079668;4337.720890032221;3396.41625;198.0;126.302742501813;142.0;0;5
2120;306.320723697562;312.24936;312.26317528389905;312.2597777242556;9500.0;1061.680675822433;1061.7403788381775;1061.7403788381775;70.0;84.0520474330109;42.80304709508876;42.80304709508876;3.564087577799242;5;38.9559179871749;38.9559179871749;1.684503051795713;1375.9979673120254;4345.2755709815265;3396.41625;198.0;126.62712563780093;142.0;0;5
2121;306.3187294978053;312.259;312.2735707630452;312.2597777242556;9500.0;1061.9737606153421;1062.0438775652285;1062.0438775652285;70.0;84.06910819862792;42.97103024500419;42.97103024500419;3.642237610460228;5;38.83577175475312;38.83577175475312;1.688015146361298;1379.75782201636;4353.4442513312815;3396.41625;198.0;126.96309176743483;142.0;0;5
2122;306.3167552400461;312.2686;312.2835183857014;312.2597777242556;9500.0;1062.2665296015923;1062.346605574512;1062.346605574512;70.0;84.08063966533322;43.148862374398924;43.148862374398924;3.6950576857818476;5;38.71584153839563;38.71584153839563;1.691394634380884;1383.4226264713325;4361.257594902711;3396.41625;198.0;127.30948820730787;142.0;0;5
2123;306.31480072486454;312.27835;312.29410351387634;312.2597777242556;9500.0;1062.5589831214736;1062.6485504003938;1062.6485504003938;70.0;84.08692157627408;43.360076898472826;43.360076898472826;3.7433306210688073;5;38.5998291875599;38.5998291875599;1.694949239276778;1386.9920309657157;4369.761108239072;3396.41625;198.0;127.66516630075422;142.0;0;5
2124;306.3128657548348;312.28824;312.30364509167714;312.2597777242556;9500.0;1062.8511215149092;1062.9497010594985;1062.9497010594985;70.0;84.08801118406046;43.57694780249324;43.57694780249324;3.786814619226959;5;38.48720744911422;38.48720744911422;1.6982024891457512;1390.6878298911486;4377.11470003393;3396.41625;198.0;128.028984144822;142.0;0;5
2125;306.3109501345053;312.2984;312.31339408034023;312.2597777242556;9500.0;1063.1429451214565;1063.250048040411;1063.250048040411;70.0;84.08272240107493;43.83560341103808;43.83560341103808;3.8464883178614286;5;38.383791020627264;38.383791020627264;1.7015090485952558;1394.1882227218316;4384.8447594491345;3396.41625;198.0;128.39980923032869;142.0;0;5
2126;306.3090536703791;312.3084;312.3236996331471;312.2597777242556;9500.0;1063.4344542803065;1063.5495832900137;1063.5495832900137;70.0;84.07245663070654;44.06793408230736;44.06793408230736;3.9396291914099066;5;38.29638211447794;38.29638211447794;1.7049679467390841;1397.616684402781;4393.16415563098;3396.41625;198.0;128.77652099075763;142.0;0;5
2127;306.3071761708942;312.3185;312.3344484550832;312.2597777242556;9500.0;1063.725649330285;1063.848300196582;1063.848300196582;70.0;84.05774861613317;44.333944743973625;44.333944743973625;4.041951759300616;5;38.221041803986154;38.221041803986154;1.7085471222119684;1400.962949537436;4401.974260234029;3396.41625;198.0;129.15801325602595;142.0;0;5
2128;306.3053174464041;312.32864;312.34522657203564;312.2597777242556;9500.0;1064.0165306098527;1064.1461935697594;1064.1461935697594;70.0;84.0359203634874;44.64773476351637;44.64773476351637;4.145068708531213;5;38.15617206468539;38.15617206468539;1.7121292797888117;1404.2173400348702;4410.886367940647;3396.41625;198.0;129.54319660752248;142.0;0;5
2129;306.30347730915895;312.33893;312.3560000091094;312.2597777242556;9500.0;1064.3070984571057;1064.4432596175502;1064.4432596175502;70.0;84.00747718055221;44.97163810641614;44.97163810641614;4.246821115730356;5;38.101204657698254;38.101204657698254;1.7157048418486034;1407.3723356133896;4419.875469444888;3396.41625;198.0;129.93100063122955;142.0;0;5
2130;306.3016555732862;312.3495;312.36680196373925;312.2597777242556;9500.0;1064.5973532097753;1064.739495920452;1064.739495920452;70.0;83.97134643932368;45.357289666105544;45.357289666105544;4.345713800955679;5;38.055554574838894;38.055554574838894;1.7192832715366846;1410.4190440276536;4428.982597772704;3396.41625;198.0;130.32037606589248;142.0;0;5
2131;306.2998520547722;312.36017;312.3776352596068;312.2597777242556;9500.0;1064.8872952052295;1065.0349014028764;1065.0349014028764;70.0;83.9246801730728;45.80938008558575;45.80938008558575;4.441787290146692;5;38.01894800169176;38.01894800169176;1.7228654214425734;1413.3441863579828;4438.223927592671;3396.41625;198.0;130.71029684373775;142.0;0;5
2132;306.29806657144337;312.3709;312.3886393208768;312.2597777242556;9268.52615259316;1065.1769247804725;1065.3294763019899;1065.3294763019899;70.0;83.87514976264583;46.12009774003414;46.12009774003414;4.536810829105292;5;37.991633792394005;37.991633792394005;1.7264908656880604;1416.1456209789485;4447.736010720548;3396.41625;198.0;131.09976202144676;142.0;0;5
2133;306.29629894294783;312.32065;312.39938529809126;312.2597777242556;9058.60613090387;1065.4531442936336;1065.6092486736202;1065.6092486736202;70.0;83.8296505831677;46.383592483134144;46.383592483134144;4.627499319694465;5;37.97252142248129;37.97252142248129;1.7300380897085175;1418.8359042852271;4457.093576719739;3396.41625;198.0;131.46923037734743;142.0;0;5
2134;306.2945489907372;312.29626;312.4092515267186;312.2597777242556;8830.553085934273;1065.7164798954934;1065.8749622870819;1065.8749622870819;70.0;83.78439923466422;46.67605691003903;46.67605691003903;4.710844092839309;5;37.960274786394194;37.960274786394194;1.73333092125919;1421.4288524573924;4465.684455134791;3396.41625;198.0;131.82063249201414;142.0;0;5
2135;306.2928165380487;312.2892;312.4183535189486;312.2597777242556;8564.464266895644;1065.965095142575;1066.124863281491;1066.124863281491;70.0;83.73490271950116;47.02758443889472;47.02758443889472;4.787516930971947;5;37.954361047117914;37.954361047117914;1.7364021546154178;1423.9214424200977;4473.623052050721;3396.41625;198.0;132.15345467231893;142.0;0;5
2136;306.2911014098871;312.29025;312.4270492402495;312.2597777242556;8255.612298523074;1066.1955935089022;1066.3556297918617;1066.3556297918617;70.0;83.67850165244181;47.42266263307453;47.42266263307453;4.860158966446392;5;37.95490535085744;37.95490535085744;1.7393533116314313;1426.2957741405687;4481.272077975739;3396.41625;198.0;132.46717444302354;142.0;0;5
2137;306.2894034330071;312.29407;312.435480439813;312.2597777242556;7899.597367158354;1066.4037693135874;1066.5631971174632;1066.5631971174632;70.0;83.61312975774656;47.88528281290513;47.88528281290513;4.930602665781137;5;37.9620543573025;37.9620543573025;1.7422246229721;1428.5249452300368;4488.795075382527;3396.41625;198.0;132.762819772163;142.0;0;5
2138;306.28772243589594;312.29623;312.44368393886737;312.2597777242556;7501.3814447110335;1066.584467325187;1066.7426410030603;1066.7426410030603;70.0;83.53643696172428;48.420846495798486;48.420846495798486;4.999787889459526;5;37.97587019098413;37.97587019098413;1.7450265749467075;1430.57816634448;4496.25844948636;3396.41625;198.0;133.0435990737735;142.0;0;5
2139;306.28605824875586;312.29633;312.4517286502507;312.2597777242556;7063.369600768082;1066.7321918807818;1066.8888073304827;1066.8888073304827;70.0;83.44864338650494;48.988875340304546;48.988875340304546;5.068346188150116;5;37.996416469537266;37.996416469537266;1.7477787503669897;1432.426117560708;4503.75803159043;3396.41625;198.0;133.31551102163348;142.0;0;5
2140;306.2844107034872;312.29364;312.4595769659658;312.2597777242556;6594.270627556876;1066.8409042983774;1066.9961051033392;1066.9961051033392;70.0;83.3500030831826;49.61206503160926;49.61206503160926;5.13549281343623;5;38.023395075938105;38.023395075938105;1.7504705361685766;1434.0440943165568;4511.28247987261;3396.41625;198.0;133.5874638230312;142.0;0;5
2141;306.2827796336712;312.2892;312.4671867272457;312.2597777242556;6104.645007158031;1066.904637981235;1067.0591021230262;1067.0591021230262;70.0;83.24159470190486;50.24041564161419;50.24041564161419;5.200653321953851;5;38.05649250983702;38.05649250983702;1.7530900288065814;1435.4102408160727;4518.81322073557;3396.41625;198.0;133.87106782247224;142.0;0;5
2142;306.2811648745534;312.28458;312.47447613241457;312.2597777242556;5601.875537726539;1066.9178919065764;1067.0728777295883;1067.0728777295883;70.0;83.12338464369148;50.93502747278003;50.93502747278003;5.26228468379108;5;38.095047250583576;38.095047250583576;1.7556140867137746;1436.5072049333455;4526.289007910229;3396.41625;198.0;134.17993850317595;142.0;0;5
