current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1790;306.86288679698754;314.45966;314.5703875822798;314.5744953293305;6501.9927319746075;1073.1476462435967;1073.1952975106246;1073.1952975106246;70.0;87.45248094651592;76.27349619383853;76.27349619383853;0.0;5;11.0;11.0;2.1848404494189033;2056.25841370203;5364.369192361637;3396.41625;240.0;169.5434157803213;160.0;0;2
1791;306.86210346603724;314.46094;314.57187484141633;314.5744953293305;6501.76425989211;1073.147880195328;1073.196406230697;1073.196406230697;70.0;87.46945683824043;76.21467728166758;76.21467728166758;0.0;5;11.0;11.0;2.185484092177294;2057.0661237421546;5365.747561045305;3396.41625;240.0;169.65383951012637;160.0;0;2
1792;306.86132796839644;314.46213;314.5733176297828;314.5744953293305;6501.546713964678;1073.1480909039701;1073.1973502425128;1073.1973502425128;70.0;87.48610468794816;76.12149967029369;76.12149967029369;0.0;5;11.0;11.0;2.1861129083308306;2057.8796594596183;5367.069746729976;3396.41625;240.0;169.76294960002707;160.0;0;2
1793;306.86056022573206;314.46335;314.5747956165485;314.5744953293305;6501.378020987413;1073.1482794933183;1073.1981324769515;1073.1981324769515;70.0;87.503329475671;76.03145202865156;76.03145202865156;0.0;5;11.0;11.0;2.186749503854325;2058.700419693593;5368.411129876675;3396.41625;240.0;169.8705116298162;160.0;0;2
1794;306.85980016049433;314.46454;314.5762222404292;314.5744953293305;6501.205725221525;1073.1484509029171;1073.1987598659334;1073.1987598659334;70.0;87.51933683643824;75.96877282819273;75.96877282819273;0.0;5;11.0;11.0;2.1873693632574445;2059.527312836838;5369.6895372829;3396.41625;240.0;169.97629859301784;160.0;0;2
1795;306.859047695909;314.46567;314.57760692360677;314.5744953293305;6501.05632834021;1073.14860478826;1073.1992345002263;1073.1992345002263;70.0;87.53459521470393;75.89745459101323;75.89745459101323;0.0;5;11.0;11.0;2.187975179203333;2060.3552039200777;5370.919249322786;3396.41625;240.0;170.0800967174473;160.0;0;2
1796;306.85830275596953;314.4668;314.5789989539337;314.5744953293305;6500.920739334266;1073.1487434723676;1073.1995613302036;1073.1995613302036;70.0;87.55220951262116;75.76767996452783;75.76767996452783;0.0;5;11.0;11.0;2.1885809448344142;2061.1860004329637;5372.145885042994;3396.41625;240.0;170.1817009997192;160.0;0;2
1797;306.85756526542946;314.46802;314.58037147243397;314.5744953293305;6500.814346516218;1073.14886836096;1073.1997446748053;1073.1997446748053;70.0;87.56982707170471;75.6929995154348;75.6929995154348;0.0;5;11.0;11.0;2.1891790677835155;2062.0252688498235;5373.33809112996;3396.41625;240.0;170.28091756467325;160.0;0;2
1798;306.85683514979473;314.46893;314.58162810526926;314.5744953293305;6500.686996586053;1073.1489824070968;1073.199790599209;1073.199790599209;70.0;87.5846130300555;75.65453552188112;75.65453552188112;0.0;5;11.0;11.0;2.1897422501355037;2062.8651562817117;5374.411005390079;3396.41625;240.0;170.37756237205417;160.0;0;2
1799;306.85611233531637;314.46997;314.5828736685295;314.5744953293305;6500.588703025842;1073.1490835130087;1073.1997004978582;1073.1997004978582;70.0;87.60165756323352;75.52116210199165;75.52116210199165;0.0;5;11.0;11.0;2.190300224947677;2063.7015863572756;5375.46969003367;3396.41625;240.0;170.4714654428175;160.0;0;2
1800;306.8553967489828;314.47122;314.584152121138;314.5744953293305;6500.500332819084;1073.1491746168945;1073.1994808665129;1073.1994808665129;70.0;87.6194465489955;75.44480281491803;75.44480281491803;0.0;5;11.0;11.0;2.190865473925231;2064.5429300327423;5376.548167170866;3396.41625;240.0;170.56246491682626;160.0;0;2
1801;306.85468831851256;314.47208;314.58531296236083;314.5744953293305;6500.419382759242;1073.1492567281744;1073.1991365315548;1073.1991365315548;70.0;87.63780627976256;75.3259943679729;75.3259943679729;0.0;5;11.0;11.0;2.191395355208369;2065.388094209774;5377.502700394452;3396.41625;240.0;170.65041129427607;160.0;0;2
1802;306.853986972347;314.47305;314.5864656150434;314.5744953293305;6500.32137827747;1073.1493306032694;1073.1986722605288;1073.1986722605288;70.0;87.6568065629295;75.23370672346473;75.23370672346473;0.0;5;11.0;11.0;2.1919209071076637;2066.238400521614;5378.437387093596;3396.41625;240.0;170.73516655225907;160.0;0;2
1803;306.85329263964314;314.47385;314.58753186274043;314.5744953293305;6500.295467405889;1073.149394534375;1073.1980906011217;1073.1980906011217;70.0;87.67359773891606;75.18474190768836;75.18474190768836;0.0;5;11.0;11.0;2.192419977737888;2067.0900359039015;5379.280803309701;3396.41625;240.0;170.81660558386184;160.0;0;2
1804;306.8526052502663;314.47482;314.58855068636996;314.5744953293305;6500.222189053617;1073.149455788577;1073.19740296706;1073.19740296706;70.0;87.68882255970729;75.12903882664676;75.12903882664676;0.0;5;11.0;11.0;2.1929036368766304;2067.93449399636;5380.079052975528;3396.41625;240.0;170.89460917825483;160.0;0;2
1805;306.85192473478327;314.47583;314.589576709148;314.5744953293305;6500.169695956828;1073.149509601008;1073.196609241335;1073.196609241335;70.0;87.70378144077054;75.06387077508192;75.06387077508192;0.0;5;11.0;11.0;2.1933873882151174;2068.76929256431;5380.887275314574;3396.41625;240.0;170.96907674915312;160.0;0;2
1806;306.85125102445505;314.47675;314.5905801265646;314.5744953293305;6500.123883214919;1073.1495580717585;1073.195716093589;1073.195716093589;70.0;87.71841882097064;74.99913410023035;74.99913410023035;0.0;5;11.0;11.0;2.193862802572867;2069.5945351058494;5381.676737823178;3396.41625;240.0;171.03991501063118;160.0;0;2
1807;306.8505840512301;314.47757;314.59153254063517;314.5744953293305;6500.0932632233635;1073.1496018789612;1073.1947289272896;1073.1947289272896;70.0;87.73067921994777;74.9790302274863;74.9790302274863;0.0;5;11.0;11.0;2.1943218492813945;2070.406073671586;5382.424312957795;3396.41625;240.0;171.1070427906876;160.0;0;2
1808;306.8499237477374;314.4782;314.5924251494192;314.5744953293305;6500.042011405744;1073.149642556862;1073.1936540752063;1073.1936540752063;70.0;87.74105261424586;74.9474368020202;74.9474368020202;0.0;5;11.0;11.0;2.1947620523577536;2071.1961110151697;5383.129388496056;3396.41625;240.0;171.17038957995996;160.0;0;2
1809;306.8492700472796;314.47906;314.59332997620743;314.5744953293305;6500.007897951422;1073.1496780320754;1073.1924944532684;1073.1924944532684;70.0;87.75297551620321;74.86003772737882;74.86003772737882;0.0;5;11.0;11.0;2.195203847105941;2071.9648074523093;5383.861210920826;3396.41625;240.0;171.22989816694619;160.0;0;2
1810;306.8486228838264;314.47986;314.59420614323335;314.5744953293305;6499.981898447442;1073.149710035282;1073.1912567371894;1073.1912567371894;70.0;87.7632007648336;74.84727193553476;74.84727193553476;0.0;5;11.0;11.0;2.1956356646485222;2072.715062657806;5384.577587833986;3396.41625;240.0;171.2855200203979;160.0;0;2
1811;306.84798219200775;314.48035;314.59496927843645;314.5744953293305;6499.941300665226;1073.1497393869422;1073.1899467755889;1073.1899467755889;70.0;87.77314158289613;74.77485306954388;74.77485306954388;0.0;5;11.0;11.0;2.196033606620452;2073.4412425051814;5385.202984566628;3396.41625;240.0;171.33721790604017;160.0;0;2
1812;306.8473479071073;314.4811;314.5957512593204;314.5744953293305;6499.92412191091;1073.149764620457;1073.188568239219;1073.188568239219;70.0;87.7847100553335;74.69703057617977;74.69703057617977;0.0;5;11.0;11.0;2.19643507460069;2074.146998466534;5385.860780977213;3396.41625;240.0;171.3849665996352;160.0;0;2
1813;306.8467199650558;314.48166;314.5964494571838;314.5744953293305;6499.899394948602;1073.1497880975842;1073.1871285410832;1073.1871285410832;70.0;87.79692231187845;74.61628236739315;74.61628236739315;0.0;5;11.0;11.0;2.1968109946568024;2074.837164139788;5386.447396291239;3396.41625;240.0;171.4287489556332;160.0;0;2
1814;306.8460983024248;314.4822;314.5970658932956;314.5744953293305;6499.880040492621;1073.1498090604127;1073.1856320823927;1073.1856320823927;70.0;87.80811255805743;74.57101757111572;74.57101757111572;0.0;5;11.0;11.0;2.1971619577366543;2075.5107598534823;5386.965817285103;3396.41625;240.0;171.46855985512204;160.0;0;2
1815;306.8454828564202;314.4826;314.5975931232066;314.5744953293305;6499.86945774734;1073.1498280524386;1073.1840845282595;1073.1840845282595;70.0;87.81804689516748;74.52671146815408;74.52671146815408;0.0;5;11.0;11.0;2.19748587136711;2076.1626888278956;5387.414033828767;3396.41625;240.0;171.5044033305596;160.0;0;2
1816;306.84487356487557;314.4832;314.5979768360246;314.5744953293305;6499.844494756422;1073.1498459587408;1073.1824918643676;1073.1824918643676;70.0;87.82528619355091;74.52623214906234;74.52623214906234;0.0;5;11.0;11.0;2.1977673576955974;2076.779059718081;5387.7537076788085;3396.41625;240.0;171.53629284326615;160.0;0;2
1817;306.8442703662464;314.4837;314.5980731714256;314.5744953293305;6499.827942362445;1073.1498613329677;1073.180857790587;1073.180857790587;70.0;87.83078189561284;74.52058296706329;74.52058296706329;0.0;5;11.0;11.0;2.1979656541716346;2077.3774437775032;5387.828820992918;3396.41625;240.0;171.56425265596988;160.0;0;2
1818;306.84367319960353;314.48413;314.59836143513337;314.5744953293305;6499.829777166628;1073.149875024455;1073.1791881982112;1073.1791881982112;70.0;87.83485274794322;74.52020648742825;74.52020648742825;0.0;5;11.0;11.0;2.1982166465619226;2077.9448400338615;5388.113899369561;3396.41625;240.0;171.58831474209268;160.0;0;2
1819;306.8430820046271;314.4844;314.5987349588506;314.5744953293305;6499.796232532007;1073.1498888858819;1073.1774899057361;1073.1774899057361;70.0;87.83738728251569;74.51961026817193;74.51961026817193;0.0;5;11.0;11.0;2.1984901147694593;2078.47463031963;5388.512920947727;3396.41625;240.0;171.6085191811419;160.0;0;2
1820;306.8424967216004;314.48456;314.59915261689287;314.5744953293305;6499.789697245493;1073.1498993557389;1073.175764419887;1073.175764419887;70.0;87.83870848825424;74.51757381317336;74.51757381317336;0.0;5;11.0;11.0;2.198774417849902;2078.9621547133283;5388.9910081563685;3396.41625;240.0;171.62491779880426;160.0;0;2
1821;306.841917291404;314.4847;314.599560912351;314.5744953293305;6499.782406738846;1073.1499091564642;1073.1740192746906;1073.1740192746906;70.0;87.83906435737742;74.51543479908364;74.51543479908364;0.0;5;11.0;11.0;2.199054407826303;2079.406016226464;5389.498109148917;3396.41625;240.0;171.6375667493749;160.0;0;2
1822;306.84134365550955;314.4849;314.5999122807011;314.5744953293305;6499.777230373869;1073.1499182127568;1073.1722592113895;1073.1722592113895;70.0;87.8384312778294;74.51534775281023;74.51534775281023;0.0;5;11.0;11.0;2.199316618203646;2079.806452626584;5389.988248335326;3396.41625;240.0;171.64653156897128;160.0;0;2
1823;306.84077575597405;314.48517;314.60018373815876;314.5744953293305;6499.7589909412145;1073.149926738231;1073.1704891624559;1073.1704891624559;70.0;87.83684838575795;74.51501419764176;74.51501419764176;0.0;5;11.0;11.0;2.199554550207965;2080.1635163835454;5390.439300704229;3396.41625;240.0;171.65188500829427;160.0;0;2
1824;306.8402135354339;314.48538;314.60037857017636;314.5744953293305;6499.762069327263;1073.1499334185078;1073.1687124790367;1073.1687124790367;70.0;87.83462857023763;74.51357588936719;74.51357588936719;0.0;5;11.0;11.0;2.1997691514252145;2080.477785341272;5390.853906808038;3396.41625;240.0;171.65370778493613;160.0;0;2
1825;306.83965693709916;314.4856;314.6005005375575;314.5744953293305;6499.75334932483;1073.1499404014621;1073.1669357642909;1073.1669357642909;70.0;87.83191328315355;74.51342767453747;74.51342767453747;0.0;5;11.0;11.0;2.1999615040262706;2080.7506509822383;5391.2343506670295;3396.41625;240.0;171.65208515281114;160.0;0;2
1826;306.8391059047478;314.48575;314.60054998730544;314.5744953293305;6499.741855967263;1073.1499464991214;1073.1651622695786;1073.1651622695786;70.0;87.82879344805136;74.51317575974147;74.51317575974147;0.0;5;11.0;11.0;2.200131722313152;2080.983461001148;5391.579672803728;3396.41625;240.0;171.6471106173286;160.0;0;2
1827;306.8385603827199;314.4858;314.6005311993711;314.5744953293305;6499.724210997673;1073.1499514332668;1073.1633960048136;1073.1633960048136;70.0;87.82539373203883;74.51286255836996;74.51286255836996;0.0;5;11.0;11.0;2.2002810352987394;2081.1778202949804;5391.892442560482;3396.41625;240.0;171.63888303628;160.0;0;2
1828;306.8380203159123;314.4858;314.60044666001266;314.5744953293305;6499.744141522801;1073.1499545859149;1073.1616405189852;1073.1616405189852;70.0;87.82177238039122;74.5131879374837;74.5131879374837;0.0;5;11.0;11.0;2.2004101633811777;2081.3356040075955;5392.173231565393;3396.41625;240.0;171.62750696541212;160.0;0;2
1829;306.83748564977276;314.48575;314.600299119585;314.5744953293305;6499.726756175762;1073.1499597414152;1073.1599034955314;1073.1599034955314;70.0;87.8180324287217;74.51287932059365;74.51287932059365;0.0;5;11.0;11.0;2.2005199016657024;2081.458867697704;5392.42268476809;3396.41625;240.0;171.61308931311223;160.0;0;2
1830;306.83695633029464;314.48563;314.6000921851525;314.5744953293305;6499.7147557599;1073.1499631413144;1073.1581851558053;1073.1581851558053;70.0;87.81425851565166;74.51263580715869;74.51263580715869;0.0;5;11.0;11.0;2.2006112879538926;2081.550051315397;5392.6418870246325;3396.41625;240.0;171.59574621707526;160.0;0;2
1831;306.8364323040113;314.48547;314.5998283047637;314.5744953293305;6499.717053016047;1073.1499653295605;1073.156489744273;1073.156489744273;70.0;87.81055104163073;74.51129154356255;74.51129154356255;0.0;5;11.0;11.0;2.2006850313487023;2081.6118066493054;5392.830594955186;3396.41625;240.0;171.5755955649117;160.0;0;2
1832;306.8359135179908;314.48526;314.59951084609713;314.5744953293305;6499.689286766294;1073.1499677466957;1073.1548222207093;1073.1548222207093;70.0;87.80693321445175;74.51080656607229;74.51080656607229;0.0;5;11.0;11.0;2.2007421014883763;2081.6469885941965;5392.9892469600745;3396.41625;240.0;171.55275853413767;160.0;0;2
1833;306.8353999198305;314.485;314.59914206651536;314.5744953293305;6499.726909162846;1073.1499673662036;1073.1531830503745;1073.1531830503745;70.0;87.80339938014222;74.51093386738768;74.51093386738768;0.0;5;11.0;11.0;2.200783153120663;2081.658271323743;5393.117392661516;3396.41625;240.0;171.5273625050526;160.0;0;2
1834;306.8348914576518;314.4847;314.59872645789477;314.5744953293305;6499.718774621033;1073.149970773287;1073.1515818607754;1073.1515818607754;70.0;87.80001551034456;74.51078831657262;74.51078831657262;0.0;5;11.0;11.0;2.20080947426098;2081.648305104305;5393.216756429642;3396.41625;240.0;171.49953205769273;160.0;0;2
1835;306.83438808009487;314.48434;314.5982679625797;314.5744953293305;6499.713806664041;1073.1499733578576;1073.1500172505298;1073.1500172505298;70.0;87.79676734970919;74.51069939627862;74.51069939627862;0.0;5;11.0;11.0;2.2008221970021444;2081.6197129417665;5393.288560317018;3396.41625;240.0;171.46940116670675;160.0;0;2
1836;306.8338897363135;314.48398;314.5977709360867;314.5744953293305;6499.690618442402;1073.1499754395566;1073.148492428362;1073.148492428362;70.0;87.79350629966376;74.51026753435846;74.51026753435846;0.0;5;11.0;11.0;2.200822570413038;2081.5745757528784;5393.334965764734;3396.41625;240.0;171.43710321457257;160.0;0;2
1837;306.83339637597;314.48355;314.59724261106095;314.5744953293305;6499.695765048431;1073.1499751848253;1073.1470083394192;1073.1470083394192;70.0;87.79023634434535;74.51022315606379;74.51022315606379;0.0;5;11.0;11.0;2.2008126589963455;2081.5146596092727;5393.361218611623;3396.41625;240.0;171.40277481303175;160.0;0;2
1838;306.8329079492299;314.4831;314.596688239332;314.5744953293305;6499.720333130826;1073.14997544844;1073.1455703015592;1073.1455703015592;70.0;87.78701885807921;74.5105988488908;74.5105988488908;0.0;5;11.0;11.0;2.2007939656114037;2081.4417445628774;5393.370643141636;3396.41625;240.0;171.36655123741212;160.0;0;2
1839;306.8324244067572;314.4826;314.59611006555906;314.5744953293305;6499.700300592429;1073.149978184856;1073.1441825829181;1073.1441825829181;70.0;87.78391675215913;74.51024396882804;74.51024396882804;0.0;5;11.0;11.0;2.2007671405356284;2081.357651712786;5393.363626868455;3396.41625;240.0;171.32856934337366;160.0;0;2
1840;306.8319456997092;314.48212;314.59551026415875;314.5744953293305;6499.708966365757;1073.1499789017982;1073.1428430170015;1073.1428430170015;70.0;87.78093433265606;74.51035484862012;74.51035484862012;0.0;5;11.0;11.0;2.200732813994955;2081.2640997014637;5393.340591659228;3396.41625;240.0;171.28897070396803;160.0;0;2
1841;306.8314717797317;314.48157;314.59489039786456;314.5744953293305;6499.695837896479;1073.149980490287;1073.1415564200263;1073.1415564200263;70.0;87.77808746503538;74.5101209359951;74.5101209359951;0.0;5;11.0;11.0;2.2006914426834396;2081.162548518641;5393.301628647338;3396.41625;240.0;171.24789288076227;160.0;0;2
1842;306.831002598954;314.48102;314.59425285899147;314.5744953293305;6499.703806583231;1073.149980755518;1073.140322493882;1073.140322493882;70.0;87.7753791021301;74.51022685166254;74.51022685166254;0.0;5;11.0;11.0;2.2006437183189385;2081.0542854369064;5393.24779992196;3396.41625;240.0;171.20547654260847;160.0;0;2
1843;306.83053810998405;314.48047;314.59359925755894;314.5744953293305;6499.7168281958;1073.1499818226127;1073.13914495144;1073.13914495144;70.0;87.77280217267814;74.51045287347296;74.51045287347296;0.0;5;11.0;11.0;2.2005901107268984;2080.9403840752675;5393.179627586869;3396.41625;240.0;171.16185946311893;160.0;0;2
1844;306.8300782659038;314.4799;314.59293179440056;314.5744953293305;6499.680409447696;1073.1499841993455;1073.1380257577812;1073.1380257577812;70.0;87.77040502032415;74.50980899275899;74.50980899275899;0.0;5;11.0;11.0;2.200531257076085;2080.821810978461;5393.098309187682;3396.41625;240.0;171.11717971063618;160.0;0;2
1845;306.82962302026436;314.4793;314.592252071165;314.5744953293305;6499.71466477534;1073.1499829075085;1073.136961375348;1073.136961375348;70.0;87.76815307670707;74.50993469350786;74.50993469350786;0.0;5;11.0;11.0;2.2004676245516404;2080.699458333532;5393.004539292559;3396.41625;240.0;171.07157780993415;160.0;0;2
1846;306.8291723270813;314.4787;314.59156130370906;314.5744953293305;6499.656974519199;1073.149985065297;1073.1359598260208;1073.1359598260208;70.0;87.76608022786891;74.50891434234546;74.50891434234546;0.0;5;11.0;11.0;2.200399570846962;2080.57401772376;5392.89884119389;3396.41625;240.0;171.02518567542063;160.0;0;2
1847;306.8287261408301;314.4781;314.5908656197071;314.5744953293305;6499.709378774025;1073.1499814134938;1073.1350130662224;1073.1350130662224;70.0;87.7655225063628;74.47831137080018;74.47831137080018;0.0;5;11.0;11.0;2.2003288458748855;2080.448217622564;5392.7844298506425;3396.41625;240.0;170.9781435797334;160.0;0;2
1848;306.8282844164414;314.47748;314.59016255821734;314.5744953293305;6499.708475986925;1073.1499830407904;1073.134132621306;1073.134132621306;70.0;87.7650205234388;74.47829513049098;74.47829513049098;0.0;5;11.0;11.0;2.200254764809538;2080.3254557091086;5392.655581629935;3396.41625;240.0;170.93057761870048;160.0;0;2
1849;306.8278471092966;314.47678;314.58943543180925;314.5744953293305;6499.697258664308;1073.1499845754568;1073.1333138782543;1073.1333138782543;70.0;87.76403598677932;74.47809940339297;74.47809940339297;0.0;5;11.0;11.0;2.200172609923392;2080.2034293382553;5392.498575810465;3396.41625;240.0;170.88262156009012;160.0;0;2
1850;306.8274141752232;314.47614;314.58871216117745;314.5744953293305;6499.709042882684;1073.1499849793045;1073.1325562585962;1073.1325562585962;70.0;87.76313026605894;74.47828790336439;74.47828790336439;0.0;5;11.0;11.0;2.2000903083999237;2080.0809577732266;5392.341517143785;3396.41625;240.0;170.83440429337284;160.0;0;2
1851;306.8269855704906;314.47556;314.5879892548553;314.5744953293305;6499.706700531107;1073.149986568947;1073.1318622747135;1073.1318622747135;70.0;87.76225440553407;74.47824656916573;74.47824656916573;0.0;5;11.0;11.0;2.200006882911546;2079.958579307066;5392.1805479255545;3396.41625;240.0;170.78604999652353;160.0;0;2
1852;306.8265612518053;314.47495;314.58726771267357;314.5744953293305;6499.68586850865;1073.1499879210899;1073.1312306500513;1073.1312306500513;70.0;87.76143275153959;74.47787906185907;74.47787906185907;0.0;5;11.0;11.0;2.199922629152061;2079.8365373541255;5392.016429040659;3396.41625;240.0;170.73768218516008;160.0;0;2
1853;306.8261411763068;314.47427;314.5865487042647;314.5744953293305;6499.6966109023815;1073.1499871747678;1073.1306595253357;1073.1306595253357;70.0;87.7609074978182;74.47203963196502;74.47203963196502;0.0;5;11.0;11.0;2.1998378908260587;2079.715352194026;5391.849807573327;3396.41625;240.0;170.68942158162616;160.0;0;2
1854;306.82572530156335;314.47363;314.5858330263188;314.5744953293305;6499.706400843625;1073.1499875106092;1073.130151780297;1073.130151780297;70.0;87.76039109049958;74.47220175424266;74.47220175424266;0.0;5;11.0;11.0;2.1997529057988974;2079.5957217392097;5391.680793500886;3396.41625;240.0;170.64138249421617;160.0;0;2
1855;306.8253135855673;314.473;314.58511681899154;314.5744953293305;6499.684216221955;1073.1499888315698;1073.129706967463;1073.129706967463;70.0;87.75980568259432;74.47180821030244;74.47180821030244;0.0;5;11.0;11.0;2.1996665918307907;2079.477018755837;5391.506338320378;3396.41625;240.0;170.59367760066226;160.0;0;2
1856;306.8249059867312;314.47232;314.58440651134845;314.5744953293305;6499.679388805345;1073.1499879179426;1073.1293214650036;1073.1293214650036;70.0;87.75924959472147;74.47169655875312;74.47169655875312;0.0;5;11.0;11.0;2.1995807831537073;2079.3590407880365;5391.33287430294;3396.41625;240.0;170.5464178067097;160.0;0;2
1857;306.8245024638835;314.47168;314.5837014764948;314.5744953293305;6499.703909035272;1073.149986519358;1073.1289963330726;1073.1289963330726;70.0;87.75867134674665;74.47222856635238;74.47222856635238;0.0;5;11.0;11.0;2.199495313733088;2079.241748043084;5391.159877318824;3396.41625;240.0;170.4997071486314;160.0;0;2
1858;306.82410297626427;314.47107;314.5830025389719;314.5744953293305;6499.682879594063;1073.149987590555;1073.12873366911;1073.12873366911;70.0;87.75811551097283;74.47185606267615;74.47185606267615;0.0;5;11.0;11.0;2.1994104288553196;2079.12500612647;5390.988314857208;3396.41625;240.0;170.45364477421086;160.0;0;2
1859;306.8237074835212;314.47043;314.5823107860751;314.5744953293305;6499.706051474412;1073.149986543716;1073.1285281240494;1073.1285281240494;70.0;87.75756150621763;74.4721130471786;74.4721130471786;0.0;5;11.0;11.0;2.1993264481739674;2079.008833253812;5390.819254379035;3396.41625;240.0;170.40833021537674;160.0;0;2
1860;306.8233159457056;314.4698;314.58162592656134;314.5744953293305;6499.6859803775915;1073.1499878305501;1073.1283829962215;1073.1283829962215;70.0;87.75701725879516;74.47175632365361;74.47175632365361;0.0;5;11.0;11.0;2.199243300454793;2078.8931243511383;5390.652559017153;3396.41625;240.0;170.36385322010946;160.0;0;2
1861;306.8229283232681;314.46918;314.5809543629206;314.5744953293305;6499.668656686169;1073.1499870955865;1073.1282929222868;1073.1282929222868;70.0;87.75853913982341;74.42597034024075;74.42597034024075;0.0;5;11.0;11.0;2.199162811818658;2078.7807244010705;5390.491586055514;3396.41625;240.0;170.32030439862552;160.0;0;2
1862;306.82254457705506;314.46857;314.58029541024143;314.5744953293305;6499.7110921374715;1073.1499846175602;1073.1282569223383;1073.1282569223383;70.0;87.75868475207255;74.4540863870156;74.4540863870156;0.0;5;11.0;11.0;2.1990847992130576;2078.6752785977537;5390.332068577463;3396.41625;240.0;170.27776709957757;160.0;0;2
1863;306.8221646683041;314.4678;314.57960709622864;314.5744953293305;6499.692548100862;1073.1499864138757;1073.1282794810477;1073.1282794810477;70.0;87.75795618084123;74.45375744116672;74.45375744116672;0.0;5;11.0;11.0;2.198997375765468;2078.5680153155904;5390.142405441601;3396.41625;240.0;170.23631643203933;160.0;0;2
1864;306.82178855864066;314.46735;314.57896070052544;314.5744953293305;6499.708270764799;1073.1499863415643;1073.1283531859556;1073.1283531859556;70.0;87.75716885377186;74.4663126438922;74.4663126438922;0.0;5;11.0;11.0;2.1989207579500385;2078.459730012434;5389.990464751396;3396.41625;240.0;170.19603013281412;160.0;0;2
1865;306.82141621007383;314.46677;314.5783193006943;314.5744953293305;6499.7148251699;1073.1499878520156;1073.1284798390518;1073.1284798390518;70.0;87.7563065105964;74.46642803697159;74.46642803697159;0.0;5;11.0;11.0;2.198844490155652;2078.3502940860694;5389.840863501553;3396.41625;240.0;170.1569754340146;160.0;0;2
1866;306.8210475849927;314.46625;314.57769892958385;314.5744953293305;6499.688306100092;1073.149990020622;1073.1286569108022;1073.1286569108022;70.0;87.75567593899493;74.46595891150636;74.46595891150636;0.0;5;11.0;11.0;2.19877312786543;2078.2410403689555;5389.7077411765185;3396.41625;240.0;170.11921733089724;160.0;0;2
1867;306.82068264616237;314.4656;314.5770940684015;314.5744953293305;6499.704511841999;1073.1499895174125;1073.12887945592;1073.12887945592;70.0;87.75747215661072;74.4116856780398;74.4116856780398;0.0;5;11.0;11.0;2.198705117225648;2078.1359365462213;5389.581852557126;3396.41625;240.0;170.0828175040915;160.0;0;2
1868;306.82032135672034;314.46506;314.5765089023985;314.5744953293305;6499.696001695911;1073.149990646059;1073.1291498612677;1073.1291498612677;70.0;87.75913438513635;74.41153545043744;74.41153545043744;0.0;5;11.0;11.0;2.1986416550762873;2078.0409516071945;5389.461293620803;3396.41625;240.0;170.047828125812;160.0;0;2
1869;306.81996368017275;314.46432;314.57590203732315;314.5744953293305;6499.700717262227;1073.1499909168356;1073.1294638554339;1073.1294638554339;70.0;87.76026868639484;74.39820402876688;74.39820402876688;0.0;5;11.0;11.0;2.198571017759464;2077.951147270521;5389.311184226761;3396.41625;240.0;170.01430053838067;160.0;0;2
1870;306.8196095803906;314.46378;314.57532262524535;314.5744953293305;6499.70069041868;1073.1499916620019;1073.1298208130465;1073.1298208130465;70.0;87.76128962148748;74.39820356310142;74.39820356310142;0.0;5;11.0;11.0;2.1985071486232757;2077.865582906822;5389.179822418438;3396.41625;240.0;169.9822789175609;160.0;0;2
1871;306.8192590216063;314.46332;314.5747528452583;314.5744953293305;6499.69384280056;1073.1499924036632;1073.1302182974996;1073.1302182974996;70.0;87.76189995564222;74.39808178626518;74.39808178626518;0.0;5;11.0;11.0;2.198445006125409;2077.7833283756486;5389.051015160042;3396.41625;240.0;169.95180364190216;160.0;0;2
1872;306.8189119684098;314.46286;314.5742093056034;314.5744953293305;6499.69894824041;1073.1499924552256;1073.1306536202594;1073.1306536202594;70.0;87.76449427857199;74.35089882681831;74.35089882681831;0.0;5;11.0;11.0;2.198389308231359;2077.7068361129454;5388.938334190301;3396.41625;240.0;169.92291039677272;160.0;0;2
1873;306.81856838574527;314.4624;314.57369418166064;314.5744953293305;6499.696604085892;1073.1499930206598;1073.1311258843903;1073.1311258843903;70.0;87.76682822474046;74.35085754292297;74.35085754292297;0.0;5;11.0;11.0;2.1983406815320103;2077.6416570191222;5388.838356772272;3396.41625;240.0;169.89562890891594;160.0;0;2
1874;306.8182282389074;314.46173;314.57316975624286;314.5744953293305;6499.6878104030275;1073.1499933495159;1073.1316322603434;1073.1316322603434;70.0;87.76894386534556;74.33114568487213;74.33114568487213;0.0;5;11.0;11.0;2.198288444197681;2077.5837549060093;5388.718839154212;3396.41625;240.0;169.86998531702417;160.0;0;2
1875;306.81789149353796;314.4613;314.5726767493137;314.5744953293305;6499.680671027574;1073.1499927928212;1073.1321699860462;1073.1321699860462;70.0;87.76991875359067;74.35133197989427;74.35133197989427;0.0;5;11.0;11.0;2.198244148830642;2077.5319789942196;5388.620169561591;3396.41625;240.0;169.84600103018434;160.0;0;2
