t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
118,4.637243636808387,33.619870404665406,72.16487448361394,341849.70671798487,341849.70671798487,375223.28913124965,426606.0534988004,364157.898183406,50.910604106252286,49.77586120000001,67.60184770411382,37.91217566385506,30.016885448861785,3.215249281331546,0.012804853049006004,0.011024847692647709,0.011024847692647709,0.0277889637777615,0.024421586812278812,0.012804853049006004,0.013199276510190145,0.009831899544707458,4737.181671784776,1313.5725984679632,1152.854538739223,3423.609073316813,1.2173258037244128,0.0
119,4.635344031541001,33.53308823664871,72.18174636319952,341665.69924069504,341665.69924069504,374426.28105324216,427101.65798930265,364264.9343689093,50.39497879730486,49.77586120000001,67.6000210168753,37.92745585601755,30.027105632850578,3.230810161596969,0.012265947426653788,0.01407184523885036,0.01407184523885036,-0.0015232012734560253,-0.00038438407861379927,0.012265947426653788,0.00908021204260954,0.010219029237451766,4813.192428247034,1399.094808284371,1258.4260962824424,3414.0976199626625,1.2368584840421717,0.0
120,4.634679111785931,33.53629840395291,72.16288177257894,341818.61311081005,341818.61311081005,375480.3515357195,427128.4204325963,364296.3732909098,50.87975029186007,49.77586120000001,67.60231744254025,37.91609742135711,30.015675076804257,3.2192458914047166,0.01282468648447655,0.011027784003885797,0.011027784003885797,0.02783941912871174,0.02454785312851443,0.01282468648447655,0.013206080700712029,0.00991451470051472,4816.293146562294,1398.3892415585437,1051.9079764208393,3417.903905003751,1.2376552836324703,0.0
121,4.6367721971321085,33.53230462010597,72.1800272974829,341877.29375150206,341877.29375150206,374713.97457410546,427063.09779474384,364321.10803997016,50.37860099111257,49.77586120000001,67.5975461990391,37.92775162365441,30.026065065223484,3.2311112936584663,0.012266731484507964,0.014063719981918302,0.014063719981918302,-0.0015599564660036293,-0.00041204413933528146,0.012266731484507964,0.009068116595806185,0.010216028922474533,4812.435528703795,1398.174126823313,1049.7394667442122,3414.261401880483,1.236663981612531,0.0
122,4.63991125594174,33.5707395410199,72.15677762963328,341924.5285333939,341924.5285333939,376169.44799410104,427655.8448345702,364250.77292167593,51.0716460478421,49.77586120000001,67.60357408361004,37.91680852763428,30.011979465005812,3.2199689743612225,0.012811156149772508,0.011013222636511888,0.011013222636511888,0.027864963443329706,0.024493629740145087,0.012811156149772508,0.013210510865286957,0.009839177162102334,4752.9694790517315,1330.2434062470638,1046.4872919503755,3422.7260728046667,1.2213828373156645,0.0
123,4.6417198075025,33.57044552852459,72.19606481292388,341955.8371976328,341955.83719763276,374333.15529063094,427743.4569924566,364231.99115437607,49.999883882729236,49.77586120000001,67.59883546474428,37.941342448280565,30.035792301642424,3.244950124987315,0.012252442920034233,0.014069630410597122,0.014069630410597122,-0.001615550102990233,-0.0004747242292830918,0.012252442920034233,0.009046414232015012,0.010187240105722153,4752.685490759896,1330.762723051746,1148.2170692341474,3421.922767708151,1.2213098601111665,0.0
124,4.639564603474423,33.58395956700224,72.16909214195468,341923.41461103654,341923.41461103654,375866.9640866558,428213.3453150193,364049.72511105833,50.75347909246135,49.77586120000001,67.60433670286031,37.92427877014764,30.019432739856438,3.227575496655413,0.01282705011742916,0.011004127862203866,0.011004127862203866,0.027901367895178934,0.024616925390990974,0.01282705011742916,0.013214730275293577,0.009930287771105613,4798.270187271419,1380.6970743237566,1046.8464360393525,3417.5731129476617,1.2330238772553552,0.0
125,4.63272303468973,33.61726352497825,72.20363372520822,341834.6923579034,341834.69235790335,374219.41555457807,427808.855697822,364031.7276999513,49.76629189222338,49.77586120000001,67.59679432323713,37.94386546575954,30.040384464078237,3.24752252533699,0.012257562458030002,0.014084141195684371,0.014084141195684371,-0.0016515371940556463,-0.000533624502212315,0.012257562458030002,0.009035814337884196,0.010153727029727527,4734.696845890139,1315.808572394379,1364.7450407552144,3418.88827349576,1.2166872715994326,0.0
126,4.621989327605855,33.587993546388816,72.16289018187138,341768.7532105156,341768.7532105156,376494.85267164104,427617.3006334656,363921.76005034725,50.91403790122066,49.77586120000001,67.60433511348495,37.922694529057544,30.015678850029996,3.2259650733889655,0.012835042704374808,0.011002455715432263,0.011002455715432263,0.02793611402851477,0.024647349682859712,0.012835042704374808,0.013220460001999567,0.00993169565634451,4802.115296229704,1384.185755339306,1272.2620369738925,3417.929540890397,1.2340119648309131,0.0
127,4.613107127581452,33.58590462220816,72.18169294889462,341706.73675655125,341706.73675655125,375568.02660574566,428413.018056361,363986.42251259583,50.33004482320264,49.77586120000001,67.5979612505223,37.93284549401919,30.027071276101356,3.2362952629423716,0.012265951097523648,0.014097092106299397,0.014097092106299397,-0.0016942772636175107,-0.0004814575122644646,0.012265951097523648,0.00902100826155476,0.010233828012907805,4800.1241752271835,1386.2806475510617,1281.464307076174,3413.843527676122,1.2335003013266106,0.0
128,4.6093197919667706,33.57917722545715,72.15618555197099,341881.9414883502,341881.94148835016,377138.08602518967,428379.2473585167,364058.09569552535,51.070426880176115,49.77586120000001,67.60338742251375,37.9173918000802,30.011629088693308,3.2205689186247435,0.012824495567591857,0.01099732942207973,0.01099732942207973,0.027975684854839873,0.024591782648711695,0.012824495567591857,0.013229118680828763,0.00984521647470057,4761.119485015215,1338.3915240371916,1181.7846193297066,3422.727960978023,1.2234771653881868,0.0
129,4.612942022441132,33.54147250392551,72.22289689293983,341975.64460839663,341975.64460839663,373841.9314473067,428520.6973023174,364294.7883389737,49.24243213362928,49.77586120000001,67.59115252160986,37.95013222453829,30.052054740603513,3.253896275436413,0.012263774174348109,0.014089542649332381,0.014089542649332381,-0.0017349072569710546,-0.0005041965403612039,0.012263774174348109,0.009006968099618274,0.010237678816228125,4821.2908382804535,1407.204421305095,1074.4283617801784,3414.086416975359,1.2389395533753451,0.0
