t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
943,4.52798474367886,32.79333545542653,69.69492936003397,366782.1958192357,326522.67323238647,392557.7425353884,429291.0629170214,372885.9529490753,47.37914818549491,48.89798965,65.62754665374356,37.543785410174415,28.49088830372809,2.838586780195203,0.013054844686435942,0.015883097442739334,0.015883097442739334,-0.004514982628458774,-0.0015090041528656797,0.013054844686435942,0.008425980472403572,0.011431958947996666,4581.613893726471,1157.9129829888068,1473.2575760826603,3423.700910737664,1.177349150182414,0.0
944,4.53035158155144,32.83409485491976,69.62917687143225,366978.8085020655,326408.84043988993,392105.3542743981,429204.236151658,372634.64562186523,49.40064766089636,48.89798965,65.643235038113,37.501726640978404,28.44949231289028,2.79538019647498,0.013974368776397187,0.011180758325887614,0.011180758325887614,0.0317008635869698,0.02647969787070494,0.013974368776397187,0.016048252915302284,0.010827087199037418,4560.1041108699565,1141.3330051900216,1367.2019492073773,3418.7711056799353,1.1718217257520398,0.0
945,4.532107676974443,32.797756869783846,69.71085467693258,367117.112022313,326298.28624954156,392707.844456724,429869.1039947343,372925.27089156804,46.975264709071446,48.89798965,65.61987385065572,37.5730494701704,28.50091264819516,2.868600304996528,0.013053472972852148,0.0158692682783752,0.0158692682783752,-0.004542272187828588,-0.001436535684706329,0.013053472972852148,0.008400690299057502,0.01150642680217976,4585.884562254907,1158.6243467041108,1468.9860728857723,3427.2602155507957,1.1784465948993401,0.0
946,4.53346424406285,32.788800447814104,69.61590349004781,367280.84849780705,326214.0860126418,392724.8282575572,430774.64833051356,372331.35173719155,49.709471120201535,48.89798965,65.64229331692732,37.495216482618865,28.441157330887346,2.7887391894542928,0.013979245968731933,0.011166150354427858,0.011166150354427858,0.03170216694416078,0.026893473751356395,0.013979245968731933,0.016043111206063356,0.01123441801325897,4673.824056722007,1224.1462693929614,1260.3736219023453,3449.677787329046,1.2010446338174778,0.0
947,4.533882862701011,32.75805107417565,69.69977100250874,367356.87558133656,326106.80451062816,392605.1622812111,429501.7334855838,372480.40550786274,47.18518371256401,48.89798965,65.61694740387018,37.55270828282413,28.493938067823045,2.8477414107362167,0.013051340816946038,0.015854755821243554,0.015854755821243554,-0.004539265965222548,-0.0014452290856764374,0.013051340816946038,0.008410693726486238,0.011504730606032349,4644.123067026218,1225.1561228832732,1570.7504183415692,3418.9669441429455,1.1934122938191654,0.0
948,4.532069215996944,32.75160027758477,69.60396057425206,367356.7706001488,325984.3537707847,392749.1665824936,429620.2958354081,372027.8927266525,49.97950607779301,48.89798965,65.64069614846962,37.48815021696987,28.43364014292132,2.78146255732828,0.013976040935009069,0.01116813980335014,0.01116813980335014,0.0316676195966214,0.026526790479116234,0.013976040935009069,0.01604021027497266,0.010899381157467488,4637.892206998697,1223.310998452917,1365.4224198046297,3414.581208545779,1.1918111336322812,0.0
949,4.529315440036987,32.77830323986551,69.70111037218633,367368.6383416456,325886.2910899626,392603.5755189079,429536.5387503326,372368.4222862905,47.18913512060942,48.89798965,65.61213342547384,37.566244036145335,28.49478105918355,2.8616287024633835,0.01303946410900882,0.01585588337992029,0.01585588337992029,-0.0045639693032383435,-0.0015597464319851064,0.01303946410900882,0.008392093325707803,0.01139631619696104,4567.094193756896,1157.2800431063745,1471.8789280812684,3409.8141506505212,1.173617985397121,0.0
950,4.525161937197891,32.752721627009294,69.6033940884227,367381.6369519076,325773.46221685346,392766.23066790076,429700.1055238981,371924.8252565063,49.991782085391236,48.89798965,65.63502458218107,37.50326871083543,28.433287899110542,2.796992960970465,0.013957711708333662,0.011168139149136272,0.011168139149136272,0.031665126005091124,0.026564538055941243,0.013957711708333662,0.01603359055505394,0.010933002605904062,4638.975324596306,1224.1030842237783,1476.182102395172,3414.8722403725274,1.1920894651575196,0.0
951,4.523208456059512,32.77977255845057,69.69855125329408,367452.96668236837,325679.8457771336,392615.28920208575,429523.5438433901,372224.4939899314,47.18431336243914,48.89798965,65.60987074617614,37.577357561363556,28.493172787438983,2.873022055379431,0.01303799356129784,0.01585095364302301,0.01585095364302301,-0.004574980015891699,-0.0015372301844183388,0.01303799356129784,0.008380810404592771,0.011418560236066131,4568.513416687015,1158.4826184354947,1270.998977226383,3410.030798251521,1.1739826867773449,0.0
952,4.5232064008054635,32.80169298389434,69.60115712074989,367501.2960053297,325570.1623817522,392775.14591249864,429646.52686098433,371733.0392278804,49.99725622702239,48.89798965,65.63368744589941,37.51118503884912,28.431879140310684,2.805123137664532,0.013953401950904465,0.011162958521686321,0.011162958521686321,0.03166046355432188,0.026583987926756127,0.013953401950904465,0.016029409690168195,0.010952934062602447,4624.537303599657,1209.6005358829448,1581.8116065415234,3414.936767716713,1.188379289628762,0.0
953,4.52532271180038,32.79668463117254,69.69061660417385,367571.8693601881,325475.8773005848,392574.0187279738,429653.3610010383,371958.221284536,47.351796835439515,48.89798965,65.61424334230722,37.578188172651465,28.488179475702644,2.873866845271823,0.01304115348507034,0.015844307086188582,0.015844307086188582,-0.004587596024730436,-0.001472529963300627,0.01304115348507034,0.00837111845065645,0.011486184512086259,4584.848881062846,1160.8820800063575,1476.0155342798823,3423.966801056489,1.1781804532296978,0.0
954,4.5272051677262315,32.8490582831148,69.6250089351884,367716.91837279726,325360.0511954555,392212.6990507069,429559.2032728504,371588.76994071656,49.4935321160656,48.89798965,65.6384836184317,37.52217257330963,28.446869425749128,2.8163908902446564,0.013957111487298817,0.01116043580545299,0.01116043580545299,0.03164847562330201,0.026631334051241427,0.013957111487298817,0.016026493234232546,0.011009351662171964,4538.846328635504,1091.9866254059702,1266.858244054754,3446.859703229532,1.1663590585720827,0.0
955,4.52770450205229,32.78865476817045,69.69100171366316,367840.77791303874,325257.6355016813,392599.7788248194,429550.8047358099,371740.0526790419,47.49289450835268,48.89798965,65.61990186422602,37.57532908001287,28.48841579086427,2.8709324412079242,0.013043679649379285,0.01583476778608773,0.01583476778608773,-0.004581488609251274,-0.0014665078191593867,0.013043679649379285,0.00837391481882514,0.011488895608917027,4577.092792074223,1161.6140104538013,1473.5479162162435,3415.4787816204216,1.1761873510191432,0.0
956,4.528299256407945,32.79127671267547,69.58742101843443,368001.56717397075,325180.6962730946,393178.25636454544,429447.4918396977,371225.7278196318,50.47733325451148,48.89798965,65.64360361602938,37.503099504246265,28.423240838518097,2.7968273024095764,0.01395403445564183,0.011153369726110163,0.011153369726110163,0.031629842390915736,0.026491126747279888,0.01395403445564183,0.01602278575984005,0.010884070116204198,4579.625342741532,1160.7605394218078,1369.3282298874185,3418.864803319725,1.1768381471021638,0.0
957,4.530248353592606,32.78281864541456,69.70747934482591,368250.25141882495,325063.40588075377,392656.59326862916,429485.9482208239,371586.7020782939,47.141652504888974,48.89798965,65.61426609358939,37.58835268714459,28.49878967539429,2.8842946970908656,0.013041849507945558,0.01581374850335097,0.01581374850335097,-0.004584111076243189,-0.0015213331682439116,0.013041849507945558,0.008371602395873935,0.011434380303873212,4571.4556488961525,1162.6894123026505,1367.3088969857083,3408.766236593502,1.1747387597838046,0.0
958,4.529808160727304,32.82081419166345,69.60985452899419,368340.7507068625,324972.65389723855,392838.81636660144,429467.0636049385,371046.7308837062,50.01149355991084,48.89798965,65.64184974349818,37.517525147001436,28.43735576561994,2.8116389060254505,0.01395004745170722,0.011147978774403428,0.011147978774403428,0.031607961289519176,0.026625240861903633,0.01395004745170722,0.016014992266152144,0.011032271838536598,4642.763258727382,1214.1660497159342,1264.161452200887,3428.5972090114474,1.1930628603701272,0.0
