t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
985,4.627781453034174,33.080934827984095,70.76369172536131,283192.8080819462,250783.92096606834,354302.3497330648,444759.7341821448,422866.2436277404,49.15529727976572,48.09495711913931,66.44027828310558,36.62239519497391,27.766126467146613,1.8846932021412954,0.012470358700527491,0.013420611196142209,0.013420611196142209,0.011503203706150194,0.012191697532291242,0.012470358700527491,0.009136710244792609,0.009825204070933657,5113.7361471868,1875.1636683841384,2000.2180774170938,3238.5724788026614,1.3140899793829097,0.0
986,4.615710940577827,33.12555014240189,70.6114837045609,283801.5874462046,251308.7985750221,353799.1352031513,445277.5775005689,423470.98920555227,49.14786779778068,48.074285194195774,66.33898812593672,36.59058832010123,27.814001259827293,1.8514440426162224,0.012515193845481668,0.01344328440232494,0.01344328440232494,0.011540263909077995,0.012293208800149277,0.012515193845481668,0.009144462306462538,0.00989740719753382,5140.683077370179,1884.2439522324394,2035.0730604357495,3256.4391251377383,1.3210146015984279,0.0
987,4.60284017392398,33.05739077400021,70.47799035893215,284393.7168897696,251847.16699015084,353328.63360988005,445763.89992255555,424067.01411924796,49.14483799710671,48.049377245868534,66.24391902141066,36.560443591537314,27.860740280789997,1.8199137458701955,0.012583118208386389,0.013462265219374004,0.013462265219374004,0.011561137797112537,0.012258471964625178,0.012583118208386389,0.009154353364431727,0.009851687531944368,5157.145725252027,1906.4737849945332,2019.3192180679716,3250.671940257493,1.3252450507246598,0.0
988,4.5874553990359175,33.12479919704488,70.35694188812734,284997.42627941095,252449.42003994022,352856.94168481376,446249.23402909655,424755.896214684,49.13892541695095,48.00776442361534,66.14372497606621,36.535922601070936,27.908804466953953,1.7942514050864986,0.012602869137749493,0.013478059165097506,0.013478059165097506,0.011627234919803824,0.01227265013522882,0.012602869137749493,0.009164560131511856,0.009809975346936853,5169.702222879749,1909.9566259326257,2006.1136277647995,3259.745596947123,1.3284717263359567,0.0
989,4.570126417267801,33.07747364826683,70.24059149356268,285612.048475904,253069.95050112723,352373.74256972503,446725.92942120397,425406.7306419098,49.124263316197045,47.985923922310604,66.04669703121317,36.50944637816077,27.95601462461906,1.7665271437938657,0.012623003613766975,0.013496401538503273,0.013496401538503273,0.011665070354060409,0.01243077343043996,0.012623003613766975,0.009167749977103973,0.009933453053483525,5162.50324476071,1903.9970940646485,2064.601562279036,3258.506150696061,1.3266217863437983,0.0
990,4.552754753846534,33.03486554656105,70.11541384292688,286272.01921784657,253740.49999124487,351882.8098880245,447217.2807201486,426016.1564125324,49.11846377250156,47.98759749345443,65.95928619786446,36.474208661638826,28.002658585615176,1.7296062064704187,0.012639384910212534,0.013509191287192704,0.013509191287192704,0.011661682153544415,0.012464290539473902,0.012639384910212534,0.00917454354095317,0.009977151926882658,5180.273546433437,1901.0200983062364,2087.7996866557196,3279.2534481272,1.3311882666405161,0.0
991,4.5395711869961985,33.00968834537872,70.02656649772929,286868.66162787366,254360.52111816284,351479.4866327999,447642.6544689099,426618.4453207549,49.12346981184027,47.9730535879231,65.89110129566876,36.44590254213571,28.048040177041173,1.69993001602748,0.01270461228233038,0.013510849624359512,0.013510849624359512,0.01168288362110904,0.012411496381629212,0.01270461228233038,0.009188317111189222,0.009916929871709394,5199.2289681734665,1926.3374960853125,2064.7583347031314,3272.891472088154,1.3360592903004391,0.0
992,4.5264290403344205,33.032248313135895,69.99793456633445,287528.0634097218,255195.929260867,351053.59830460476,448075.2067967498,427365.32252990885,49.12576380471679,47.956775912659715,65.82918039039359,36.42040865193488,28.114243202622745,1.673186971783366,0.012628243127507247,0.013530810024800022,0.013530810024800022,0.011746904699734715,0.012462099079723008,0.012628243127507247,0.009200130508888203,0.009915324888876496,5173.290830483722,1879.7351525519896,2068.642989359507,3293.5556779317317,1.3293939000963124,0.0
993,4.513928517876323,32.9463565343336,69.9747147653326,288176.5867159426,256302.35598320884,350641.3758449328,448462.33803241863,428154.55035531847,49.134507345616946,47.96930378798833,65.79153835128486,36.39283495491841,28.177653956731078,1.6442458258591017,0.012641886897918774,0.013553395897731822,0.013553395897731822,0.01175056351039704,0.012534899484902318,0.012641886897918774,0.009208378862159076,0.009992714836664356,5160.910112396023,1867.518510440461,2107.4629261522837,3293.3916019555627,1.3262123950072084,0.0
994,4.504743515059289,32.90480940461437,69.9212956541596,288828.46649017255,257609.77814419952,350270.1686629066,448807.228925835,429022.7648065172,49.163627229173926,47.97519845625682,65.75491279063037,36.36836324640578,28.22944016961307,1.6185486681043812,0.012602816782388032,0.013568505062784933,0.013568505062784933,0.011778406950457357,0.012399560246335326,0.012602816782388032,0.00922684952944401,0.009848002825321979,5131.712201586828,1840.8104730943928,2049.045552692773,3290.901728492435,1.3187093324891341,0.0
995,4.501301318805417,32.882653533053485,69.83300044672833,289523.38308596285,258704.78568650392,349906.8524578097,449107.90977013233,429237.35237936303,49.18812090500462,47.97917433397256,65.71800217929017,36.34755528273539,28.271364518234662,1.5966868543663821,0.01267593454740041,0.013554211832558703,0.013554211832558703,0.01185348431128596,0.012593960648909743,0.01267593454740041,0.009244151822180052,0.009984628159803836,5166.490304776481,1867.265242669479,2105.1721274117635,3299.225062107002,1.3276463514490602,0.0
996,4.501523539976404,32.84822094675367,69.74153514884304,290357.840177263,259680.1846170067,349532.5677029093,449326.1011240246,429206.5594688196,49.201540365395665,47.977497411022796,65.67535085857564,36.32673017836092,28.32039557381499,1.5747994270582382,0.012724743455343841,0.013535959400205978,0.013535959400205978,0.011859440239854004,0.012474277781186555,0.012724743455343841,0.009257187601997287,0.009872025143329839,5198.939854154461,1890.518207581319,2053.1574157020227,3308.421646573141,1.3359849959245975,0.0
997,4.500990616210558,32.86210846063831,69.65734498449217,291387.11887058464,260590.24727170676,349149.47423807526,449538.78009126044,429586.629670565,49.20500263914945,47.94152657079021,65.6169978506353,36.3144255923331,28.381496327802267,1.5654199089998713,0.012797486337224854,0.013504655433264267,0.013504655433264267,0.01192594729937204,0.012506744557326989,0.012797486337224854,0.009267634742007577,0.009848431999962525,5216.760167017061,1922.7109644531367,2044.2313813302862,3294.049202563924,1.340564327725886,0.0035574785250531704
998,4.495754637713034,32.80743837267289,69.5809332846642,292769.1937352529,261482.17492621893,348729.2698021858,449736.35162631486,429443.9585658932,49.18538604583894,47.910287326155554,65.5352000453766,36.30289317550171,28.413500053559417,1.5552368607263674,0.012782564698510896,0.013472843043550276,0.013472843043550276,0.011961653945150771,0.012577797372609249,0.012782564698510896,0.009267243281443523,0.009883386708902,5201.680559666676,1907.7472979372953,2058.372111925937,3293.9332617293812,1.336689282095487,0.005502747782330175
999,4.484795438995732,32.815715178331814,69.51517587444017,294719.6913744726,262381.5485359515,348284.5372584701,449922.27373394184,429659.31522688724,49.145709233441735,47.90080918672294,65.47437492057361,36.28818333775304,28.377909933451036,1.5768492305222281,0.012772493951479362,0.013346399050646314,0.013346399050646314,0.011948845066744165,0.012624694428681,0.012772493951479362,0.009262930561120741,0.009938779923057577,5222.309498170998,1914.8288944327078,2086.212397138924,3307.48060373829,1.3419903536786872,0.042589271428269626
1000,4.4680248936498685,32.80138818444678,69.46815439902511,297082.51059452683,263327.4026931287,347824.2671410356,450159.6216981619,429796.02119815606,49.087277139785726,47.88388123587227,65.42556131940174,36.27336383806132,28.34825915977447,1.574881202601702,0.012788964219451445,0.013183339386940633,0.013183339386940633,0.01188165595991839,0.012523211839145721,0.012788964219451445,0.009251527748411568,0.009893083627638901,5238.41199770673,1941.2175991558163,2071.9350704615485,3297.1943985509133,1.3461282545546571,0.05621497535075548
1001,4.445654930276177,32.79947297743777,69.43569065875725,299731.33444367093,264374.3396887826,347334.43553355103,450322.42774754105,430160.94393185386,49.00982887347715,47.85101826691681,65.36837259236748,36.258827196149376,28.32777649761765,1.6450964152760434,0.012751756607446594,0.013014325366190304,0.013014325366190304,0.011835614667591176,0.01253174068588378,0.012751756607446594,0.009234489744011143,0.009930615762303746,5237.452636716291,1939.8749382337896,2097.445356241657,3297.577698482501,1.345881725084254,0.14173131207434153
1002,4.422291318309831,32.79666172976809,69.4155116496567,302863.98876377754,265529.09764990263,346823.8527789412,450615.105377772,429977.3655478399,48.916389058845695,47.821949376498296,65.31926237237786,36.24091710110041,28.31504011908588,1.5822818550050641,0.012705072400159693,0.012843625375885324,0.012843625375885324,0.011737056498257856,0.012456670151851196,0.012705072400159693,0.009210979346129362,0.009930592999722702,5225.028687268546,1928.9595826108566,2103.242471140413,3296.0691046576885,1.3426891107209529,0.0977748070704223
1003,4.402835533899918,32.84442662626408,69.41092359209314,306460.80384032655,266789.58252357104,346327.85720202455,450830.30557129654,430415.3986125996,48.81918839250827,47.788745533168935,65.27866800763427,36.220618033236164,28.31214379373918,1.714867683152434,0.012673373745448033,0.012649261098187436,0.012649261098187436,0.011648797722553526,0.012428260387936565,0.012673373745448033,0.009187929958620734,0.009967392624003773,5225.260118159811,1927.4790046843862,2131.026525958789,3297.7811134754243,1.342748582114544,0.2517426483288716
1004,4.387984389261888,32.846672580413326,69.42186432747596,310484.07303554,268141.34757384186,345847.331301776,451102.09684719786,430782.8615023924,48.71624134191444,47.75715518129169,65.24407353031296,36.1977852744995,28.31905006313913,1.8552020937433014,0.01260906005587482,0.012445093474734104,0.012445093474734104,0.011538166063240818,0.012356546233790216,0.01260906005587482,0.009162461213070752,0.00998084138362015,5206.723002722581,1909.164858898443,2148.762863448166,3297.5581438241393,1.3379850517051528,0.41613832214450497
1005,4.376154048409447,32.80455261861992,69.45113720154791,315291.68966651196,269720.00061878527,345353.8272768598,451420.1741065927,430790.7975451808,48.60240170067301,47.72216214935125,65.21663824766705,36.17223144439666,28.337522982432986,1.808005623584208,0.01254301248536295,0.0122145506306278,0.0122145506306278,0.011419897286149588,0.012281200295756741,0.01254301248536295,0.009135992747739014,0.009997295757346166,5187.90932672839,1890.1368122957106,2164.6745326620876,3297.7725144326787,1.3331504528154692,0.3958838619573868
1006,4.368530734323457,32.8078304493867,69.50074821632373,320208.2005666546,271450.4649491868,344885.43408968474,451716.41176600463,430155.4976404417,48.48782493193801,47.68744150883587,65.196752662928,36.145498091458805,28.368813519971056,1.4379343867146588,0.012453546086908617,0.011996883586125795,0.011996883586125795,0.01128669668323942,0.012194688070350351,0.012453546086908617,0.009107173218626254,0.010015164605737184,5154.038689545898,1856.3217929512894,2175.306051657767,3297.7168965946084,1.3244466277381208,0.05401330342829169
1007,4.365310150265472,32.85759009076992,69.56891137726865,325264.3807198258,273345.85986920056,344450.1720350779,452041.00906885514,430380.09764981375,48.3790357542476,47.65514094265211,65.18687090101969,36.11761830550748,28.41177026805302,1.515701082186112,0.012349406398407866,0.011786505488808958,0.011786505488808958,0.011153727875265987,0.01209993611530375,0.012349406398407866,0.009080180983042679,0.010026389223080441,5110.065259241098,1813.294897159526,2191.1114636548696,3296.7703620815723,1.3131466618307246,0.16120636241385
1008,4.3646116430477235,32.833139142840906,69.65273133235021,330196.5872367851,275392.75344017823,344059.3161142908,452462.69450659276,430764.7714937051,48.28215435929157,47.63341380650458,65.19528909174996,36.08724279296293,28.464538780106082,1.6743288298623469,0.012245387932079339,0.011605051924824722,0.011605051924824722,0.011024150839148343,0.012054212571672716,0.012245387932079339,0.009055760813284785,0.010085822545809158,5073.681755837771,1763.602873445771,2228.417704770454,3310.078882392,1.3037970990333836,0.35191417935634206
