t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
120,4.340084623401333,32.80514950554912,69.96961717107618,361322.91019467614,327030.7956836348,360633.9125565224,449351.9552165555,407708.27708214475,50.578491635152965,48.98379886175177,65.87201373559543,36.77854593104967,28.662849072444352,2.0476127262228943,0.01581936396040055,0.01138751807655308,0.01138751807655308,0.031985159271032945,0.031095706289923152,0.01581936396040055,0.013662383279153058,0.012772930298043272,6468.684314631215,3175.0179726142633,1938.0229168325982,3293.666342016951,1.6622745079103456,0.0
121,4.33582578823208,33.31750275996569,69.98327047447691,360817.986444591,327006.3720497909,359595.66215211555,449352.806997648,407801.68291659356,49.95896760658928,49.232895247158446,65.74876503962766,36.79090437129095,28.671382897864238,2.0604839844655087,0.011203456941097869,0.015657591429378198,0.015657591429378198,-0.004197697082647379,-0.0040304392476973,0.011203456941097869,0.009251691859822168,0.009418949694772246,3224.5618820685536,-588.8042430512053,1640.9937015107123,3813.366125119759,0.8286239913761424,0.0
122,4.33286843081172,32.803714403554906,69.96681346022004,361201.39157094527,327035.87958382274,360822.3902270192,449346.325474487,407757.5623127554,50.58121200121123,48.992515050502256,65.86576038276068,36.77324733973212,28.661091666576237,2.042092575455763,0.015806364373174647,0.011381000606638991,0.011381000606638991,0.03200289406550778,0.031082666451189428,0.015806364373174647,0.01366964192638293,0.01274941431206458,6467.510145877647,3172.54010270777,1927.2321444012873,3294.9700431698766,1.661972778734503,0.0
123,4.330576276518707,33.35206617768821,69.98160989928019,360648.7302841373,326985.403958203,359782.52947844047,449379.3106803374,407929.3915852555,49.96139224104771,49.228287536988034,65.75717434840567,36.790107369838175,28.67034413692918,2.0596546491455343,0.011199728414900278,0.01567225207125331,0.01567225207125331,-0.004228196149793209,-0.004135401567028966,0.011199728414900278,0.009244041755827825,0.009336836338592069,3231.2995112011995,-589.246117421944,1610.4611449613083,3820.5456286231433,0.830355377328247,0.0
124,4.334350902568133,32.846155750143964,69.96757083598091,361163.37696194975,327020.15750490094,361004.96152320295,449386.28177248745,407872.8923733231,50.5823097732765,48.97986407606261,65.87143294417798,36.77483943217563,28.661559268559973,2.043751381433219,0.015831801268953727,0.011374242355670267,0.011374242355670267,0.03206064041636708,0.03115440376961775,0.015831801268953727,0.01367599745906207,0.01276976081231274,6481.24140847798,3187.784665192334,1935.4384581737759,3293.4567432856466,1.6655013367335894,0.0
125,4.338829065243692,33.40667003922459,69.9831482814865,360687.65761290473,326979.86991779145,359932.50247540267,449411.03453581146,407991.8163362348,49.944700671743405,49.22944385126073,65.75270847906816,36.78989668082763,28.671300177004262,2.059434996002176,0.011181929776654472,0.01568292727808287,0.01568292727808287,-0.004269542888556436,-0.004148078501872135,0.011181929776654472,0.00922582555687747,0.00934728994356177,3219.0053408045883,-602.1606241901469,1620.016505655703,3821.165964994736,0.8271961126227536,0.0
126,4.343705453760231,32.84868309804697,69.96498919786782,361239.2950018145,327033.81121731654,361214.558920118,449408.52326351067,407899.9208515383,50.59786254985477,48.97439819599923,65.87721816189358,36.77387767760013,28.659941883304803,2.042749316149036,0.01583088318127365,0.011365420295850455,0.011365420295850455,0.032081802700197344,0.031171608955412496,0.01583088318127365,0.013680321333774819,0.01277012758898997,6483.191572229,3189.662936978086,1934.3762748315116,3293.528635250914,1.6660024753472384,0.0
127,4.3439694444489305,33.40924734579422,69.98328054363053,360780.1515395576,327013.88084803644,360093.6345894728,449419.6344443712,407963.3127800423,49.934417276396815,49.23346014965371,65.75380035760743,36.789751382828804,28.671383277669044,2.059283639872126,0.011183396309542872,0.01568473404669344,0.01568473404669344,-0.004307581789839959,-0.004176849630229856,0.011183396309542872,0.009212758242651789,0.009343490402261892,3218.022241648307,-603.5733023133173,1621.5370516920434,3821.595543961624,0.8269434830945915,0.0
128,4.343048253294432,32.803700970911656,69.96568889272433,361314.6704709119,327076.40504609904,361392.67188325175,449399.1010543625,407825.2691686329,50.597146735717864,48.97319589691871,65.87833115822372,36.77368461021496,28.660376726370792,2.0425481346657306,0.015838232793602813,0.011355243344014174,0.011355243344014174,0.03211142076478861,0.031200269991286823,0.015838232793602813,0.013685282756783273,0.012774131983281489,6489.272299438069,3196.0737666461832,1933.88907566237,3293.198532791886,1.6675650555161812,0.0
129,4.337461850077363,33.3550290687125,69.98394011784322,360843.9399785443,327062.00457090675,360253.9443532494,449399.7130653007,407910.4362535666,49.924025665723846,49.23552460735491,65.75213769833078,36.78954473847215,28.671791053849393,2.0590683365402698,0.011173773324641076,0.01568924213057727,0.01568924213057727,-0.0043447713650756285,-0.004204710698887575,0.011173773324641076,0.009198702321233503,0.009338762987421556,3210.653041716497,-610.787595811467,1622.6885004002725,3821.4406375279636,0.8250498007637601,0.0
130,4.33193264296923,32.800171368191116,69.96457732088582,361357.478198725,327122.97714947007,361568.8317290051,449384.12867466954,407807.13409970957,50.59559858266177,48.971964055406396,65.8779831327343,36.77317847410478,28.659678083351345,2.042020808425673,0.01583749001244371,0.01134594006103205,0.01134594006103205,0.0321400858732494,0.03122040488191772,0.01583749001244371,0.01369016961319575,0.012770488621864067,6490.7425958675,3198.5953423524434,1931.0504828053156,3292.147253515058,1.6679428813853754,0.0
131,4.325979499202037,33.31656842942116,69.98278951268149,360859.9699461652,327103.7438154137,360411.099400258,449385.2684812505,407885.19247452845,49.91210768397059,49.2433332384919,65.74278166214162,36.786166041040794,28.67106679148128,2.055548560306863,0.011177960670174087,0.015694167762634485,0.015694167762634485,-0.004380250255567436,-0.004169762679145244,0.011177960670174087,0.009185150858929295,0.009395638435351487,3200.577186562793,-614.7503426608848,1649.1391483777165,3815.327529223678,0.8224605822530476,0.0
132,4.324862117644796,32.799444681211675,69.96170204559965,361246.43050772604,327137.6920964376,361751.12656303716,449373.5001327197,407807.9632878883,50.59744226777322,48.97922160834529,65.87114246465327,36.767483643255275,28.65787639463583,2.0360872168849595,0.015822242715576577,0.011339186129301909,0.011339186129301909,0.0321586575313306,0.03121074933834187,0.015822242715576577,0.013697172914796751,0.012749264721808018,6488.279186374535,3194.972531727234,1920.6644864724228,3293.306654647301,1.6673098526884211,0.0
133,4.324875759662928,33.35215199783153,69.9804457879538,360698.7065177363,327090.07433751086,360590.6883682603,449398.73192184104,407982.14961430104,49.91302653222362,49.23956965114742,65.75069674938803,36.784613333515395,28.669599163230792,2.0539320599597204,0.011170744952868732,0.015708424821982606,0.015708424821982606,-0.0044103233160219905,-0.004269264675621198,0.011170744952868732,0.009177447401728092,0.009318506042128884,3205.6739541994975,-616.823969021744,1620.3887848382496,3822.4979232212413,0.8237703117904861,0.0
134,4.328607491907439,32.796287129508926,69.96103084860299,361213.59248059994,327125.59796291776,361928.3810160634,449408.5638085058,407951.5445320467,50.59797353280232,48.96772031089576,65.87726174381268,36.76848149531462,28.657450227098764,2.0371270182758847,0.015844880439616703,0.011332136166404603,0.011332136166404603,0.032211893569225505,0.03127361656291435,0.015844880439616703,0.013703339760705171,0.012765062754394018,6500.540885605597,3208.8992699697665,1927.4410763969129,3291.641615635832,1.6704607731946755,0.0
135,4.332158039391027,33.3520073571245,69.9806734809305,360734.9888611693,327088.3783489645,360736.53812613705,449438.8633133581,408101.73192204064,49.89642054478893,49.23859878547376,65.7453802086192,36.78442917819423,28.66973627881139,2.0537400609197674,0.011161547179739884,0.015717578030780395,0.015717578030780395,-0.004449069858002161,-0.004285442729730001,0.011161547179739884,0.009160010570577607,0.009323637698849767,3198.263366612494,-625.0379220859566,1628.113149177959,3823.3012886984507,0.8218659939670532,0.0
136,4.337863996196506,32.79596043594781,69.95972088398005,361278.75664418016,327142.0639008684,362097.65379272425,449444.2674848521,408036.32241845346,50.59431375953587,48.966393862994664,65.87529675727305,36.76757551981414,28.65662609463278,2.036182990370014,0.01584947714875352,0.011323877151744585,0.011323877151744585,0.032234940276223256,0.031299892365853066,0.01584947714875352,0.013707148580463391,0.012772100670093206,6505.709005320785,3213.4510993887066,1930.603722861049,3292.2579059320765,1.6717888382599237,0.0
137,4.3407902918726675,33.33685922432587,69.98009829016723,360810.0224869209,327125.36678392696,360891.9857495406,449469.591308681,408176.32167196146,49.885456999714485,49.23694457080437,65.73439102634353,36.785092465786455,28.669373202272936,2.0544311932051302,0.011152813586056303,0.01572090505422935,0.01572090505422935,-0.004485399536542173,-0.0043405926336788254,0.011152813586056303,0.009146377501075149,0.009291184403938496,3178.6107786571993,-631.0682146705224,1619.0457362789496,3809.6789933277205,0.8168158177049865,0.0
138,4.343191277727977,32.78242462822207,69.95638728796793,361345.91284450877,327202.6901483409,362262.41425213934,449474.8833368587,408110.85316387145,50.588761472055886,48.95735698462831,65.8548027751488,36.771219588983264,28.654541109130037,2.0399793397030863,0.01582658162904243,0.011314237133733415,0.011314237133733415,0.032268151474016106,0.03129171638278201,0.01582658162904243,0.013710666410319896,0.012734231319085802,6485.984731716294,3205.721691217722,1915.4420440907884,3280.263040498572,1.6667202407515198,0.0
139,4.341811749819362,33.39033290018101,69.97335987827462,360890.7094371102,327209.42018944485,361038.2970537612,449489.5156261053,408198.4611354479,49.86969821711615,49.237067523435336,65.7171442815197,36.78932334743676,28.665146064900956,2.0588373966042126,0.011125174753588176,0.015723061484397328,0.015723061484397328,-0.0045201155703752886,-0.004338372269299257,0.011125174753588176,0.009127210376962163,0.009308953678038195,3164.841762116901,-646.0219824371259,1631.4106363446367,3810.863744554027,0.8132775579784817,0.0
140,4.340689516323403,32.736556935619475,69.94791817046263,361421.5139597609,327295.5679695892,362433.1771861309,449466.1488337733,408022.49283870065,50.586098032784534,48.960101871754176,65.83815900273024,36.77279096270148,28.649230798956637,2.041616665567619,0.015838468695332793,0.011301600946650383,0.011301600946650383,0.032279606347732595,0.031325166975103916,0.015838468695332793,0.013712596373171269,0.012758157000542582,6475.554347455378,3211.0228888345396,1923.704670155416,3264.5314586208383,1.6640399179808731,0.0
141,4.33626075420716,33.37712311960239,69.96464223824134,360885.86743378564,327300.8849562739,361201.1060084306,449452.99830947164,408038.06300978473,49.862804478146316,49.23842525696286,65.69024565959815,36.791045528369295,28.659678909993204,2.0606312400758497,0.011092794657933027,0.015723394715978944,0.015723394715978944,-0.004553854499462511,-0.004396227672176492,0.011092794657933027,0.009114624958703771,0.00927225178598979,3137.666695406723,-660.6924622230536,1618.0837987402417,3798.3591576297767,0.8062943109307137,0.0
142,4.331344213446448,32.76991213806193,69.93753790371687,361356.2474704818,327366.1833413137,362603.9935551591,449421.31257711875,407892.3464629169,50.583668546855634,48.95318747736874,65.825372802351,36.77835268460294,28.642724093500895,2.0474100698164532,0.01581560019874654,0.011291457263820047,0.011291457263820047,0.032307958882262726,0.03127754558231384,0.01581560019874654,0.013716158886001983,0.012685745586053098,6478.1735323886005,3209.630853441833,1891.7337806565272,3268.542678946768,1.664712976694861,0.0
143,4.3227074636599925,33.337894052639705,69.95731359095467,360870.3598035274,327319.2656445641,361352.01696303196,449417.4759575232,407958.86508486123,49.84944902978109,49.23844557995944,65.67888319813696,36.794960638115015,28.655098512097233,2.0647071958866263,0.011109804047314696,0.015728583341164254,0.015728583341164254,-0.004582765178759645,-0.004327183335502671,0.011109804047314696,0.009095935171041764,0.009351517014298738,3132.423391376725,-658.0386663392161,1654.4229093176752,3790.4620577159403,0.8049469255579915,0.0
144,4.316391883855317,32.81503726668495,69.9289286289185,361331.8797311642,327351.0935120487,362772.0139000573,449401.421245832,407826.3114311859,50.57989724296978,48.96083789435171,65.81350790896393,36.77746651036789,28.63734000352996,2.046486848223958,0.01579401991853136,0.01128433827835333,0.01128433827835333,0.03232039176788935,0.03127749561907567,0.01579401991853136,0.013719735334524525,0.01267683918571084,6471.651223767766,3202.1208892871814,1886.532233066894,3269.5303344805843,1.663036922210549,0.0
145,4.313043487101902,33.351717300088694,69.94660926286869,360845.51360250014,327319.89070480916,361517.46970543644,449395.1260179308,407878.77366414526,49.84475357386822,49.247368916907014,65.70136962964986,36.79358357530553,28.64839702121435,2.0632729018400027,0.011116942621584386,0.015731346109492516,0.015731346109492516,-0.00461837803345512,-0.00434991577100158,0.011116942621584386,0.009085331889799151,0.009353794152252692,3174.915250582485,-652.1296953992357,1657.2235983777173,3827.04494598172,0.8158661683152382,0.0
146,4.316154879848898,32.836151585962135,69.92691865386448,361435.8574395806,327349.05244248343,362956.4650570424,449364.6012247025,407745.91489493044,50.58582487662538,48.96982291507311,65.85884196664776,36.77109718587015,28.63605815820324,2.039852228688699,0.015876597903898514,0.011270379798308958,0.011270379798308958,0.03234594209169435,0.031402057060736455,0.015876597903898514,0.01372596593639914,0.012782080905441251,6537.18370104434,3245.0207052783135,1926.7309341504144,3292.1629957660284,1.679876972075198,0.0
147,4.318617084972675,33.348840557161466,69.9572446510483,361021.3518044145,327311.58173119836,361675.46928493225,449372.96659310313,407942.58941492287,49.836438098303674,49.250144734833086,65.72633439543453,36.785123281757244,28.65507055707185,2.0544622678300812,0.011166528497655221,0.01573186920735954,0.01573186920735954,-0.004660267217640537,-0.004427781651352146,0.011166528497655221,0.009079093167846494,0.009311578734134884,3193.992942271926,-631.8538352658331,1642.2636792759931,3825.846777537759,0.8207686119997138,0.0
148,4.322932280591931,32.7870819754839,69.94107790340176,361578.2769113268,327348.23697980965,363087.0361235679,449399.89847791864,407995.74545281596,50.5636485564851,48.96420666273813,65.86133509344309,36.765372219968235,28.644932205140755,2.0338870925528907,0.015875039357267185,0.011264287887724656,0.011264287887724656,0.03239742324601702,0.03144886688769137,0.015875039357267185,0.013733554232639555,0.0127849978743139,6534.454786073909,3244.5275349493704,1930.0387683702393,3289.927251124539,1.6791757157502694,0.0
149,4.329023838740841,33.34764232436286,69.96349041052054,361150.5618315587,327368.59238834505,361810.6597080425,449445.4111694734,408287.5857430004,49.81628064996265,49.24865525707061,65.72430520221168,36.78007550929761,28.65896133600736,2.049204351764524,0.0111456061993742,0.015740027292769184,0.015740027292769184,-0.004696828553298003,-0.004451893067164783,0.0111456061993742,0.009063646587306021,0.009308582073439242,3179.5925990235605,-646.8989433760569,1648.3680537046923,3826.491542399617,0.8170681186192017,0.0
150,4.3419335389803795,32.752959450650096,69.94190210596722,361666.86615169677,327447.7889040619,363293.00808423024,449477.61386052903,408295.0221403215,50.58122728580302,48.95900069359356,65.86134306465853,36.757687631932036,28.645437845485468,2.0258796518858957,0.01589157528953804,0.011255304825408635,0.011255304825408635,0.03241683883890563,0.031541448546856164,0.01589157528953804,0.01373783951237692,0.012862449220327452,6536.762542254946,3249.833631885819,1963.871405487563,3286.9289103691276,1.6797687458138224,0.0
151,4.355564278137285,33.33579807862115,69.96925333565312,361141.495053153,327448.67157788307,361964.19695368945,449526.31582334626,408485.0751493331,49.806074854970106,49.258042459426306,65.7102601395097,36.773408697153705,28.6625647577735,2.0422599965871884,0.011113367244683809,0.015747547865557408,0.015747547865557408,-0.0047385231959323395,-0.004541105500919714,0.011113367244683809,0.009055506348512897,0.009252924043525523,3151.2341310335155,-664.3091880845643,1629.62791076924,3815.5433191180796,0.8097807698894728,0.0
152,4.367709213677619,32.82169126498337,69.94462368134555,361561.3620735619,327522.13442899345,363467.17370475264,449561.69917964266,408484.7054766327,50.5822561829363,48.948339478968975,65.85122075800084,36.76029443108304,28.64714287984905,2.0285948145487964,0.015860502021055007,0.011251560732629456,0.011251560732629456,0.03245411054326437,0.031444975269764586,0.015860502021055007,0.013745103718543723,0.012735968445043936,6523.179159180634,3242.870783875441,1912.8679529288042,3280.308375305193,1.6762781887983038,0.0
153,4.369890729597557,33.39074198062154,69.96958973606434,361106.8935252403,327535.3598281479,362113.36903477635,449601.9285594834,408674.6080164385,49.79318724668951,49.251809830931805,65.70183083278292,36.780736214006616,28.66276776232062,2.0498927495653563,0.01109692736117669,0.015760418514920833,0.015760418514920833,-0.00475330909815065,-0.004495721554164972,0.01109692736117669,0.009038115276784171,0.009295702820769849,3139.2111479584646,-676.1981527161603,1653.277704178227,3815.4093006746252,0.8066911928900993,0.0
154,4.365813966574057,32.82642742531315,69.94184678057916,361652.4861738023,327624.2653170255,363637.0631865601,449616.0508324166,408626.64951022976,50.58078148448658,48.95441776360805,65.84869630182041,36.76468377509468,28.6454013812207,2.0331687747722524,0.015856394557446373,0.011243331781765427,0.011243331781765427,0.032467521181230335,0.03146992460946595,0.015856394557446373,0.013746607449672741,0.012749010877908357,6524.453055491538,3242.898921120976,1919.6927060883402,3281.554134370564,1.6766055452220125,0.0
155,4.357205864121363,33.39454651803751,69.96742951112414,361230.23428105295,327656.8247743743,362275.8420591657,449640.849936489,408765.9038615587,49.78779753357192,49.262347306176814,65.70394275001627,36.784276840886655,28.661414003503022,2.053580542911527,0.011092241315352048,0.015758201824752332,0.015758201824752332,-0.004791959433190404,-0.004519810682617783,0.011092241315352048,0.00902496711419492,0.00929711586476754,3136.8701892434538,-679.5535195718876,1657.9421227322741,3816.4237088153413,0.8060896306856751,0.0
156,4.352247079888764,32.82880219248441,69.94099169523255,361771.6943729413,327753.86278869817,363815.5604230116,449635.39316798904,408642.8822932741,50.58400661269347,48.96141722110035,65.85353702694597,36.766852211082934,28.644859211119705,2.035428379769894,0.015865660595988366,0.011228907533612891,0.011228907533612891,0.0324933711445012,0.03149809360730664,0.015865660595988366,0.013751499172399179,0.012756221635204618,6533.3017441282955,3251.3152176765243,1921.5625269396194,3281.9865264517694,1.6788794155848072,0.0
157,4.347891097160596,33.35828605488267,69.96907676050895,361348.5042749914,327791.6493939002,362438.4062538285,449640.1715383485,408761.3772412356,49.78200336763588,49.27425834701806,65.71545919016663,36.783987557426606,28.66244523148587,2.053278625334724,0.011096898063750886,0.015757630047885093,0.015757630047885093,-0.00482897328799085,-0.004516169519196023,0.011096898063750886,0.00901289173328396,0.009325695502078787,3152.212305000172,-679.5108314552739,1672.5744336317025,3831.7231364554464,0.8100321337789425,0.0
158,4.3459566394352915,32.79442727249092,69.94464622251914,361856.39099434926,327871.5363216483,364001.6384484136,449629.3647331693,408650.9953616896,50.59067414770182,48.974684415671774,65.8776292275973,36.76247887641405,28.647140392354892,2.030871812275689,0.01589270994364884,0.0112176071212167,0.0112176071212167,0.03251577558353612,0.031564340238387015,0.01589270994364884,0.013758073764205472,0.012806638419056368,6560.874798418043,3266.9058172764608,1940.4665217122497,3293.9689811415824,1.685964934528344,0.0
159,4.343458363869035,33.32038568552072,69.97793774688266,361391.39405434,327890.07939503074,362605.5085857681,449630.97193524323,408711.0570987992,49.778237706961065,49.291116503397255,65.72566195676207,36.77626517346844,28.667999305073636,2.0452338610681293,0.01113286765901377,0.015761562924140347,0.015761562924140347,-0.004867033153994565,-0.004512768371119795,0.01113286765901377,0.009007230506743093,0.009361495289617864,3157.3839746618123,-668.6949939218587,1688.1608415627466,3826.0789685836703,0.8113611110830954,0.0
160,4.3448292452200805,32.839940086372295,69.95452162864316,361742.5075451573,327930.5854128013,364190.1882357866,449615.647114355,408580.39981266845,50.59864815155285,48.98010455726857,65.87956573864015,36.754811356709766,28.653326823034945,2.0228807789681698,0.015884086196780233,0.011213149354253065,0.011213149354253065,0.032553267324925875,0.03156037519809746,0.015884086196780233,0.013768907507998663,0.012776015381170245,6559.877287656704,3265.439838373164,1924.1827115460824,3294.43744928354,1.6857086016128249,0.0
161,4.344256738317005,33.35861062246124,69.98791746649013,361212.24732786795,327912.4754577248,362782.297577119,449634.1126177867,408772.74194345734,49.77997947180715,49.28676095750133,65.73833521754443,36.773860556790964,28.67424640276523,2.0427297813960537,0.011121495055219527,0.015781946902868722,0.015781946902868722,-0.004891069535992769,-0.0046097783236529275,0.011121495055219527,0.009001175058356336,0.009282466270696177,3157.9023505753335,-674.8667648279752,1657.8291480627886,3832.7691154033078,0.8114943194798343,0.0
162,4.3437016957373995,32.75950156347152,69.96230330760366,361624.09276305547,327935.3206378174,364369.240812738,449644.60877663305,408755.6562789621,50.60236402160355,48.97748506935991,65.88611920910566,36.75216184459144,28.658202903140115,2.0201202223134374,0.015909530529111635,0.011212800597158625,0.011212800597158625,0.03260871231627835,0.03170259563837541,0.015909530529111635,0.013775627869739727,0.012869511191836783,6562.624597420126,3273.995128405653,1962.8992253978145,3288.6294690144728,1.686414584895197,0.0
163,4.342550132056442,33.36167928659812,69.99310158124123,361042.144566592,327896.84710655175,362937.7225454149,449685.87371846533,408999.32416112494,49.77127655397041,49.300868451085464,65.7344490413971,36.76814434358134,28.67748267204065,2.036774445815979,0.011093515425097181,0.015800715878800064,0.015800715878800064,-0.00493689537670983,-0.004666190755243252,0.011093515425097181,0.008990132575825805,0.009260837197292383,3143.533636101905,-692.263013655352,1653.8959665263023,3835.7966497572575,0.8078019538272706,0.0
164,4.348017884422757,32.84136128646323,69.9662563169373,361415.9610124163,327906.21528391575,364550.5487713168,449726.41783974285,409003.4654180391,50.607949695764034,48.97789774206275,65.89663606287276,36.750896198556674,28.660670043682774,2.0188001692106354,0.015912750610205195,0.011210530316393642,0.011210530316393642,0.032643519290499245,0.03164719042762176,0.015912750610205195,0.013784627687308409,0.012788298824430926,6578.149056255163,3283.744061638025,1930.5233133789418,3294.404994617137,1.6904039451600368,0.0
165,4.35592354903265,33.380405555059895,69.99825929939217,360874.18497540505,327861.6362576822,363094.40241181816,449768.4171399741,409191.0940722175,49.7635705431848,49.30657218597683,65.73592530720265,36.767199072330456,28.680705907220716,2.035788262318829,0.011106055771492792,0.015820017053467476,0.015820017053467476,-0.004952175198909026,-0.004584952221572933,0.011106055771492792,0.008979679368219461,0.009346902345555554,3134.609761259951,-694.731454912946,1693.5376138374654,3829.341216172898,0.8055087626712251,0.0
166,4.364727882897,32.80198985724236,69.96733099425084,361248.7739154121,327865.6057685219,364731.87258383405,449791.66407795635,409154.5535843917,50.61423595734972,48.9931726122011,65.89543625196215,36.74657357021953,28.66134651396292,2.0142941570006316,0.0158970241942165,0.01120854583460723,0.01120854583460723,0.03266069326119703,0.03165346445038322,0.0158970241942165,0.013791771909244414,0.012784543098430603,6576.327231154358,3278.657720480556,1928.992020274642,3297.669510673803,1.6899357860606525,0.0
167,4.367604798129856,33.33064148492127,69.9990782816492,360634.0621923512,327809.1333495659,363264.94123840344,449830.243860887,409341.0647471293,49.764770088133886,49.32004240233352,65.74202818070034,36.76551030239629,28.681220245082045,2.0340289254987396,0.011121262112991432,0.015836337132456545,0.015836337132456545,-0.004984313248290399,-0.004627264776285951,0.011121262112991432,0.008974615095955261,0.00933166356795971,3142.609931022895,-689.6419963101592,1689.8733541019635,3832.2519273330545,0.807564586948477,0.0
168,4.368594865262196,32.801851293862356,69.96869331849487,361002.36876572284,327805.25697555963,364919.6290080991,449846.46498162544,409275.07593694434,50.62576437753984,48.99740460002231,65.9007280148248,36.74607828003101,28.66219677442158,2.0137777611302226,0.015909365404269876,0.011204242603720632,0.011204242603720632,0.03270729446533827,0.031698384341811804,0.015909365404269876,0.013800710935290558,0.012791800811764089,6587.972840308034,3288.9653647861537,1930.966475525685,3299.007475521881,1.692928388309221,0.0
169,4.365571512832275,33.42189243863375,70.00154039910396,360394.361543742,327732.0441569657,363429.7182144116,449881.40979086683,409464.8345486749,49.76438588943988,49.32281655303789,65.75148470811087,36.76778065120327,28.682759333888658,2.036395253951821,0.01111256420375824,0.0158592979692928,0.0158592979692928,-0.0050185604578597675,-0.004714255709702022,0.01111256420375824,0.008964264656190947,0.009268569404348692,3146.253251416333,-694.3629444608905,1667.654977207856,3840.6161958772236,0.8085008203955883,0.0
170,4.36330115979888,32.802350577163416,69.97266534141002,360953.62034637376,327739.95897312084,365068.45445282775,449894.73565226176,409388.91501405893,50.618010432881896,48.99973350099632,65.90959869476706,36.7497959105792,28.66467701637199,2.017653146911755,0.015933188471594008,0.011197014135789935,0.011197014135789935,0.03275767398317997,0.03176774059237513,0.015933188471594008,0.013806775141087357,0.012816841750282523,6601.908004333423,3303.6294723071646,1941.4770388128295,3298.2785320262583,1.6965093433838967,0.0
171,4.3592936239323645,33.334250419170395,70.00450694683528,360367.3242298973,327678.93551572994,363568.1323243793,449912.87029413355,409505.2417870086,49.75087766787392,49.337045127737404,65.74613712090174,36.7669843441959,28.68460763805672,2.035564416442651,0.011111816329242189,0.015870147454159513,0.015870147454159513,-0.005058358301230685,-0.004672973212883222,0.011111816329242189,0.00894869080168326,0.009334075890030723,3133.2705314122068,-702.195367079786,1698.845271218391,3835.465898491993,0.8051646173198895,0.0
172,4.357729806967859,32.86312187913522,69.97195991238002,360823.9583251635,327682.7699998965,365244.9496094176,449900.4872785468,409312.0760300279,50.62528927504102,49.02061281843892,65.91632279765788,36.74396674223339,28.664233447469257,2.011577234894503,0.01592646737759705,0.01119103050473938,0.01119103050473938,0.03277010370946809,0.03180909180403933,0.01592646737759705,0.013813333395039994,0.012852321489611235,6616.137620829625,3303.406704948604,1953.1941553266054,3312.7309158810194,1.7001659646701561,0.0
173,4.354735437584395,33.37275834381724,70.00791488046897,360211.083605606,327600.1194027966,363744.77912426804,449899.2733955943,409356.46242014185,49.7593209168113,49.34400665138968,65.7718023331328,36.7643975344199,28.68675020960676,2.0328704100585355,0.011134734754751605,0.01588492055724411,0.01588492055724411,-0.0050967902578763075,-0.004814590762339791,0.011134734754751605,0.008946291670880463,0.00922849116641698,3152.4382437748623,-690.3809610123735,1654.6146254260173,3842.8192047872362,0.8100901938491589,0.0
174,4.351741887772368,32.86154118685327,69.98068204114045,360816.4562076589,327609.2339156638,365411.8986823394,449876.62217270955,409206.83189317316,50.62981823093312,49.008534240515175,65.93138059729425,36.74540079124392,28.669688391442218,2.013072343465012,0.01595744126189341,0.011180011795453151,0.011180011795453151,0.032839416867553504,0.0318900082337936,0.01595744126189341,0.013821792888701973,0.012872384254942068,6631.974892962127,3322.336294550036,1957.8647747656305,3309.6385984120907,1.7042357093756064,0.0
175,4.343032899139132,33.42836915131289,70.01674600691572,360220.71798643534,327529.38197229337,363871.08343980013,449880.80198682455,409385.50862567005,49.741728148709264,49.34435965484586,65.77178824153255,36.763948343445755,28.692267763583153,2.0324020465688135,0.011115057668198503,0.015900215071672646,0.015900215071672646,-0.005136116573243631,-0.004832446062685888,0.011115057668198503,0.008927866045591046,0.009231536556148789,3136.6138124677905,-705.5167507134662,1660.8859649115918,3842.1305631812565,0.8060237488837696,0.0
176,4.335760901145852,32.81859336937972,69.98486078503802,360846.0906581395,327550.7538093713,365566.8542297739,449897.04529369314,409379.44509657787,50.62791075761057,49.0084013450051,65.93579007090916,36.74380868813515,28.672305709587203,2.011412702733196,0.015954453535115945,0.011177642064352919,0.011177642064352919,0.032858429537138155,0.03189953056225793,0.015954453535115945,0.013825454185297006,0.012866555210416778,6630.088974905995,3321.2776408296827,1956.8858955680148,3308.811334076312,1.7037510801440292,0.0
177,4.333766384055866,33.43091586164669,70.0198282168479,360251.4576096476,327490.3317041045,364014.1881366794,449938.4838683905,409627.3845950201,49.733986701092,49.34637704325062,65.77440448579804,36.76174923287946,28.694193245357734,2.030110309865381,0.011107404588460866,0.015905566353340637,0.015905566353340637,-0.00516192233393086,-0.0048510322203040804,0.011107404588460866,0.008917979944772747,0.009228870058399527,3130.804528497648,-711.6440638837054,1664.5401139917035,3842.448592381353,0.804530922184693,0.0
