current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1306;306.3357395818388;313.04;313.0849513144689;313.0471758061907;4879.80589624562;893.2159095439687;857.3253491054038;857.3253491054038;70.0;76.08029926047507;70.0;50;68.52803666223357;1.381021773617249;3;50;50;1.4582132734523685;1810.8819930351733;4687.124078906421;4456.14245202785;212.0;200.0;148.0;0;4
1307;306.3359643119753;313.04623;313.08765557064316;313.0471758061907;4878.840323948423;893.2583383111005;857.354801699821;857.354801699821;70.0;76.1122466786081;70.0;50;68.51694532430776;1.4071247322666238;3;50;50;1.4591298178734189;1811.4425169034728;4688.950793116766;4454.979420195877;212.0;200.0;148.0;0;4
1308;306.33618679481043;313.0458;313.0815309839768;313.0471758061907;4870.0068459569375;893.3006002553317;857.3841065910077;857.3841065910077;70.0;75.97060357771139;70.0;50;68.50130277844976;1.4197737179756131;3;50;50;1.4612480627000186;1811.0618431108724;4683.220635334741;4444.3394959551315;212.0;200.0;148.0;0;4
1309;306.3364070528172;313.04077;313.08367534140655;313.0471758061907;4871.002005117658;893.3417080803637;857.4123297005051;857.4123297005051;70.0;76.22713679675888;70.0;50;68.49374550355606;1.4471429782427947;3;50;50;1.4612707666739946;1811.5284624644692;4684.6065004235525;4445.538165164219;212.0;200.0;148.0;0;4
1310;306.33662510824394;313.04282;313.0829526364015;313.0471758061907;4869.853718131071;893.3828965603651;857.4406392828934;857.4406392828934;70.0;75.92707565434482;70.0;50;68.47558116029613;1.4659872310950504;3;50;50;1.461521737964669;1812.6722691192626;4682.556948440265;4444.155053488875;212.0;200.0;148.0;0;4
1311;306.33684098311636;313.04398;313.08214053472125;313.0471758061907;4866.692178173258;893.4238964812421;857.4687806323954;857.4687806323954;70.0;75.76839694477678;70.0;50;68.49197623953273;1.4978470470061325;3;50;50;1.4625522585461397;1811.1221913709815;4683.117310923149;4440.34697860969;212.0;200.0;148.0;0;4
1312;306.33705469924007;313.0435;313.0769233453483;313.0471758061907;4867.745401258869;893.4644551606061;857.4965147055005;857.4965147055005;70.0;76.12562948701887;70.0;50;68.4709419596812;1.5167464996858826;3;50;50;1.4609573047748354;1809.186255880466;4679.824479219627;4441.615585816307;212.0;200.0;148.0;0;4
1313;306.33726627820255;313.0411;313.0835861094851;313.0471758061907;4877.390099337114;893.505102429901;857.5243427432655;857.5243427432655;70.0;76.18353538168238;70.0;50;68.49944174747841;1.5405345562076604;3;50;50;1.4585408746012862;1810.6227747873406;4684.599032374917;4453.232624651553;212.0;200.0;148.0;0;4
1314;306.3374757413754;313.04398;313.09143888776737;313.0471758061907;4880.819410426493;893.5469165612411;857.5532848686456;857.5532848686456;70.0;76.17407555800344;70.0;50;68.49039706674061;1.5402049531347473;3;50;50;1.458840193799816;1812.355542049961;4690.225096033296;4457.363229858712;212.0;200.0;148.0;0;4
1315;306.3376831099165;313.04938;313.0835090826337;313.0471758061907;4863.841490576473;893.5891157619642;857.5826014153384;857.5826014153384;70.0;76.0163602820511;70.0;50;68.42672271687324;1.5370685645568414;3;50;50;1.4637983331414524;1812.6353585896238;4682.110971423061;4436.913325399362;212.0;200.0;148.0;0;4
1316;306.33788840477223;313.04254;313.08007694557466;313.0471758061907;4859.880963328762;893.6291382596653;857.6098686899121;857.6098686899121;70.0;75.92456562043188;70.0;50;68.41481331406001;1.5664661262393196;3;50;50;1.464583717905105;1812.294942732007;4678.949340581768;4432.142870329494;212.0;200.0;148.0;0;4
1317;306.3380916466794;313.04132;313.0850521414719;313.0471758061907;4865.693391102928;893.6686198348946;857.6366344122303;857.6366344122303;70.0;76.23092162790599;70.0;50;68.4342479987364;1.6016955229820695;3;50;50;1.4633088526942002;1811.3667538605976;4684.471871315714;4439.143939583478;212.0;200.0;148.0;0;4
1318;306.33829285616747;313.0463;313.0865516404778;313.0471758061907;4861.012309555443;893.7087893472769;857.6640610418586;857.6640610418586;70.0;76.46849978612678;70.0;50;68.42273401814562;1.6195335564729247;3;50;50;1.465451769423628;1813.5140540337936;4683.57453832453;4433.505576859532;212.0;200.0;148.0;0;4
1319;306.3384920535607;313.0466;313.0840256413507;313.0471758061907;4853.610647080364;893.7483273192734;857.6909003593842;857.6909003593842;70.0;75.9267746895438;70.0;50;68.38932848471553;1.6303728528982446;3;50;50;1.4678115768631148;1816.6723074594854;4677.792520192964;4424.5902744083005;212.0;200.0;148.0;0;4
1320;306.33868925897997;313.04474;313.0877356172213;313.0471758061907;4850.387032188464;893.786891861326;857.7168290328476;857.7168290328476;70.0;76.36207734979943;70.0;50;68.38718088749468;1.66545203770238;3;50;50;1.4698658428045408;1816.7410932000403;4681.105759587548;4420.707430271006;212.0;200.0;148.0;0;4
1321;306.3388844923451;313.04614;313.0885435655011;313.0471758061907;4841.887551791751;893.8250091883217;857.7423448637538;857.7423448637538;70.0;76.49756996483522;70.0;50;68.3888660163557;1.6824418961982814;3;50;50;1.4734114613859264;1819.9658462909429;4678.470916162227;4410.469806133165;212.0;200.0;148.0;0;4
1322;306.3390777733765;313.04758;313.08563959023877;313.0471758061907;4828.246463490095;893.8620151042551;857.7668197188708;857.7668197188708;70.0;75.9349204849025;70.0;50;68.36787649501898;1.6898494923897034;3;50;50;1.478242367816033;1823.34995501024;4672.1048310284;4394.03911527382;212.0;200.0;148.0;0;4
1323;306.3392691215976;313.04535;313.0878307626599;313.0471758061907;4821.176624824372;893.8972610170681;857.7896404514711;857.7896404514711;70.0;76.33912199602756;70.0;50;68.32568787101143;1.7210524202676112;3;50;50;1.4815517884651441;1823.2788157563473;4674.101361025609;4385.523494600957;212.0;200.0;148.0;0;4
1324;306.3394585563365;313.04675;313.0840821632334;313.0471758061907;4811.53567693309;893.931576332834;857.811591548066;857.811591548066;70.0;76.05732586745799;70.0;50;68.29130608073271;1.7382363702441466;3;50;50;1.484618401364799;1824.8658069094395;4668.722909338695;4373.910972865907;212.0;200.0;148.0;0;4
1325;306.339646096728;313.04556;313.08239224445964;313.0471758061907;4806.738765753362;893.9646362021217;857.8323660132598;857.8323660132598;70.0;75.95468521807481;70.0;50;68.2851136403343;1.7406063094978066;3;50;50;1.4861683463803228;1825.0724884902352;4666.708647622788;4368.133093349925;212.0;200.0;148.0;0;4
1326;306.33983176171563;313.04446;313.08510753255746;313.0471758061907;4808.413948496824;893.9970536619527;857.852543511333;857.852543511333;70.0;76.32418899618783;70.0;50;68.2729422968716;1.7635086277358738;3;50;50;1.4860394590767763;1825.008364728937;4669.208241922152;4370.150850964425;212.0;200.0;148.0;0;4
1327;306.34001557005337;313.04636;313.0854966168641;313.0471758061907;4808.409952495465;894.0296481337542;857.8728986697031;857.8728986697031;70.0;75.98892862191146;70.0;50;68.27310242952188;1.781107097202255;3;50;50;1.4860863197940926;1826.5540781206996;4667.860164127688;4370.146037780789;212.0;200.0;148.0;0;4
1328;306.3401975403077;313.04645;313.08297529745147;313.0471758061907;4803.2364848828765;894.0622069786259;857.8932304612968;857.8932304612968;70.0;75.95932658112628;70.0;50;68.25390429346942;1.7806778157564764;3;50;50;1.4876119653926463;1825.8480546970325;4665.9635143258065;4363.914596041424;212.0;200.0;148.0;0;4
1329;306.3403776908595;313.0441;313.0826321896917;313.0471758061907;4805.410020788966;894.0940760593188;857.9129205336615;857.9129205336615;70.0;76.28491107253308;70.0;50;68.27368646486485;1.8018669184133955;3;50;50;1.486604670395376;1824.4677126053618;4666.840073780321;4366.532620040311;212.0;200.0;148.0;0;4
1330;306.3405560399058;313.0442;313.08423481669035;313.0471758061907;4808.0490351199805;894.1261859021228;857.9328485082463;857.9328485082463;70.0;76.0595441839331;70.0;50;68.26363819276513;1.8166235121112209;3;50;50;1.4858370697604077;1824.7431118814372;4667.935940831216;4369.711312802017;212.0;200.0;148.0;0;4
1331;306.3407326054616;313.04498;313.0843856755423;313.0471758061907;4809.62964925835;894.1585950656352;857.9530697254933;857.9530697254933;70.0;75.96177122765175;70.0;50;68.27073146800129;1.8124296190840568;3;50;50;1.4851843223666332;1824.1066872827082;4668.547615529607;4371.6151625316825;212.0;200.0;148.0;0;4
1332;306.34090740536186;313.0456;313.08167464797316;313.0471758061907;4809.855409062989;894.1911692548165;857.9734572177722;857.9734572177722;70.0;75.96239211597849;70.0;50;68.27157662607635;1.809610518669024;3;50;50;1.4844564262340383;1821.4991508552253;4668.376734986096;4371.88709021637;212.0;200.0;148.0;0;4
1333;306.3410804572631;313.04367;313.08504730683865;313.0471758061907;4815.893637267399;894.2237368999016;857.9938487790049;857.9938487790049;70.0;76.22522765542654;70.0;50;68.27858840407993;1.8047673285326027;3;50;50;1.4826944440615464;1820.863763569557;4672.09263986479;4379.1601360885825;212.0;200.0;148.0;0;4
1334;306.34125177864536;313.04565;313.09045595314234;313.0471758061907;4819.2532653514545;894.2570329149521;858.0149391596996;858.0149391596996;70.0;76.28063934703826;70.0;50;68.29296269022868;1.7731034921837079;3;50;50;1.4824759769698035;1822.0669387837781;4675.931856338429;4383.206808115828;212.0;200.0;148.0;0;4
1335;306.3414213868138;313.04953;313.0863263605777;313.0471758061907;4808.491094115543;894.2907175966294;858.0364071967197;858.0364071967197;70.0;76.03484388805103;70.0;50;68.26129874992642;1.7565806571957978;3;50;50;1.4859261744082166;1822.4684775594746;4671.391133080944;4370.243772862173;212.0;200.0;148.0;0;4
1336;306.34158929890054;313.04605;313.08253446190724;313.0471758061907;4804.2201654293885;894.3230053970941;858.0565648302689;858.0565648302689;70.0;75.94808047307544;70.0;50;68.25102977447042;1.7778081620998165;3;50;50;1.4868039719022486;1821.3769867989781;4668.670197240622;4365.0994392596995;212.0;200.0;148.0;0;4
1337;306.3417555318664;313.04422;313.0798575731665;313.0471758061907;4805.864631797422;894.3547179727917;858.0761889326782;858.0761889326782;70.0;75.95348479171093;70.0;50;68.24424225662965;1.793340664576681;3;50;50;1.4855028045531324;1818.7072528641334;4668.602630458811;4367.080198999995;212.0;200.0;148.0;0;4
1338;306.3419201025026;313.0433;313.0828042707182;313.0471758061907;4815.692137582948;894.3866044974563;858.0959876979601;858.0959876979601;70.0;76.22822416741968;70.0;50;68.28668087649848;1.7999153729602313;3;50;50;1.4820988437527054;1818.1335218792326;4671.8549375953635;4378.917429718661;212.0;200.0;148.0;0;4
1339;306.34208302743247;313.04553;313.0863556078342;313.0471758061907;4822.14466747778;894.4196995500752;858.1169391481662;858.1169391481662;70.0;76.29453115775326;70.0;50;68.30248505918993;1.7699127609486283;3;50;50;1.4802166307947848;1819.891801899965;4673.358953059264;4386.689501976987;212.0;200.0;148.0;0;4
1340;306.34224432311305;313.0473;313.08950705253056;313.0471758061907;4822.142747595502;894.4535741919943;858.1386378050113;858.1386378050113;70.0;76.01783383314702;70.0;50;68.30243311415256;1.7538482346608362;3;50;50;1.4808736821283204;1820.890925630222;4675.238684998358;4386.687189478783;212.0;200.0;148.0;0;4
1341;306.3424040058368;313.0477;313.0852892171775;313.0471758061907;4814.013935112355;894.4874120906114;858.1603118329667;858.1603118329667;70.0;75.95506894614985;70.0;50;68.2711566416408;1.7800215582529972;3;50;50;1.4832234926520793;1820.1608445258967;4671.7541792487245;4376.896034842832;212.0;200.0;148.0;0;4
1342;306.34256209173327;313.0451;313.08206027988945;313.0471758061907;4812.460170302667;894.52018638227;858.180990399638;858.180990399638;70.0;75.95646654903346;70.0;50;68.24531435689795;1.7993367834629566;3;50;50;1.483112615328907;1817.8331003658454;4670.820965227172;4375.024525129564;212.0;200.0;148.0;0;4
1343;306.3427185967708;313.04367;313.08378819943533;313.0471758061907;4816.500465315845;894.5527289122001;858.2014599995532;858.2014599995532;70.0;76.23350895955808;70.0;50;68.24473257707382;1.8082253935380321;3;50;50;1.4818101414952913;1817.5774060865388;4672.589585966825;4379.891060472936;212.0;200.0;148.0;0;4
1344;306.34287353675796;313.04553;313.0867775581229;313.0471758061907;4818.983976349861;894.5857471250216;858.2223894342965;858.2223894342965;70.0;76.32397900270644;70.0;50;68.24417298600818;1.7774033544394001;3;50;50;1.481421413529019;1819.8809373916963;4673.014976297987;4382.8824495134095;212.0;200.0;148.0;0;4
1345;306.34302692734525;313.0473;313.09010122522955;313.0471758061907;4815.623065975014;894.6190435856828;858.2435920319464;858.2435920319464;70.0;76.01933417712625;70.0;50;68.24857715575166;1.7612535221267875;3;50;50;1.483488035151235;1821.4908826549286;4674.457309862109;4378.834232966904;212.0;200.0;148.0;0;4
1346;306.3431787840267;313.04858;313.0852157789294;313.0471758061907;4804.6080137490435;894.6518794486525;858.2643692508622;858.2643692508622;70.0;75.96365744925623;70.0;50;68.21626343490703;1.7889146617895477;3;50;50;1.4868856597319984;1821.0729232129092;4670.025454739569;4365.5666025607225;212.0;200.0;148.0;0;4
1347;306.3433291221413;313.04523;313.08192605935244;313.0471758061907;4802.082910530117;894.6832867427821;858.2838060839891;858.2838060839891;70.0;75.96004347329543;70.0;50;68.20863517907587;1.8091313543912064;3;50;50;1.4871630963933697;1818.8671511721398;4668.919208035977;4362.525115733528;212.0;200.0;148.0;0;4
1348;306.3434779568748;313.04382;313.08385121046257;313.0471758061907;4807.2823248183395;894.714340557633;858.3029189239023;858.3029189239023;70.0;76.24197508433352;70.0;50;68.21119355557181;1.8183203651806026;3;50;50;1.485422694568284;1818.6890719956943;4670.807489093562;4368.787810243691;212.0;200.0;148.0;0;4
1349;306.3436253032609;313.04617;313.08757976058723;313.0471758061907;4808.869350046242;894.7460189663962;858.3226323089964;858.3226323089964;70.0;75.97787684007577;70.0;50;68.19580394791895;1.8293547824316505;3;50;50;1.4855618986221235;1820.0120006819216;4672.932471742703;4370.6993821307;212.0;200.0;148.0;0;4
1350;306.34377117618317;313.04752;313.0745390822026;313.0471758061907;4805.760324563113;894.777864017753;858.3425133225018;858.3425133225018;70.0;76.17715304028093;70.0;50;68.17888431388;1.8460326913495635;3;50;50;1.483928590080867;1819.7377344762988;4660.510990081073;4366.95456093627;212.0;200.0;148.0;0;4
1351;306.34391559037624;313.04077;313.0940639854119;313.0471758061907;4822.968368304675;894.8092813916296;858.362000134809;858.362000134809;70.0;76.21184586794476;70.0;50;68.17957000246663;1.8500298219844808;3;50;50;1.4811712404729314;1821.2319063576101;4677.675965414779;4387.681649622982;212.0;200.0;148.0;0;4
1352;306.34405856042736;313.04977;313.095334561755;313.0471758061907;4810.709264245264;894.8428402741083;858.3835215799891;858.3835215799891;70.0;75.92114905538197;70.0;50;68.15440404913451;1.8435588058876249;3;50;50;1.4864209978860394;1822.4365554836834;4677.556953074558;4372.915558783422;212.0;200.0;148.0;0;4
1353;306.344200100778;313.05197;313.0836136466366;313.0471758061907;4786.487129266523;894.8748137200388;858.4035541232951;858.4035541232951;70.0;76.15244642316316;70.0;50;68.07909967631778;1.8419291636303001;3;50;50;1.4937755431637416;1821.8863197672763;4666.686253914505;4343.739997201527;212.0;200.0;148.0;0;4
1354;306.3443402257251;313.04224;313.0860634040171;313.0471758061907;4788.212201513492;894.9036848274931;858.4206643937855;858.4206643937855;70.0;76.25103965963037;70.0;50;68.05860231001353;1.8523396861742185;3;50;50;1.4935730098513964;1823.108800337317;4667.687441258671;4345.817846723001;212.0;200.0;148.0;0;4
1355;306.34447894942275;313.04773;313.08913127569735;313.0471758061907;4781.5284196293105;894.9327436133573;858.4379621918881;858.4379621918881;70.0;76.32229049488956;70.0;50;68.0538239475589;1.8400573027080185;3;50;50;1.4969951175849028;1826.0083662882762;4667.608000402432;4337.767231443505;212.0;200.0;148.0;0;4
1356;306.34461628588343;313.0486;313.0865315771779;313.0471758061907;4770.939429060439;894.9609231424079;858.4544392043041;858.4544392043041;70.0;75.96771731824212;70.0;50;67.99745349615095;1.8125929001647136;3;50;50;1.5008004636896497;1827.56961363962;4663.411590512839;4325.0127923033;212.0;200.0;148.0;0;4
1357;306.3447522489795;313.04773;313.0869847307901;313.0471758061907;4766.654792218512;894.9877275261451;858.4696269655611;858.4696269655611;70.0;75.97863205127271;70.0;50;67.98923897729965;1.807290850685007;3;50;50;1.5026641348216159;1826.040193997075;4665.246394840553;4319.851947227197;212.0;200.0;148.0;0;4
1358;306.3448868524446;313.04773;313.07887815147967;313.0471758061907;4762.133469341492;895.0139584000373;858.4842830618153;858.4842830618153;70.0;75.9735263310513;70.0;50;67.95701551749292;1.8325876217377073;3;50;50;1.5027218398348754;1823.4719884883743;4659.880154396614;4314.406013821827;212.0;200.0;148.0;0;4
1359;306.345020109875;313.0427;313.0834685597138;313.0471758061907;4773.348164653016;895.0395859923026;858.4983794071784;858.4983794071784;70.0;76.25013389681071;70.0;50;67.98047458020154;1.846788111183696;3;50;50;1.4990231384358945;1823.0832226013995;4664.560175934405;4327.914114324559;212.0;200.0;148.0;0;4
1360;306.34515203473114;313.04648;313.08974512894645;313.0471758061907;4780.4238797639355;895.0666116699867;858.5138069445428;858.5138069445428;70.0;76.34144951849484;70.0;50;67.99895412438211;1.8235052592995658;3;50;50;1.4974412447378074;1824.8471555540332;4668.712183694579;4336.436813175661;212.0;200.0;148.0;0;4
1361;306.3452826403387;313.0498;313.0877455134292;313.0471758061907;4772.37925414386;895.0945067582792;858.5300661896811;858.5300661896811;70.0;76.08206933930771;70.0;50;67.97202488345707;1.8128589327656073;3;50;50;1.5003207519436346;1825.903113007403;4665.605291946646;4326.74706161628;212.0;200.0;148.0;0;4
1362;306.3454119398902;313.04614;313.08479538724964;313.0471758061907;4769.947562836185;895.1213501577377;858.5453417804204;858.5453417804204;70.0;75.9961576445632;70.0;50;67.96074916672535;1.842783834619084;3;50;50;1.50065138292967;1825.4249940024908;4663.118601446244;4323.818089436186;212.0;200.0;148.0;0;4
1363;306.3455399464462;313.04614;313.0811977359723;313.0471758061907;4768.527697153369;895.1478556242652;858.5603082214151;858.5603082214151;70.0;75.98497505179346;70.0;50;67.97344544232011;1.8638158759548844;3;50;50;1.5004152637615065;1823.2870847109864;4661.669521888953;4322.107861221234;212.0;200.0;148.0;0;4
1364;306.3456666729366;313.04373;313.0817636561663;313.0471758061907;4776.203522036091;895.1741520584857;858.575087314613;858.575087314613;70.0;76.0091542729753;70.0;50;67.9933037193442;1.8766246855288387;3;50;50;1.4973101629283956;1820.6349765093971;4664.744477004504;4331.353392292473;212.0;200.0;148.0;0;4
1365;306.3457921321621;313.04492;313.08363424593256;313.0471758061907;4784.808911886457;895.2013954260835;858.5907713044205;858.5907713044205;70.0;76.2788430273677;70.0;50;68.01091350672613;1.8848036618944206;3;50;50;1.4941225471529118;1820.5409043356126;4666.518725960301;4341.718584367239;212.0;200.0;148.0;0;4
1366;306.34591633679537;313.04633;313.0890906894844;313.0471758061907;4790.121893979616;895.2297017441493;858.6074698648989;858.6074698648989;70.0;76.01352012288123;70.0;50;68.00133548502612;1.8961125688841918;3;50;50;1.4931042112532205;1821.721724117159;4670.471679164783;4348.118071298448;212.0;200.0;148.0;0;4
1367;306.3460392993823;313.04773;313.08070704143296;313.0471758061907;4786.19746839677;895.258651387927;858.6247864560181;858.6247864560181;70.0;76.01958816286607;70.0;50;68.00826290144303;1.9132958241789766;3;50;50;1.4928435543533145;1820.0585680136094;4663.944840677914;4343.39110068391;212.0;200.0;148.0;0;4
1368;306.3461610323434;313.04367;313.0894057547079;313.0471758061907;4793.577982775066;895.2870721584625;858.6416132332598;858.6416132332598;70.0;76.28752917624031;70.0;50;68.05110729308564;1.9164739722166586;3;50;50;1.4916916572803562;1820.1092793541877;4672.151874443955;4352.2809302525675;212.0;200.0;148.0;0;4
1369;306.34628154797485;313.04736;313.0839580829595;313.0471758061907;4789.639547171396;895.3163980759272;858.6593054775776;858.6593054775776;70.0;76.0209529436257;70.0;50;68.04553855625127;1.9265254960900933;3;50;50;1.4920862290924433;1821.3403823046558;4665.559832047886;4347.537084567947;212.0;200.0;148.0;0;4
1370;306.34640085845;313.04633;313.0771571501709;313.0471758061907;4789.385391573724;895.3451931455827;858.6765059823091;858.6765059823091;70.0;76.34431669503788;70.0;50;68.07240985742084;1.9595381457919672;3;50;50;1.4906586769575598;1821.9508586530706;4658.28668388994;4347.23095415055;212.0;200.0;148.0;0;4
1371;306.3465189758204;313.04092;313.09905161812725;313.0471758061907;4809.247222144091;895.3739249620892;858.6936566894142;858.6936566894142;70.0;76.23970467610063;70.0;50;68.11018244985644;1.9764313231723463;3;50;50;1.4872966247522617;1825.1793569457216;4676.0240204144575;4371.154529072559;212.0;200.0;148.0;0;4
1372;306.34663591201706;313.05548;313.1007171403353;313.0471758061907;4786.109883432502;895.4051412275245;858.713165680316;858.713165680316;70.0;76.27322851909534;70.0;50;68.0615276897502;1.9761241543896375;3;50;50;1.497183219570338;1827.1332319459998;4675.561093054219;4343.285604594449;212.0;200.0;148.0;0;4
1373;306.3467516788518;313.0542;313.0850794962427;313.0471758061907;4751.18450421395;895.4333930415185;858.729882577852;858.729882577852;70.0;76.07519871971373;70.0;50;68.00053920056794;1.976513136256483;3;50;50;1.5083000392356118;1827.4522213611574;4660.075034666521;4301.217985325703;212.0;200.0;148.0;0;4
1374;306.34686628801813;313.04382;313.08230194785426;313.0471758061907;4748.044319538438;895.4571749096209;858.7423860568773;858.7423860568773;70.0;76.00735753325333;70.0;50;67.99065467012811;1.9813948595767101;3;50;50;1.5089796098295662;1826.6018871289211;4658.140857448126;4297.435632884049;212.0;200.0;148.0;0;4
1375;306.3469797510928;313.04578;313.08047463798295;313.0471758061907;4747.929444575195;895.4805310775089;858.754497558921;858.754497558921;70.0;76.01136513943615;70.0;50;67.9967515740004;1.9829243819022166;3;50;50;1.5085933799614253;1824.507352468753;4658.366854731334;4297.297265990823;212.0;200.0;148.0;0;4
1376;306.34709207953676;313.04517;313.08338006074285;313.0471758061907;4757.132800422705;895.5038474400254;858.7665816143907;858.7665816143907;70.0;76.26657468206258;70.0;50;68.02196658091026;1.9810761055130002;3;50;50;1.5053359420319452;1824.3357823490555;4661.227560196574;4308.3827081091495;212.0;200.0;148.0;0;4
1377;306.34720328469626;313.048;313.0847326807962;313.0471758061907;4763.723881304362;895.5283108201252;858.7797593460248;858.7797593460248;70.0;75.90122185195874;70.0;50;68.03290124377605;1.9558473052704528;3;50;50;1.5028441009227622;1824.9955444960979;4661.763007481015;4316.321665031106;212.0;200.0;148.0;0;4
1378;306.3473133778042;313.0469;313.08628945259704;313.0471758061907;4765.06016284442;895.5535864865392;858.7937145651063;858.7937145651063;70.0;76.20203822661801;70.0;50;68.0302289022155;1.9411416351492903;3;50;50;1.5026064706699862;1823.90190662393;4664.24947866513;4317.931216146105;212.0;200.0;148.0;0;4
1379;306.347422369981;313.04498;313.0893356509175;313.0471758061907;4768.808411752005;895.5790048646963;858.8078146560341;858.8078146560341;70.0;76.28253122392019;70.0;50;68.05169753881357;1.9536117588964088;3;50;50;1.5016912404961533;1825.121513916782;4665.857754703273;4322.445981955291;212.0;200.0;148.0;0;4
1380;306.3475302722361;313.0487;313.0927584778727;313.0471758061907;4762.914800404806;895.6048724068029;858.8223491483988;858.8223491483988;70.0;76.30319018150352;70.0;50;68.03445358171061;1.9448699927965407;3;50;50;1.5049011401791035;1827.3414016702793;4666.829410152452;4315.347127087589;212.0;200.0;148.0;0;4
1381;306.3476370954686;313.04932;313.0872623405958;313.0471758061907;4747.583991105197;895.6299626647121;858.8361592479149;858.8361592479149;70.0;76.03522586199603;70.0;50;67.99977484526187;1.9427970127325125;3;50;50;1.5101130659384139;1828.065855400385;4660.710538103225;4296.88116728621;212.0;200.0;148.0;0;4
1382;306.3477428504688;313.04663;313.0857950505495;313.0471758061907;4741.937282551566;895.6530739884807;858.8481098935316;858.8481098935316;70.0;76.27527357396559;70.0;50;68.01042152120422;1.964142355717422;3;50;50;1.5121541650754335;1828.4610340099705;4658.800863183693;4290.079706833361;212.0;200.0;148.0;0;4
1383;306.347847547919;313.04727;313.0861300665663;313.0471758061907;4741.616561675588;895.6754405725706;858.8593671722413;858.8593671722413;70.0;75.96163298344635;70.0;50;68.0024170400487;1.9617196971798307;3;50;50;1.5123420348675523;1828.847245633808;4658.636397669431;4289.693398538247;212.0;200.0;148.0;0;4
1384;306.3479511983947;313.04877;313.08316855306276;313.0471758061907;4739.819128975581;895.6977421562805;858.8705731615337;858.8705731615337;70.0;75.99041221547336;70.0;50;67.99580505966014;1.9586042238206005;3;50;50;1.512417405460054;1826.2402907280884;4658.292273999236;4287.528390851088;212.0;200.0;148.0;0;4
1385;306.3480538123656;313.04654;313.0846258325987;313.0471758061907;4746.115760921714;895.7197904635265;858.8815500243275;858.8815500243275;70.0;75.93761930430395;70.0;50;68.01605837535737;1.9788592965090999;3;50;50;1.5100504426240549;1823.847032640971;4661.989776999034;4295.112684030206;212.0;200.0;148.0;0;4
1386;306.34815540019684;313.04724;313.08160617547173;313.0471758061907;4750.8314772484155;895.7426178738481;858.8932728769598;858.8932728769598;70.0;76.1983506118288;70.0;50;67.9980871662087;1.9927288956173697;3;50;50;1.507357385634314;1822.9189215049068;4659.912815914228;4300.792764345717;212.0;200.0;148.0;0;4
1387;306.3482559721498;313.0449;313.08710624037536;313.0471758061907;4760.666820915465;895.7660215741554;858.9055501474177;858.9055501474177;70.0;76.30830539346823;70.0;50;68.02919958853636;1.9976121727999385;3;50;50;1.5044221428285687;1824.3934614849338;4663.636799757277;4312.639435792678;212.0;200.0;148.0;0;4
1388;306.34835553838315;313.04727;313.08930790340355;313.0471758061907;4762.570345767537;895.7906522044223;858.9189965022059;858.9189965022059;70.0;76.0403813513399;70.0;50;68.04390500704883;2.0064196159636083;3;50;50;1.5040917840261994;1825.819511950759;4664.234606043629;4314.932231476998;212.0;200.0;148.0;0;4
1389;306.3484541089542;313.04886;313.08451913936904;313.0471758061907;4756.368132956111;895.8154984635817;858.9326565278743;858.9326565278743;70.0;76.00924524587168;70.0;50;68.0325265222553;2.018708156348225;3;50;50;1.5056079874033945;1824.0383516553968;4661.310338327407;4307.461666145637;212.0;200.0;148.0;0;4
1390;306.3485516938195;313.0447;313.08585959234233;313.0471758061907;4760.886354920779;895.8395286924859;858.945555556013;858.945555556013;70.0;76.30386785793306;70.0;50;68.02489259756449;2.0204245131900165;3;50;50;1.503985598178573;1823.7159126506654;4662.829385889175;4312.903864502079;212.0;200.0;148.0;0;4
1391;306.3486483028362;313.04715;313.08978848294026;313.0471758061907;4760.9016749354305;895.8641080491208;858.958983314563;858.958983314563;70.0;76.03724206544591;70.0;50;68.01435826133033;2.02398552335157;3;50;50;1.504834649195184;1824.857722418187;4665.377220182401;4312.922317459726;212.0;200.0;148.0;0;4
1392;306.3487439457627;313.0491;313.08223660746785;313.0471758061907;4754.1505032062705;895.888662870048;858.9723978154173;858.9723978154173;70.0;76.02347614520633;70.0;50;67.99372169819267;2.0344848308891756;3;50;50;1.5059669031473042;1823.2464811321702;4659.625583704338;4304.790531111954;212.0;200.0;148.0;0;4
1393;306.34883863225997;313.04507;313.08798539775574;313.0471758061907;4762.42206577879;895.9123319169564;858.9849854285777;858.9849854285777;70.0;76.3068097265459;70.0;50;68.00804777368143;2.0340090282667576;3;50;50;1.5037511482538086;1823.2473333757;4665.068389508282;4314.753628230554;212.0;200.0;148.0;0;4
1394;306.34893237189226;313.0487;313.08749379436404;313.0471758061907;4760.224993459193;895.9370282005938;858.9985534306471;858.9985534306471;70.0;76.04585293949427;70.0;50;68.00483586499271;2.038724789204153;3;50;50;1.5045433202928797;1824.6621948088725;4663.0899715185205;4312.107254621598;212.0;200.0;148.0;0;4
