current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1933;306.3581713925368;313.05682;313.07011278852434;313.0471758061907;4663.852007497084;901.1395789793189;859.8701478866703;859.8701478866703;70.0;76.18111426198016;70.0;50;67.59107317353201;2.5785186336568415;3;50;50;1.5400578900041904;1825.815045614936;4636.307891613949;4196.025993030238;212.0;200.0;148.0;0;4
1934;306.3581718045663;313.04456;313.06526494601104;313.0471758061907;4706.061249132303;901.1460295239219;859.870811233038;859.870811233038;70.0;76.20316623437773;70.0;50;67.74032478349753;2.5940653990585587;3;50;50;1.5205220924850935;1824.8243974308948;4632.630737289213;4246.8670245798585;212.0;200.0;148.0;0;4
1935;306.35817221247555;313.0361;313.1340495626085;313.0471758061907;4824.594672110511;901.1578924809554;859.8765889809636;859.8765889809636;70.0;76.2489117540355;70.0;50;68.00187042140823;2.589718724423051;3;50;50;1.4861533983878905;1824.8787597677;4698.800435393277;4389.64053255711;212.0;200.0;148.0;0;4
1936;306.3581726163057;313.0967;313.0677228243944;313.0471758061907;4644.889555521373;901.1848159219572;859.8966014686096;859.8966014686096;70.0;76.11870197138462;70.0;50;67.60159700244941;2.590546410224147;3;50;50;1.5479351227923386;1824.5970623515102;4635.223686992214;4173.185719625495;212.0;200.0;148.0;0;4
1937;306.3581730160975;313.0127;313.1106994386936;313.0471758061907;4742.213653543499;901.1887742176775;859.8949295884718;859.8949295884718;70.0;76.16067111478853;70.0;50;67.8870070602565;2.5874891301609466;3;50;50;1.5152848925702744;1823.7864063778838;4677.410982769155;4290.412595693145;212.0;200.0;148.0;0;4
1938;306.3581734118914;313.0651;313.0748562351356;313.0471758061907;4676.157357846203;901.2052111803766;859.9050430305642;859.9050430305642;70.0;76.12243877092568;70.0;50;67.5931542333773;2.5856442471528993;3;50;50;1.5357211219365325;1822.9497136280074;4643.738174935005;4210.847787525751;212.0;200.0;148.0;0;4
1939;306.35817380372737;313.0418;313.08936482504413;313.0471758061907;4678.636830132327;901.2131737344641;859.9071607491924;859.9071607491924;70.0;76.14558072758942;70.0;50;67.6302830026251;2.581813694886068;3;50;50;1.5379475346741598;1821.967933905837;4658.688157597524;4213.834311894389;212.0;200.0;148.0;0;4
1940;306.358174191645;313.03976;313.1115743305944;313.0471758061907;4722.286884980998;901.2214463415095;859.9095768051291;859.9095768051291;70.0;76.13141963570109;70.0;50;67.77348442163209;2.6001708876906235;3;50;50;1.5240066852604182;1822.0591472228211;4679.9794385548985;4266.410802959614;212.0;200.0;148.0;0;4
1941;306.35817457568345;313.08127;313.05918991716754;313.0471758061907;4584.302260017912;901.2353040458249;859.9172711382339;859.9172711382339;70.0;76.34328284173577;70.0;50;67.40661772315684;2.6189206864652648;3;50;50;1.57348189250678;1823.0243549486136;4628.579195525437;4100.208322191576;212.0;200.0;148.0;0;4
1942;306.3581749558815;313.00717;313.0941302378243;313.0471758061907;4724.597003576593;901.2313638260624;859.9081785436097;859.9081785436097;70.0;76.12032562914841;70.0;50;67.74235836663661;2.6140111394523844;3;50;50;1.5190792518947942;1823.9848307863554;4661.258195562509;4269.193340808007;212.0;200.0;148.0;0;4
1943;306.3581753322776;313.0731;313.0907538700065;313.0471758061907;4693.122734402269;901.2455060881169;859.916153251261;859.916153251261;70.0;76.11847285290304;70.0;50;67.67085544420362;2.60843939978335;3;50;50;1.53192131144755;1823.5103724530854;4658.481592101505;4231.282583587533;212.0;200.0;148.0;0;4
1944;306.3581757049097;313.0541;313.0798720398443;313.0471758061907;4663.1556798576585;901.2556035377776;859.9203145036229;859.9203145036229;70.0;76.12955898023635;70.0;50;67.59867687228714;2.5982668531716397;3;50;50;1.5426045099816093;1822.2990184669463;4649.215778881449;4195.187266388551;212.0;200.0;148.0;0;4
1945;306.35817607381546;313.03366;313.1017600553191;313.0471758061907;4736.656947890675;901.2618394311097;859.9208368606608;859.9208368606608;70.0;76.38847023720957;70.0;50;67.7326834200653;2.588473263384003;3;50;50;1.515642590376545;1823.3198142958372;4669.267971416276;4283.719543734319;212.0;200.0;148.0;0;4
1946;306.3581764390322;313.0717;313.08205504659645;313.0471758061907;4650.549605031008;901.277488848793;859.9302516963589;859.9302516963589;70.0;76.11457367948934;70.0;50;67.55409492565349;2.5871806518880476;3;50;50;1.5487107209634319;1825.2929535550793;4648.32289223563;4180.003249259849;212.0;200.0;148.0;0;4
1947;306.35817680059677;313.02942;313.0907738086569;313.0471758061907;4694.231414948649;901.2820772171896;859.9292306208623;859.9292306208623;70.0;76.11194555062994;70.0;50;67.61826157340123;2.5920084614065217;3;50;50;1.5314421863248473;1824.548466135153;4657.461281284968;4232.617989305649;212.0;200.0;148.0;0;4
1948;306.3581771585457;313.0566;313.0851935155171;313.0471758061907;4682.129234286282;901.2922774593601;859.9335113988914;859.9335113988914;70.0;75.96462178076116;70.0;50;67.60229823610047;2.607874328798445;3;50;50;1.5354608791650048;1823.0195728431545;4653.617235321807;4218.040912697826;212.0;200.0;148.0;0;4
1949;306.3581775129151;313.04947;313.0821525732996;313.0471758061907;4674.452294435625;901.3009134736874;859.9363212595492;859.9363212595492;70.0;76.33746600576117;70.0;50;67.60521283167333;2.616750598365968;3;50;50;1.538138632869993;1822.0947589531595;4651.613949683806;4208.79403864771;212.0;200.0;148.0;0;4
1950;306.3581778637409;313.04077;313.10050927848823;313.0471758061907;4721.664259415567;901.3085537366593;859.938196964611;859.938196964611;70.0;76.40666581170527;70.0;50;67.74796214625357;2.5997533396804555;3;50;50;1.52177635940776;1824.921879282842;4666.459960207594;4265.660850466051;212.0;200.0;148.0;0;4
1951;306.3581782110584;313.06778;313.08573101062694;313.0471758061907;4660.246597257139;901.322237991994;859.9457839601263;859.9457839601263;70.0;76.15111012123654;70.0;50;67.57481335068331;2.5977012360263414;3;50;50;1.5452391932477603;1827.3627113126308;4649.790573055999;4191.683276396224;212.0;200.0;148.0;0;4
1952;306.3581785549027;313.03848;313.09035312615174;313.0471758061907;4677.144805402379;901.328027545888;859.9459242632113;859.9459242632113;70.0;76.10523092060002;70.0;50;67.60042776810366;2.5978111585334545;3;50;50;1.5388285466198586;1826.5951261062405;4655.007907600933;4212.037168107166;212.0;200.0;148.0;0;4
1953;306.3581788953085;313.05032;313.08775087629857;313.0471758061907;4673.260703349456;901.3359846685595;859.9481157822944;859.9481157822944;70.0;76.38717777431468;70.0;50;67.59569627054995;2.5899448872456445;3;50;50;1.5399441004156191;1827.1081944700825;4651.989117387497;4207.35876718442;212.0;200.0;148.0;0;4
1954;306.3581792323103;313.05133;313.0915373309565;313.0471758061907;4657.139601830172;901.3434339475482;859.9498336499628;859.9498336499628;70.0;76.12260499514689;70.0;50;67.61295280598233;2.5850859956411796;3;50;50;1.5479546307801293;1828.8153490029308;4653.927161211633;4187.940900404444;212.0;200.0;148.0;0;4
1955;306.35817956594207;313.0469;313.0839514761938;313.0471758061907;4657.99697531472;901.3488004994709;859.9495918204426;859.9495918204426;70.0;76.11746001896358;70.0;50;67.61504489930127;2.5884797505755612;3;50;50;1.545829429264533;1827.946371453494;4647.49230829868;4188.97360676658;212.0;200.0;148.0;0;4
1956;306.3581798962375;313.05054;313.07799595383483;313.0471758061907;4663.9028121647825;901.3542717081974;859.94945446798;859.94945446798;70.0;75.96126204616417;70.0;50;67.5977277758915;2.6060759412107473;3;50;50;1.541842248556758;1826.215298284453;4643.489205649115;4196.087187252481;212.0;200.0;148.0;0;4
1957;306.35818022323;313.0435;313.0944237501229;313.0471758061907;4707.4234363235655;901.3604974549935;859.9500348065844;859.9500348065844;70.0;76.32836326511236;70.0;50;67.69454640609723;2.6122968516644165;3;50;50;1.5265408185905434;1825.1061797149298;4660.414363106998;4248.507779051735;212.0;200.0;148.0;0;4
1958;306.3581805469526;313.0605;313.0935443431262;313.0471758061907;4682.743768258907;901.3723037586991;859.9558881626883;859.9558881626883;70.0;76.41234509622458;70.0;50;67.73016412794863;2.5920659770712406;3;50;50;1.5370964676689052;1827.6616380662222;4657.011917613829;4218.781118867854;212.0;200.0;148.0;0;4
1959;306.35818086743797;313.05054;313.09141252030196;313.0471758061907;4668.189905155599;901.3809324679679;859.9587473538359;859.9587473538359;70.0;76.13688198827502;70.0;50;67.59469171209702;2.5880263575023377;3;50;50;1.5430215392991309;1829.8142139463537;4652.8065567980175;4201.25099075992;212.0;200.0;148.0;0;4
1960;306.3581811847185;313.04593;313.09416919135356;313.0471758061907;4665.031708799255;901.3876811577843;859.9598378254591;859.9598378254591;70.0;76.00937489655024;70.0;50;67.56358850939637;2.657977653684867;3;50;50;1.5450521759326148;1829.5210832622888;4655.7534497658235;4197.446943248704;212.0;200.0;148.0;0;4
1961;306.3581814988262;313.05203;313.08045969420266;313.0471758061907;4633.033370200701;901.3940162006622;859.9605435934585;859.9605435934585;70.0;76.25055622214207;70.0;50;67.46353002001109;2.6878616735994454;3;50;50;1.5561969045839281;1829.2836303492154;4642.791370595354;4158.904944406745;212.0;200.0;148.0;0;4
1962;306.3581818097928;313.04025;313.08511841769723;313.0471758061907;4662.448599276575;901.3962184957277;859.9573559567077;859.9573559567077;70.0;76.03526931634848;70.0;50;67.61546585233833;2.6932326976892824;3;50;50;1.5441206102230416;1829.0072421322714;4647.552785225901;4194.335587828636;212.0;200.0;148.0;0;4
1963;306.3581821176498;313.0534;313.0865373454292;313.0471758061907;4670.395116100922;901.4022118492727;859.9577507708509;859.9577507708509;70.0;76.39581242318103;70.0;50;67.60626544984679;2.695052194495406;3;50;50;1.5409298037127788;1828.7860749527222;4649.139771248735;4203.907167343561;212.0;200.0;148.0;0;4
1964;306.3581824224282;313.05203;313.0828781244519;313.0471758061907;4675.91709383747;901.4092212710445;859.9591100497188;859.9591100497188;70.0;76.02065101859712;70.0;50;67.65796762976746;2.6729374726447617;3;50;50;1.537658887262551;1829.4451977784984;4644.957330215945;4210.558389527233;212.0;200.0;148.0;0;4
1965;306.3581827241588;313.04752;313.0998852463449;313.0471758061907;4707.6017014756835;901.4169331179165;859.9611378269924;859.9611378269924;70.0;76.37231969039641;70.0;50;67.77197693121965;2.6587585352204313;3;50;50;1.527700704196379;1829.1438947813745;4661.632459528958;4248.722499427462;212.0;200.0;148.0;0;4
1966;306.3581830228721;313.0612;313.0933822442524;313.0471758061907;4663.327746215409;901.428701437216;859.9670002491177;859.9670002491177;70.0;76.42317130903801;70.0;50;67.66299070971706;2.6259951600726255;3;50;50;1.5456270143269848;1832.03569417647;4652.479412184055;4195.394520316461;212.0;200.0;148.0;0;4
1967;306.35818331859826;313.04514;313.09623960374734;313.0471758061907;4650.900870273702;901.4347729621348;859.9674910094192;859.9674910094192;70.0;76.44576876749412;70.0;50;67.60198892426608;2.592029008483266;3;50;50;1.5518191901502498;1835.9010332316325;4651.364796984186;4180.426348244675;212.0;200.0;148.0;0;4
1968;306.35818361136717;313.0493;313.09245555029815;313.0471758061907;4625.617873143546;901.4392371363841;859.9664707830457;859.9664707830457;70.0;76.32296157542811;70.0;50;67.49915906777788;2.564140680532444;3;50;50;1.5623288082646707;1839.3158773893654;4644.306459974616;4149.972978201401;212.0;200.0;148.0;0;4
1969;306.3581839012084;313.04932;313.08739851145083;313.0471758061907;4598.5844153908365;901.4404323045158;859.9623724917311;859.9623724917311;70.0;76.10552416409918;70.0;50;67.358780402441;2.5552154962904012;3;50;50;1.573501640189352;1840.7197745781273;4638.033467871102;4117.411178338263;212.0;200.0;148.0;0;4
1970;306.3581841881512;313.04437;313.08709211623795;313.0471758061907;4603.895077988371;901.4381251878099;859.954977256511;859.954977256511;70.0;76.26916680540526;70.0;50;67.31156843457349;2.545309536268212;3;50;50;1.5709892839274926;1840.5045580026483;4637.953417000711;4123.807871436993;212.0;200.0;148.0;0;4
1971;306.3581844722246;313.05286;313.08662165413057;313.0471758061907;4598.06726979381;901.4365092015502;859.9482396661759;859.9482396661759;70.0;76.38181481843294;70.0;50;67.31964955400151;2.543762332224344;3;50;50;1.5735579084857325;1841.5486020581156;4636.456147937322;4116.788276466645;212.0;200.0;148.0;0;4
1972;306.35818475345724;313.04947;313.0925843766165;313.0471758061907;4604.957598542751;901.4341392297398;859.9407970726414;859.9407970726414;70.0;76.4392078185078;70.0;50;67.33950562753101;2.5258646308631114;3;50;50;1.5717836264759295;1843.9906740361344;4639.754595149134;4125.087677444744;212.0;200.0;148.0;0;4
1973;306.35818503187755;313.05435;313.0906410022363;313.0471758061907;4593.505572670646;901.4326652659295;859.9342052970428;859.9342052970428;70.0;76.28021751742307;70.0;50;67.29697657199353;2.4893332370833434;3;50;50;1.576602016970586;1845.7789469531228;4636.09501218884;4111.293712281793;212.0;200.0;148.0;0;4
1974;306.3581853075137;313.05106;313.0898200769256;313.0471758061907;4583.644698112659;901.4297075313547;859.9262204089858;859.9262204089858;70.0;76.30517944248224;70.0;50;67.28195383207398;2.467654672579772;3;50;50;1.5809771115170892;1846.407246897561;4634.676076396827;4099.416288876699;212.0;200.0;148.0;0;4
1975;306.3581855803934;313.0482;313.0937353657438;313.0471758061907;4586.46462404743;901.4254723957818;859.9170372047755;859.9170372047755;70.0;76.41638499511699;70.0;50;67.29457242211511;2.4644901904244705;3;50;50;1.5805869769676268;1846.9577189506024;4637.89490338902;4102.812889665131;212.0;200.0;148.0;0;4
1976;306.3581858505444;313.0543;313.08354689464835;313.0471758061907;4564.64211590732;901.4216081866485;859.9082097069149;859.9082097069149;70.0;76.10272361462637;70.0;50;67.23833201947627;2.4618213988232696;3;50;50;1.5883721678175093;1846.679896655821;4628.363209386606;4076.527678610367;212.0;200.0;148.0;0;4
1977;306.3581861179938;313.04517;313.0937908753808;313.0471758061907;4588.425101991407;901.4149098067585;859.896716665827;859.896716665827;70.0;76.51743404192268;70.0;50;67.25577778096381;2.4786064391959712;3;50;50;1.5796906775582302;1845.8042745977873;4639.101273719247;4105.174285348651;212.0;200.0;148.0;0;4
1978;306.35818638276874;313.05667;313.08576424030645;313.0471758061907;4573.844935055275;901.4113116115293;859.8881520735207;859.8881520735207;70.0;76.19915411492683;70.0;50;67.23001046510315;2.4862165138229444;3;50;50;1.5845869564311958;1846.7745645596806;4630.40284512047;4087.6124742740785;212.0;200.0;148.0;0;4
1979;306.3581866448959;313.04932;313.0862004154254;313.0471758061907;4588.457000026171;901.4058221742507;859.8778106165918;859.8778106165918;70.0;76.12669390078861;70.0;50;67.31093118832723;2.497075240060937;3;50;50;1.577895607622073;1845.5008538568954;4632.096244133516;4105.2127065315235;212.0;200.0;148.0;0;4
1980;306.3581869044018;313.05063;313.0889897962403;313.0471758061907;4611.342784733504;901.402237913709;859.8692711891221;859.8692711891221;70.0;76.11412379067959;70.0;50;67.29190632727682;2.500604309689379;3;50;50;1.5680206906220164;1842.171861673265;4638.110546530975;4132.778634211507;212.0;200.0;148.0;0;4
1981;306.3581871613127;313.05597;313.0865909152744;313.0471758061907;4610.655770138654;901.4016256303074;859.8635399816451;859.8635399816451;70.0;76.38537967361756;70.0;50;67.38441053496831;2.497553765589373;3;50;50;1.5677756996780292;1840.501672934916;4637.470893304339;4131.951125132009;212.0;200.0;148.0;0;4
1982;306.35818741565447;313.0487;313.0907359506454;313.0471758061907;4633.747903955187;901.4009250225265;859.857731305003;859.857731305003;70.0;76.46853877470832;70.0;50;67.5424728109022;2.4578521488678007;3;50;50;1.5582520029564273;1841.1184648865058;4640.844613632065;4159.765600314024;212.0;200.0;148.0;0;4
1983;306.3581876674528;313.0553;313.09668498880694;313.0471758061907;4636.4231677057505;901.4032121771671;859.8547463462608;859.8547463462608;70.0;76.18654627641715;70.0;50;67.5123532013952;2.436091080250185;3;50;50;1.5584216241797084;1841.368420276875;4646.322030776457;4162.987955501577;212.0;200.0;148.0;0;4
1984;306.35818791673313;313.05463;313.08938702302487;313.0471758061907;4621.411655360067;901.4058423906598;859.8520906738662;859.8520906738662;70.0;76.10966442383737;70.0;50;67.4161941516222;2.455893946876458;3;50;50;1.5635247107715462;1839.5445872361702;4641.119288319386;4144.906588881201;212.0;200.0;148.0;0;4
1985;306.3581881635207;313.04782;313.0878739311855;313.0471758061907;4631.276041500829;901.4065295453497;859.8476079230966;859.8476079230966;70.0;76.11637272680667;70.0;50;67.4952915228543;2.4704990835198144;3;50;50;1.558705059340241;1836.1781315209853;4643.028731871345;4156.78824198775;212.0;200.0;148.0;0;4
1986;306.3581884078404;313.05106;313.0877105165451;313.0471758061907;4639.842598971469;901.4084913107056;859.8443331162676;859.8443331162676;70.0;76.02914344115263;70.0;50;67.48529314648303;2.490539745171233;3;50;50;1.5548076456247197;1832.9147844856066;4646.13451133306;4167.106660461135;212.0;200.0;148.0;0;4
1987;306.35818864971685;313.05112;313.08598645661266;313.0471758061907;4652.7006497446055;901.411557312741;859.8421056108913;859.8421056108913;70.0;76.37563007037056;70.0;50;67.44557498240545;2.5053386049371285;3;50;50;1.548653512559938;1831.280246706468;4646.108925816699;4182.5941826173785;212.0;200.0;148.0;0;4
1988;306.3581888891746;313.05115;313.09834318680447;313.0471758061907;4672.934409095702;901.4162784930464;859.8414452569286;859.8414452569286;70.0;76.43779447080047;70.0;50;67.56063265786511;2.4989592456856142;3;50;50;1.5425097675727133;1833.0604212424034;4656.2253334297;4206.965745755773;212.0;200.0;148.0;0;4
1989;306.35818912623773;313.05878;313.0885675769815;313.0471758061907;4646.419345278061;901.4235993003398;859.8432434809217;859.8432434809217;70.0;76.17472572535743;70.0;50;67.48970643781716;2.505218633317452;3;50;50;1.5520550327888685;1834.4129124145002;4645.460852392566;4175.028351387426;212.0;200.0;148.0;0;4
1990;306.3581893609302;313.04596;313.09809237668827;313.0471758061907;4657.105103569761;901.4274976333469;859.8418177670414;859.8418177670414;70.0;76.11706387001195;70.0;50;67.52678293609311;2.503160934771529;3;50;50;1.5494746381077444;1833.410348797435;4655.633476714071;4187.899347249777;212.0;200.0;148.0;0;4
1991;306.3581895932758;313.05453;313.1915174038836;313.0471758061907;5064.593514059453;901.4327691604111;859.8416932057607;859.8416932057607;70.0;76.28024865911318;70.0;50;68.95732971839686;2.500634384560817;3;50;50;1.406152230106458;1832.5303096077919;4746.461039889189;4678.719137684612;212.0;200.0;148.0;0;4
1992;306.35818982329795;313.21347;313.26900076306697;313.0471758061907;5416.699068629618;901.4892583717052;859.8900228621194;859.8900228621194;70.0;76.02347813797856;70.0;50;69.71257516004493;2.502784153469065;3;50;50;1.3039019904428926;1830.1155851831652;4823.474971407623;5102.830278164375;212.0;200.0;148.0;0;4
1993;306.35819005101985;313.3111;313.3626086137473;313.0471758061907;5865.918488928286;901.5879047342282;859.978436017288;859.978436017288;70.0;76.04277703308702;70.0;50;71.30107325194834;2.5065891786634893;3;50;50;1.194864561263728;1826.686693207148;4917.027410615532;5643.915069914122;212.0;200.0;148.0;0;4
1994;306.35819027646454;313.43472;313.4694812906393;313.0471758061907;6391.558059441719;901.7375566670582;860.115628615278;860.115628615278;70.0;76.1079205606209;70.0;50;72.06682374973403;2.510152880888552;3;50;50;1.0907370528543887;1824.1147366445116;5022.494025982676;6277.047932597551;212.0;200.0;148.0;0;4
1995;306.35819049965477;313.5643;313.56077278423055;313.0471758061907;6907.312224701947;901.9429391936028;860.3065450780257;860.3065450780257;70.0;76.00871314205506;70.0;50;72.97518013875708;2.5086896791838056;3;50;50;1.005251798958879;1822.1291231370656;5112.373048806809;6898.273824653496;212.0;200.0;148.0;0;4
1996;306.3581907206131;313.67526;313.66548400793044;313.0471758061907;7567.425221474625;902.1988375384133;860.5466361601292;860.5466361601292;70.0;76.03995201577857;70.0;50;73.06691770917251;2.506357529660022;3;50;50;0.9144635902356186;1820.7854707219262;5214.53036044148;7693.379929266187;212.0;200.0;148.0;0;4
1997;306.35819093936186;313.8193;313.73992056625366;313.0471758061907;8117.036671337105;902.513468120128;860.844647757492;860.844647757492;70.0;75.93698111608356;70.0;50;73.00262811613032;2.507809371411406;3;50;50;0.8505867792471798;1819.100051800409;5287.881598378484;8355.386920625544;212.0;200.0;148.0;0;4
1998;306.3581911559231;313.89276;313.83256027501096;313.0471758061907;8924.301873687336;902.8718100088968;861.1864713636078;861.1864713636078;70.0;75.91855614752397;70.0;50;72.95443125995547;2.504412463209337;3;50;50;0.7714810612077598;1816.432144286773;5379.740956188596;9327.737856856398;212.0;200.0;148.0;0;4
1999;306.35819137031876;314.02805;313.88917118399945;313.0471758061907;9500.0;903.2860977611256;861.5856655142002;861.5856655142002;70.0;75.94133211900305;70.0;50;78.10155562271989;2.4970906986025483;3;50;50;0.7235362196506285;1814.879933901728;5435.79681111374;10021.166250000002;212.0;200.0;148.0;0;4
2000;306.3624549936352;314.07632;314.2987051376924;314.5744953293305;9500.0;903.734029123657;862.0204464923974;862.0204464923974;70.0;76.2496549520827;70.0;50;88.7249613176528;2.3984649856757754;3;50;50;0.7624724231768385;1813.358224766458;5827.504688928997;10021.166250000002;240.0;220.0;160.0;0;2
2001;306.36667598071847;314.20483;314.20549323342834;314.5744953293305;9500.0;904.1498222266335;862.4291740586631;862.4291740586631;70.0;76.58761590613355;70.0;50;86.45309969751207;3.0316303740476656;3;50;50;0.7531115926316488;1820.9882242472079;5726.068250316823;10021.166250000002;240.0;220.0;160.0;0;2
2002;306.3708547579309;314.2388;314.21568969229554;314.5744953293305;9500.0;904.5651673014835;862.8374420202598;862.8374420202598;70.0;76.63284671325097;70.0;50;84.43795564389843;3.4633666304322808;3;50;50;0.7536897392663814;1832.5605405310832;5720.289637576479;10021.166250000002;240.0;220.0;160.0;0;2
2003;306.37499174737115;314.24338;314.2351237990028;314.5744953293305;9500.0;904.980064830969;863.2452508940023;863.2452508940023;70.0;76.61362385549975;70.0;50;84.49316430877323;3.365904339977959;3;50;50;0.7551594043926695;1845.2558232707129;5722.322113399209;10021.166250000002;240.0;220.0;160.0;0;2
2004;306.379087366917;314.29718;314.2568992559785;314.5744953293305;9500.0;905.3945152973322;863.6526011961242;863.6526011961242;70.0;76.54319938670605;70.0;50;83.57933652428173;3.3866068796530158;3;50;50;0.7568579885151205;1858.0390297770373;5726.560700773578;10021.166250000002;240.0;220.0;160.0;0;2
2005;306.38314203026744;314.27728;314.28128864047136;314.5744953293305;9500.0;905.8085191822954;864.0594934422787;864.0594934422787;70.0;76.48310797670467;70.0;50;83.80799132456275;3.5356841149811316;3;50;50;0.7588116396504383;1871.5462235196032;5732.631369852532;10021.166250000002;240.0;220.0;160.0;0;2
2006;306.38715614698435;314.32465;314.30346202393247;314.5744953293305;9500.0;906.222076967062;864.4659281475391;864.4659281475391;70.0;76.42683057590921;70.0;50;83.4414988065007;3.1962465571094043;3;50;50;0.7605562847745461;1882.5631978747942;5739.097774333277;10021.166250000002;240.0;220.0;160.0;0;2
2007;306.3911301225341;314.28925;314.32462493029607;314.5744953293305;9500.0;906.6351891323168;864.8719058263996;864.8719058263996;70.0;76.36996650777739;70.0;50;83.35357526826286;3.1868534558295636;3;50;50;0.7622077052176492;1892.977680811487;5745.232450205569;10021.166250000002;240.0;220.0;160.0;0;2
2008;306.39506435832834;314.31677;314.346445647311;314.5744953293305;9500.0;907.0478561582266;865.2774269927756;865.2774269927756;70.0;76.30304388697158;70.0;50;83.04353707381594;3.5616821748495795;3;50;50;0.7639261425691564;1903.921074241224;5751.509803165496;10021.166250000002;240.0;220.0;160.0;0;2
2009;306.39895925176467;314.3229;314.3643655324651;314.5744953293305;9500.0;907.460078524441;865.682492160005;865.682492160005;70.0;76.25901476653019;70.0;50;82.26388242004293;3.4847124932330305;3;50;50;0.7652735886836279;1911.9654370058447;5756.96842192691;10021.166250000002;240.0;220.0;160.0;0;2
2010;306.4028151962666;314.33813;314.3806915430003;314.5744953293305;9500.0;907.8718567100925;866.0871018408482;866.0871018408482;70.0;76.21103163367243;70.0;50;81.23335233235235;3.165114921478832;3;50;50;0.7664716458634027;1918.9343863882218;5762.005402720062;10021.166250000002;240.0;220.0;160.0;0;2
2011;306.40663258132355;314.35593;314.3961898826559;314.5744953293305;9500.0;908.2831911937976;866.491256547489;866.491256547489;70.0;76.20736042287882;70.0;50;80.18879260591126;2.7877210007563775;3;50;50;0.7675938894414392;1925.395782760274;5766.790195816509;10021.166250000002;240.0;220.0;160.0;0;2
2012;306.4104117925299;314.37106;314.4106879400226;314.5744953293305;9500.0;908.694082453657;866.8949567915354;866.8949567915354;70.0;76.19783927464833;70.0;50;79.05172922023951;2.6866162267648264;3;50;50;0.7686236987918519;1931.1466074910518;5771.359261792022;10021.166250000002;240.0;220.0;160.0;0;2
2013;306.4141532116242;314.38458;314.42382763625324;314.5744953293305;9500.0;909.104530967256;867.29820308402;867.29820308402;70.0;76.20046319686247;70.0;50;77.88043434085148;2.678301180089676;3;50;50;0.7695266349407575;1936.0120846645777;5775.542257879813;10021.166250000002;240.0;220.0;160.0;0;2
2014;306.4178572165275;314.39795;314.41423656637096;314.5744953293305;9261.96301173991;909.5145372116656;867.7009959354009;867.7009959354009;70.0;76.18780530423459;70.0;50;78.48103633818518;2.7393418306416777;3;50;50;0.7908770971851717;1940.1170220274198;5758.637088414845;9734.450697640723;240.0;220.0;160.0;0;2
