current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
527;305.85247023041165;311.53656;311.48864038875115;311.4546705472243;3718.9692235833254;841.7437128314799;821.030509304365;821.030509304365;70.0;75.47521087346135;70.0;50;61.19243931514906;1.8277470907673319;3;50;50;1.774539996449541;1543.6578590558763;3882.734045990267;3057.9146798061156;184.0;180.0;136.0;0;6
528;305.8526123856394;311.5374;311.48124557363366;311.4546705472243;3707.4920903604307;841.7173775005722;820.9798699694351;820.9798699694351;70.0;75.32811621548944;70.0;50;61.02312123773066;1.7553475808448753;3;50;50;1.7802149801687215;1543.0658529850202;3876.0696077521015;3044.0904728391392;184.0;180.0;136.0;0;6
529;305.8527531193149;311.5334;311.4798696601982;311.4546705472243;3708.8724167551027;841.6894265477646;820.927752378634;820.927752378634;70.0;75.3097437187848;70.0;50;61.091584554206634;1.6870426254947404;3;50;50;1.77876378290636;1541.6494628411765;3876.025800390398;3045.7530759815218;184.0;180.0;136.0;0;6
530;305.85289244565365;311.5334;311.4802498368256;311.4546705472243;3713.1621726647395;841.6617035390126;820.875878117578;820.875878117578;70.0;75.4140221861523;70.0;50;61.22652923917551;1.6272334145910463;3;50;50;1.7758272896767189;1540.3596709933774;3877.5474780791264;3050.9200869746787;184.0;180.0;136.0;0;6
531;305.85303037872904;311.53473;311.4790166179864;311.4546705472243;3717.661118725371;841.6346250176271;820.8246361150191;820.8246361150191;70.0;75.33707502752405;70.0;50;61.311663060447586;1.5614836167987165;3;50;50;1.7722467670625466;1538.9462682319177;3877.640763200264;3056.33906750471;184.0;180.0;136.0;0;6
532;305.85316693247364;311.53372;311.4790108326587;311.4546705472243;3725.736130812356;841.6082199587955;820.7740533917175;820.7740533917175;70.0;75.2866316931234;70.0;50;61.47426736532732;1.5053746781678115;3;50;50;1.7665800460941448;1537.3694280178822;3879.0805622022385;3066.0654195634825;184.0;180.0;136.0;0;6
533;305.8533021206808;311.534;311.4818097733028;311.4546705472243;3736.1506550541103;841.5829989820859;820.7246067883398;820.7246067883398;70.0;75.58428187779394;70.0;50;61.48258655742497;1.4521903641862992;3;50;50;1.7602148700844165;1537.3734658506148;3881.641131940831;3078.6097140126767;184.0;180.0;136.0;0;6
534;305.8534359570059;311.53415;311.48692815594677;311.4546705472243;3740.3766745030116;841.5592941523427;820.6766064615755;820.6766064615755;70.0;75.55035110400229;70.0;50;61.483716074054236;1.4091366004634125;3;50;50;1.7588655509395044;1539.4560162271607;3884.357603069099;3083.6999544388773;184.0;180.0;136.0;0;6
535;305.85356845496773;311.53647;311.48798769410257;311.4546705472243;3737.2096612265923;841.536218588974;820.6292240196652;820.6292240196652;70.0;75.49106226266204;70.0;50;61.37744833825983;1.3642980114190322;3;50;50;1.7613338321541296;1541.3872686746097;3883.31888637963;3079.885286947431;184.0;180.0;136.0;0;6
536;305.85369962794994;311.5374;311.48822456488665;311.4546705472243;3725.6402539190294;841.5127154802544;820.5814722814837;820.5814722814837;70.0;75.5404794951852;70.0;50;61.18926092664003;1.3257642736691764;3;50;50;1.769372635658509;1543.1100932311012;3881.6978255528384;3065.949935845472;184.0;180.0;136.0;0;6
537;305.8538294892023;311.53638;311.48855455170155;311.4546705472243;3715.095494039653;841.4875836968852;820.5322294219181;820.5322294219181;70.0;75.30427810364915;70.0;50;61.06298791110834;1.2933647099565775;3;50;50;1.7767961275901296;1543.70980886213;3881.2907868109182;3053.2487725707633;184.0;180.0;136.0;0;6
538;305.8539580518422;311.53876;311.48419501248407;311.4546705472243;3699.1073226351873;841.4609696990984;820.4816324258537;820.4816324258537;70.0;75.5846321400829;70.0;50;60.89571303749581;1.2603231353193904;3;50;50;1.786649830217021;1544.1357131181971;3876.5438278485963;3033.9910201140838;184.0;180.0;136.0;0;6
539;305.85408532885566;311.5363;311.4853995058481;311.4546705472243;3689.3207947665105;841.4320927155127;820.4289524547949;820.4289524547949;70.0;75.5536627101814;70.0;50;60.9614780267384;1.2373075496663546;3;50;50;1.7939616892316437;1546.0983667639548;3875.618296560839;3022.2031472962626;184.0;180.0;136.0;0;6
540;305.854211333099;311.53757;311.4820317517199;311.4546705472243;3679.3932126954123;841.4018421693544;820.3750202518528;820.3750202518528;70.0;75.26428984857951;70.0;50;60.90811920291776;1.212100709059996;3;50;50;1.799970523397922;1545.9369708758552;3872.415971764003;3010.245374691625;184.0;180.0;136.0;0;6
541;305.8543360772999;311.53613;311.4793441387756;311.4546705472243;3676.440536089528;841.3701977996072;820.3198170563396;820.3198170563396;70.0;75.45414291074474;70.0;50;60.983083014504444;1.197939815759284;3;50;50;1.801199088193338;1543.908726180456;3871.7365352471675;3006.688875719837;184.0;180.0;136.0;0;6
542;305.8544595740588;311.53445;311.49428712179633;311.4546705472243;3682.0471222035067;841.3381629891209;820.2642796316104;820.2642796316104;70.0;75.62478136042307;70.0;50;61.13624849568587;1.1783315796310831;3;50;50;1.8018973488604637;1544.9634511778545;3884.949715232839;3013.442008694124;184.0;180.0;136.0;0;6
543;305.8545818358501;311.54276;311.49757305004044;311.4546705472243;3666.2788024210304;841.3069687031002;820.2095570689194;820.2095570689194;70.0;75.5663589115087;70.0;50;60.79214357831537;1.163051389232794;3;50;50;1.814343459748573;1548.060872080467;3884.898209117639;2994.4490675161314;184.0;180.0;136.0;0;6
544;305.8547028750235;311.54446;311.4883105275679;311.4546705472243;3635.2407136501015;841.2735399426372;820.1527788736253;820.1527788736253;70.0;75.54409334160846;70.0;50;60.48875224900022;1.163408518949825;3;50;50;1.8342265656327066;1550.0786809793613;3873.846094737323;2957.0636895915477;184.0;180.0;136.0;0;6
545;305.8548227038052;311.53815;311.48699687044996;311.4546705472243;3620.705008305613;841.2356716393816;820.091887728456;820.091887728456;70.0;75.55698282600878;70.0;50;60.51733566628932;1.1690361862364256;3;50;50;1.844681880873041;1551.0926894294953;3871.451954732753;2939.5554325041107;184.0;180.0;136.0;0;6
546;305.85494133429904;311.53864;311.4824893135568;311.4546705472243;3611.0948814028898;841.1957430907828;820.029104697407;820.029104697407;70.0;75.54978658152032;70.0;50;60.51583498171047;1.1785685826109926;3;50;50;1.8504534113457078;1551.7155491698793;3866.3750942999313;2927.980034649781;184.0;180.0;136.0;0;6
547;305.85505877848794;311.5376;311.48110122443575;311.4546705472243;3610.148742580179;841.1544667068977;819.9650946939892;819.9650946939892;70.0;75.55869631005541;70.0;50;60.69441144215145;1.1875702962510388;3;50;50;1.850678679572877;1552.109421364272;3864.5317247453395;2926.8404104378255;184.0;180.0;136.0;0;6
548;305.85517504823497;311.53775;311.4822130789902;311.4546705472243;3616.2049586867943;841.1130977898423;819.9010288549491;819.9010288549491;70.0;75.5662169971735;70.0;50;60.928133927559195;1.1947072628743456;3;50;50;1.8464042890412506;1552.4963141526628;3865.1033610978075;2934.135122738244;184.0;180.0;136.0;0;6
549;305.85529015528454;311.53824;311.48356564720893;311.4546705472243;3621.799928995143;841.0726502080364;819.8378529871851;819.8378529871851;70.0;75.56997823803192;70.0;50;61.041792956521334;1.199527843742203;3;50;50;1.8425782916234064;1552.8986270785115;3865.8924510364313;2940.8742644746503;184.0;180.0;136.0;0;6
550;305.85540411126357;311.53702;311.48607364745453;311.4546705472243;3630.8345778938838;841.0330556960541;819.7755033739196;819.7755033739196;70.0;75.5708959548856;70.0;50;61.15854230164015;1.2021743003459875;3;50;50;1.8365661319814526;1553.2722660828497;3867.8237499711013;2951.7564990731835;184.0;180.0;136.0;0;6
551;305.85551692768286;311.539;311.4871780694564;311.4546705472243;3634.5793951674154;840.9948099813469;819.7144425220217;819.7144425220217;70.0;75.5700451043408;70.0;50;61.11986827396689;1.2030741131211329;3;50;50;1.8340868645939392;1553.5756711649105;3868.4750429118076;2956.267131479153;184.0;180.0;136.0;0;6
552;305.8556286159379;311.53732;311.4872736929351;311.4546705472243;3634.8006745346906;840.9571464975003;819.6539551466313;819.6539551466313;70.0;75.56853288908326;70.0;50;61.06727036142502;1.2027082009194885;3;50;50;1.8339162905686799;1553.7848779236444;3868.2503693076746;2956.5336624770357;184.0;180.0;136.0;0;6
553;305.85573918731046;311.53677;311.4864377919788;311.4546705472243;3635.4704785512304;840.9195555589585;819.5935656114766;819.5935656114766;70.0;75.5666441889147;70.0;50;61.074605109966726;1.2015841809378287;3;50;50;1.8331078582244007;1553.8933108838983;3867.230691718679;2957.3404414149577;184.0;180.0;136.0;0;6
554;305.85584865296926;311.53775;311.48347645376214;311.4546705472243;3635.423450603643;840.8821018685155;819.5333342539201;819.5333342539201;70.0;75.55255357521335;70.0;50;61.07542332631635;1.199758451764481;3;50;50;1.8321432325548477;1553.8508037187146;3864.3166903286583;2957.2837962520885;184.0;180.0;136.0;0;6
555;305.8559570239715;311.53598;311.48178115352937;311.4546705472243;3642.9482369593825;840.8446817431819;819.4731642872574;819.4731642872574;70.0;75.51794249116601;70.0;50;61.25751572134354;1.1965315019909752;3;50;50;1.825959748634736;1553.47963607774;3862.9513193779994;2966.3474014175763;184.0;180.0;136.0;0;6
556;305.85606431126365;311.53653;311.4815376748792;311.4546705472243;3654.2534057638204;840.8083883126872;819.4140757179642;819.4140757179642;70.0;75.51346261440933;70.0;50;61.350104399430194;1.1911743972062396;3;50;50;1.817502620042465;1552.755595584927;3863.337649436832;2979.964477242522;184.0;180.0;136.0;0;6
557;305.8561705256829;311.53598;311.48395901874676;311.4546705472243;3669.3035692054996;840.7737645205534;819.3565752448508;819.3565752448508;70.0;75.46770179452986;70.0;50;61.397992482761666;1.1835386174398508;3;50;50;1.8072565765364845;1551.7690969296966;3866.5531084223276;2998.092399108025;184.0;180.0;136.0;0;6
558;305.85627567795797;311.53717;311.4857723364916;311.4546705472243;3677.86990512592;840.7413456733634;819.3011625839864;819.3011625839864;70.0;75.53054903461316;70.0;50;61.39689179347857;1.1736508244850654;3;50;50;1.80160476820503;1550.7355631789253;3869.23122972406;3008.4105507241707;184.0;180.0;136.0;0;6
559;305.8563797787103;311.53702;311.48614684729375;311.4546705472243;3684.1061084864705;840.7101940003163;819.2469624744947;819.2469624744947;70.0;75.3583383587789;70.0;50;61.353008964493796;1.163693779809904;3;50;50;1.7972039842683274;1549.393161663611;3870.8339766271565;3015.922057671954;184.0;180.0;136.0;0;6
560;305.85648283845507;311.53653;311.4812374566225;311.4546705472243;3688.0521322768254;840.6799722480685;819.193660077983;819.193660077983;70.0;75.6133754268033;70.0;50;61.26973398364011;1.155454697449659;3;50;50;1.7927784927550252;1548.5208036981367;3866.880447581146;3020.675043327437;184.0;180.0;136.0;0;6
561;305.8565848676024;311.53394;311.48661577847577;311.4546705472243;3698.032124549587;840.6503499311065;819.1409468314739;819.1409468314739;70.0;75.565855061426;70.0;50;61.44365348798232;1.1478865849904736;3;50;50;1.7873473834589388;1549.3779082970905;3871.103252073553;3032.6959440199776;184.0;180.0;136.0;0;6
562;305.8566858764583;311.53683;311.487574031765;311.4546705472243;3701.7931669099435;840.6221921582883;819.0896304061479;819.0896304061479;70.0;75.28255205489367;70.0;50;61.381518287354055;1.1384189949864947;3;50;50;1.7849532055854413;1548.4449128344238;3872.861585331733;3037.226119543027;184.0;180.0;136.0;0;6
563;305.8567858752256;311.5385;311.4796885437807;311.4546705472243;3698.6574969400563;840.5946042280248;819.0388754159004;819.0388754159004;70.0;75.57667385150681;70.0;50;61.21103757084936;1.1297154797400708;3;50;50;1.7846411346507889;1546.6802606633985;3866.937970568085;3033.4492050642984;184.0;180.0;136.0;0;6
564;305.8568848740053;311.53326;311.48576142566566;311.4546705472243;3711.625939729938;840.5665962440568;818.987757538746;818.987757538746;70.0;75.5306065066656;70.0;50;61.306045911954726;1.122812234440488;3;50;50;1.7773846810889704;1546.9356052117273;3872.434161195835;3049.0696944047113;184.0;180.0;136.0;0;6
565;305.8569828827971;311.5373;311.48528471633915;311.4546705472243;3714.8609433997963;840.5404776583405;818.9384331785237;818.9384331785237;70.0;75.25754158326792;70.0;50;61.29307358553267;1.1117772765438532;3;50;50;1.774934926997976;1545.0248924975838;3873.791546800011;3052.9662563250545;184.0;180.0;136.0;0;6
566;305.85707991150105;311.5377;311.48065442735924;311.4546705472243;3711.079480800148;840.5148506014352;818.8895970008294;818.8895970008294;70.0;75.45319376390299;70.0;50;61.292877481887004;1.105044310245873;3;50;50;1.7760939097912343;1541.8221018585295;3872.442970519419;3048.4114846237785;184.0;180.0;136.0;0;6
567;305.85717596991793;311.53333;311.48805299386817;311.4546705472243;3719.6908793212815;840.4887094818832;818.8403099114046;818.8403099114046;70.0;75.57164990108097;70.0;50;61.42339013748722;1.0935381216365045;3;50;50;1.772369651891104;1541.3883320884038;3879.9074490304192;3058.7839141424843;184.0;180.0;136.0;0;6
568;305.8572710677507;311.53824;311.4917526602424;311.4546705472243;3715.5919991932046;840.463829754073;818.7922298776892;818.7922298776892;70.0;75.54740927153735;70.0;50;61.270573404038416;1.0807985023366626;3;50;50;1.7763714160370638;1542.616641911174;3882.149545708031;3053.846813028215;184.0;180.0;136.0;0;6
569;305.85736521460507;311.53986;311.4902767408318;311.4546705472243;3700.546961630829;840.4383899823745;818.7436558704571;818.7436558704571;70.0;75.28750283567034;70.0;50;61.039887861058354;1.073445604751214;3;50;50;1.7864775111683617;1542.1040785768823;3881.150480643688;3035.7250652843345;184.0;180.0;136.0;0;6
570;305.8574584199909;311.53915;311.4787815012363;311.4546705472243;3686.3365505014835;840.4108213661756;818.6931230317388;818.6931230317388;70.0;75.57634356843394;70.0;50;60.95090345041674;1.0731137703674676;3;50;50;1.7929112741535786;1540.9030463690578;3871.1943897923834;3018.608625079038;184.0;180.0;136.0;0;6
571;305.8575506933229;311.53363;311.4843927299467;311.4546705472243;3687.1027858257617;840.3812426418276;818.6407425706437;818.6407425706437;70.0;75.54935577347251;70.0;50;61.10166684955923;1.0745172772551428;3;50;50;1.7941229877543017;1542.2421057003314;3875.168870320397;3019.5315555271304;184.0;180.0;136.0;0;6
572;305.85764204392154;311.53513;311.4958562037308;311.4546705472243;3689.173854902411;840.3518058562506;818.5885237658518;818.5885237658518;70.0;75.53435270266489;70.0;50;61.11051293473324;1.07466268420265;3;50;50;1.796265003861041;1543.264683965147;3885.095144815951;3022.026158229955;184.0;180.0;136.0;0;6
573;305.85773248101424;311.54532;311.48722712460636;311.4546705472243;3664.4228244013784;840.3226982462138;818.5366413817807;818.5366413817807;70.0;75.4889858835272;70.0;50;60.73406134293329;1.0797640224124052;3;50;50;1.8113563009110605;1543.5156335583608;3876.4492193992737;2992.2135419914607;184.0;180.0;136.0;0;6
574;305.857822013736;311.53818;311.48196714088067;311.4546705472243;3652.7049806023288;840.2900628528481;818.4814949328907;818.4814949328907;70.0;75.50512628799001;70.0;50;60.72804847186032;1.0869944594112724;3;50;50;1.8182114563013538;1543.2528327753253;3871.561612737028;2978.0993991355053;184.0;180.0;136.0;0;6
575;305.8579106511305;311.53503;311.4806579727733;311.4546705472243;3653.038016694498;840.2557743580649;818.4248348081622;818.4248348081622;70.0;75.51050305494316;70.0;50;60.90827694971604;1.0936517554609821;3;50;50;1.817514749994471;1543.0691233069977;3870.399543024256;2978.500541108523;184.0;180.0;136.0;0;6
576;305.8579984021511;311.53607;311.480423140124;311.4546705472243;3655.2066063199964;840.2215708217179;818.3682832039955;818.3682832039955;70.0;75.5171163670656;70.0;50;61.002505703638576;1.098204431112336;3;50;50;1.8158180526114687;1543.0100448325861;3870.1480443929804;2981.1126073124365;184.0;180.0;136.0;0;6
577;305.8580852756615;311.5348;311.482450591004;311.4546705472243;3664.222967386668;840.1877167307607;818.3120869235316;818.3120869235316;70.0;75.51915538617813;70.0;50;61.17421343330112;1.1005907338044807;3;50;50;1.8098514841359403;1543.0391945147733;3871.9872437906897;2991.9728142172426;184.0;180.0;136.0;0;6
578;305.8581712804368;311.53723;311.4834264991695;311.4546705472243;3668.7240980166125;840.1551980064389;818.2571661212448;818.2571661212448;70.0;75.51956702799517;70.0;50;61.15220412598107;1.101116871268033;3;50;50;1.8068637121637385;1543.0894868921757;3872.793732599318;2997.3944260610097;184.0;180.0;136.0;0;6
579;305.8582564251643;311.5354;311.48445622226336;311.4546705472243;3673.1712742005097;840.1233622854187;818.2029118779;818.2029118779;70.0;75.5185091840477;70.0;50;61.20039052892312;1.1002471160295926;3;50;50;1.8039433009465737;1543.119988365097;3873.6726522859294;3002.7510497745143;184.0;180.0;136.0;0;6
580;305.8583407184446;311.53683;311.4846721939524;311.4546705472243;3674.618038951756;840.0922007606534;818.1493159367792;818.1493159367792;70.0;75.51719234177736;70.0;50;61.18926153133148;1.098403096714435;3;50;50;1.8029391966450323;1543.108483471057;3873.8109345184025;3004.493677917391;184.0;180.0;136.0;0;6
581;305.85842416879206;311.53616;311.48452954469974;311.4546705472243;3674.839958531258;840.0612809192638;818.0959745210088;818.0959745210088;70.0;75.51536305224965;70.0;50;61.21429628136757;1.095943015530679;3;50;50;1.8027063615970764;1543.048681455841;3873.653052360585;3004.7609800509013;184.0;180.0;136.0;0;6
582;305.85850678463606;311.5352;311.48488049961156;311.4546705472243;3676.9570444040087;840.0304263134244;818.0427228812999;818.0427228812999;70.0;75.51378028878906;70.0;50;61.14510998890087;1.0931237259283932;3;50;50;1.801263676194159;1542.9395743356501;3874.020510968432;3007.311009984629;184.0;180.0;136.0;0;6
583;305.85858857432163;311.53668;311.48456254024694;311.4546705472243;3676.825339825034;839.9999094159708;817.9898153292917;817.9898153292917;70.0;75.51194018474541;70.0;50;61.14940558075062;1.0901300124533009;3;50;50;1.8012307143707023;1542.783957697232;3873.791257216314;3007.152371819254;184.0;180.0;136.0;0;6
584;305.8586695461103;311.53705;311.48474005012093;311.4546705472243;3678.611601961754;839.9694064626237;817.9369495916546;817.9369495916546;70.0;75.51057312728528;70.0;50;61.150119582816345;1.0870684082177036;3;50;50;1.799973779862751;1542.5848584217122;3874.0833014296413;3009.303924562933;184.0;180.0;136.0;0;6
585;305.8587497081811;311.5375;311.48446013764;311.4546705472243;3678.8684737294025;839.9391932127463;817.8843830543877;817.8843830543877;70.0;75.50891839041114;70.0;50;61.16229214056372;1.0840126089063489;3;50;50;1.799673545897218;1542.3484873174702;3873.9729999569904;3009.613326607066;184.0;180.0;136.0;0;6
586;305.8588290686312;311.53732;311.4844642987564;311.4546705472243;3680.267856029869;839.9090494484624;817.8319101011887;817.8319101011887;70.0;75.5074925778436;70.0;50;61.1364997253621;1.0809841508646514;3;50;50;1.7986421468084357;1542.0786261448425;3874.170460715042;3011.298882587978;184.0;180.0;136.0;0;6
587;305.85890763547684;311.53705;311.48426085246194;311.4546705472243;3681.037005857118;839.8791393339704;817.7796839457452;817.7796839457452;70.0;75.50611100345193;70.0;50;61.104410983654816;1.077985736871824;3;50;50;1.797998817650614;1541.780694579515;3874.1968756694314;3012.2253235548988;184.0;180.0;136.0;0;6
588;305.858985416654;311.53668;311.4839611583037;311.4546705472243;3681.545888996264;839.8493720052969;817.727619724335;817.727619724335;70.0;75.5047657946324;70.0;50;61.17248702225328;1.074999098172043;3;50;50;1.79751239638263;1541.4594411404714;3874.1547034051264;3012.8382732960004;184.0;180.0;136.0;0;6
589;305.85906242001937;311.5366;311.48330063880934;311.4546705472243;3680.7860790172517;839.8197098931278;817.6756823272591;817.6756823272591;70.0;75.50313131824646;70.0;50;61.25047527878328;1.0720058764081983;3;50;50;1.7978228276580193;1541.1200031548926;3873.784069131723;3011.92308217628;184.0;180.0;136.0;0;6
590;305.85913865335107;311.53577;311.4834049302427;311.4546705472243;3682.8260719910895;839.7899705342622;817.6237013839491;817.6237013839491;70.0;75.50128457825141;70.0;50;61.225312928105666;1.068981311946942;3;50;50;1.7963662943304486;1540.766610843483;3874.1644752222965;3014.3802537132674;184.0;180.0;136.0;0;6
591;305.8592141243495;311.53577;311.48373679538423;311.4546705472243;3685.774314441309;839.7605564110618;817.5720525941924;817.5720525941924;70.0;75.49891234173079;70.0;50;61.256290486678054;1.0658974048549652;3;50;50;1.7943343298476442;1540.4009346462763;3874.7770025725495;3017.9314117445574;184.0;180.0;136.0;0;6
592;305.8592888406379;311.53632;311.48357960091244;311.4546705472243;3686.990823755894;839.7315975956317;817.5208573475236;817.5208573475236;70.0;75.49675309669311;70.0;50;61.26485987366924;1.0627193779971122;3;50;50;1.7933896076569096;1540.0234215691667;3874.931236607973;3019.3966972139747;184.0;180.0;136.0;0;6
593;305.8593628097634;311.5358;311.4835140508576;311.4546705472243;3688.5691885012448;839.7028447374863;817.4698828135367;817.4698828135367;70.0;75.49459750567223;70.0;50;61.24799970207704;1.0594385504863055;3;50;50;1.7922166641776809;1539.638617946747;3875.181713953906;3021.2978375497496;184.0;180.0;136.0;0;6
594;305.8594360391977;311.5358;311.48388453774976;311.4546705472243;3691.7577707611235;839.674349562074;817.4191772435603;817.4191772435603;70.0;75.49259530763149;70.0;50;61.2278033619234;1.0560445951200705;3;50;50;1.790035911578308;1539.2495337126802;3875.856991723288;3025.1384848817743;184.0;180.0;136.0;0;6
595;305.8595085363376;311.53632;311.48360110117034;311.4546705472243;3692.5949538555924;839.6463429513865;817.3689561522879;817.3689561522879;70.0;75.49072244242673;70.0;50;61.22089366200828;1.0525329827836458;3;50;50;1.7893261856572813;1538.8584080850324;3875.905431484616;3026.1468719190616;184.0;180.0;136.0;0;6
596;305.85958030850617;311.53592;311.48294437526414;311.4546705472243;3692.070791714693;839.6184867070589;817.3189037444583;817.3189037444583;70.0;75.48893864822432;70.0;50;61.27644224046247;1.048901483644002;3;50;50;1.7894677528086431;1538.4676798266191;3875.5947763666113;3025.5155186203483;184.0;180.0;136.0;0;6
597;305.859651362953;311.53555;311.4832101284515;311.4546705472243;3694.8508425722653;839.5905852295548;817.2688373649192;817.2688373649192;70.0;75.48705538418645;70.0;50;61.31456357719611;1.0451516227825124;3;50;50;1.7875512890590666;1538.0800670682718;3876.16984117839;3028.864089878294;184.0;180.0;136.0;0;6
598;305.8597217068554;311.53598;311.48320071214454;311.4546705472243;3696.6203744562645;839.5631128744303;817.2191998589574;817.2191998589574;70.0;75.48469477440138;70.0;50;61.318298469745194;1.0412881175811037;3;50;50;1.7862689445532058;1537.6955477534993;3876.4775689587777;3030.9954910325714;184.0;180.0;136.0;0;6
599;305.8597913473187;311.536;311.48346455825634;311.4546705472243;3699.385326350626;839.5359240645134;817.1698552651274;817.1698552651274;70.0;75.48240372690915;70.0;50;61.31533236660852;1.0373107344404247;3;50;50;1.784370010348652;1537.3123679399314;3877.047726086585;3034.3258755893303;184.0;180.0;136.0;0;6
600;305.85986029137746;311.53622;311.4829630148549;311.4546705472243;3699.3772796992134;839.5091612498021;817.1209365471886;817.1209365471886;70.0;75.48013839398995;70.0;50;61.315386704075486;1.033225426640925;3;50;50;1.784194695902594;1536.9312270557502;3876.879613053834;3034.3161833977033;184.0;180.0;136.0;0;6
601;305.8599285459956;311.53552;311.4805211567633;311.4546705472243;3703.359136155175;839.4824261184201;817.0720717594393;817.0720717594393;70.0;75.50114230034447;70.0;50;61.2536511274988;1.0299166671824764;3;50;50;1.7805837912832732;1536.852448852506;3874.541704942401;3039.1123294989084;184.0;180.0;136.0;0;6
602;305.85999611806756;311.5345;311.48215278937175;311.4546705472243;3707.620435612989;839.4562908827198;817.0237951494352;817.0237951494352;70.0;75.50100909414496;70.0;50;61.326966460267656;1.0247563873217131;3;50;50;1.7780762996947064;1537.2400352721718;3875.6599647260896;3044.245064695846;184.0;180.0;136.0;0;6
603;305.86006301441876;311.5349;311.4839491131957;311.4546705472243;3712.1962160136336;839.4307947063404;816.9761432500991;816.9761432500991;70.0;75.49918770904684;70.0;50;61.36558714861551;1.0178394418081667;3;50;50;1.775408920190292;1537.688223155395;3876.876835025078;3049.7565921884225;184.0;180.0;136.0;0;6
604;305.8601292418065;311.53625;311.48403662437465;311.4546705472243;3710.470226860113;839.4059816755753;816.9291571942447;816.9291571942447;70.0;75.49639066663715;70.0;50;61.27891400248113;1.010060789769034;3;50;50;1.7766267277836927;1538.1014011652417;3876.48414862373;3047.6776382530065;184.0;180.0;136.0;0;6
605;305.86019480692033;311.53546;311.4840528507743;311.4546705472243;3708.981771125619;839.3809480986224;816.881993059827;816.881993059827;70.0;75.49306657710011;70.0;50;61.286717393284846;1.0020405282734715;3;50;50;1.777656876364805;1538.4667529692524;3876.0712944924758;3045.884793320809;184.0;180.0;136.0;0;6
606;305.86025971638304;311.53598;311.48350678501413;311.4546705472243;3705.5842688917332;839.3557282080423;816.8346827947913;816.8346827947913;70.0;75.4904588633595;70.0;50;61.20871694980421;0.9941395564251139;3;50;50;1.7798550720965758;1538.7850255790352;3875.164787157582;3041.792501880093;184.0;180.0;136.0;0;6
607;305.8603239767511;311.5351;311.483174075644;311.4546705472243;3703.4149217151144;839.3300485213206;816.7869710125154;816.7869710125154;70.0;75.48780934008253;70.0;50;61.19974518179532;0.9865230274909436;3;50;50;1.7812595724854403;1539.060464750491;3874.507153461675;3039.1795232058553;184.0;180.0;136.0;0;6
608;305.8603875945155;311.5357;311.48311528960454;311.4546705472243;3702.5829159666046;839.304085475718;816.7390224607565;816.7390224607565;70.0;75.4853213544626;70.0;50;61.20687486988412;0.9792125522750666;3;50;50;1.7818083366910678;1539.28433252178;3874.165437756051;3038.177372281776;184.0;180.0;136.0;0;6
609;305.8604505761022;311.5361;311.4828600098802;311.4546705472243;3701.272422605032;839.2780310983628;816.6910164255168;816.6910164255168;70.0;75.48308433588323;70.0;50;61.186408617512015;0.9722107741079185;3;50;50;1.7826336513880883;1539.450296838123;3873.6930578146466;3036.5988830277615;184.0;180.0;136.0;0;6
610;305.8605129278731;311.53586;311.48284648085865;311.4546705472243;3701.181980866724;839.2518168522417;816.6428888866817;816.6428888866817;70.0;75.48086945273286;70.0;50;61.188878044970295;0.965500155542361;3;50;50;1.7826735456035891;1539.5541596514418;3873.516138491973;3036.4899459539697;184.0;180.0;136.0;0;6
611;305.8605746561263;311.53635;311.48196538507256;311.4546705472243;3698.175754587094;839.2256178810917;816.5948033544748;816.5948033544748;70.0;75.47900008911937;70.0;50;61.16215853733485;0.9590740479642477;3;50;50;1.784502615069735;1539.5930584856974;3872.5695075291724;3032.868946400155;184.0;180.0;136.0;0;6
612;305.86063576709694;311.53482;311.4817790719678;311.4546705472243;3698.2153609989396;839.1990159018941;816.5463692487266;816.5463692487266;70.0;75.47644878742888;70.0;50;61.24337618569224;0.9528385715266154;3;50;50;1.7843960027447725;1539.5635177817326;3872.360833281885;3032.9166523232234;184.0;180.0;136.0;0;6
613;305.86069626695786;311.535;311.4823868994956;311.4546705472243;3701.299959052789;839.1724482694078;816.497994911527;816.497994911527;70.0;75.47387336825662;70.0;50;61.26936533643355;0.9467297332183306;3;50;50;1.7823862808746642;1539.459484771587;3872.991822423113;3036.6320506790853;184.0;180.0;136.0;0;6
614;305.8607561618202;311.53564;311.48272159095825;311.4546705472243;3703.4431272746574;839.1463517409741;816.4500881084814;816.4500881084814;70.0;75.47172213600626;70.0;50;61.209092762096375;0.9408141477797016;3;50;50;1.7809594099132855;1539.2919080762665;3873.4239677892947;3039.213496802325;184.0;180.0;136.0;0;6
615;305.8608154577339;311.53574;311.482377989219;311.4546705472243;3703.412554043297;839.120590677962;816.4025221501311;816.4025221501311;70.0;75.46978707828752;70.0;50;61.18148731175417;0.9351589131299306;3;50;50;1.78085335580958;1539.074828616534;3873.2531454466684;3039.1766713451516;184.0;180.0;136.0;0;6
