current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
547;305.85505877848794;311.61133;311.585171884876;311.4546705472243;3775.4870918925035;847.6458799784307;826.0624075773322;826.0624075773322;70.0;75.06178247731913;70.0;50;66.16360745089695;0.22000971850030737;3;50;50;1.7648289017367247;1592.7541778177274;3924.0841187505675;3125.9904521845206;184.0;180.0;136.0;0;6
548;305.85517504823497;311.60294;311.57874603961585;311.4546705472243;3767.5856655575726;847.6212512346714;826.0136450371947;826.0136450371947;70.0;74.91342014334303;70.0;50;66.45527671967356;0.29751729078325295;3;50;50;1.7681973671657734;1589.3961668490933;3921.143512232595;3116.473184164096;184.0;180.0;136.0;0;6
549;305.85529015528454;311.60272;311.5789591758511;311.4546705472243;3783.492325109866;847.5955242585404;825.9638863850446;825.9638863850446;70.0;75.02219988611805;70.0;50;67.11563924073056;0.12241746609333859;3;50;50;1.7574232983083042;1586.194697985412;3924.4393616356197;3135.6327555948346;184.0;180.0;136.0;0;6
550;305.85540411126357;311.60672;311.583417023937;311.4546705472243;3806.899454874603;847.5720883489668;825.9162985571037;825.9162985571037;70.0;74.95918046547737;70.0;50;67.41904256863324;0.33755138883009295;3;50;50;1.7430842121436245;1584.129043523156;3930.6872285405702;3163.8266433964595;184.0;180.0;136.0;0;6
551;305.85551692768286;311.61057;311.58604392539667;311.4546705472243;3822.527706212735;847.5520012420656;825.8718703834787;825.8718703834787;70.0;75.03657668774451;70.0;50;67.63383678161398;0.5496001976558063;3;50;50;1.7335350324369292;1582.7982207601538;3934.438562098764;3182.6508721332402;184.0;180.0;136.0;0;6
552;305.8556286159379;311.61136;311.5877231550036;311.4546705472243;3831.4718507566067;847.5341501549703;825.8295621008193;825.8295621008193;70.0;74.98490692972481;70.0;50;67.5609785454071;0.223449692138999;3;50;50;1.7281594355983472;1582.0120729486764;3936.7339073729486;3193.4240942363335;184.0;180.0;136.0;0;6
553;305.85573918731046;311.6086;311.5870945427179;311.4546705472243;3831.8094005902094;847.5175839244257;825.7884846057921;825.7884846057921;70.0;74.97234907109635;70.0;50;67.74095202774504;0.15036127968301116;3;50;50;1.7277166118131113;1581.3719809982672;3936.6623280809263;3193.8306730109075;184.0;180.0;136.0;0;6
554;305.85584865296926;311.60812;311.58899333752663;311.4546705472243;3837.839862105217;847.5010832847457;825.7474979353497;825.7474979353497;70.0;75.05769668919385;70.0;50;67.59968189491713;0.3494391756816384;3;50;50;1.7243343719062856;1581.2762330588876;3938.480806339258;3201.094363905734;184.0;180.0;136.0;0;6
555;305.8559570239715;311.60898;311.58862086779146;311.4546705472243;3836.6302575739237;847.4854530311084;825.7073545071758;825.7073545071758;70.0;74.91934600755187;70.0;50;67.44745561403893;0.5117226629376773;3;50;50;1.7249748686368167;1581.4532745516492;3937.840821001357;3199.637395247792;184.0;180.0;136.0;0;6
556;305.85606431126365;311.60913;311.5868997049842;311.4546705472243;3835.6999300675284;847.4696686462347;825.6670963620746;825.6670963620746;70.0;74.9180523873241;70.0;50;67.31426791713409;0.363584410065414;3;50;50;1.725028823725074;1581.1175830168909;3936.416117349386;3198.5168157663384;184.0;180.0;136.0;0;6
557;305.8561705256829;311.60852;311.5868447088417;311.4546705472243;3833.281916363186;847.4537697557978;825.6267605244758;825.6267605244758;70.0;75.02415968437028;70.0;50;67.29542782527835;0.5799065227468105;3;50;50;1.7265524578671099;1580.9406756972162;3936.4378143644;3195.6043182594576;184.0;180.0;136.0;0;6
558;305.85627567795797;311.6084;311.58787737896796;311.4546705472243;3834.6226731269608;847.4375461179056;825.5861504011287;825.5861504011287;70.0;74.97258397098668;70.0;50;67.31715554987542;0.17799319176691597;3;50;50;1.7259596659866419;1581.1698821534424;3937.1016035449625;3197.2192597814246;184.0;180.0;136.0;0;6
559;305.8563797787103;311.6101;311.58627069289173;311.4546705472243;3827.324421877842;847.4215295398168;825.5457631898067;825.5457631898067;70.0;75.00556690760237;70.0;50;67.21552306966751;0.31104016971011106;3;50;50;1.730201679733336;1581.399497812551;3935.2248765430663;3188.4285161518605;184.0;180.0;136.0;0;6
560;305.85648283845507;311.60742;311.5859772315266;311.4546705472243;3826.703986174857;847.404497940161;825.5044562891185;825.5044562891185;70.0;74.92044646973662;70.0;50;67.38101385913964;0.489443026864393;3;50;50;1.730487543556539;1581.5415275375476;3934.701084223845;3187.6812013476156;184.0;180.0;136.0;0;6
561;305.8565848676024;311.60843;311.58512645480903;311.4546705472243;3825.6513385293933;847.387396899252;825.4631137603089;825.4631137603089;70.0;75.01900428180747;70.0;50;67.36517556807456;0.39337221682949064;3;50;50;1.7308882345503145;1581.577506113431;3933.7477632173654;3186.4132872586542;184.0;180.0;136.0;0;6
562;305.8566858764583;311.60715;311.58783639997984;311.4546705472243;3832.8346661177725;847.3701653193526;825.4216784551908;825.4216784551908;70.0;74.90572622568949;70.0;50;67.45121870238093;0.5175972089741521;3;50;50;1.7269871053088672;1581.7025185632708;3936.1345824728064;3195.0656053388575;184.0;180.0;136.0;0;6
563;305.8567858752256;311.61066;311.58618104868515;311.4546705472243;3829.599109701501;847.3539685217056;825.3812398106044;825.3812398106044;70.0;74.9584195849581;70.0;50;67.31790180805304;0.12080500251909143;3;50;50;1.7285666039316463;1581.433637690292;3934.7134474130944;3191.168377635459;184.0;180.0;136.0;0;6
564;305.8568848740053;311.6081;311.585710882475;311.4546705472243;3826.854766491457;847.3373315447319;825.340418786036;825.340418786036;70.0;74.97227231798438;70.0;50;67.33297226390759;0.3373842218391019;3;50;50;1.7301870947325504;1581.3105198079334;3934.28858462648;3187.8628162389605;184.0;180.0;136.0;0;6
565;305.8569828827971;311.60712;311.58743337188656;311.4546705472243;3833.860044226376;847.3203242137457;825.2992806606188;825.2992806606188;70.0;74.94791987620755;70.0;50;67.26685991705675;0.546007793131281;3;50;50;1.726108925866472;1581.2292636156985;3935.933858269819;3196.3006732706704;184.0;180.0;136.0;0;6
566;305.85707991150105;311.60995;311.5861709839735;311.4546705472243;3829.6364344318436;847.3043261156371;825.2591152116396;825.2591152116396;70.0;74.99615996384712;70.0;50;66.9370970011441;0.17357559329600747;3;50;50;1.7284505055763948;1581.1544467259196;3934.6998560291004;3191.213335273156;184.0;180.0;136.0;0;6
567;305.85717596991793;311.6071;311.5854159932118;311.4546705472243;3828.274726827632;847.287747909737;825.2184364497413;825.2184364497413;70.0;74.8874266693841;70.0;50;67.04184609832137;0.1648481429277922;3;50;50;1.7290824369374185;1580.7534897442788;3934.2814398826304;3189.573158463883;184.0;180.0;136.0;0;6
568;305.8572710677507;311.60794;311.5834912018478;311.4546705472243;3825.8251838648484;847.2709949225465;825.1776233255433;825.1776233255433;70.0;75.0197988689641;70.0;50;67.23631636761856;0.33458449880046714;3;50;50;1.7300731110863494;1580.312466060704;3932.7777546453217;3186.622683965211;184.0;180.0;136.0;0;6
569;305.85736521460507;311.60593;311.58670312700644;311.4546705472243;3835.756938291267;847.2539133718262;825.1365320484815;825.1365320484815;70.0;74.87908481870154;70.0;50;67.33491984140029;0.16724800954923466;3;50;50;1.724541046674296;1579.9426492245848;3936.1493060772327;3198.5854821718312;184.0;180.0;136.0;0;6
570;305.8574584199909;311.61002;311.5834736883222;311.4546705472243;3829.3304534306653;847.2382550226554;825.0968003532759;825.0968003532759;70.0;74.98692353273336;70.0;50;67.48852351749113;0.24406017887513087;3;50;50;1.7277220793061034;1579.3261172950029;3933.566862749006;3190.8447811572364;184.0;180.0;136.0;0;6
571;305.8575506933229;311.6067;311.58606966601644;311.4546705472243;3838.0892299437683;847.2217047245582;825.0562636425514;825.0562636425514;70.0;74.88780399677132;70.0;50;67.57697320294369;0.30964844983917317;3;50;50;1.722781464344209;1579.0125068480654;3936.2909896818273;3201.3947274672696;184.0;180.0;136.0;0;6
572;305.85764204392154;311.60825;311.58731015001206;311.4546705472243;3842.903616575938;847.206410753217;825.016930444572;825.016930444572;70.0;75.06871224799926;70.0;50;67.55721991902043;0.22612740710917478;3;50;50;1.7200114650316518;1579.2514273428328;3937.158431838984;3207.193656165718;184.0;180.0;136.0;0;6
573;305.85773248101424;311.61005;311.5874668197382;311.4546705472243;3836.6196019132526;847.191813517847;824.9782775258573;824.9782775258573;70.0;75.0018701217979;70.0;50;67.36367876906891;0.33818581503071243;3;50;50;1.724100288118439;1580.2457876067108;3936.2278390299543;3199.624560504513;184.0;180.0;136.0;0;6
574;305.857822013736;311.6074;311.58637045666455;311.4546705472243;3833.0060606762327;847.1763440311196;824.9388378026123;824.9388378026123;70.0;74.89340408267368;70.0;50;67.42289163479123;0.45699434277506157;3;50;50;1.7260914824879678;1580.432288101713;3934.8995817810483;3195.2720500845226;184.0;180.0;136.0;0;6
575;305.8579106511305;311.60806;311.58472147510093;311.4546705472243;3832.351152046887;847.16038031837;824.8989647616429;824.8989647616429;70.0;74.95644786719784;70.0;50;67.21101763050558;0.22487849603182042;3;50;50;1.7259940209686675;1580.0399104297512;3933.6190146724894;3194.4832126404754;184.0;180.0;136.0;0;6
576;305.8579984021511;311.60648;311.5860811036893;311.4546705472243;3836.023601955309;847.1443411923681;824.8590499678342;824.8590499678342;70.0;74.91435706692226;70.0;50;67.31546374401196;0.33485564966514403;3;50;50;1.7239901058563607;1579.7423614979598;3935.1411018889885;3198.906678555171;184.0;180.0;136.0;0;6
577;305.8580852756615;311.60944;311.58660591287247;311.4546705472243;3837.930899893906;847.1288386075643;824.81966554081;824.81966554081;70.0;75.00710495452897;70.0;50;67.02464160268264;0.13732800810614662;3;50;50;1.7228845979491474;1579.7174031247382;3935.5876959692496;3201.2040189222107;184.0;180.0;136.0;0;6
578;305.8581712804368;311.60858;311.58648252260525;311.4546705472243;3833.9495400200562;847.1136223244258;824.7805774691282;824.7805774691282;70.0;74.88212566952592;70.0;50;67.07794527721416;0.2888152811270146;3;50;50;1.725406357745214;1579.7138176525896;3935.3896800823723;3196.408470954158;184.0;180.0;136.0;0;6
579;305.8582564251643;311.60843;311.5844888424061;311.4546705472243;3830.260809645966;847.0978596075632;824.7410071211793;824.7410071211793;70.0;75.06438578618413;70.0;50;67.07937893078177;0.3753841607783329;3;50;50;1.7271810198601734;1579.9497901179277;3933.152256554059;3191.965395218567;184.0;180.0;136.0;0;6
580;305.8583407184446;311.60684;311.584433633025;311.4546705472243;3825.2127623792;847.0815921975259;824.7009935340276;824.7009935340276;70.0;74.9646103368956;70.0;50;67.35538004611888;0.5509836545660818;3;50;50;1.7304352472658902;1580.7646715192436;3932.2030647804886;3185.885022285747;184.0;180.0;136.0;0;6
581;305.85842416879206;311.60648;311.58658810564543;311.4546705472243;3834.1153142958997;847.0646280600644;824.6603571876803;824.6603571876803;70.0;74.92655044062722;70.0;50;67.43221938892455;0.6209759576962881;3;50;50;1.72525421419106;1580.740868688038;3934.220806435687;3196.6081460694118;184.0;180.0;136.0;0;6
582;305.85850678463606;311.61023;311.5849432325372;311.4546705472243;3830.80754085062;847.0489415755349;824.6209439396937;824.6209439396937;70.0;74.94261383862872;70.0;50;67.22014313155933;0.47158689587346314;3;50;50;1.7268862851028324;1580.301836144684;3932.996647165632;3192.623932954573;184.0;180.0;136.0;0;6
583;305.85858857432163;311.60696;311.58665598344214;311.4546705472243;3838.2761673899586;847.032804210449;824.5811376623826;824.5811376623826;70.0;74.94411066573659;70.0;50;67.263280729384;0.401007901267846;3;50;50;1.7225245105269043;1579.9195785312388;3934.9491616218274;3201.6198936212054;184.0;180.0;136.0;0;6
584;305.8586695461103;311.6099;311.5842210106689;311.4546705472243;3830.476354916077;847.0177402046644;824.5423634352826;824.5423634352826;70.0;74.92879502539328;70.0;50;67.37667809364183;0.16134251222699447;3;50;50;1.7268351715122154;1579.4959617830152;3932.9504772646633;3192.225019496416;184.0;180.0;136.0;0;6
585;305.8587497081811;311.606;311.5863790827758;311.4546705472243;3840.196840498521;847.001589614579;824.5026017232437;824.5026017232437;70.0;74.96599369450374;70.0;50;67.36666889579283;0.3216195112800335;3;50;50;1.7211491053471164;1579.1260875834387;3935.3209216888;3203.933344380469;184.0;180.0;136.0;0;6
586;305.8588290686312;311.60947;311.58550468827724;311.4546705472243;3838.579355498393;846.9868306648481;824.4641695879569;824.4641695879569;70.0;74.86718311021731;70.0;50;67.32234858359425;0.2756190510984027;3;50;50;1.7219095682717824;1578.6252710965516;3934.90348198624;3201.985083697815;184.0;180.0;136.0;0;6
587;305.85890763547684;311.60822;311.5853265121228;311.4546705472243;3840.3922859730887;846.9718590458048;824.4255669523882;824.4255669523882;70.0;75.048084118014;70.0;50;67.03654249898409;0.35633205262350887;3;50;50;1.7206589233197314;1578.5229039484868;3934.7586621087016;3204.168758454586;184.0;180.0;136.0;0;6
588;305.858985416654;311.6067;311.5870182080215;311.4546705472243;3842.4752510446597;846.9571597479302;824.3872472625947;824.3872472625947;70.0;74.95238431106684;70.0;50;67.34256626359806;0.512797023885156;3;50;50;1.7197972307199862;1579.1055594947602;3935.7298513780906;3206.677689883293;184.0;180.0;136.0;0;6
589;305.85906242001937;311.61008;311.5848305804189;311.4546705472243;3836.047485880048;846.9427705749223;824.3492458268996;824.3492458268996;70.0;74.91600523745225;70.0;50;67.22728832794638;0.6122712624641338;3;50;50;1.7232779970858696;1578.8955195564254;3933.7595499130125;3198.9354467425183;184.0;180.0;136.0;0;6
590;305.85913865335107;311.606;311.5852541726906;311.4546705472243;3840.512022319778;846.9274885641643;824.3104378195987;824.3104378195987;70.0;74.9595640832726;70.0;50;67.37001611229351;0.19136022158849642;3;50;50;1.7204903305633221;1578.3839463117959;3934.6055533979606;3204.312980884174;184.0;180.0;136.0;0;6
591;305.8592141243495;311.609;311.5861292997931;311.4546705472243;3845.266924982102;846.9128539950797;824.272263408814;824.272263408814;70.0;74.8546601226792;70.0;50;67.23055075612535;0.13514904945429862;3;50;50;1.717660510168755;1577.7457760920965;3936.013616521498;3210.040261140942;184.0;180.0;136.0;0;6
592;305.8592888406379;311.60883;311.5841011157371;311.4546705472243;3840.983091494666;846.8989068726894;824.2347599683102;824.2347599683102;70.0;75.04000432304622;70.0;50;67.28426699604017;0.3409379994270353;3;50;50;1.7197942207901018;1577.4867314625521;3934.2480307574324;3204.8803837053265;184.0;180.0;136.0;0;6
593;305.8593628097634;311.60657;311.5871449338568;311.4546705472243;3848.158854664569;846.8843696597876;824.1967328890233;824.1967328890233;70.0;74.94505975773396;70.0;50;67.57411808531955;0.3893643887173539;3;50;50;1.7160583758694705;1577.988240164339;3936.605833270318;3213.5235904434744;184.0;180.0;136.0;0;6
594;305.8594360391977;311.61057;311.58510841177707;311.4546705472243;3841.9918906758257;846.8708615750602;824.1596962138441;824.1596962138441;70.0;74.87318462758877;70.0;50;67.40650289548137;0.12207169514981331;3;50;50;1.7194007094525596;1577.6052803048608;3934.95756656713;3206.0954823190323;184.0;180.0;136.0;0;6
595;305.8595085363376;311.60635;311.58614098406423;311.4546705472243;3847.6402729081433;846.8564971062979;824.1218868060083;824.1218868060083;70.0;75.03258172123296;70.0;50;67.41442734035749;0.22943693129915346;3;50;50;1.7160474882230516;1577.4634822356097;3936.02370578663;3212.8989587178594;184.0;180.0;136.0;0;6
596;305.85958030850617;311.60947;311.586935655105;311.4546705472243;3847.615301438911;846.8429458398294;824.0848658310608;824.0848658310608;70.0;74.94440241851467;70.0;50;67.26055114371756;0.17196979976915827;3;50;50;1.7162801799734644;1577.9046244206856;3936.2785561777373;3212.8688805831684;184.0;180.0;136.0;0;6
597;305.859651362953;311.60843;311.5847413771282;311.4546705472243;3841.743365462729;846.8294056495492;824.0478831885542;824.0478831885542;70.0;74.85182138321943;70.0;50;67.13348987475477;0.1248094085299698;3;50;50;1.7193863658092534;1577.4131593750542;3934.5890044724993;3205.7961336998574;184.0;180.0;136.0;0;6
598;305.8597217068554;311.60638;311.5847863937863;311.4546705472243;3845.5273033720105;846.8150507400967;824.0101666825132;824.0101666825132;70.0;75.02871962248307;70.0;50;67.25938312895339;0.17893214708711866;3;50;50;1.7169377499955236;1577.112308958843;3934.8654703245206;3210.353886911587;184.0;180.0;136.0;0;6
599;305.8597913473187;311.60843;311.58581258688287;311.4546705472243;3845.5524597109707;846.8012457743894;823.9729923469304;823.9729923469304;70.0;74.94514514466297;70.0;50;67.25752641981326;0.14240793874355973;3;50;50;1.71720841079136;1577.5400666787193;3935.358662348855;3210.3841877218647;184.0;180.0;136.0;0;6
600;305.85986029137746;311.60773;311.58495830345066;311.4546705472243;3844.666689990494;846.7874592364655;823.9358631348995;823.9358631348995;70.0;74.84542989882712;70.0;50;67.28072753345867;0.1361199187810911;3;50;50;1.7175023179192108;1577.0396103723176;3934.9702536915274;3209.3172780935506;184.0;180.0;136.0;0;6
601;305.8599285459956;311.60815;311.58455584595436;311.4546705472243;3848.6498322898724;846.7735624601197;823.8986587037186;823.8986587037186;70.0;74.99332579345737;70.0;50;67.24708275819768;0.10632125218218107;3;50;50;1.714797609346757;1576.4377017831443;3935.11897007113;3214.114972993152;184.0;180.0;136.0;0;6
602;305.85999611806756;311.60788;311.5866578088852;311.4546705472243;3852.4054061307606;846.7602430872224;823.8620220210335;823.8620220210335;70.0;74.90696512766165;70.0;50;67.38346567554485;0.08044559980868371;3;50;50;1.7129961121822421;1576.39123799759;3937.124104687804;3218.6385616845014;184.0;180.0;136.0;0;6
603;305.86006301441876;311.6094;311.5841159810958;311.4546705472243;3846.8545970004598;846.7474681403398;823.8259222134241;823.8259222134241;70.0;74.93244857682305;70.0;50;67.22785612231183;0.10855645250725843;3;50;50;1.715779894920804;1575.8939461238342;3935.109769133496;3211.952612087055;184.0;180.0;136.0;0;6
604;305.8601292418065;311.60626;311.58479255941313;311.4546705472243;3852.5159865869127;846.7339234232215;823.7891303133096;823.7891303133096;70.0;74.85128406114328;70.0;50;67.40011569660955;0.10322897375822038;3;50;50;1.7123274860724655;1575.162181049463;3936.429167875841;3218.7717558439367;184.0;180.0;136.0;0;6
605;305.86019480692033;311.60834;311.5848399291462;311.4546705472243;3855.447774963225;846.7211924408995;823.7531270628878;823.7531270628878;70.0;75.01732524986411;70.0;50;67.5465277967421;0.15959339314090357;3;50;50;1.7104455007432395;1574.8484196342645;3936.725411142357;3222.303094943205;184.0;180.0;136.0;0;6
606;305.86025971638304;311.6082;311.5863644868525;311.4546705472243;3857.9150453460907;846.7088888240494;823.7175511171874;823.7175511171874;70.0;74.92778426566987;70.0;50;67.51727863183564;0.13231180702652523;3;50;50;1.7093051860800574;1575.2003668331643;3937.778784079421;3225.274922119366;184.0;180.0;136.0;0;6
607;305.8603239767511;311.60876;311.58626890506275;311.4546705472243;3859.9599828032187;846.6969464713206;823.6823406210518;823.6823406210518;70.0;74.83691956253136;70.0;50;67.48118631836238;0.056975794037782634;3;50;50;1.7079531157426462;1574.6120654371707;3938.2131926427596;3227.7380492864777;184.0;180.0;136.0;0;6
608;305.8603875945155;311.60947;311.58379505951547;311.4546705472243;3854.7478110469974;846.6853053531995;823.6474393960183;823.6474393960183;70.0;75.00918321979142;70.0;50;67.41435737332017;0.1358273571555742;3;50;50;1.7105232593247546;1574.206407587018;3936.1758315656866;3221.4599884061095;184.0;180.0;136.0;0;6
609;305.8604505761022;311.60556;311.5875151966178;311.4546705472243;3865.3359418397868;846.6729416593147;823.6118899505794;823.6118899505794;70.0;74.91939411765308;70.0;50;67.46787961050306;0.11314922500133662;3;50;50;1.704866873988877;1574.5073768002123;3939.3958985397685;3234.2133919460243;184.0;180.0;136.0;0;6
610;305.8605129278731;311.6108;311.58501432383224;311.4546705472243;3858.7164535715083;846.6620841918926;823.5777766463095;823.5777766463095;70.0;74.87655530304411;70.0;50;67.21747698211354;0.08574754226199843;3;50;50;1.7083152775461103;1574.1151783878115;3937.3202756137;3226.2402183268823;184.0;180.0;136.0;0;6
611;305.8605746561263;311.60696;311.58366883067623;311.4546705472243;3858.116406705417;846.6503052904183;823.5428290161058;823.5428290161058;70.0;74.88589205985036;70.0;50;67.28478860887637;0.1728760127409032;3;50;50;1.7082780280988807;1573.2723719466512;3936.8082374265405;3225.5174618766746;184.0;180.0;136.0;0;6
612;305.86063576709694;311.60672;311.5850919618889;311.4546705472243;3865.7787299455445;846.638454460769;823.5078415480084;823.5078415480084;70.0;74.89633004173794;70.0;50;67.39487202658631;0.26427709127102617;3;50;50;1.7038094153504262;1572.5558378402434;3938.8360973815907;3234.746730219409;184.0;180.0;136.0;0;6
613;305.86069626695786;311.60895;311.5839540333616;311.4546705472243;3864.1268630346026;846.6276965490979;823.4739035988442;823.4739035988442;70.0;74.87751230885976;70.0;50;67.28464585565965;0.09894638406382228;3;50;50;1.7045011474697673;1571.862481245514;3938.375631092642;3232.7570565251795;184.0;180.0;136.0;0;6
614;305.8607561618202;311.60666;311.5859668987798;311.4546705472243;3874.1079624238982;846.6167174435479;823.4397860994816;823.4397860994816;70.0;74.93146524263457;70.0;50;67.25064746045737;0.07648131852923257;3;50;50;1.698765277829932;1571.2874201557047;3940.830973174338;3244.7792907395865;184.0;180.0;136.0;0;6
615;305.8608154577339;311.61002;311.58410465792247;311.4546705472243;3870.157562093881;846.6071560982095;823.4070219147053;823.4070219147053;70.0;74.81937062226692;70.0;50;67.08453037530428;0.055799807994640106;3;50;50;1.70068907550688;1570.424517746907;3939.84385841062;3240.0210335420807;184.0;180.0;136.0;0;6
616;305.86087416068847;311.60593;311.5839671373368;311.4546705472243;3876.359885229705;846.5970487871613;823.3737742850008;823.3737742850008;70.0;74.94322194519548;70.0;50;67.27256020929174;0.0567012446717996;3;50;50;1.6967185480939304;1569.592297833665;3940.487158223815;3247.4917317591803;184.0;180.0;136.0;0;6
617;305.8609322766135;311.60812;311.5860145905816;311.4546705472243;3883.847694419828;846.5878256289544;823.3413808281017;823.3413808281017;70.0;74.81307073656565;70.0;50;67.34641346117238;0.04437312247194995;3;50;50;1.6926075460115566;1568.7664923611446;3943.22825788106;3256.510797928683;184.0;180.0;136.0;0;6
618;305.8609898113792;311.6097;311.58321510542106;311.4546705472243;3880.2847864842706;846.5796658789196;823.3100092063918;823.3100092063918;70.0;74.92289375143758;70.0;50;67.06838249434969;0.05844373237617617;3;50;50;1.6939952697546734;1567.881212584117;3941.3628560134503;3252.2192753203044;184.0;180.0;136.0;0;6
619;305.8610467707973;311.60568;311.5862423576527;311.4546705472243;3891.298866947416;846.5710137577513;823.2782040665784;823.2782040665784;70.0;74.81458172329867;70.0;50;67.37395903842275;0.039831812079526685;3;50;50;1.6879889407051996;1567.2622540461737;3944.841553066434;3265.4857352381637;184.0;180.0;136.0;0;6
620;305.86110316062127;311.61072;311.58278476356645;311.4546705472243;3883.4333318189874;846.5639195880095;823.2478833534147;823.2478833534147;70.0;74.90956167338997;70.0;50;67.26972545134713;0.42355588639079544;3;50;50;1.6918614318153609;1566.4949687309295;3942.225644952633;3256.0116981759707;184.0;180.0;136.0;0;6
621;305.86115898654697;311.60474;311.5853838514641;311.4546705472243;3892.6127458043147;846.5557273225298;823.2165623555305;823.2165623555305;70.0;74.89884048609176;70.0;50;67.49239134055894;0.5590102304356037;3;50;50;1.6868852149583626;1566.2577824676305;3944.9114329772847;3267.068302321298;184.0;180.0;136.0;0;6
622;305.8612142542134;311.60956;311.58536110372575;311.4546705472243;3893.415481879881;846.5488342377676;823.1864836643887;823.1864836643887;70.0;74.88326457992387;70.0;50;67.35674958547094;0.4859248207340272;3;50;50;1.6863631417659868;1566.0571294265376;3945.036974346943;3268.0351979243173;184.0;180.0;136.0;0;6
623;305.86126896920314;311.6081;311.5844952342569;311.4546705472243;3891.5845119061964;846.542061360148;823.1565443034605;823.1565443034605;70.0;74.8898539577706;70.0;50;67.29060490750088;0.4442221957965444;3;50;50;1.6872305447744622;1565.8261404093464;3944.3816430591214;3265.8297945910144;184.0;180.0;136.0;0;6
624;305.86132313704303;311.60666;311.58596651914587;311.4546705472243;3897.4581336875985;846.5350385256716;823.1263979433684;823.1263979433684;70.0;74.89090242163226;70.0;50;67.43826658801957;0.3194807229299528;3;50;50;1.6840002615804963;1565.6814017388406;3945.890753682145;3272.9045720267127;184.0;180.0;136.0;0;6
625;305.8613767632045;311.61014;311.58297502891014;311.4546705472243;3887.1076488777016;846.5288483322571;823.0970573656533;823.0970573656533;70.0;74.88423036214452;70.0;50;67.25123004661594;0.41885208573818317;3;50;50;1.6895402917928668;1565.5595807742068;3943.0807974818536;3260.4374130731917;184.0;180.0;136.0;0;6
626;305.8614298531043;311.60428;311.58556755730933;311.4546705472243;3897.1459849919493;846.5212105115245;823.0663892693044;823.0663892693044;70.0;74.88838813032987;70.0;50;67.34074071781492;0.5790027589000033;3;50;50;1.6840449667908144;1565.4685042377484;3945.6167946167443;3272.528588922803;184.0;180.0;136.0;0;6
627;305.86148241210515;311.61005;311.5835796875521;311.4546705472243;3890.123209495712;846.5149913835739;823.0370751600852;823.0370751600852;70.0;74.88321754032482;70.0;50;67.31313874830303;0.4931249732624252;3;50;50;1.6878073680205063;1565.40979302496;3943.711021829876;3264.0696558375857;184.0;180.0;136.0;0;6
628;305.861534445516;311.60608;311.5838843536375;311.4546705472243;3891.801727510435;846.5077923651529;823.0068710334883;823.0068710334883;70.0;74.88443749638296;70.0;50;67.37920181306063;0.4413977754494226;3;50;50;1.6868370531852594;1565.356762702204;3944.0072818390195;3266.0914307863195;184.0;180.0;136.0;0;6
629;305.86158595859274;311.60724;311.5857874983478;311.4546705472243;3898.9015014199385;846.5008369783194;822.9769215309113;822.9769215309113;70.0;74.88630182038429;70.0;50;67.4668853186053;0.5915818447233221;3;50;50;1.682976304870247;1565.3288590071786;3945.817899438185;3274.643108460317;184.0;180.0;136.0;0;6
630;305.8616369565387;311.61032;311.582246324665;311.4546705472243;3885.9803620778466;846.4948863086614;822.947938648151;822.947938648151;70.0;74.8791705770759;70.0;50;67.37688376300258;0.4958391690262829;3;50;50;1.689952063152114;1565.3006833582097;3942.387604086419;3259.0795961227664;184.0;180.0;136.0;0;6
631;305.8616874445052;311.604;311.5851502199941;311.4546705472243;3897.335009173561;846.4871265943482;822.9172899732778;822.9172899732778;70.0;74.88051692981648;70.0;50;67.52740633121827;0.43685835763943714;3;50;50;1.6837292602383092;1565.2455833439792;3945.189907641253;3272.756268549555;184.0;180.0;136.0;0;6
632;305.86173742759206;311.60983;311.5845493851878;311.4546705472243;3895.1957666215476;846.4809707372947;822.8881683567679;822.8881683567679;70.0;74.88230478993137;70.0;50;67.3726427205392;0.5850449674639151;3;50;50;1.6848643356677486;1565.198766333644;3944.610130200418;3270.179550895654;184.0;180.0;136.0;0;6
633;305.861786910848;311.6073;311.5839686270591;311.4546705472243;3893.410089940347;846.4745210687219;822.8587984060246;822.8587984060246;70.0;74.87579436611603;70.0;50;67.30243663019388;0.4867152728637194;3;50;50;1.685787553553215;1565.1400702450883;3944.0620424885856;3268.0287033331483;184.0;180.0;136.0;0;6
634;305.86183589927145;311.60706;311.58424582967535;311.4546705472243;3895.1759663623925;846.4678275080156;822.8292268109091;822.8292268109091;70.0;74.87838572263574;70.0;50;67.39774395802603;0.42908000415894776;3;50;50;1.6847582609888765;1565.0486961705635;3944.373136623641;3270.1557014835016;184.0;180.0;136.0;0;6
635;305.8618843978106;311.60812;311.5833943282093;311.4546705472243;3892.245372476768;846.46138922046;822.7999205366813;822.7999205366813;70.0;74.88118066487858;70.0;50;67.2130774100436;0.5757216990831608;3;50;50;1.6863135437345955;1564.9721992804498;3943.583131508747;3266.6258011482673;184.0;180.0;136.0;0;6
