current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
661;305.86298850238956;311.48038;311.35372115979675;311.4546705472243;3747.4869124225947;832.2004677155884;809.178774103689;809.178774103689;70.0;75.67871627347543;70.0;50;55.6076875210892;2.1160813533247023;3;50;50;1.709545881083709;1449.9066231910106;3836.460964707503;3092.264236013016;184.0;180.0;136.0;0;6
662;305.86302547489754;311.4806;311.3535415103261;311.4546705472243;3747.793223647218;832.1884916803671;809.1452689586137;809.1452689586137;70.0;75.67804404109542;70.0;50;55.62381847199376;2.213464689264214;3;50;50;1.7092744944020783;1449.7184110954604;3836.4406174944697;3092.6331878830742;184.0;180.0;136.0;0;6
663;305.86306207768047;311.48047;311.3535954215679;311.4546705472243;3748.9413077476415;832.1765722649891;809.1118423255398;809.1118423255398;70.0;75.67722018402904;70.0;50;55.62902733659307;2.1278791598599724;3;50;50;1.7085159218790578;1449.532014215744;3836.643678612196;3094.0160551820345;184.0;180.0;136.0;0;6
664;305.86309831443555;311.4805;311.3534950864953;311.4546705472243;3749.5209794841912;832.1648295296894;809.0786063273233;809.0786063273233;70.0;75.67645562674811;70.0;50;55.61121824734506;2.21364248888392;3;50;50;1.708087966571647;1449.3462811760937;3836.697923027562;3094.714269788709;184.0;180.0;136.0;0;6
665;305.8631341888231;311.48044;311.353263586007;311.4546705472243;3749.6178762470227;832.1531821615238;809.0454849699022;809.0454849699022;70.0;75.67574452552944;70.0;50;55.62861681087895;2.138073217045303;3;50;50;1.7079403727915854;1449.1619667286773;3836.6248142920886;3094.8309819395395;184.0;180.0;136.0;0;6
666;305.86316970446677;311.48022;311.3532526036166;311.4546705472243;3750.512003491882;832.1415611695163;809.0124137721663;809.0124137721663;70.0;75.674869380606;70.0;50;55.65118768733752;2.213009937028275;3;50;50;1.7073317698716277;1448.978462848684;3836.7635507947753;3095.9079582059717;184.0;180.0;136.0;0;6
667;305.863204864954;311.4802;311.353544088686;311.4546705472243;3752.5165505634295;832.1300802720862;808.9794989357956;808.9794989357956;70.0;75.67389191560159;70.0;50;55.63144968761996;2.1454572638962333;3;50;50;1.7060809223242013;1448.7951961808365;3837.1936016438704;3098.3224351536514;184.0;180.0;136.0;0;6
668;305.8632396738364;311.4805;311.35301873448236;311.4546705472243;3751.5297912122933;832.1188977068138;808.9468882494493;808.9468882494493;70.0;75.67312816994888;70.0;50;55.6223413182564;2.212041840686666;3;50;50;1.7065615122875397;1448.6117109847276;3836.837773023967;3097.1338835152083;184.0;180.0;136.0;0;6
669;305.86327413462993;311.4801;311.3532027871046;311.4546705472243;3753.1418876452917;832.1075864313289;808.9141827380494;808.9141827380494;70.0;75.67234404593054;70.0;50;55.641312319848694;2.1527884209328505;3;50;50;1.7055387149946861;1448.429572058069;3837.163935971456;3099.0756536687545;184.0;180.0;136.0;0;6
670;305.8633082508155;311.48022;311.3531111920356;311.4546705472243;3753.737541066381;832.0965172994518;808.8817288238085;808.8817288238085;70.0;75.67159084480626;70.0;50;55.605677492836804;2.211349996119253;3;50;50;1.705104913192535;1448.2478681524115;3837.2246075954663;3099.793118214456;184.0;180.0;136.0;0;6
671;305.86334202583924;311.4802;311.3532778267603;311.4546705472243;3755.2807945468603;832.0855450510221;808.8493907687725;808.8493907687725;70.0;75.67096958269214;70.0;50;55.63056130879829;2.157631156071602;3;50;50;1.704124268806709;1448.0675941658014;3837.532796244974;3101.651967031694;184.0;180.0;136.0;0;6
672;305.86337546311273;311.48038;311.35275741070416;311.4546705472243;3754.2911595519117;832.0748047096251;808.8172946805965;808.8172946805965;70.0;75.67031529832924;70.0;50;55.60391653980477;2.2098250364895478;3;50;50;1.704607456270427;1447.88832773857;3837.17882376348;3100.459951680278;184.0;180.0;136.0;0;6
673;305.8634085660135;311.47995;311.3531530182874;311.4546705472243;3756.6658974037873;832.0639348130808;808.7851028408918;808.7851028408918;70.0;75.6697969184802;70.0;50;55.60546245324306;2.1137624199074168;3;50;50;1.7031487609795335;1447.7108494575339;3837.7053143027197;3103.3203234228627;184.0;180.0;136.0;0;6
674;305.86344133788526;311.4803;311.3527956528575;311.4546705472243;3756.2626928403215;832.0534152565049;808.7532635502424;808.7532635502424;70.0;75.66925359623765;70.0;50;55.615875604856384;2.146193917770219;3;50;50;1.7032942842538998;1447.53503127151;3837.505516097484;3102.8346635261673;184.0;180.0;136.0;0;6
675;305.86347378203834;311.48;311.353049044014;311.4546705472243;3758.088972377331;832.0428495458743;808.7214063544911;808.7214063544911;70.0;75.66859417956691;70.0;50;55.63994941250722;2.2080676608748604;3;50;50;1.7021560989467135;1447.3606010192;3837.892669705739;3105.034417228496;184.0;180.0;136.0;0;6
676;305.8635059017499;311.48022;311.3530095448503;311.4546705472243;3758.8332158871044;832.0325555922901;808.6898282286488;808.6898282286488;70.0;75.66764755993556;70.0;50;55.65760749322141;2.1256945848783886;3;50;50;1.7016426180186726;1447.1872213009715;3837.9970962032407;3105.9308585360177;184.0;180.0;136.0;0;6
677;305.86353770026426;311.4802;311.35280467824833;311.4546705472243;3758.9803343505937;832.0223788227074;808.6583847271521;808.6583847271521;70.0;75.66688137439792;70.0;50;55.58193146909734;2.147120841039225;3;50;50;1.70147218137237;1447.013616465208;3837.942844598299;3106.108062725291;184.0;180.0;136.0;0;6
678;305.86356918079355;311.48007;311.3529647724832;311.4546705472243;3760.465596995452;832.0122339896155;808.6269961749637;808.6269961749637;70.0;75.66649277043166;70.0;50;55.62812012250676;2.2020292711019493;3;50;50;1.70053260550347;1446.8411610005298;3838.239126766424;3107.897061581022;184.0;180.0;136.0;0;6
679;305.8636003465175;311.4802;311.35265937066924;311.4546705472243;3760.222666814744;832.0023117835625;808.5958406957593;808.5958406957593;70.0;75.66581582635825;70.0;50;55.60571768131896;2.1316186251110736;3;50;50;1.700588452809142;1446.6715419290283;3838.084705343769;3107.6044521783597;184.0;180.0;136.0;0;6
680;305.8636312005842;311.47995;311.35275925549;311.4546705472243;3761.4691082761815;831.992365646217;808.564687903586;808.564687903586;70.0;75.66528202235621;70.0;50;55.614575679903275;2.1069710219857996;3;50;50;1.699788641524705;1446.503302577735;3838.3194061244894;3109.105790918661;184.0;180.0;136.0;0;6
681;305.86366174611027;311.48004;311.3527051458229;311.4546705472243;3762.134718521482;831.9826078610424;808.5337360997936;808.5337360997936;70.0;75.6646049131915;70.0;50;55.64420428537441;2.098931937549793;3;50;50;1.6993242316716026;1446.3363222666258;3838.404882108668;3109.9075184591256;184.0;180.0;136.0;0;6
682;305.8636919861811;311.47998;311.35238882189276;311.4546705472243;3761.8322629463846;831.9729554389743;808.502907715209;808.502907715209;70.0;75.66380164965209;70.0;50;55.631419274558496;2.0956196214847154;3;50;50;1.6994160175264856;1446.169840665752;3838.2376988207175;3109.543210718921;184.0;180.0;136.0;0;6
683;305.8637219238512;311.4797;311.35272029150525;311.4546705472243;3763.9126204324784;831.9632703188521;808.4720737303508;808.4720737303508;70.0;75.66301606568575;70.0;50;55.64768209919088;2.0932739743438873;3;50;50;1.6981409502818932;1446.0034791051835;3838.69436930476;3112.0490013109206;184.0;180.0;136.0;0;6
684;305.86375156214456;311.48;311.3522996174689;311.4546705472243;3763.2314262777177;831.9538920496568;808.4415513527958;808.4415513527958;70.0;75.66232617262276;70.0;50;55.59267384617193;2.0909764666241983;3;50;50;1.698449436192866;1445.837308975923;3838.4269877292454;3111.228502951511;184.0;180.0;136.0;0;6
685;305.86378090405503;311.4797;311.35241053965444;311.4546705472243;3764.505447052787;831.9444268346953;808.4109726231985;808.4109726231985;70.0;75.66190329351856;70.0;50;55.614824269736076;2.0887780346848643;3;50;50;1.6976373521044952;1445.6723022490708;3838.670538313351;3112.763060975082;184.0;180.0;136.0;0;6
686;305.8638099525464;311.47977;311.35230947003373;311.4546705472243;3764.984353029685;831.9351533252852;808.3805978586805;808.3805978586805;70.0;75.66129953834819;70.0;50;55.63027963750416;2.0865080976977453;3;50;50;1.6972825742457525;1445.5090295275272;3838.708535918959;3113.339903224255;184.0;180.0;136.0;0;6
687;305.86383871055284;311.47968;311.35248444856506;311.4546705472243;3766.466705013907;831.9259580304426;808.3503209897818;808.3503209897818;70.0;75.66036372354606;70.0;50;55.59370002715746;2.067735508333058;3;50;50;1.6963549365004122;1445.3560566480917;3839.0022869953473;3115.125396189251;184.0;180.0;136.0;0;6
688;305.86386718097924;311.47992;311.3525673670693;311.4546705472243;3767.622232549374;831.916983788663;808.3202754410659;808.3202754410659;70.0;75.66098346202632;70.0;50;55.58946934004191;2.044175368200527;3;50;50;1.695614166933428;1445.1864676842692;3839.2242974795045;3116.517229105722;184.0;180.0;136.0;0;6
689;305.86389536670134;311.48004;311.35234312317954;311.4546705472243;3767.622000231701;831.9081837858856;808.2904174382033;808.2904174382033;70.0;75.66007261594507;70.0;50;55.58947468466923;2.076546603006122;3;50;50;1.695536336551748;1445.0272498325962;3839.1404811494913;3116.5169492790837;184.0;180.0;136.0;0;6
690;305.86392327056626;311.47992;311.35211325768375;311.4546705472243;3767.6171603870125;831.8993932322609;808.260592979061;808.260592979061;70.0;75.65972850160321;70.0;50;55.61844211978604;2.0826943193182075;3;50;50;1.6954598757629502;1444.8703589349066;3839.049196862039;3116.511119686157;184.0;180.0;136.0;0;6
691;305.8639508953925;311.47968;311.3523121713789;311.4546705472243;3769.1627253752577;831.8906114614483;808.2308014128531;808.2308014128531;70.0;75.65911085619972;70.0;50;55.62375451476629;2.078160733771199;3;50;50;1.694500589993436;1444.7148479480336;3839.369621346139;3118.3727527144983;184.0;180.0;136.0;0;6
692;305.8639782439705;311.4798;311.35241832181964;311.4546705472243;3770.3503832325882;831.8820592391938;808.2012489803418;808.2012489803418;70.0;75.65854145880886;70.0;50;55.62317523962548;2.1144568850795338;3;50;50;1.6937479234160802;1444.5612594869053;3839.5990786646926;3119.803286603653;184.0;180.0;136.0;0;6
693;305.8640053190627;311.47992;311.352142505293;311.4546705472243;3770.2134469894067;831.8736853279522;808.1718877729227;808.1718877729227;70.0;75.65797368712842;70.0;50;55.62220927824658;2.208434464533468;3;50;50;1.693743996130685;1444.3958637796964;3839.4728563791023;3119.638346898741;184.0;180.0;136.0;0;6
694;305.864032123404;311.47968;311.3525862156924;311.4546705472243;3772.5241525397123;831.865300944281;808.1425413658096;808.1425413658096;70.0;75.65830517800026;70.0;50;55.65458004228917;2.186770945512677;3;50;50;1.692362787575623;1444.2620565985399;3840.0080523748684;3122.4215917340844;184.0;180.0;136.0;0;6
695;305.86405865970187;311.48004;311.35163646415214;311.4546705472243;3769.8250355657515;831.8572545305774;808.113535302884;808.113535302884;70.0;75.65609494056922;70.0;50;55.63597399150081;2.1100029079113227;3;50;50;1.693825377460243;1444.1142893393126;3839.215869229288;3119.1705053389483;184.0;180.0;136.0;0;6
696;305.86408493063675;311.47922;311.35192466223407;311.4546705472243;3771.725665136159;831.8488325520358;808.0842028427378;808.0842028427378;70.0;75.65558012032852;70.0;50;55.60669984079595;2.12538669135337;3;50;50;1.6926638983694096;1443.962350351486;3839.619986435783;3121.459813656504;184.0;180.0;136.0;0;6
697;305.86411093886227;311.4794;311.3519514505889;311.4546705472243;3772.6546584612443;831.8406902257133;808.0551561818623;808.0551561818623;70.0;75.65468529844645;70.0;50;55.67986145878794;2.2099363790430147;3;50;50;1.6920575747749678;1443.806461336671;3839.7766265434925;3122.5787861165686;184.0;180.0;136.0;0;6
698;305.86413668700555;311.47943;311.3518644452901;311.4546705472243;3773.141167907835;831.832688906172;808.0262657379611;808.0262657379611;70.0;75.65380062470595;70.0;50;55.65508516882968;2.233941758933341;3;50;50;1.6917053347760602;1443.6499647935063;3839.8245663277257;3123.1647867449874;184.0;180.0;136.0;0;6
699;305.8641621776674;311.4794;311.35226842681357;311.4546705472243;3775.4281029174917;831.8247654529148;807.997472481243;807.997472481243;70.0;75.65301502541338;70.0;50;55.6167761785238;2.17194001823016;3;50;50;1.690331150129322;1443.4943348410986;3840.344599711811;3125.9193999641193;184.0;180.0;136.0;0;6
700;305.86418741342266;311.47986;311.35160896507506;311.4546705472243;3773.8290433968295;831.8171759872605;807.9690156987085;807.9690156987085;70.0;75.65252302810224;70.0;50;55.60457635978629;2.1473057180259048;3;50;50;1.6911622909300084;1443.338256031093;3839.8414654687967;3123.993332771481;184.0;180.0;136.0;0;6
701;305.86421239682034;311.47937;311.35183590266126;311.4546705472243;3775.4903737471377;831.8093671483927;807.9403782931815;807.9403782931815;70.0;75.65220025643816;70.0;50;55.61901752360848;2.2130766403749362;3;50;50;1.6901419113870744;1443.1797932517006;3840.1943657018674;3125.9944051784278;184.0;180.0;136.0;0;6
702;305.864237130384;311.47952;311.3515971544265;311.4546705472243;3775.3869664512813;831.8018031353603;807.9119939910271;807.9119939910271;70.0;75.65169190368475;70.0;50;55.65130426581848;2.251769677591014;3;50;50;1.6901281037354705;1443.0224868393302;3840.0979971082515;3125.8698510905692;184.0;180.0;136.0;0;6
703;305.8642616166121;311.4793;311.3516804519615;311.4546705472243;3776.4469601515575;831.7942325588583;807.8836278576988;807.8836278576988;70.0;75.65106633710975;70.0;50;55.62821226673225;2.267479406302215;3;50;50;1.6894561590063308;1442.866075364102;3840.3110309335725;3127.1466135025507;184.0;180.0;136.0;0;6
704;305.8642858579779;311.4794;311.3515529576307;311.4546705472243;3776.7109813695706;831.7868209593338;807.8554345478294;807.8554345478294;70.0;75.65061569439555;70.0;50;55.63115720430202;2.258511190928317;3;50;50;1.689237656756696;1442.7103408523592;3840.320677351334;3127.4646270596477;184.0;180.0;136.0;0;6
705;305.86430985693005;311.47928;311.35139822618885;311.4546705472243;3776.8538071829744;831.7794549091639;807.8273080401011;807.8273080401011;70.0;75.65047134947908;70.0;50;55.63250680840266;2.215124400842029;3;50;50;1.6890897227445043;1442.5580350702367;3840.300905084726;3127.636660751893;184.0;180.0;136.0;0;6
706;305.86433361589263;311.47913;311.35162700427725;311.4546705472243;3778.380581376545;831.7721171159586;807.7992321471025;807.7992321471025;70.0;75.65085177150235;70.0;50;55.62493712413466;2.137606637684712;3;50;50;1.688160222986489;1442.4094712698143;3840.6468571990845;3129.4756602680486;184.0;180.0;136.0;0;6
707;305.8643571372656;311.47934;311.3513143884957;311.4546705472243;3777.8962869877223;831.7650044243379;807.7713907761698;807.7713907761698;70.0;75.65146544013719;70.0;50;55.62971843437057;2.128517651174107;3;50;50;1.688371522283076;1442.2735765559046;3840.4591257834613;3128.8923276767114;184.0;180.0;136.0;0;6
708;305.86438042342485;311.47903;311.3517614744901;311.4546705472243;3780.1850709642513;831.7578305062315;807.7435163390891;807.7435163390891;70.0;75.65185705275454;70.0;50;55.65415564034566;2.1815399357391385;3;50;50;1.6870155132218823;1442.1483267953483;3840.992401549309;3131.6491679764417;184.0;180.0;136.0;0;6
709;305.8644034767225;311.47943;311.3514845910594;311.4546705472243;3779.759945492384;831.7509898648707;807.7159774479801;807.7159774479801;70.0;75.65301389540976;70.0;50;55.6370450678027;2.243068365855251;3;50;50;1.6871991801091857;1442.0447152274642;3840.8072400338424;3131.1371043455765;184.0;180.0;136.0;0;6
710;305.86442629948715;311.47922;311.35135612032497;311.4546705472243;3779.5873022602;831.7440961325418;807.6884130255022;807.6884130255022;70.0;75.65319700480647;70.0;50;55.6465814985738;2.2437167049374125;3;50;50;1.687264716131977;1441.9518449622271;3840.754447943989;3130.9291555724108;184.0;180.0;136.0;0;6
711;305.8644488940242;311.47903;311.3517020438868;311.4546705472243;3780.0490939838646;831.7371852740417;807.6608566540153;807.6608566540153;70.0;75.66739139216308;70.0;50;55.60668712658584;2.2008610959090786;3;50;50;1.6870644247991287;1441.9437490200985;3841.073838604637;3131.485383703566;184.0;180.0;136.0;0;6
712;305.86447126261584;311.479;311.3511354566717;311.4546705472243;3779.147170951088;831.7303475399311;807.6333926410265;807.6333926410265;70.0;75.65699238204236;70.0;50;55.61067053435467;2.143765801322985;3;50;50;1.6874687614496975;1442.0125501482062;3840.4380026049853;3130.3990174105857;184.0;180.0;136.0;0;6
713;305.8644934075216;311.4788;311.3515501197781;311.4546705472243;3780.536596388603;831.7233888957421;807.605839642783;807.605839642783;70.0;75.65351772033807;70.0;50;55.63174221001418;2.082316841536984;3;50;50;1.6866877525666697;1441.996038444926;3840.8324229814284;3132.072580350073;184.0;180.0;136.0;0;6
714;305.8645153309783;311.47903;311.3519624616256;311.4546705472243;3779.549790611807;831.7166353584857;807.5785022810929;807.5785022810929;70.0;75.66361738644596;70.0;50;55.60938354148108;2.0109501585371277;3;50;50;1.6874481438331235;1442.0003340375401;3841.2040144070634;3130.8839727919217;184.0;180.0;136.0;0;6
715;305.8645370352004;311.47876;311.3513139331119;311.4546705472243;3779.1944724668583;831.7097487545092;807.5510645162798;807.5510645162798;70.0;75.66818301949371;70.0;50;55.62434673545368;1.9588201659450135;3;50;50;1.6874727116833248;1442.0837749028024;3840.475286868432;3130.455992086331;184.0;180.0;136.0;0;6
716;305.86455852238026;311.4789;311.35167436201885;311.4546705472243;3779.3017147814057;831.7028190339267;807.5236103808585;807.5236103808585;70.0;75.66430964845617;70.0;50;55.66520027680936;1.9063163397618723;3;50;50;1.6875073217568155;1442.1810518925445;3840.704336194696;3130.585165454204;184.0;180.0;136.0;0;6
717;305.8645797946884;311.4789;311.3514998535289;311.4546705472243;3779.087226305281;831.695912033642;807.4962013702421;807.4962013702421;70.0;75.66498078136931;70.0;50;55.66120165395917;1.8643366518877258;3;50;50;1.6875863793139128;1442.251799082896;3840.4450951675776;3130.3268140847113;184.0;180.0;136.0;0;6
718;305.8646008542734;311.47897;311.35089878500264;311.4546705472243;3777.8909904521743;831.6889819684317;807.4687946732297;807.4687946732297;70.0;75.6585815615201;70.0;50;55.634289295157885;1.824052735566653;3;50;50;1.6881720872965684;1442.2803931196645;3839.817528627798;3128.8859479996445;184.0;180.0;136.0;0;6
719;305.86462170326257;311.47873;311.3521254374174;311.4546705472243;3782.086680708606;831.6818892130943;807.4412597944088;807.4412597944088;70.0;75.66526588344729;70.0;50;55.658363220510466;1.7919229054494963;3;50;50;1.6858202210481668;1442.303085043029;3840.9557601265296;3133.9396569135156;184.0;180.0;136.0;0;6
720;305.86464234376183;311.47964;311.35090292272673;311.4546705472243;3778.955914598442;831.675400816298;807.4143134747754;807.4143134747754;70.0;75.65955777364447;70.0;50;55.606452722491895;1.7659645032236995;3;50;50;1.6874688083268081;1442.3422468139206;3839.719713401868;3130.168649133824;184.0;180.0;136.0;0;6
721;305.8646627778561;311.47894;311.3510886414707;311.4546705472243;3780.0185871939675;831.6684741752266;807.3869814061575;807.3869814061575;70.0;75.65571543947732;70.0;50;55.6227420532966;1.7404657851621295;3;50;50;1.6868298679426685;1442.3025540350063;3839.9185389358877;3131.4486382751343;184.0;180.0;136.0;0;6
722;305.8646830076094;311.47897;311.35121210530275;311.4546705472243;3780.9762945676794;831.6617061404626;807.3598213052741;807.3598213052741;70.0;75.65726219650409;70.0;50;55.65959301583034;1.720784926680352;3;50;50;1.6862404329734957;1442.234127244849;3840.086357432323;3132.6021968067703;184.0;180.0;136.0;0;6
723;305.86470303506525;311.47903;311.35131872659537;311.4546705472243;3781.9450959077158;831.6550815972405;807.3328190159308;807.3328190159308;70.0;75.65440724629563;70.0;50;55.62730218049374;1.701135849961716;3;50;50;1.6856391318411792;1442.139203886412;3840.2646516049426;3133.769118020845;184.0;180.0;136.0;0;6
724;305.8647228622465;311.47916;311.35134859093495;311.4546705472243;3782.404168124729;831.648601954395;807.3059758228825;807.3059758228825;70.0;75.65745197361544;70.0;50;55.65778432982418;1.6865114357857323;3;50;50;1.6853448370139825;1442.0488193866904;3840.364699679971;3134.3220705062367;184.0;180.0;136.0;0;6
725;305.86474249115594;311.47916;311.35091869646;311.4546705472243;3781.7815971549107;831.6421945679842;807.2792238109577;807.2792238109577;70.0;75.65360657710663;70.0;50;55.63433132874627;1.6715289115126382;3;50;50;1.685610037737395;1441.9450313694117;3840.035695573199;3133.5721837730903;184.0;180.0;136.0;0;6
726;305.86476192377626;311.47888;311.35083307209425;311.4546705472243;3782.252836467265;831.6357055629575;807.252419159861;807.252419159861;70.0;75.65252177494885;70.0;50;55.66519916194026;1.6582899454593445;3;50;50;1.6852724930970058;1441.807077981348;3840.0725021962176;3134.1397915248212;184.0;180.0;136.0;0;6
727;305.8647811620704;311.4788;311.35138128211236;311.4546705472243;3785.002343568138;831.6292905555989;807.2257072641411;807.2257072641411;70.0;75.65256064936177;70.0;50;55.657004913202485;1.646809169560271;3;50;50;1.683655903830556;1441.6659567274173;3840.7229068466086;3137.451572827822;184.0;180.0;136.0;0;6
728;305.8648002079816;311.47928;311.3511795023564;311.4546705472243;3785.0161866709714;831.6232733457753;807.1993906785384;807.1993906785384;70.0;75.6508687141437;70.0;50;55.652362123435935;1.6352915212323609;3;50;50;1.6835791923470547;1441.50301434019;3840.673242697958;3137.4682468451856;184.0;180.0;136.0;0;6
729;305.8648190634337;311.4792;311.35112814136147;311.4546705472243;3785.567774388861;831.6172645873753;807.1731055241406;807.1731055241406;70.0;75.65178580238828;70.0;50;55.650418867234755;1.6256210266553097;3;50;50;1.6832012122098747;1441.3516073039007;3840.757046743396;3138.1326342513835;184.0;180.0;136.0;0;6
730;305.86483773033126;311.47916;311.3506874528042;311.4546705472243;3784.8177278003413;831.6113407063162;807.1469231935754;807.1469231935754;70.0;75.64962304026444;70.0;50;55.61160005150262;1.6153799117210497;3;50;50;1.6835449544214713;1441.1802734241867;3840.4861223782964;3137.2292031355114;184.0;180.0;136.0;0;6
731;305.8648562105599;311.47882;311.35095022981636;311.4546705472243;3786.6086912551277;831.605316595548;807.1206706756122;807.1206706756122;70.0;75.65026036452045;70.0;50;55.655501422740755;1.6065862539582696;3;50;50;1.6824630343489058;1441.0190497659853;3840.8825500937837;3139.386418616802;184.0;180.0;136.0;0;6
732;305.86487450598617;311.479;311.3505165830427;311.4546705472243;3785.8837557108873;831.59955353215;807.0946855599263;807.0946855599263;70.0;75.64826655775246;70.0;50;55.65951958099083;1.59732647486382;3;50;50;1.6827924834434123;1440.8422187044075;3840.624260244104;3138.5132337537643;184.0;180.0;136.0;0;6
733;305.8648926184582;311.47864;311.3511012253738;311.4546705472243;3788.866851703951;831.5936936467522;807.0686333804674;807.0686333804674;70.0;75.6485956731106;70.0;50;55.64570631274509;1.589193576286391;3;50;50;1.6810417267093143;1440.6770875184438;3841.334835047737;3142.1063728774093;184.0;180.0;136.0;0;6
734;305.86491054980553;311.4792;311.35018782599997;311.4546705472243;3786.3731733257664;831.5882639981918;807.0430066569876;807.0430066569876;70.0;75.64686551106361;70.0;50;55.615096555233194;1.5806154313310827;3;50;50;1.682364579301989;1440.499123939693;3840.6161320347624;3139.1027372708854;184.0;180.0;136.0;0;6
735;305.86492830183937;311.47842;311.3507465107801;311.4546705472243;3789.279436489059;831.5824858371894;807.017077592758;807.017077592758;70.0;75.64715968010634;70.0;50;55.64577554589144;1.5729294741048392;3;50;50;1.6806562898605795;1440.3333202957826;3841.302734908142;3142.603331251072;184.0;180.0;136.0;0;6
736;305.86494587635286;311.47888;311.35059236007413;311.4546705472243;3789.571966363398;831.5771268863541;806.991563625556;806.991563625556;70.0;75.64571956089014;70.0;50;55.59996394623953;1.5649141679878653;3;50;50;1.6804152694069692;1440.159033884322;3841.3116877128086;3142.955683484714;184.0;180.0;136.0;0;6
737;305.8649632751212;311.47882;311.35059520158393;311.4546705472243;3790.423424243514;831.5718152716842;806.9661171889877;806.9661171889877;70.0;75.64594051971045;70.0;50;55.61396900919226;1.5575781922273393;3;50;50;1.6798626524250255;1439.994878587092;3841.4618275726693;3143.981264501313;184.0;180.0;136.0;0;6
738;305.8649804999019;311.47885;311.35067024982925;311.4546705472243;3791.5314957625187;831.56663034552;806.9408124127003;806.9408124127003;70.0;75.64470753684006;70.0;50;55.6472094511854;1.5500485169523728;3;50;50;1.6791675252397984;1439.8258841251127;3841.6864933099723;3145.3159366459536;184.0;180.0;136.0;0;6
739;305.8649975524348;311.4789;311.3505013879226;311.4546705472243;3791.7240601080166;831.5616084114037;806.915683193427;806.915683193427;70.0;75.64448808510134;70.0;50;55.63051679373623;1.5430601531744088;3;50;50;1.6789868040600937;1439.6648037468824;3841.668578984094;3145.5478804001064;184.0;180.0;136.0;0;6
740;305.86501443444234;311.4788;311.3505194048106;311.4546705472243;3792.6039714003846;831.5566192410308;806.890607793697;806.890607793697;70.0;75.64322956242924;70.0;50;55.64058359868359;1.5359552049948064;3;50;50;1.678421628173467;1439.4988822434295;3841.8355931277456;3146.6077335517643;184.0;180.0;136.0;0;6
741;305.86503114762985;311.4788;311.35029237918593;311.4546705472243;3792.5827642389713;831.5517604249198;806.8656773900582;806.8656773900582;70.0;75.64284481208443;70.0;50;55.63792268915394;1.5292861697604536;3;50;50;1.6783606753057119;1439.3386113715098;3841.7611971460074;3146.5821895258414;184.0;180.0;136.0;0;6
742;305.8650476936855;311.47858;311.3505246776863;311.4546705472243;3794.247651387765;831.5469038322901;806.8407722051603;806.8407722051603;70.0;75.64168451037617;70.0;50;55.63459204304674;1.5225870356874225;3;50;50;1.677357689229178;1439.175006068287;3842.132524588014;3148.587546096564;184.0;180.0;136.0;0;6
743;305.86506407428055;311.47876;311.3503335527951;311.4546705472243;3794.357364584099;831.5422889133683;806.816115995652;806.816115995652;70.0;75.64119724411906;70.0;50;55.62815639591257;1.5162230532053798;3;50;50;1.677223843022405;1439.0148276446564;3842.092920879597;3148.719695641548;184.0;180.0;136.0;0;6
744;305.86508029106966;311.4786;311.350224771194;311.4546705472243;3794.761693491159;831.5376945466853;806.7915020717678;806.7915020717678;70.0;75.64026606571935;70.0;50;55.6229018422118;1.5099143877138346;3;50;50;1.6769262513392116;1438.8528427758122;3842.1345597983336;3149.2067098101015;184.0;180.0;136.0;0;6
745;305.86509634569086;311.47855;311.350533546472;311.4546705472243;3796.712313745371;831.5331625446554;806.7669694837361;806.7669694837361;70.0;75.63970600766687;70.0;50;55.63237190719539;1.503872710620655;3;50;50;1.675765507434247;1438.6930130498188;3842.5762151182034;3151.5562319062988;184.0;180.0;136.0;0;6
746;305.86511223976584;311.47882;311.3501641627063;311.4546705472243;3796.149640640599;831.5289123760446;806.7427233170771;806.7427233170771;70.0;75.63883629007972;70.0;50;55.625671358907084;1.4979449666189595;3;50;50;1.6760082318383829;1438.5319747361468;3842.366315632449;3150.8784921516017;184.0;180.0;136.0;0;6
747;305.8651279749001;311.47855;311.3500209477436;311.4546705472243;3796.429434269681;831.5245869044536;806.7184297565395;806.7184297565395;70.0;75.6381921302671;70.0;50;55.62922193836404;1.4922429922552425;3;50;50;1.6757804251719948;1438.3717735983398;3842.3734827959;3151.2155035778314;184.0;180.0;136.0;0;6
748;305.865143552683;311.47842;311.35026525400383;311.4546705472243;3798.133611037256;831.5203058165542;806.6942006384025;806.6942006384025;70.0;75.63728265817547;70.0;50;55.65284211179454;1.4866892141497203;3;50;50;1.6747593806216345;1438.2106678874957;3842.75480371021;3153.268184494375;184.0;180.0;136.0;0;6
749;305.86515897468803;311.4786;311.3500298701968;311.4546705472243;3798.072442223056;831.5162712613142;806.6702248648268;806.6702248648268;70.0;75.63649614592423;70.0;50;55.61679328450556;1.481334234099009;3;50;50;1.6747219334640429;1438.0491767661636;3842.674824011771;3153.1945066576714;184.0;180.0;136.0;0;6
