current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1396;306.3491170483418;313.0979;313.04429273445163;313.0471758061907;4719.652324822022;899.0122837677316;862.1479173878588;862.1479173878588;70.0;77.33803723028511;70.0;50;55.074487058230694;4.307400519668533;3;50;50;1.5119920681166483;1794.6817957502474;4651.299451322566;4263.2374752481255;212.0;200.0;148.0;0;4
1397;306.34920800381326;313.09775;313.04410535528274;313.0471758061907;4716.015253815845;899.0281850946837;862.152776716346;862.152776716346;70.0;77.52488371724812;70.0;50;55.088368182571486;4.31508247999767;3;50;50;1.5134844495357913;1794.7361406727086;4650.977131375066;4258.856623221186;212.0;200.0;148.0;0;4
1398;306.34929804973;313.09906;313.05000342637686;313.0471758061907;4709.0380154898885;899.0436041409611;862.1571913679652;862.1571913679652;70.0;77.6258694154447;70.0;50;55.03666164546173;4.301263507144327;3;50;50;1.517792532050667;1796.0109821437566;4655.294140384296;4250.452539657571;212.0;200.0;148.0;0;4
1399;306.3493871951876;313.09885;313.04142068789236;313.0471758061907;4692.383642505556;899.0581136849762;862.1607580049355;862.1607580049355;70.0;77.38880050597747;70.0;50;55.060122126149984;4.3020908966979166;3;50;50;1.5230161831370672;1796.9322767517267;4646.023729354546;4230.392347397943;212.0;200.0;148.0;0;4
1400;306.3494754491906;313.09818;313.0437024411145;313.0471758061907;4695.375656719712;899.0704733020934;862.1623057586743;862.1623057586743;70.0;77.52987079739547;70.0;50;55.06784034838321;4.309202793770339;3;50;50;1.5222186122586736;1796.6717066455597;4648.396156638929;4233.996228518894;212.0;200.0;148.0;0;4
1401;306.3495628206536;313.10028;313.0462402313242;313.0471758061907;4689.412734221569;899.0832033465463;862.1642140151762;862.1642140151762;70.0;77.8278083308985;70.0;50;55.017499211292716;4.309556575322654;3;50;50;1.5253633700754166;1797.9255156368174;4649.501561808638;4226.81388836988;212.0;200.0;148.0;0;4
1402;306.34964931840193;313.09967;313.040659050864;313.0471758061907;4682.562898688131;899.0951547553572;862.1653980801954;862.1653980801954;70.0;77.32378648788685;70.0;50;55.01185273506119;4.319553175667499;3;50;50;1.5270531578979554;1799.8083269530646;4642.162023266776;4218.563261469854;212.0;200.0;148.0;0;4
1403;306.3497349511728;313.09988;313.04213316519315;313.0471758061907;4688.603357346268;899.1062139245208;862.1657508045255;862.1657508045255;70.0;77.50878596021128;70.0;50;55.02593932544852;4.3247879297976795;3;50;50;1.5247403324545628;1799.0149177120798;4644.292234782417;4225.838993923581;212.0;200.0;148.0;0;4
1404;306.34981972761597;313.10153;313.0467741380027;313.0471758061907;4689.039597825903;899.1180366707587;862.1668350991686;862.1668350991686;70.0;77.5037377905624;70.0;50;55.03602141961925;4.313132549614939;3;50;50;1.5255886827207341;1798.7549973891544;4648.938769842967;4226.364445581301;212.0;200.0;148.0;0;4
1405;306.3499036562947;313.10123;313.0504744209217;313.0471758061907;4682.144608951481;899.1299026620502;862.167971018742;862.167971018742;70.0;77.82120073222582;70.0;50;55.05075653473106;4.307071462008412;3;50;50;1.5294178817439978;1799.8035456444964;4651.371975123087;4218.059431482059;212.0;200.0;148.0;0;4
1406;306.34998674568664;313.10013;313.0393763936994;313.0471758061907;4670.190443910818;899.1408706673897;862.1682701451266;862.1682701451266;70.0;77.32317881355053;70.0;50;55.03317700680466;4.3221185500969;3;50;50;1.5320957416267083;1801.2079930888153;4639.20257222493;4203.660639690582;212.0;200.0;148.0;0;4
1407;306.35006900418466;313.0998;313.04274048352977;313.0471758061907;4683.140570074103;899.1502904201279;862.1671189040834;862.1671189040834;70.0;77.50946736143676;70.0;50;55.01370958374484;4.328899873622916;3;50;50;1.5271805179750293;1800.0669932472513;4643.503253636637;4219.259066654258;212.0;200.0;148.0;0;4
1408;306.3501504400977;313.10278;313.04913260098374;313.0471758061907;4681.558275697833;899.161364366578;862.1675397145113;862.1675397145113;70.0;77.62110906925423;70.0;50;54.992713863644305;4.315647373536976;3;50;50;1.5293113357078356;1800.1465577825602;4649.4994870753235;4217.35319307804;212.0;200.0;148.0;0;4
1409;306.35023106165164;313.10178;313.0404965402253;313.0471758061907;4671.96328562969;899.1722231623004;862.167768247244;862.167768247244;70.0;77.36839105977856;70.0;50;55.01924467168127;4.317585715975634;3;50;50;1.5315183511710262;1800.1763657096114;4641.077431751575;4205.796027540962;212.0;200.0;148.0;0;4
1410;306.35031087699;313.10086;313.0440411102758;313.0471758061907;4684.473189378874;899.1818371280194;862.1668327317167;862.1668327317167;70.0;77.50671682458307;70.0;50;55.03078481330018;4.325992230232146;3;50;50;1.526841253010531;1798.7771394514177;4645.812454551492;4220.864206606854;212.0;200.0;148.0;0;4
1411;306.350389894175;313.1034;313.0468530782607;313.0471758061907;4681.512392004761;899.1930482041998;862.1674153778868;862.1674153778868;70.0;77.81946188763632;70.0;50;55.01554539622656;4.327213569427488;3;50;50;1.528756312037353;1799.2426081107333;4647.978216263288;4217.297926169735;212.0;200.0;148.0;0;4
1412;306.35046812118816;313.10202;313.0408427517045;313.0471758061907;4677.190459879132;899.2038669662095;862.1676384879637;862.1676384879637;70.0;77.3172738087042;70.0;50;55.00649607769069;4.336874832943738;3;50;50;1.5292540247774074;1800.3681916577102;4640.990695110812;4212.092158924415;212.0;200.0;148.0;0;4
1413;306.35054556593116;313.10144;313.0426513551435;313.0471758061907;4687.078376129748;899.2141187955388;862.1673372781896;862.1673372781896;70.0;77.50263062517529;70.0;50;54.97194220579957;4.3426896666663595;3;50;50;1.52533672492636;1798.9814066278211;4644.044205110076;4224.002154048283;212.0;200.0;148.0;0;4
1414;306.35062223622674;313.10294;313.0470715430325;313.0471758061907;4690.581384664476;899.2256295419973;862.1682350402135;862.1682350402135;70.0;77.48361081473217;70.0;50;54.98147404392707;4.330149968278192;3;50;50;1.5248036133333265;1798.2312705520635;4648.97619305438;4228.221527828362;212.0;200.0;148.0;0;4
1415;306.3506981398194;313.10272;313.0410788245208;313.0471758061907;4684.406758496016;899.237577439097;862.1695561309211;862.1695561309211;70.0;77.39516833013856;70.0;50;54.97181622545272;4.326834164985928;3;50;50;1.5261061510677;1796.6902120594964;4644.674503557365;4220.784190608452;212.0;200.0;148.0;0;4
1416;306.3507732843761;313.10175;313.04235891989106;313.0471758061907;4693.553497053852;899.2487199238378;862.1701276637889;862.1701276637889;70.0;77.47132907914026;70.0;50;54.920055981271695;4.334220473752964;3;50;50;1.5224071624735167;1794.9918362062663;4647.532981954814;4231.801437201365;212.0;200.0;148.0;0;4
1417;306.3508476774872;313.103;313.0404099060101;313.0471758061907;4698.116613142853;899.261024215353;862.1718065296537;862.1718065296537;70.0;77.38509474963855;70.0;50;54.996668683920994;4.337362375795567;3;50;50;1.5199726718212632;1793.3686450842001;4647.2080772930685;4237.297710530567;212.0;200.0;148.0;0;4
1418;306.3509213266672;313.10312;313.04089274189704;313.0471758061907;4706.048680022475;899.2739003614396;862.1740358486835;862.1740358486835;70.0;77.38818849209217;70.0;50;54.990510778030846;4.342486299144298;3;50;50;1.5166459423208483;1791.85321111341;4649.117468041543;4246.851885087072;212.0;200.0;148.0;0;4
1419;306.35099423935543;313.1036;313.04189333841833;313.0471758061907;4712.321143168222;899.2877789777044;862.1772221541839;862.1772221541839;70.0;77.51419928915847;70.0;50;54.98134677478222;4.345878104184555;3;50;50;1.51416254562115;1791.2786086159383;4650.585225979816;4254.407066946124;212.0;200.0;148.0;0;4
1420;306.35106642291674;313.10315;313.04399694018196;313.0471758061907;4717.747883839447;899.3024456563579;862.1811630414546;862.1811630414546;70.0;77.55050404469803;70.0;50;54.98363103457691;4.337015125588285;3;50;50;1.512298749877792;1790.9670452033206;4652.852598209252;4260.943576084615;212.0;200.0;148.0;0;4
1421;306.35113788464247;313.10266;313.0475773346741;313.0471758061907;4718.3043544971215;899.3177907915939;862.1857550270497;862.1857550270497;70.0;77.83085011166138;70.0;50;54.99211819866234;4.334074327543976;3;50;50;1.5128536296825987;1791.8832775099334;4655.314696191502;4261.6138449917835;212.0;200.0;148.0;0;4
1422;306.3512086317509;313.1017;313.04342696948845;313.0471758061907;4712.084375847173;899.3331905576744;862.1904090470706;862.1904090470706;70.0;77.31710339871015;70.0;50;54.986088811015826;4.353533032437054;3;50;50;1.514562617593536;1793.2792013618703;4649.854769845055;4254.12188070792;212.0;200.0;148.0;0;4
1423;306.3512786713883;313.10068;313.04384968320846;313.0471758061907;4715.454651113769;899.3477780034957;862.1943064967115;862.1943064967115;70.0;77.52073214536534;70.0;50;54.984939069422566;4.361467122553563;3;50;50;1.5131984638231937;1792.3547629080201;4651.118755852232;4258.1813772665355;212.0;200.0;148.0;0;4
1424;306.3513480106293;313.10153;313.05065939811067;313.0471758061907;4715.106847890166;899.3627809662147;862.1986067354504;862.1986067354504;70.0;77.57655216822967;70.0;50;55.001476752037775;4.342631652248201;3;50;50;1.5148715072723917;1792.2583422168007;4657.704675422527;4257.762448283706;212.0;200.0;148.0;0;4
1425;306.3514166564779;313.10132;313.0496661094369;313.0471758061907;4699.556155961971;899.3777232685704;862.2028601264642;862.2028601264642;70.0;77.83913049380945;70.0;50;55.02091981892728;4.3355668122866176;3;50;50;1.5213240089282818;1793.226222419611;4655.7143859002435;4239.0316398561945;212.0;200.0;148.0;0;4
1426;306.351484615868;313.09924;313.03936634044874;313.0471758061907;4688.919398267586;899.3906581899568;862.2052287195547;862.2052287195547;70.0;77.30853941725238;70.0;50;55.045403258125155;4.357410296751448;3;50;50;1.523574086740443;1794.6809394787754;4644.2778273130925;4226.219665213309;212.0;200.0;148.0;0;4
1427;306.3515518956642;313.09967;313.0417544044241;313.0471758061907;4699.481518668794;899.402214998941;862.2063069062086;862.2063069062086;70.0;77.50990523989215;70.0;50;55.028935720056985;4.366321779851816;3;50;50;1.5195285917149506;1793.7648940104439;4647.428277373414;4238.941739236563;212.0;200.0;148.0;0;4
1428;306.35161850266246;313.1025;313.04589304472563;313.0471758061907;4697.981730647582;899.4151139635529;862.208662592585;862.208662592585;70.0;77.49186489607662;70.0;50;55.031893914972045;4.348869846925784;3;50;50;1.5211017047130486;1793.7015526221348;4651.412090985447;4237.135244565013;212.0;200.0;148.0;0;4
1429;306.3516844435907;313.10144;313.0502115386117;313.0471758061907;4691.939451199873;899.42780678288;862.210834144881;862.210834144881;70.0;77.81804090891907;70.0;50;55.03884009013932;4.341909387821795;3;50;50;1.5246868700796508;1795.05878273954;4654.149133804708;4229.8573189702465;212.0;200.0;148.0;0;4
1430;306.3517497251097;313.1;313.03982313890356;313.0471758061907;4680.795135577906;899.4397110637861;862.2122718010414;862.2122718010414;70.0;77.30997031176106;70.0;50;55.02331460098644;4.363304652100828;3;50;50;1.5271538307908414;1796.8024178348228;4642.340903497593;4216.433990803588;212.0;200.0;148.0;0;4
1431;306.3518143538135;313.09976;313.04256559747597;313.0471758061907;4690.73273837291;899.4501719077582;862.2123575147411;862.2123575147411;70.0;77.50970742158526;70.0;50;55.00097159098024;4.372619716482134;3;50;50;1.523440460330645;1795.9160977142728;4645.805384659043;4228.40383337017;212.0;200.0;148.0;0;4
1432;306.35187833623024;313.10223;313.05077778172233;313.0471758061907;4690.393560859744;899.461897274031;862.213647321456;862.213647321456;70.0;77.63604723702797;70.0;50;54.967178674042295;4.354235859679463;3;50;50;1.5254431378385789;1796.3572656275203;4653.209142503342;4227.995294055562;212.0;200.0;148.0;0;4
1433;306.3519416788228;313.10135;313.0410558455415;313.0471758061907;4676.028978128808;899.4735664870138;862.2148945990318;862.2148945990318;70.0;77.39072959299992;70.0;50;55.02001309405823;4.356178966046514;3;50;50;1.5294739135946536;1796.815045113674;4643.330292319752;4210.693154156152;212.0;200.0;148.0;0;4
1434;306.35200438798944;313.0998;313.04528453522585;313.0471758061907;4685.951763559028;899.4833784338922;862.2143993706567;862.2143993706567;70.0;77.61613965434606;70.0;50;54.99399565071836;4.361379262011454;3;50;50;1.5260946711012862;1795.8139299051365;4648.342330251133;4222.64514920685;212.0;200.0;148.0;0;4
1435;306.3520664700644;313.10236;313.04669840432354;313.0471758061907;4681.963599058627;899.4944544238066;862.2151077060797;862.2151077060797;70.0;77.82568080465606;70.0;50;55.04146671088141;4.363098827187639;3;50;50;1.5281413203266128;1796.8343017070524;4648.623431958939;4217.841405066117;212.0;200.0;148.0;0;4
1436;306.35212793131865;313.10187;313.04037227984696;313.0471758061907;4675.592156978582;899.5050063665308;862.2153318857812;862.2153318857812;70.0;77.30571063507745;70.0;50;55.027614876842605;4.378121076773107;3;50;50;1.5294661444936206;1798.1119716270828;4641.19592224902;4210.167003080703;212.0;200.0;148.0;0;4
1437;306.35218877796035;313.1011;313.0421861167489;313.0471758061907;4685.79077251313;899.5147282903602;862.2147831775982;862.2147831775982;70.0;77.49719870291767;70.0;50;54.97299644687908;4.385480650757529;3;50;50;1.525416228303274;1796.8122291452885;4644.183408693517;4222.451235492065;212.0;200.0;148.0;0;4
1438;306.3522490161356;313.1028;313.0461781743268;313.0471758061907;4689.258208286768;899.525749832128;862.2154715735667;862.2154715735667;70.0;77.5062186929916;70.0;50;55.02444711592426;4.369967611789775;3;50;50;1.524804519822333;1796.2063915833344;4648.574723339995;4226.627761881413;212.0;200.0;148.0;0;4
1439;306.35230865192915;313.10263;313.0488257647125;313.0471758061907;4684.534281723276;899.5372045556517;862.2165792831067;862.2165792831067;70.0;77.81058019588552;70.0;50;54.98342451576832;4.364189038939765;3;50;50;1.527450311528491;1796.9113376618611;4650.361408183663;4220.937792335687;212.0;200.0;148.0;0;4
1440;306.35236769136475;313.10138;313.0410155941183;313.0471758061907;4676.906882956773;899.5480405582182;862.2171133942969;862.2171133942969;70.0;77.30377240314945;70.0;50;55.02493722155496;4.383576088559255;3;50;50;1.5289833263882264;1798.0075350849972;4641.6888927280415;4211.750590521434;212.0;200.0;148.0;0;4
1441;306.352426140406;313.10077;313.04261533224064;313.0471758061907;4686.430670502228;899.5578850878446;862.2167221567082;862.2167221567082;70.0;77.49458648939921;70.0;50;54.996576912731996;4.39212903330214;3;50;50;1.5251815702254152;1796.6329094478574;4644.547440666721;4223.221992619934;212.0;200.0;148.0;0;4
1442;306.3524840049568;313.10263;313.04682101805327;313.0471758061907;4689.629029251379;899.5689422740304;862.217485909131;862.217485909131;70.0;77.50303677087498;70.0;50;54.97853245035708;4.376180297740423;3;50;50;1.5247362964512459;1795.9336749716406;4649.240114497345;4227.0744157332865;212.0;200.0;148.0;0;4
1443;306.3525412908621;313.10287;313.0490022699458;313.0471758061907;4682.868863584488;899.5803980418694;862.2186362701827;862.2186362701827;70.0;77.80857086288171;70.0;50;54.98873279306319;4.3702362725903185;3;50;50;1.52816376583008;1796.5557909471595;4650.66291049502;4218.931796187517;212.0;200.0;148.0;0;4
1444;306.3525980039084;313.10107;313.04051681522463;313.0471758061907;4675.584598515199;899.5909736426551;862.2189662167805;862.2189662167805;70.0;77.30142704050961;70.0;50;54.99797936220044;4.390343264317846;3;50;50;1.5293950079220786;1797.5696810133911;4641.424792145653;4210.157898911558;212.0;200.0;148.0;0;4
1445;306.35265414982416;313.10095;313.04237420266537;313.0471758061907;4686.223229897113;899.6006019629237;862.2184125049839;862.2184125049839;70.0;77.49385751822113;70.0;50;55.01712188100976;4.399346615245705;3;50;50;1.525164853940804;1796.150539192708;4644.578133281781;4222.972130411073;212.0;200.0;148.0;0;4
1446;306.3527097342808;313.10327;313.0459367532675;313.0471758061907;4686.2408580643005;899.6115864910025;862.2191492215376;862.2191492215376;70.0;77.5033292620429;70.0;50;55.01976420682087;4.382778419386663;3;50;50;1.5259567218311962;1795.4321610205668;4648.672948319464;4222.9933635384505;212.0;200.0;148.0;0;4
1447;306.35276476289283;313.1021;313.0491726568037;313.0471758061907;4683.868093783218;899.6225614459464;862.2198872456577;862.2198872456577;70.0;77.8068089472759;70.0;50;55.01314402653456;4.3767420088966675;3;50;50;1.5277158262545232;1796.0309773680522;4651.136614731493;4220.135368961885;212.0;200.0;148.0;0;4
1448;306.3528192412188;313.10123;313.04038749632446;313.0471758061907;4676.157572677912;899.633219932763;862.220336898298;862.220336898298;70.0;77.29897956557191;70.0;50;55.03350721677576;4.397440899091078;3;50;50;1.5290641917897345;1797.0260067573213;4641.630957893314;4210.848046290545;212.0;200.0;148.0;0;4
1449;306.3528731747615;313.10098;313.04221702986064;313.0471758061907;4686.658744278677;899.6428763768391;862.2198511487275;862.2198511487275;70.0;77.49140790821815;70.0;50;55.01196446237155;4.406645477338486;3;50;50;1.5248896643865248;1795.6079955100984;4644.758481302263;4223.496707483667;212.0;200.0;148.0;0;4
1450;306.35292656896877;313.10324;313.04613092185;313.0471758061907;4688.257785277045;899.6538712601488;862.2206390172153;862.2206390172153;70.0;77.50895032571209;70.0;50;54.95761659592885;4.3896468585490425;3;50;50;1.525074214942957;1794.9017977554097;4649.181489111583;4225.422752366201;212.0;200.0;148.0;0;4
1451;306.352979429234;313.10242;313.04893337683166;313.0471758061907;4685.231486986613;899.665059540418;862.2216197285537;862.2216197285537;70.0;77.80627821082942;70.0;50;54.976267297713335;4.383577036731117;3;50;50;1.5270180452427116;1795.4809281965615;4651.249613471572;4221.777576075376;212.0;200.0;148.0;0;4
1452;306.3530317608965;313.10138;313.0402577569808;313.0471758061907;4677.0537543592745;899.6758472927654;862.2222326637043;862.2222326637043;70.0;77.29555951149209;70.0;50;54.99450382085762;4.40474061000067;3;50;50;1.5285940816653727;1796.4362499596482;4641.891194550415;4211.927497125746;212.0;200.0;148.0;0;4
1453;306.3530835692424;313.1009;313.04217161694345;313.0471758061907;4688.0142324907;899.685572982369;862.2218534834597;862.2218534834597;70.0;77.49257358637722;70.0;50;54.993391742419114;4.413857913597454;3;50;50;1.5242421217162954;1795.0226756703419;4645.097514895285;4225.129393035049;212.0;200.0;148.0;0;4
1454;306.35313485950485;313.10327;313.0466894028909;313.0471758061907;4690.766229930555;899.6966958445956;862.2228033241176;862.2228033241176;70.0;77.49311075559041;70.0;50;54.9990234850485;4.395612882985897;3;50;50;1.5240642132586248;1794.3678252411653;4650.05261804002;4228.444173951354;212.0;200.0;148.0;0;4
1455;306.3531856368647;313.10275;313.04955155901763;313.0471758061907;4685.189422648436;899.7081598718806;862.2240854409421;862.2240854409421;70.0;77.8039883196175;70.0;50;54.999737372896654;4.389029329500625;3;50;50;1.5271303238256417;1795.070946726982;4652.056235803413;4221.726909580042;212.0;200.0;148.0;0;4
1456;306.3532359064509;313.101;313.040249269232;313.0471758061907;4676.826049867572;899.7188957818792;862.2246905060072;862.2246905060072;70.0;77.29776878234503;70.0;50;55.028826200989386;4.410333522248186;3;50;50;1.52864501855112;1796.1932299772936;4641.929495441118;4211.653227065491;212.0;200.0;148.0;0;4
1457;306.35328567334125;313.10077;313.04218575635815;313.0471758061907;4687.547979858234;899.728545822078;862.2242809438716;862.2242809438716;70.0;77.48834763543451;70.0;50;54.996393672003435;4.419996705157217;3;50;50;1.5244019126689707;1794.8362955953671;4645.102926331665;4224.567791739243;212.0;200.0;148.0;0;4
1458;306.3533349425627;313.10315;313.0460998137547;313.0471758061907;4689.709751976128;899.7395625365655;862.2251715688982;862.2251715688982;70.0;77.61360401862342;70.0;50;54.99705567448637;4.398467516672312;3;50;50;1.5243431546941197;1793.9258712830754;4649.734291403183;4227.171646255247;212.0;200.0;148.0;0;4
1459;306.35338371909194;313.10254;313.0474781835073;313.0471758061907;4685.716552777105;899.7508448149382;862.2263230651029;862.2263230651029;70.0;77.82165199971486;70.0;50;55.020457918116925;4.396440873439053;3;50;50;1.5263827488023256;1794.684404801855;4650.255863647912;4222.3618378200235;212.0;200.0;148.0;0;4
1460;306.35343200785593;313.10126;313.041018609234;313.0471758061907;4681.818413303771;899.7616024064948;862.2269894911462;862.2269894911462;70.0;77.28320836111627;70.0;50;55.00898939444447;4.418713866030453;3;50;50;1.5265964210474046;1795.5374224175346;4643.137205657213;4217.666528824393;212.0;200.0;148.0;0;4
1461;306.35347981373224;313.10147;313.04201873194904;313.0471758061907;4690.308983968887;899.7718478425548;862.2271827098895;862.2271827098895;70.0;77.4898177060031;70.0;50;54.976243764936214;4.427358279618929;3;50;50;1.5231205846876525;1794.012409389837;4645.579090290954;4227.893421190524;212.0;200.0;148.0;0;4
1462;306.3535271415498;313.10324;313.04470099925396;313.0471758061907;4691.713143164525;899.7831722234642;862.2284045236481;862.2284045236481;70.0;77.53527875332153;70.0;50;55.01377178425829;4.406888116826811;3;50;50;1.523111316246439;1793.3789965804324;4648.749370139976;4229.584730941671;212.0;200.0;148.0;0;4
1463;306.3535739960892;313.1023;313.0478796778703;313.0471758061907;4692.162772956113;899.7946645560888;862.229795017196;862.229795017196;70.0;77.80968014519541;70.0;50;54.97162968405846;4.400054839140705;3;50;50;1.5236291193078242;1793.9545098522206;4651.189114453;4230.126310025639;212.0;200.0;148.0;0;4
1464;306.3536203820832;313.10175;313.04176757670064;313.0471758061907;4686.21004590655;899.8062021866854;862.2312383951462;862.2312383951462;70.0;77.28513428940975;70.0;50;55.00361578656191;4.423738633595019;3;50;50;1.5248119976579937;1794.8508883913787;4644.363467642396;4222.95625029444;212.0;200.0;148.0;0;4
1465;306.35366630421726;313.1013;313.04250357467447;313.0471758061907;4693.4441409910905;899.8169634825792;862.2319590917905;862.2319590917905;70.0;77.49099194647332;70.0;50;55.03567714754385;4.43282151500722;3;50;50;1.5218292486594769;1793.4085170120095;4646.470230238796;4231.669717823768;212.0;200.0;148.0;0;4
1466;306.35371176713;313.10294;313.04566431843926;313.0471758061907;4694.187271436021;899.8286414502894;862.2335551893706;862.2335551893706;70.0;77.50631601670614;70.0;50;55.04142467453814;4.411718743226875;3;50;50;1.5222160448134747;1792.8321805062826;4650.045896843254;4232.564818444688;212.0;200.0;148.0;0;4
1467;306.35375677541356;313.10202;313.04865652061517;313.0471758061907;4692.006591999833;899.8404021466852;862.2352394635976;862.2352394635976;70.0;77.80177032184596;70.0;50;54.99309934799162;4.404589193647633;3;50;50;1.5238320956618905;1793.5314702872924;4652.184106397892;4229.938190063799;212.0;200.0;148.0;0;4
1468;306.3538013336143;313.1012;313.04104741882566;313.0471758061907;4683.026787744442;899.8518704583112;862.2366578069368;862.2366578069368;70.0;77.29052993786824;70.0;50;55.00023300792011;4.428045034055515;3;50;50;1.5259920812317962;1794.6059865029893;4643.740799416808;4219.122015838181;212.0;200.0;148.0;0;4
1469;306.35384544623304;313.10046;313.0428612939421;313.0471758061907;4693.956923193853;899.862173821522;862.2369866309563;862.2369866309563;70.0;77.48834261864332;70.0;50;54.99879152461626;4.437678486501412;3;50;50;1.521647781447086;1793.2855372337258;4646.765140623622;4232.287363986997;212.0;200.0;148.0;0;4
1470;306.3538891177256;313.10324;313.04551299926396;313.0471758061907;4692.415831117029;899.8738688429232;862.2386391589177;862.2386391589177;70.0;77.52964455636867;70.0;50;54.990751978734785;4.41747073241108;3;50;50;1.5229090038533333;1792.7358267326847;4649.82581393483;4230.431118580463;212.0;200.0;148.0;0;4
1471;306.35393235250325;313.10202;313.0480085242818;313.0471758061907;4689.872209581372;899.8853535912878;862.2401032347971;862.2401032347971;70.0;77.80723795275384;70.0;50;55.02380353920569;4.410516414085373;3;50;50;1.5245712423318594;1793.3768930097856;4651.54576365512;4227.3673264407635;212.0;200.0;148.0;0;4
1472;306.3539751549331;313.10117;313.04083164680554;313.0471758061907;4682.426836968441;899.8964996223089;862.2412576180294;862.2412576180294;70.0;77.28490385952999;70.0;50;55.01275332656597;4.433891331398479;3;50;50;1.5261645758822608;1794.367760972865;4643.603932272098;4218.399375128488;212.0;200.0;148.0;0;4
1473;306.35401752933865;313.10068;313.0421510420288;313.0471758061907;4691.675282632661;899.9066778466017;862.2415085470278;862.2415085470278;70.0;77.48776265632048;70.0;50;55.00917486977319;4.443073682550576;3;50;50;1.5224356575459077;1792.9975034488016;4646.2036798990375;4229.539127931042;212.0;200.0;148.0;0;4
1474;306.35405948000016;313.10284;313.0447997625274;313.0471758061907;4692.172987797439;899.9180322415106;862.2428797205597;862.2428797205597;70.0;77.56431624612965;70.0;50;55.016822773148554;4.421867433299667;3;50;50;1.5228132024311616;1792.4657133644907;4649.245215847072;4230.138613802016;212.0;200.0;148.0;0;4
1475;306.354101011155;313.102;313.0475154896011;313.0471758061907;4691.221494515339;899.9294382505316;862.2443096220017;862.2443096220017;70.0;77.81983347619692;70.0;50;55.021445909461974;4.414584858945341;3;50;50;1.5238347030376365;1793.0740816728307;4651.211509885465;4228.992540143727;212.0;200.0;148.0;0;4
1476;306.35414212699834;313.10132;313.0414890088142;313.0471758061907;4685.613230795578;899.9407099023838;862.2456226913815;862.2456226913815;70.0;77.2781460262145;70.0;50;55.03862754562139;4.438953256673722;3;50;50;1.5248891148259347;1794.019865008858;4644.423965865837;4222.237386493273;212.0;200.0;148.0;0;4
1477;306.35418283168326;313.10104;313.0419961249086;313.0471758061907;4692.1091605852325;899.951249644578;862.2462548952653;862.2462548952653;70.0;77.4874856830872;70.0;50;55.047009432306155;4.447845120533941;3;50;50;1.522174683837799;1792.5825347075045;4646.310347744022;4230.061733924913;212.0;200.0;148.0;0;4
1478;306.3542231293213;313.10248;313.0448266982479;313.0471758061907;4693.704360001802;899.9626116730159;862.2476732724045;862.2476732724045;70.0;77.61403936784536;70.0;50;54.98899353395318;4.420644656807468;3;50;50;1.5221183717666706;1791.8665813080922;4649.71272278303;4231.983151622171;212.0;200.0;148.0;0;4
1479;306.354263023983;313.1019;313.04706586146364;313.0471758061907;4691.486312314313;899.9741660769108;862.2492832054984;862.2492832054984;70.0;77.81806071685578;70.0;50;54.98473410765139;4.418132436522773;3;50;50;1.5235805392402286;1792.7784985663795;4650.918217303259;4229.311513182591;212.0;200.0;148.0;0;4
1480;306.354302519698;313.10095;313.04175349275124;313.0471758061907;4686.503646307305;899.9854235081546;862.2506227523476;862.2506227523476;70.0;77.27844823342076;70.0;50;55.010211948572326;4.442828501227632;3;50;50;1.5245256001855876;1793.7846260950173;4644.759421741175;4223.30989197715;212.0;200.0;148.0;0;4
1481;306.35434162045595;313.10083;313.0423931561746;313.0471758061907;4693.626294987887;899.9960293782061;862.2513572265187;862.2513572265187;70.0;77.48807750775597;70.0;50;55.0158599891196;4.451831049325165;3;50;50;1.5215715892953088;1792.3739195081455;4646.748338051039;4231.88912231291;212.0;200.0;148.0;0;4
1482;306.35438033020625;313.10266;313.0449664971144;313.0471758061907;4695.310290167644;900.007537761037;862.2529535655435;862.2529535655435;70.0;77.55899680361775;70.0;50;55.01022935811079;4.428927324126751;3;50;50;1.5214190068968143;1791.8762629133662;4649.686286862412;4233.917494506928;212.0;200.0;148.0;0;4
1483;306.35441865285907;313.10233;313.04729719388257;313.0471758061907;4692.155207394508;900.0192497113927;862.254751977998;862.254751977998;70.0;77.81670402025145;70.0;50;55.00341787043912;4.42113921601034;3;50;50;1.5233075825486264;1792.5301476093646;4651.2394541172525;4230.117197306686;212.0;200.0;148.0;0;4
1484;306.3544565922854;313.1011;313.0420030504561;313.0471758061907;4687.5149239262955;900.0305443749804;862.2561663762935;862.2561663762935;70.0;77.2793754057712;70.0;50;55.02595837506941;4.44624995367019;3;50;50;1.5241077857160672;1793.5295933522696;4645.106385645353;4224.527975869224;212.0;200.0;148.0;0;4
1485;306.3544941523174;313.10107;313.04216855566574;313.0471758061907;4692.639147489634;900.041231435152;862.2570171420932;862.2570171420932;70.0;77.48759786393296;70.0;50;55.00893269883723;4.4553183513804555;3;50;50;1.5219133961444815;1792.149833129174;4646.6093289265755;4230.700103151265;212.0;200.0;148.0;0;4
