current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1512;306.3553778674281;313.15274;313.1967767390907;313.0471758061907;4786.103415744899;914.3015802109778;874.9416941949879;874.9416941949879;70.0;77.65360535815437;70.0;50;55.72522206079998;4.874413591956312;3;50;50;1.5165417197182856;1865.6243046605193;4721.137700998794;4343.277814264732;212.0;200.0;148.0;0;4
1513;306.3554062147087;313.1529;313.1971420287183;313.0471758061907;4787.2450681191785;914.3094697890016;874.9401617132602;874.9401617132602;70.0;77.65357531342164;70.0;50;55.60151052865295;4.874250043966725;3;50;50;1.5161363879333951;1865.6328850041189;4721.453522008063;4344.652934549551;212.0;200.0;148.0;0;4
1514;306.3554342785165;313.15305;313.19675237181366;313.0471758061907;4785.588693448615;914.3174956712857;874.9387678035731;874.9387678035731;70.0;77.65202648152564;70.0;50;55.66629837164752;4.873996442636326;3;50;50;1.516740321204465;1865.6330837475602;4721.051150117084;4342.657831258857;212.0;200.0;148.0;0;4
1515;306.35546206168624;313.15277;313.19599900425004;313.0471758061907;4782.920715855009;914.3253028068527;874.9371769077084;874.9371769077084;70.0;77.6543753009266;70.0;50;55.71155762779356;4.874061275647705;3;50;50;1.5176902328335695;1865.6234264104035;4720.3087311511845;4339.444252247358;212.0;200.0;148.0;0;4
1516;306.3554895670243;313.15192;313.1967188603226;313.0471758061907;4785.300234995996;914.332763029071;874.9352679092511;874.9352679092511;70.0;77.65494633899196;70.0;50;55.76809764261078;4.873933534139255;3;50;50;1.5168419937709108;1865.630530812395;4720.968208189355;4342.310383052678;212.0;200.0;148.0;0;4
1517;306.3555167973089;313.15344;313.1968065953225;313.0471758061907;4785.198915788378;914.3405171205918;874.9336463671009;874.9336463671009;70.0;77.65521718574237;70.0;50;55.70880439929134;4.873653798814232;3;50;50;1.5168980407612103;1865.6485435893444;4721.008448142209;4342.188344067103;212.0;200.0;148.0;0;4
1518;306.3555437552907;313.15283;313.1969591185931;313.0471758061907;4785.225562845897;914.3482500034895;874.9320145014306;874.9320145014306;70.0;77.65363485043599;70.0;50;55.71597010264484;4.873326207136557;3;50;50;1.5169146693070534;1865.6658375282072;4721.112045952123;4342.220440447883;212.0;200.0;148.0;0;4
1519;306.35557044369267;313.15292;313.19695383474397;313.0471758061907;4785.224897041244;914.3559779344687;874.9303876654174;874.9303876654174;70.0;77.65403638976672;70.0;50;55.71584723067703;4.8732711767493555;3;50;50;1.5169078604076947;1865.6723633964007;4721.074737839943;4342.219638486179;212.0;200.0;148.0;0;4
1520;306.3555968652106;313.15295;313.1967609768352;313.0471758061907;4784.289547905012;914.3636974539323;874.9287625789217;874.9287625789217;70.0;77.6542475441395;70.0;50;55.65745982145831;4.873284274827668;3;50;50;1.5172529055544777;1865.6801400993465;4720.855843290559;4341.093010451587;212.0;200.0;148.0;0;4
1521;306.3556230225134;313.15253;313.19645297481264;313.0471758061907;4783.050320569694;914.3712899897149;874.9270271771676;874.9270271771676;70.0;77.65330193151625;70.0;50;55.81039953755911;4.873239708022979;3;50;50;1.5177006436983203;1865.686597245313;4720.52766422938;4339.600361126198;212.0;200.0;148.0;0;4
1522;306.35564891824316;313.15305;313.1964031035532;313.0471758061907;4782.822623411273;914.3787171056952;874.9251451336298;874.9251451336298;70.0;77.65587815730883;70.0;50;55.75413521180738;4.87334405417441;3;50;50;1.517779757249943;1865.6973345521496;4720.443979980711;4339.326099898878;212.0;200.0;148.0;0;4
1523;306.35567455501564;313.15234;313.1968521734217;313.0471758061907;4783.790124590094;914.3861073249864;874.9232379015468;874.9232379015468;70.0;77.65339018765637;70.0;50;55.76671389532882;4.873008690076034;3;50;50;1.5174661799546445;1865.7219446474073;4720.827042801573;4340.491455068769;212.0;200.0;148.0;0;4
1524;306.3556999354204;313.15326;313.19694861626;313.0471758061907;4784.17422605676;914.3936123473216;874.921448829732;874.921448829732;70.0;77.65361634432556;70.0;50;55.71549275739763;4.87285223254959;3;50;50;1.5173202123743177;1865.7335252757111;4720.88387966305;4340.954105285367;212.0;200.0;148.0;0;4
1525;306.35572506202107;313.15283;313.1967447556825;313.0471758061907;4783.032087167306;914.4011580174553;874.9197078249521;874.9197078249521;70.0;77.65268843506179;70.0;50;55.6245356584477;4.872758551212868;3;50;50;1.5177504206841212;1865.738739252501;4720.658201410882;4339.5783989930205;212.0;200.0;148.0;0;4
1526;306.3557499373557;313.15222;313.1967665040542;313.0471758061907;4783.464849817723;914.4085506361314;874.917831825378;874.917831825378;70.0;77.65222143439851;70.0;50;55.68680196950554;4.872716626531869;3;50;50;1.5175674393729512;1865.7299698720644;4720.663960213928;4340.099661605448;212.0;200.0;148.0;0;4
1527;306.355774563937;313.15314;313.19615386285494;313.0471758061907;4781.31482569221;914.4159902026897;874.9160098293625;874.9160098293625;70.0;77.65430521934789;70.0;50;55.667474754132314;4.872849172911231;3;50;50;1.5183320490030117;1865.7175646045112;4720.06281680768;4337.509957546268;212.0;200.0;148.0;0;4
1528;306.3557989442525;313.152;313.1968561648862;313.0471758061907;4783.839198367513;914.4231489062953;874.9139320415461;874.9139320415461;70.0;77.65440842931814;70.0;50;55.67407577019627;4.87265893571454;3;50;50;1.5174188096898957;1865.7163246816344;4720.71674620011;4340.55056443367;212.0;200.0;148.0;0;4
1529;306.3558230807649;313.15353;313.1969633319243;313.0471758061907;4784.09768004937;914.4306202419308;874.912159318199;874.912159318199;70.0;77.65537283033335;70.0;50;55.540484177395435;4.872452553303006;3;50;50;1.5173283910471018;1865.7163263043726;4720.796684706868;4340.861905619467;212.0;200.0;148.0;0;4
1530;306.35584697591213;313.15277;313.1968931954683;313.0471758061907;4783.58298625396;914.438116323123;874.9104195812466;874.9104195812466;70.0;77.65432025545076;70.0;50;55.55391470112177;4.872148421472559;3;50;50;1.5175242635328798;1865.710316819439;4720.712162444834;4340.241956942896;212.0;200.0;148.0;0;4
1531;306.3558706321079;313.1529;313.1960593627832;313.0471758061907;4780.798101089277;914.4455390218043;874.9086200858482;874.9086200858482;70.0;77.65633098265945;70.0;50;55.692250809780184;4.872118735931522;3;50;50;1.5185076419010253;1865.6922718687752;4719.904634250886;4336.887562762035;212.0;200.0;148.0;0;4
1532;306.3558940517417;313.1524;313.1966909963107;313.0471758061907;4783.057932651405;914.4526003008338;874.9064886307646;874.9064886307646;70.0;77.65946994176971;70.0;50;55.701935863584595;4.872082215788026;3;50;50;1.5176901140403665;1865.6941613548888;4720.488320937251;4339.609529878618;212.0;200.0;148.0;0;4
1533;306.35591723717914;313.15326;313.1968596313278;313.0471758061907;4782.862402385108;914.4599407687176;874.9046305951557;874.9046305951557;70.0;77.6588398610626;70.0;50;55.654922398039226;4.871593689204246;3;50;50;1.5178047565122748;1865.7217096217032;4720.600808616728;4339.374013672863;212.0;200.0;148.0;0;4
1534;306.3559401907622;313.15308;313.1961088130802;313.0471758061907;4779.384389434303;914.4672485151867;874.9027512014363;874.9027512014363;70.0;77.6582213877793;70.0;50;55.65323767094239;4.871165047080069;3;50;50;1.519099630215471;1865.7467651705392;4719.8307810247425;4335.1847470736175;212.0;200.0;148.0;0;4
1535;306.3559629148095;313.1515;313.19651813989725;313.0471758061907;4780.793371045654;914.4741069463672;874.900456765042;874.900456765042;70.0;77.65845865439836;70.0;50;55.766650249832836;4.87104242836881;3;50;50;1.5185909978586425;1865.7663382115898;4720.183421398438;4336.881865424491;212.0;200.0;148.0;0;4
1536;306.35598541161625;313.15292;313.1966277679666;313.0471758061907;4781.026627785871;914.4811368423217;874.8983339220777;874.8983339220777;70.0;77.66017460829072;70.0;50;55.67320756594499;4.871071506324441;3;50;50;1.518511966547806;1865.795092382739;4720.23855546426;4337.1628231680825;212.0;200.0;148.0;0;4
1537;306.35600768345495;313.15256;313.19697984897516;313.0471758061907;4781.908769460202;914.4881887698599;874.8962414438689;874.8962414438689;70.0;77.65806253261339;70.0;50;55.682935278184715;4.870814827794817;3;50;50;1.5182132394445373;1865.8331270544393;4720.518054465093;4338.225362814815;212.0;200.0;148.0;0;4
1538;306.3560297325753;313.15326;313.19633535558256;313.0471758061907;4779.488766972667;914.4953450584794;874.8942571195404;874.8942571195404;70.0;77.6585797922737;70.0;50;55.73884617307486;4.870774561934454;3;50;50;1.5190860016986418;1865.8591703011289;4719.850277417834;4335.310469818578;212.0;200.0;148.0;0;4
1539;306.3560515612044;313.15225;313.19622771459865;313.0471758061907;4778.660663634613;914.5021864655228;874.891984755959;874.891984755959;70.0;77.65881449716221;70.0;50;55.8190004089322;4.870765986171165;3;50;50;1.519406828156519;1865.8887221413306;4719.696074823556;4334.313019347893;212.0;200.0;148.0;0;4
1540;306.3560731715473;313.1525;313.1969229305939;313.0471758061907;4780.983738264922;914.5089153692082;874.8896156021805;874.8896156021805;70.0;77.65892840767103;70.0;50;55.77815029878059;4.8706022434512874;3;50;50;1.5185760945204583;1865.9259026920108;4720.307428322934;4337.1111627401;212.0;200.0;148.0;0;4
1541;306.3560945657867;313.15338;313.19684167496405;313.0471758061907;4780.053988122449;914.5159319208865;874.8875277832468;874.8875277832468;70.0;77.65664752216662;70.0;50;55.730953585844944;4.870278714906462;3;50;50;1.5189455140597683;1865.9604541280396;4720.174047645714;4335.991278693489;212.0;200.0;148.0;0;4
1542;306.35611574608373;313.15265;313.19633651643034;313.0471758061907;4778.035806102336;914.5228228964677;874.8853307896724;874.8853307896724;70.0;77.65571465518447;70.0;50;55.73219944022432;4.870152488496316;3;50;50;1.5196806270481469;1865.9741446258413;4719.653608648462;4333.560378450265;212.0;200.0;148.0;0;4
1543;306.35613671457776;313.15204;313.19676476565155;313.0471758061907;4779.8143826393225;914.5294502283515;874.8828941497063;874.8828941497063;70.0;77.65567474985554;70.0;50;55.735975890992634;4.870198280683894;3;50;50;1.5190201843580875;1865.9751151386367;4720.044759874183;4335.7026738890645;212.0;200.0;148.0;0;4
1544;306.3561574733869;313.153;313.19675062944833;313.0471758061907;4779.824428431296;914.5362962217162;874.88067362436;874.88067362436;70.0;77.65535207710045;70.0;50;55.726581283325;4.8701959481498704;3;50;50;1.5190081963458286;1865.9709696461787;4720.015309146632;4335.714774045496;212.0;200.0;148.0;0;4
1545;306.3561780246079;313.15308;313.1963646686242;313.0471758061907;4778.290036081911;914.5431361135866;874.878456801014;874.878456801014;70.0;77.65518633583231;70.0;50;55.6849897716894;4.870125877341934;3;50;50;1.5195656690183048;1865.9608090511163;4719.634088074846;4333.866598460662;212.0;200.0;148.0;0;4
1546;306.3561983703167;313.15228;313.19641181153276;313.0471758061907;4778.484732533246;914.5497738366558;874.8760583930023;874.8760583930023;70.0;77.65458124094155;70.0;50;55.72401093756972;4.869995943132636;3;50;50;1.5194894002883554;1865.9423447194154;4719.678352214578;4334.101110336295;212.0;200.0;148.0;0;4
1547;306.35621851256843;313.15265;313.19610897353397;313.0471758061907;4777.36531452056;914.5564291270645;874.8736860409068;874.8736860409068;70.0;77.65515711471497;70.0;50;55.752510914382945;4.869961321538142;3;50;50;1.519890491229608;1865.9171068652677;4719.392631143152;4332.752771340015;212.0;200.0;148.0;0;4
1548;306.3562384533976;313.15225;313.1964952563296;313.0471758061907;4778.702810910289;914.5629351112459;874.8711820461242;874.8711820461242;70.0;77.65511522155974;70.0;50;55.7459189967135;4.869868390119052;3;50;50;1.5194069465030708;1865.8944390576369;4719.7680056692625;4334.363785741445;212.0;200.0;148.0;0;4
1549;306.3562581948185;313.15283;313.1965765312306;313.0471758061907;4778.88802626607;914.5696039076953;874.8688413410244;874.8688413410244;70.0;77.65406331243287;70.0;50;55.8091779145699;4.8697685431978925;3;50;50;1.5193424134390217;1865.870283594821;4719.851404336025;4334.586877637482;212.0;200.0;148.0;0;4
1550;306.3562777388252;313.15298;313.1968646842137;313.0471758061907;4780.0328473875425;914.5762890330781;874.8665254884703;874.8665254884703;70.0;77.65467544839751;70.0;50;55.721860918911595;4.869822086343461;3;50;50;1.5189188708513386;1865.8437298721706;4720.136569408989;4335.965814678295;212.0;200.0;148.0;0;4
1551;306.35629708739185;313.15274;313.1962530221517;313.0471758061907;4777.467770334579;914.5831122886642;874.864349575555;874.864349575555;70.0;77.65237891120381;70.0;50;55.76041600253295;4.869769893975018;3;50;50;1.519861750544789;1865.8159634482172;4719.556811419848;4332.8761793680005;212.0;200.0;148.0;0;4
1552;306.3563162424728;313.15222;313.19659861868706;313.0471758061907;4779.3224339026365;914.5896025308663;874.8618683729691;874.8618683729691;70.0;77.65346149425586;70.0;50;55.78954479326064;4.870006885911934;3;50;50;1.5191510437770943;1865.778895886136;4719.908170285425;4335.1101216357265;212.0;200.0;148.0;0;4
1553;306.356335206003;313.1529;313.19657891164;313.0471758061907;4779.103890085706;914.5963212570624;874.8596124759457;874.8596124759457;70.0;77.65282337332157;70.0;50;55.788695161626464;4.870139727283146;3;50;50;1.5192347062540321;1865.7505888015698;4719.89924611166;4334.846885608233;212.0;200.0;148.0;0;4
1554;306.35635397989785;313.1529;313.1966490565811;313.0471758061907;4779.4577582004795;914.6030049989636;874.857332897881;874.857332897881;70.0;77.65228595208924;70.0;50;55.78051524960329;4.87018145535464;3;50;50;1.519096747082251;1865.7238333360535;4719.975460593058;4335.273119752478;212.0;200.0;148.0;0;4
1555;306.3563725660538;313.15292;313.19645616605806;313.0471758061907;4778.624326936438;914.6097264630391;874.8550983348481;874.8550983348481;70.0;77.6513771478683;70.0;50;55.78563871697716;4.870234469520625;3;50;50;1.519401612090642;1865.6953370466827;4719.8003513654485;4334.26925179494;212.0;200.0;148.0;0;4
1556;306.3563909663481;313.15244;313.1970590912007;313.0471758061907;4781.157049446039;914.6163348761648;874.8527662995715;874.8527662995715;70.0;77.65139274458619;70.0;50;55.70931183726514;4.870339643618621;3;50;50;1.5184626877216245;1865.6639543843385;4720.394502861251;4337.319916057755;212.0;200.0;148.0;0;4
1557;306.3564091826395;313.15317;313.19653556667424;313.0471758061907;4779.166782714743;914.6232576778407;874.8507407040422;874.8507407040422;70.0;77.6498969478449;70.0;50;55.70890938106551;4.870389525330538;3;50;50;1.51918210018054;1865.6285534243311;4719.908326596681;4334.922639779909;212.0;200.0;148.0;0;4
1558;306.356427216768;313.15253;313.1967344866184;313.0471758061907;4780.456072720759;914.6299203794848;874.848478647096;874.848478647096;70.0;77.65129656361957;70.0;50;55.62556128403915;4.870629723118043;3;50;50;1.5186782208742846;1865.5857742667736;4720.125258999804;4336.475589592154;212.0;200.0;148.0;0;4
1559;306.3564450705552;313.15265;313.19674540817635;313.0471758061907;4780.629614954285;914.6367395687231;874.8463737942777;874.8463737942777;70.0;77.65073283645913;70.0;50;55.61560386443651;4.87070048607724;3;50;50;1.5186034803733703;1865.5459732653703;4720.1583857895075;4336.6846212124365;212.0;200.0;148.0;0;4
1560;306.35646274580455;313.153;313.1962716828769;313.0471758061907;4779.29868246743;914.643573438202;874.8442921244334;874.8442921244334;70.0;77.65220676974677;70.0;50;55.65313734703365;4.870805989738429;3;50;50;1.519055922855931;1865.5026719110926;4719.728576523448;4335.081513032021;212.0;200.0;148.0;0;4
1561;306.3564802443014;313.15253;313.1957305229985;313.0471758061907;4777.080261823505;914.6502309940408;874.8420531421681;874.8420531421681;70.0;77.65338359784616;70.0;50;55.77181237293834;4.870817977119387;3;50;50;1.5198686774085528;1865.4706161396955;4719.2227671843;4332.409425366412;212.0;200.0;148.0;0;4
1562;306.3564975678133;313.15216;313.1963902531178;313.0471758061907;4779.339883936986;914.6565997073874;874.8395505139791;874.8395505139791;70.0;77.65495071653868;70.0;50;55.808698486762864;4.870725671419095;3;50;50;1.5190571326639148;1865.4583987781145;4719.853480779334;4335.131140202099;212.0;200.0;148.0;0;4
1563;306.35651471809;313.15298;313.1970319517211;313.0471758061907;4781.05533643253;914.6632484576385;874.8373218062483;874.8373218062483;70.0;77.65399431113168;70.0;50;55.71958339486713;4.870440989662427;3;50;50;1.5184720847719269;1865.4644708920227;4720.448711303316;4337.1974027329825;212.0;200.0;148.0;0;4
1564;306.356531696864;313.15308;313.19706262993384;313.0471758061907;4780.932641223918;914.6701077989011;874.8353013781204;874.8353013781204;70.0;77.65222780515843;70.0;50;55.6833087236851;4.870276140275394;3;50;50;1.5185268683361701;1865.4647036958204;4720.461668045127;4337.04961635421;212.0;200.0;148.0;0;4
1565;306.35654850585024;313.15283;313.1970495134117;313.0471758061907;4781.203456737885;914.6769441759136;874.8332685055376;874.8332685055376;70.0;77.65258219299406;70.0;50;55.66490642117;4.870509010808334;3;50;50;1.5184060231414038;1865.4529101966332;4720.444649863379;4337.375813640783;212.0;200.0;148.0;0;4
1566;306.3565651467466;313.1529;313.1967403292347;313.0471758061907;4780.315485029185;914.6838075595848;874.8312704009238;874.8312704009238;70.0;77.65307114158523;70.0;50;55.708436842168105;4.8707968937739565;3;50;50;1.5187082000002206;1865.4433564498327;4720.14050574599;4336.306251717654;212.0;200.0;148.0;0;4
1567;306.35658162123406;313.15305;313.196517223246;313.0471758061907;4779.602323883964;914.6905508385104;874.8291680348226;874.8291680348226;70.0;77.65467759903855;70.0;50;55.6769091709356;4.870974952784593;3;50;50;1.5189559047787897;1865.4446563502713;4719.908542554833;4335.447249118235;212.0;200.0;148.0;0;4
1568;306.3565979309766;313.1527;313.1964192450512;313.0471758061907;4778.849344905333;914.6971963218938;874.8269824848446;874.8269824848446;70.0;77.65394589369842;70.0;50;55.763275168298634;4.870810185190493;3;50;50;1.5192483470802283;1865.4576516614884;4719.785513103198;4334.540285938474;212.0;200.0;148.0;0;4
1569;306.3566140776217;313.15292;313.1962802070746;313.0471758061907;4778.062341420347;914.703739052157;874.8247090609974;874.8247090609974;70.0;77.6552659527396;70.0;50;55.75127086622809;4.870679346117257;3;50;50;1.519546196112377;1865.473251552536;4719.62050456212;4333.592340240809;212.0;200.0;148.0;0;4
1570;306.3566300628004;313.1523;313.19668186324424;313.0471758061907;4778.898884251515;914.710174811269;874.822343772485;874.822343772485;70.0;77.65367194606443;70.0;50;55.81221857075947;4.870410447385424;3;50;50;1.5192786275911516;1865.4958319531934;4719.969240478137;4334.59995608095;212.0;200.0;148.0;0;4
1571;306.3566458881273;313.1531;313.1972169714744;313.0471758061907;4780.869369360629;914.7167098462663;874.8200815079982;874.8200815079982;70.0;77.65407348067828;70.0;50;55.76120998217954;4.87034065221637;3;50;50;1.5185624655739147;1865.5135113190843;4720.4515163058595;4336.973405394879;212.0;200.0;148.0;0;4
1572;306.3566615552009;313.15332;313.19710176396103;313.0471758061907;4780.026800705174;914.7234879774425;874.81805816074;874.81805816074;70.0;77.65249464025004;70.0;50;55.66543380755072;4.870275971400119;3;50;50;1.5188888400158795;1865.5295505002646;4720.309473689844;4335.9585314493825;212.0;200.0;148.0;0;4
1573;306.3566770656038;313.1527;313.19682675261896;313.0471758061907;4779.29962070403;914.7301518546851;874.8159360228805;874.8159360228805;70.0;77.65204547978279;70.0;50;55.641956198826975;4.870345227256308;3;50;50;1.5191312041279603;1865.5300877928976;4720.029227871559;4335.082643138004;212.0;200.0;148.0;0;4
1574;306.3566924209026;313.15268;313.19663261934767;313.0471758061907;4778.953519051013;914.736716239088;874.8137290389488;874.8137290389488;70.0;77.65286560122503;70.0;50;55.682784303111234;4.870523386199494;3;50;50;1.5192307742413844;1865.5216813451225;4719.835942913811;4334.665763696946;212.0;200.0;148.0;0;4
1575;306.35670762264846;313.15286;313.19668532331065;313.0471758061907;4779.338756577294;914.7432296112562;874.8114830160308;874.8114830160308;70.0;77.65465617126114;70.0;50;55.62849487990455;4.870575927035631;3;50;50;1.5190764893672246;1865.5183546556498;4719.875375987911;4335.12978229735;212.0;200.0;148.0;0;4
1576;306.35672267237686;313.153;313.19692395816014;313.0471758061907;4780.004132220804;914.749784872363;874.8092857343079;874.8092857343079;70.0;77.6542058539437;70.0;50;55.64465587431076;4.870263039235297;3;50;50;1.5188453526482948;1865.5212791947217;4720.087714731685;4335.931227259959;212.0;200.0;148.0;0;4
1577;306.356737571608;313.1534;313.1963927989247;313.0471758061907;4777.862852667444;914.7564175364587;874.807170741635;874.807170741635;70.0;77.65513534260927;70.0;50;55.69546291951714;4.869984680203544;3;50;50;1.5196280326636669;1865.5182968491865;4719.564962906799;4333.352056037937;212.0;200.0;148.0;0;4
1578;306.3567523218468;313.15247;313.19629582584463;313.0471758061907;4777.066825572141;914.7627712036905;874.8048012395346;874.8048012395346;70.0;77.65604900245647;70.0;50;55.73467227445215;4.869732316863036;3;50;50;1.519939517920728;1865.520151498882;4719.455543280155;4332.393241401645;212.0;200.0;148.0;0;4
1579;306.3567669245832;313.15244;313.19679016957286;313.0471758061907;4778.588313212029;914.7690169457629;874.8023388879859;874.8023388879859;70.0;77.65602356677333;70.0;50;55.78682426175985;4.869461897360608;3;50;50;1.5194034119066306;1865.5303804319185;4719.90719937923;4334.225873263889;212.0;200.0;148.0;0;4
1580;306.35678138129225;313.1533;313.19693895341493;313.0471758061907;4778.770508096215;914.77544914679;874.800061858792;874.800061858792;70.0;77.65604127651238;70.0;50;55.73400753082089;4.869279550778614;3;50;50;1.519356321387367;1865.545517721988;4720.02138956627;4334.445327001892;212.0;200.0;148.0;0;4
1581;306.3567956934342;313.15286;313.1971986472111;313.0471758061907;4779.542676059473;914.7818975485357;874.7978092484461;874.7978092484461;70.0;77.65478834269794;70.0;50;55.69071729666622;4.86912262865404;3;50;50;1.519084864208907;1865.5595863495969;4720.243569487733;4335.375403313636;212.0;200.0;148.0;0;4
1582;306.3568098624547;313.1532;313.1968648109646;313.0471758061907;4778.439233570069;914.7884370312953;874.795651805285;874.795651805285;70.0;77.65456510218918;70.0;50;55.68890508418388;4.869149260100315;3;50;50;1.5194734059348947;1865.5634416997048;4719.90466162665;4334.046306835148;212.0;200.0;148.0;0;4
1583;306.35682388978506;313.15274;313.1965932900539;313.0471758061907;4777.577243153286;914.7948293790339;874.793364409779;874.793364409779;70.0;77.65528783749993;70.0;50;55.67809053976882;4.86924291067956;3;50;50;1.519774051500698;1865.5646351254059;4719.628548065397;4333.008039378134;212.0;200.0;148.0;0;4
1584;306.3568377768421;313.1526;313.1965466844621;313.0471758061907;4777.435199436713;914.801105391119;874.7909761637359;874.7909761637359;70.0;77.65561222661184;70.0;50;55.686492161940194;4.869169427606707;3;50;50;1.5198206213463017;1865.5697209751033;4719.565221103234;4332.836947721522;212.0;200.0;148.0;0;4
1585;306.35685152502856;313.15286;313.1962555759726;313.0471758061907;4776.170280878161;914.8073566041212;874.7885735597191;874.7885735597191;70.0;77.65588502557507;70.0;50;55.72578309187831;4.868966523974535;3;50;50;1.5202874728802467;1865.5765851838648;4719.264846984037;4331.313353317745;212.0;200.0;148.0;0;4
1586;306.35686513573313;313.15247;313.1964266848903;313.0471758061907;4776.523267981512;914.813440450083;874.7860218711711;874.7860218711711;70.0;77.65599119393157;70.0;50;55.80953464454872;4.86872588335369;3;50;50;1.520173257998312;1865.5855324850927;4719.407535812453;4331.738526283731;212.0;200.0;148.0;0;4
1587;306.3568786103307;313.15295;313.1968265054879;313.0471758061907;4777.641856231445;914.819562568603;874.7835154113503;874.7835154113503;70.0;77.6561158596657;70.0;50;55.79928640155456;4.868487423556161;3;50;50;1.519786415134157;1865.5989494234173;4719.766085076024;4333.085865830776;212.0;200.0;148.0;0;4
1588;306.3568919501823;313.1531;313.19718242851997;313.0471758061907;4778.579171953708;914.8258201343951;874.7811459929669;874.7811459929669;70.0;77.65475842279051;70.0;50;55.70640640974198;4.8682003398588165;3;50;50;1.5194666336305285;1865.6127012032255;4720.082165530717;4334.214862618242;212.0;200.0;148.0;0;4
1589;306.3569051566353;313.153;313.19784732457583;313.0471758061907;4781.304071472402;914.8321899678822;874.7788916979807;874.7788916979807;70.0;77.65336771146382;70.0;50;55.65773766080801;4.868070683950634;3;50;50;1.5184615215276343;1865.611510472006;4720.710789977787;4337.497004088508;212.0;200.0;148.0;0;4
1590;306.3569182310238;313.154;313.1969623481084;313.0471758061907;4778.251516942798;914.8388988402409;874.7769668064782;874.7769668064782;70.0;77.65367324111898;70.0;50;55.591299609159734;4.868218591730013;3;50;50;1.51955027385957;1865.593692047303;4719.863982999418;4333.820202157602;212.0;200.0;148.0;0;4
1591;306.3569311746685;313.15253;313.1966593804748;313.0471758061907;4777.550871653743;914.8452129804498;874.7746779001693;874.7746779001693;70.0;77.65435744711407;70.0;50;55.621792337582875;4.868320047405689;3;50;50;1.5197760394216782;1865.5702130966117;4719.583308889547;4332.976274906935;212.0;200.0;148.0;0;4
1592;306.3569439888767;313.15295;313.19624217821644;313.0471758061907;4776.29218329477;914.8514313542715;874.7723075024368;874.7723075024368;70.0;77.65618972971717;70.0;50;55.68680936511154;4.868306211080338;3;50;50;1.5202124064010434;1865.5501556036795;4719.189355128829;4331.460184778552;212.0;200.0;148.0;0;4
1593;306.3569566749428;313.15274;313.1963634445837;313.0471758061907;4776.462586708267;914.8574831898917;874.7697887334969;874.7697887334969;70.0;77.65768174809199;70.0;50;55.675087947772404;4.868020107777312;3;50;50;1.520164506570629;1865.545021373268;4719.299028301633;4331.665435690108;212.0;200.0;148.0;0;4
1594;306.35696923414827;313.1527;313.1968690655052;313.0471758061907;4777.887812622105;914.8635501450251;874.7672932456599;874.7672932456599;70.0;77.65707770723492;70.0;50;55.69090555001767;4.867478619188489;3;50;50;1.5196718352575993;1865.5484194215258;4719.770340212297;4333.382120303326;212.0;200.0;148.0;0;4
1595;306.35698166776166;313.15332;313.1970062403642;313.0471758061907;4778.140174973911;914.8697915432614;874.7649715796476;874.7649715796476;70.0;77.65746604535364;70.0;50;55.6323976222202;4.867131228750409;3;50;50;1.519592956226636;1865.5472544597817;4719.891603550497;4333.686090756076;212.0;200.0;148.0;0;4
1596;306.35699397703894;313.15277;313.1965273660286;313.0471758061907;4776.0535893343485;914.8760582588866;874.7626828030184;874.7626828030184;70.0;77.65667997506667;70.0;50;55.67917336102625;4.866914258716832;3;50;50;1.5203655598213905;1865.542201490013;4719.423754761466;4331.172798353224;212.0;200.0;148.0;0;4
1597;306.35700616322345;313.1524;313.1962950960737;313.0471758061907;4775.412258157704;914.8820532571726;874.7601462243684;874.7601462243684;70.0;77.65820436370895;70.0;50;55.74555172769115;4.866987015298065;3;50;50;1.520582421914988;1865.5358108031464;4719.194787966404;4330.400314950955;212.0;200.0;148.0;0;4
1598;306.3570182275461;313.15247;313.19649184289074;313.0471758061907;4775.933545893418;914.887960342972;874.7575355314615;874.7575355314615;70.0;77.65892699373757;70.0;50;55.74418630904695;4.866980652364262;3;50;50;1.5204030299815534;1865.5462029024272;4719.362204479062;4331.028206028623;212.0;200.0;148.0;0;4
1599;306.3570301712255;313.15277;313.19683512605525;313.0471758061907;4776.980071951103;914.8939272707223;874.7549903347108;874.7549903347108;70.0;77.65878354041872;70.0;50;55.6039318923783;4.866787063544706;3;50;50;1.520034281990121;1865.5676887256686;4719.659725685304;4332.288746665104;212.0;200.0;148.0;0;4
1600;306.35704199546814;313.15268;313.1966189634211;313.0471758061907;4775.983639428579;914.9000206721505;874.7525735844584;874.7525735844584;70.0;77.65626334835966;70.0;50;55.74324707053924;4.866507703185974;3;50;50;1.520404823585715;1865.5798590844665;4719.428054121262;4331.088543691725;212.0;200.0;148.0;0;4
1601;306.3570537014683;313.15298;313.1958656468015;313.0471758061907;4773.396653594538;914.9059809665674;874.7500399789143;874.7500399789143;70.0;77.65907819718066;70.0;50;55.783332523515746;4.866680810431589;3;50;50;1.5213292911254066;1865.5810909608952;4718.69027376698;4327.972519254622;212.0;200.0;148.0;0;4
