current_time;Tw_in;Tw_out;Tw_out_sp;Theater_opt;Theater1;Theater2;omegab_opt;pc_reduced;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
3192;306.2166399027355;312.5212541869389;312.2597777242556;933.3;931.8744354327134;940.1634553734522;4748.488485728427;79.95813517561015;79.95813517561015;80.13796065702121;34;34;3.965450748870171;3;100;100;1.409439182593405;1741.7799367643445;4315.948276287168;4297.97063105989;198.0;138.0280720922977;142.0;0;5
3193;306.21568654092704;312.5200897025684;312.2597777242556;933.3;931.8744354327134;940.163101495575;4748.488485728427;79.95653483713409;79.95653483713409;80.13655921516278;34;34;4.170751054169432;3;100;100;1.4093828644602415;1741.6245359377408;4315.861623431441;4297.97063105989;198.0;138.02124932682605;142.0;0;5
3194;306.21474271273667;312.5187556217396;312.2597777242556;933.3;931.8744354327134;940.1627658453649;4748.488485728427;79.95470581349157;79.95470581349157;80.13517178772292;34;34;3.9673055481140294;3;100;100;1.4093795723869929;1741.8112162672082;4315.660793867834;4297.97063105989;198.0;138.01477799077526;142.0;0;5
3195;306.2138083228282;312.5175941804786;312.2597777242556;933.3;931.8744354327134;940.1624474839447;4748.488485728427;79.9531440652357;79.9531440652357;80.13379823455747;34;34;4.185077678945459;3;100;100;1.409329273014863;1741.6904922478352;4315.565332663032;4297.97063105989;198.0;138.00863998259328;142.0;0;5
3196;306.2128832768188;312.5162968768687;312.2597777242556;933.3;931.8744354327134;940.1621455207974;4748.488485728427;79.95136523508532;79.95136523508532;80.13243841692365;34;34;3.9714259351146666;3;100;100;1.4093147799193286;1741.8111307845306;4315.382403227375;4297.97063105989;198.0;138.00281813311318;142.0;0;5
3197;306.2119674812695;312.51512736671424;312.2597777242556;933.3;931.8744354327134;940.1618591112747;4748.488485728427;79.94981539927844;79.94981539927844;80.13109219746617;34;34;4.198259208157253;3;100;100;1.4092758016830562;1741.7622936943421;4315.263713002815;4297.97063105989;198.0;137.99729615751576;142.0;0;5
3198;306.2110608436757;312.513886992849;312.2597777242556;933.3;931.8744354327134;940.1615874542354;4748.488485728427;79.94811614503672;79.94811614503672;80.12975944020329;34;34;3.978366446590678;3;100;100;1.4092507930508105;1741.80239489618;4315.116125434064;4297.97063105989;198.0;137.99205860979768;142.0;0;5
3199;306.2101632724578;312.5127294374492;312.2597777242556;933.3;931.8744354327134;940.1613297898028;4748.488485728427;79.94657665599094;79.94657665599094;80.128440010513;34;34;4.2107988806433125;3;100;100;1.4092188169715965;1741.7899207807902;4314.991167300093;4297.97063105989;198.0;137.9870908395386;142.0;0;5
3200;306.2092746769521;312.511533059689;312.2597777242556;933.3;931.8744354327134;940.1610853972413;4748.488485728427;79.94495373055925;79.94495373055925;80.12713377511959;34;34;3.9865324762151886;3;100;100;1.4091909401012574;1741.7955701776834;4314.865703933197;4297.97063105989;198.0;137.98237895095264;142.0;0;5
3201;306.20839496740143;312.51040050489263;312.2597777242556;933.3;931.8744354327134;940.1608535929383;4748.488485728427;79.94346327598339;79.94346327598339;80.12584060208013;34;34;4.222316893405093;3;100;100;1.4091612978587726;1741.788035358574;4314.745837264669;4297.97063105989;198.0;137.9779097639911;142.0;0;5
3202;306.2075240549463;312.509234137851;312.2597777242556;933.3;931.8744354327134;940.1606337284934;4748.488485728427;79.94191731219708;79.94191731219708;80.1245603607711;34;34;3.9950822737260183;3;100;100;1.4091336165437607;1741.7865830881353;4314.628316056157;4297.97063105989;198.0;137.97367077749257;142.0;0;5
3203;306.2066618516157;312.5081275022571;312.2597777242556;933.3;931.8744354327134;940.1604251889042;4748.488485728427;79.94049606564025;79.94049606564025;80.12329292187512;34;34;4.232956158430545;3;100;100;1.4091044756350333;1741.7762942600662;4314.513358114353;4297.97063105989;198.0;137.9696501342137;142.0;0;5
3204;306.2058082703184;312.5070292119288;312.2597777242556;933.3;931.8744354327134;940.1602273908462;4748.488485728427;79.93913183041083;79.93913183041083;80.12203815736811;34;34;4.6586698266523285;3;100;100;1.4090720692025045;1741.7515470518788;4314.398823427275;4297.97063105989;198.0;137.965836587655;142.0;0;5
3205;306.2049632248341;312.5058563445396;312.2597777242556;933.3;931.8744354327134;940.1600397810406;4748.488485728427;79.93757119534312;79.93757119534312;80.12079594050616;34;34;5.403289548154457;3;100;100;1.4090475887603973;1741.7563664668007;4314.288787791141;4297.970631059891;198.0;137.9622194706029;142.0;0;5
3206;306.20412662980465;312.50474481446685;312.2597777242556;933.3;931.8744354327134;940.1598618347073;4748.488485728427;79.93616552148288;79.93616552148288;80.11956614581287;34;34;4.141563024473203;3;100;100;1.4090179490315193;1741.7361780035565;4314.181585570156;4297.97063105989;198.0;137.95878866529614;142.0;0;5
3207;306.2032984007255;312.50369141135485;312.2597777242556;933.3;931.8744354327134;940.1596930540967;4748.488485728427;79.93484435451035;79.93484435451035;80.11834864906649;34;34;4.064756519670721;3;100;100;1.4089898305562814;1741.721919333851;4314.074991859097;4297.97063105989;198.0;137.95553457512418;142.0;0;5
3208;306.2024784539371;312.5026665470454;312.2597777242556;933.3;931.8744354327134;940.1595329670976;4748.488485728427;79.93359698828107;79.93359698828107;80.11714332728755;34;34;4.279497107008353;3;100;100;1.4089583580868374;1741.6902511295702;4313.971392314021;4297.97063105989;198.0;137.95244809778092;142.0;0;5
3209;306.2016667066166;312.5015967259409;312.2597777242556;933.3;931.8744354327134;940.1593811259163;4748.488485728427;79.93220671898098;79.93220671898098;80.11595005872644;34;34;4.085116832424251;3;100;100;1.4089334621417982;1741.6859929086663;4313.868648494315;4297.97063105989;198.0;137.94952059980616;142.0;0;5
3210;306.20086307676934;312.50056923072043;312.2597777242556;933.3;931.8744354327134;940.1592371058243;4748.488485728427;79.93089780551877;79.93089780551877;80.11476872285095;34;34;4.173683796142939;3;100;100;1.408903630220715;1741.6581752952509;4313.768249387046;4297.97063105989;198.0;137.94674389243306;142.0;0;5
3211;306.2000674832205;312.499543365617;312.2597777242556;933.3;931.8744354327134;940.1591005039703;4748.488485728427;79.92956476667393;79.92956476667393;80.11359920033416;34;34;4.206090661697692;3;100;100;1.4088759022702408;1741.640311455664;4313.6669393098355;4297.97063105989;198.0;137.94411020868748;142.0;0;5
3212;306.1992798456072;312.49853478743734;312.2597777242556;933.3;931.8744354327134;940.158970938253;4748.488485728427;79.92820479126692;79.92820479126692;80.11244137304259;34;34;4.218168033520453;3;100;100;1.4088410934377966;1741.5846664852847;4313.572976940669;4297.97063105989;198.0;137.94161218165763;142.0;0;5
3213;306.19850008437;312.49752528316617;312.2597777242556;933.3;931.8744354327134;940.1588480462525;4748.488485728427;79.9268120507609;79.9268120507609;80.11129512402391;34;34;4.227348649951557;3;100;100;1.4088213248783963;1741.6032224635205;4313.469456274712;4297.97063105989;198.0;137.93924282388815;142.0;0;5
3214;306.1977281207452;312.49655434368293;312.2597777242556;933.3;931.8744354327134;940.1587314842167;4748.488485728427;79.92538877206243;79.92538877206243;80.11016033749544;34;34;4.23561430888301;3;100;100;1.4087684303461794;1741.450401014917;4313.394938577303;4297.97063105989;198.0;137.9369955078374;142.0;0;5
3215;306.1969638767566;312.49553537038696;312.2597777242556;933.3;931.8744354327134;940.1586209260995;4748.488485728427;79.9239410405974;79.9239410405974;80.10903689883227;34;34;4.244274683455035;3;100;100;1.4087921317498466;1741.6802582508913;4313.266949278206;4297.97063105989;198.0;137.93486394733833;142.0;0;5
3216;306.19620727520794;312.4946545710395;312.2597777242556;933.3;931.8744354327134;940.1585160626491;4748.488485728427;79.92250104163466;79.92250104163466;80.1079246945557;34;34;4.251408309529029;3;100;100;1.4086494372370002;1741.069599612026;4313.264311091643;4297.97063105989;198.0;137.9328421800154;142.0;0;5
3217;306.19545823967474;312.49350804680665;312.2597777242556;933.3;931.8744354327134;940.1584166005424;4748.488485728427;79.9209939756328;79.9209939756328;80.1068236123219;34;34;4.261172573046599;3;100;100;1.4088714813792147;1742.287694176482;4313.000555729223;4297.97063105989;198.0;137.93092455059758;142.0;0;5
3218;306.1947166944969;312.4930208451888;312.2597777242556;933.3;931.8744354327134;940.1583222615649;4748.488485728427;79.91979134771755;79.91979134771755;80.10573354091046;34;34;4.2719009313160425;3;100;100;1.4083400896451577;1739.6493247269657;4313.355019112176;4297.97063105989;198.0;137.92910569511076;142.0;0;5
3219;306.1939825647708;312.4891397388793;312.2597777242556;933.3;931.8744354327134;940.1582327818328;4748.488485728427;79.91737519862686;79.91737519862686;80.10465437021313;34;34;4.171032502628454;3;100;100;1.4086037166703573;1743.6351620468524;4310.502243004151;4297.970631059891;198.0;137.9273805258762;142.0;0;5
3220;306.19325577634197;312.4885243957251;312.2597777242556;933.3;931.8744354327134;940.1581479110546;4748.488485728427;79.91449824636709;79.91449824636709;80.10358599122273;34;34;4.535019691307275;3;100;100;1.407097007275071;1736.9661519327842;4310.695460387736;4297.97063105989;198.0;137.92574421727232;142.0;0;5
3221;306.19253625579745;312.4920465400048;312.2597777242556;933.3;931.8744354327134;940.1580674118305;4748.488485728427;79.89991884558975;79.89991884558975;80.10252829602229;34;34;4.721680322258555;3;100;100;1.4078551746926302;1736.032941796877;4314.8872518177395;4297.97063105989;198.0;137.92419219223254;142.0;0;5
3222;306.1918239304583;312.4877201943998;312.2597777242556;933.3;931.8744354327134;940.157991058989;4748.488485728427;79.90261579299968;79.90261579299968;80.10148117777376;34;34;4.756523302465746;3;100;100;1.4080832982698377;1740.1246578154053;4311.776004234301;4297.97063105989;198.0;137.922720109447;142.0;0;5
3223;306.1911187283726;312.4874425637254;312.2597777242556;933.3;931.8744354327134;940.1579186389566;4748.488485728427;79.90304010718799;79.90304010718799;80.10044453070776;34;34;5.041975276587687;3;100;100;1.4083854218078273;1740.8196863026492;4312.379493840288;4297.97063105989;198.0;137.92132385122378;142.0;0;5
3224;306.19042057830774;312.48564314539846;312.2597777242556;933.3;931.8744354327134;940.157849949161;4748.488485728427;79.90101594011965;79.90101594011965;80.09941825011241;34;34;4.391989346821788;3;100;100;1.4082905071978111;1741.191010891394;4311.600229045236;4297.97063105989;198.0;137.9199995119641;142.0;0;5
3225;306.18972940974356;312.48870210132844;312.2597777242556;933.3;931.8744354327134;940.1577847974638;4748.488485728427;79.89460364658339;79.89460364658339;80.09840223232308;34;34;4.537826331032886;3;100;100;1.4078649346484464;1735.4884281089799;4315.473713509094;4297.97063105989;198.0;137.91874338724236;142.0;0;5
3226;306.189045152865;312.4850775140474;312.2597777242556;933.3;931.8744354327134;940.1577230016231;4748.488485728427;79.89652734326748;79.89652734326748;80.09739637471156;34;34;4.074474651194737;3;100;100;1.4091217426944893;1743.3317958419248;4313.032069846922;4297.97063105989;198.0;137.91755196343408;142.0;0;5
3227;306.1883677385552;312.4849550645379;312.2597777242556;933.3;931.8744354327134;940.1576643887845;4748.488485728427;79.90261309735446;79.90261309735446;80.09640057567617;34;34;4.165019906223516;3;100;100;1.4086251986770042;1740.3815711965992;4313.848162888068;4297.970631059891;198.0;137.91642190790503;142.0;0;5
3228;306.1876970983885;312.48629775241903;312.2597777242556;933.3;931.8744354327134;940.1576087949968;4748.488485728427;79.9059162877064;79.9059162877064;80.09541473463116;34;34;4.8475346412218645;3;100;100;1.410533689851745;1746.4821619877453;4315.950211115595;4297.97063105989;198.0;137.91535005967833;142.0;0;5
3229;306.18703316462353;312.4825331021286;312.2597777242556;933.3;931.8744354327134;940.1575560647536;4748.488485728427;79.91964480696015;79.91964480696015;80.09443875199662;34;34;5.125407930270126;3;100;100;1.4094746324097684;1744.8866298134176;4312.993945507702;4297.97063105989;198.0;137.91433342059003;142.0;0;5
3230;306.1863758701962;312.486110428128;312.2597777242556;933.3;931.8744354327134;940.1575060505584;4748.488485728427;79.91949899124049;79.91949899124049;80.0934725291884;34;34;4.918563411673415;3;100;100;1.4110281144501662;1747.518484182383;4317.0389113242445;4297.97063105989;198.0;137.91336914690527;142.0;0;5
3231;306.18572514871306;312.483936941465;312.2597777242556;933.3;931.8744354327134;940.1574586125121;4748.488485728427;79.93853228042148;79.93853228042148;80.09251596860824;34;34;5.05109274854352;3;100;100;1.4107451252629624;1747.9358469394112;4315.405269351708;4297.970631059891;198.0;137.9124545413727;142.0;0;5
3232;306.1850809344448;312.47849209682175;312.2597777242556;933.3;931.8744354327134;940.1574136179213;4748.488485728427;79.93009354306369;79.93009354306369;80.09156897363387;34;34;4.379327030158413;3;100;100;1.407711000729094;1739.8619817695544;4310.438556384019;4297.97063105989;198.0;137.91158704566246;142.0;0;5
3233;306.1844431623192;312.47681535703595;312.2597777242556;933.3;931.8744354327134;940.1573709409281;4748.488485728427;79.91971442279001;79.91971442279001;80.09063144860927;34;34;4.291059753316904;3;100;100;1.4086737245438004;1745.265536154015;4309.172760680989;4297.97063105989;198.0;137.91076423323378;142.0;0;5
3234;306.1838117679149;312.4847495603913;312.2597777242556;933.3;931.8744354327134;940.1573304621564;4748.488485728427;79.92065882737165;79.92065882737165;80.08970329883493;34;34;5.308519860684707;3;100;100;1.408446005086453;1736.2360367573856;4317.223528537818;4297.970631059891;198.0;137.90998380251605;142.0;0;5
3235;306.1831866874546;312.48178594485654;312.2597777242556;933.3;931.8744354327134;940.1572920683798;4748.488485728427;79.90918193251703;79.90918193251703;80.08878443055832;34;34;4.968774566559728;3;100;100;1.4078559127514167;1736.083786481025;4314.8395792885785;4297.97063105989;198.0;137.90924357050199;142.0;0;5
3236;306.182567857799;312.48169566587814;312.2597777242556;933.3;931.8744354327134;940.1572556522034;4748.488485728427;79.91176630061025;79.91176630061025;80.08787475096452;34;34;4.663248948734827;3;100;100;1.4097314794892208;1743.6264165133223;4315.358080011958;4297.97063105989;198.0;137.90854146662127;142.0;0;5
3237;306.18195521643986;312.47674635226684;312.2597777242556;933.3;931.8744354327134;940.1572211117642;4748.488485728427;79.92456844360947;79.92456844360947;80.08697416816662;34;34;5.11900435263387;3;100;100;1.4089054755581882;1744.473974063191;4310.960381825371;4297.970631059891;198.0;137.907875526954;142.0;0;5
3238;306.18134870149436;312.47667440085587;312.2597777242556;933.3;931.8744354327134;940.1571883504463;4748.488485728427;79.91456340184706;79.91456340184706;80.08608259119674;34;34;4.9123770431107;3;100;100;1.407538546115748;1738.3868483049905;4311.172484985231;4297.97063105989;198.0;137.9072438887444;142.0;0;5
3239;306.1807482516983;312.47447000006485;312.2597777242556;933.3;931.8744354327134;940.1571572766098;4748.488485728427;79.90552886859237;79.90552886859237;80.08519992999649;34;34;4.355024694575945;3;100;100;1.4081971603669428;1742.900393690365;4309.48964430869;4297.97063105989;198.0;137.9066447851776;142.0;0;5
3240;306.18015380640014;312.473396364923;312.2597777242556;933.3;931.8744354327134;940.1571278033356;4748.488485728427;79.90026852523513;79.90026852523513;80.08432609540824;34;34;4.562526814458124;3;100;100;1.4065249091232055;1736.1873199221657;4309.015431343554;4297.97063105989;198.0;137.90607654045;142.0;0;5
3241;306.179565305555;312.4765551487713;312.2597777242556;933.3;931.8744354327134;940.1570998481812;4748.488485728427;79.8931929618698;79.8931929618698;80.08346099916588;34;34;4.819028940448732;3;100;100;1.4076609146036172;1737.4373645502415;4312.6479049070085;4297.97063105989;198.0;137.90553756507438;142.0;0;5
3242;306.17898268971834;312.47773613404047;312.2597777242556;933.3;931.8744354327134;940.1570733329509;4748.488485728427;79.89067804967713;79.89067804967713;80.082604553886;34;34;4.29179651549569;3;100;100;1.4084435694111992;1738.922732639054;4314.526364195443;4297.970631059891;198.0;137.9050263514325;142.0;0;5
3243;306.17840590004005;312.4738236580078;312.2597777242556;933.3;931.8744354327134;940.1570481834761;4748.488485728427;79.8878943651961;79.8878943651961;80.0817566730589;34;34;4.29788930677247;3;100;100;1.4080846587387275;1740.3972614880272;4311.509247817011;4297.97063105989;198.0;137.90454146956012;142.0;0;5
3244;306.1778348782585;312.4698657266355;312.2597777242556;933.3;931.8744354327134;940.1570243294098;4748.488485728427;79.89384101214782;79.89384101214782;80.08091727104006;34;34;4.826019167692403;3;100;100;1.4098076799039212;1750.8489234165013;4308.463080253236;4297.97063105989;198.0;137.90408156315993;142.0;0;5
3245;306.1772695666948;312.47583127001934;312.2597777242556;933.3;931.8744354327134;940.1570017040269;4748.488485728427;79.90057045429838;79.90057045429838;80.0800862630414;34;34;4.774163958442348;3;100;100;1.4083153075595607;1738.0767430235503;4314.821088139518;4297.970631059891;198.0;137.90364534577904;142.0;0;5
3246;306.1767099082467;312.4726018993006;312.2597777242556;933.3;931.8744354327134;940.1569802440404;4748.488485728427;79.8900381509872;79.8900381509872;80.07926356512272;34;34;4.689084612801662;3;100;100;1.4083853989980284;1740.8059273304002;4312.3931547766915;4297.97063105989;198.0;137.90323159723826;142.0;0;5
3247;306.17615584638315;312.46802735245547;312.2597777242556;933.3;931.8744354327134;940.1569598894224;4748.488485728427;79.89352403719128;79.89352403719128;80.07844909418327;34;34;4.705640117401676;3;100;100;1.4093113291459147;1748.4371409200194;4308.7415617690995;4297.970631059891;198.0;137.902839160204;142.0;0;5
3248;306.1756073251382;312.4692511759842;312.2597777242556;933.3;931.8744354327134;940.1569405832373;4748.488485728427;79.8971362281879;79.8971362281879;80.07764276795315;34;34;4.784345068928985;3;100;100;1.4078743127885098;1740.4923969485376;4310.5100516401035;4297.97063105989;198.0;137.90246693695536;142.0;0;5
3249;306.17506428910565;312.4687620528644;312.2597777242556;933.3;931.8744354327134;940.1569222714821;4748.488485728427;79.89034814564164;79.89034814564164;80.07684450498533;34;34;4.367488836872303;3;100;100;1.4083204886789698;1742.2421582975035;4310.677941164622;4297.97063105989;198.0;137.90211388631542;142.0;0;5
3250;306.17452668343344;312.4690565733257;312.2597777242556;933.3;931.8744354327134;940.1569049029353;4748.488485728427;79.88731808840788;79.88731808840788;80.0760542246472;34;34;4.546846676323116;3;100;100;1.407708609257203;1738.6535242020218;4311.6367354756;4297.97063105989;198.0;137.90177902073162;142.0;0;5
3251;306.17399445381795;312.46496731916505;312.2597777242556;933.3;931.8744354327134;940.1568884290135;4748.488485728427;79.88930154725779;79.88930154725779;80.07527184711242;34;34;4.931158587793232;3;100;100;1.4094952955020148;1749.5530248530486;4308.416359831692;4297.97063105989;198.0;137.9014614035206;142.0;0;5
3252;306.17346754649867;312.47032296024213;312.2597777242556;933.3;931.8744354327134;940.1568728036366;4748.488485728427;79.89379532900601;79.89379532900601;80.07449729335309;34;34;4.424387927837254;3;100;100;1.4081113390218858;1737.8641251851425;4314.157055193339;4297.970631059891;198.0;137.90116014625337;142.0;0;5
3253;306.1729459082526;312.4657650240892;312.2597777242556;933.3;931.8744354327134;940.156857983097;4748.488485728427;79.88407518731667;79.88407518731667;80.07373048513134;34;34;4.19513767975883;3;100;100;1.407848105106973;1740.5035507116838;4310.3862580314035;4297.97063105989;198.0;137.90087440624978;142.0;0;5
3254;306.1724294863889;312.4639566985134;312.2597777242556;933.3;931.8744354327134;940.156843925939;4748.488485728427;79.88114566696687;79.88114566696687;80.07297134499174;34;34;4.296141768054997;3;100;100;1.4086761947697979;1745.1433744038593;4309.305539389934;4297.97063105989;198.0;137.90060338424442;142.0;0;5
3255;306.1719182287439;312.46879379042264;312.2597777242556;933.3;931.8744354327134;940.1568305928422;4748.488485728427;79.88365576010389;79.88365576010389;80.07221979625356;34;34;4.764782186516679;3;100;100;1.4084092021364327;1738.6733942868168;4314.627993010063;4297.970631059891;198.0;137.90034632213752;142.0;0;5
3256;306.1714120836753;312.4639089565962;312.2597777242556;933.3;931.8744354327134;940.1568179465113;4748.488485728427;79.87951454409641;79.87951454409641;80.07147576300274;34;34;4.948403605772785;3;100;100;1.4082345462941361;1741.9765672203387;4310.574154395807;4297.97063105989;198.0;137.90010250087772;142.0;0;5
3257;306.1709110000574;312.463138143938;312.2597777242556;933.3;931.8744354327134;940.1568059515719;4748.488485728427;79.88002095702261;79.88002095702261;80.07073917008441;34;34;4.300646039111394;3;100;100;1.4085585690241644;1743.463312878838;4310.480048914766;4297.97063105989;198.0;137.89987123844557;142.0;0;5
3258;306.1704149272757;312.46762578804857;312.2597777242556;933.3;931.8744354327134;940.1567945744721;4748.488485728427;79.8840530282187;79.8840530282187;80.07000994309533;34;34;4.966508720373315;3;100;100;1.408194500947807;1736.9592969173566;4315.419310976356;4297.97063105989;198.0;137.8996518879618;142.0;0;5
3259;306.1699238152218;312.4625119448978;312.2597777242556;933.3;931.8744354327134;940.1567837833879;4748.488485728427;79.87802588434852;79.87802588434852;80.06928800837609;34;34;5.399603292459017;3;100;100;1.408131917674601;1740.9949634711272;4311.114663352351;4297.97063105989;198.0;137.89944383585936;142.0;0;5
3260;306.1694376142885;312.461332583688;312.2597777242556;933.3;931.8744354327134;940.1567735481348;4748.488485728427;79.87538782185321;79.87538782185321;80.0685732930041;34;34;5.226689766270067;3;100;100;1.4080721126236682;1741.2149772063035;4310.637609264677;4297.97063105989;198.0;137.8992465001782;142.0;0;5
3261;306.16895627536445;312.4573472765568;312.2597777242556;933.3;931.8744354327134;940.1567638400828;4748.488485728427;79.87417928912335;79.87417928912335;80.06786572478578;34;34;4.423712881394033;3;100;100;1.4076174842851326;1742.4650645100664;4307.43354271384;4297.97063105989;198.0;137.89905932893666;142.0;0;5
3262;306.16847974982966;312.4600545932624;312.2597777242556;933.3;931.8744354327134;940.1567546320765;4748.488485728427;79.87710826045998;79.87710826045998;80.06716523224964;34;34;4.129602752163214;3;100;100;1.4084312410589206;1742.832046072869;4310.564063865606;4297.97063105989;198.0;137.8988817985751;142.0;0;5
3263;306.16800798955023;312.46318136001616;312.2597777242556;933.3;931.8744354327134;940.1567458983595;4748.488485728427;79.88363851079619;79.88363851079619;80.06647174463887;34;34;4.684092710643529;3;100;100;1.4075932327003369;1735.6868817429058;4314.1074928817925;4297.97063105989;198.0;137.8987134125117;142.0;0;5
3264;306.1675409468736;312.4584762846371;312.2597777242556;933.3;931.8744354327134;940.156737614502;4748.488485728427;79.87841188682512;79.87841188682512;80.06578519190423;34;34;4.812248470361714;3;100;100;1.4077749947464089;1740.4686178752927;4310.106964685264;4297.97063105989;198.0;137.89855369973944;142.0;0;5
3265;306.16707857462376;312.4580376079576;312.2597777242556;933.3;931.8744354327134;940.1567297573324;4748.488485728427;79.87491902030118;79.87491902030118;80.06510550469696;34;34;4.183594201078063;3;100;100;1.407848566977962;1740.6799084581587;4310.211885392875;4297.97063105989;198.0;137.8984022135089;142.0;0;5
3266;306.1666208260964;312.45733547385396;312.2597777242556;933.3;931.8744354327134;940.1567223048727;4748.488485728427;79.8735978422452;79.8735978422452;80.06443261436172;34;34;4.31812669002868;3;100;100;1.4081229685664014;1742.0138217466265;4310.057342072636;4297.97063105989;198.0;137.89825853008534;142.0;0;5
3267;306.1661676550543;312.4572971131006;312.2597777242556;933.3;931.8744354327134;940.1567152362767;4748.488485728427;79.87283314516733;79.87283314516733;80.06376645292988;34;34;4.374167405516539;3;100;100;1.407542060135872;1739.0381472465044;4310.536289199006;4297.97063105989;198.0;137.89812224755437;142.0;0;5
3268;306.16571901572263;312.4529740458519;312.2597777242556;933.3;931.8744354327134;940.1567085317724;4748.488485728427;79.87059448717685;79.87059448717685;80.0631069531123;34;34;4.8440790731305965;3;100;100;1.4077220562597066;1743.4109528300517;4306.937101669404;4297.970631059891;198.0;137.89799298471254;142.0;0;5
3269;306.16527486278426;312.4535604379836;312.2597777242556;933.3;931.8744354327134;940.1567021726063;4748.488485728427;79.8730611834648;79.8730611834648;80.06245404829289;34;34;4.840131831528993;3;100;100;1.4077940848266406;1742.6774194432426;4307.980211721494;4297.970631059891;198.0;137.89787037998917;142.0;0;5
3270;306.1648351513753;312.453926502113;312.2597777242556;933.3;931.8744354327134;940.1566961409903;4748.488485728427;79.87272576142284;79.87272576142284;80.06180767252175;34;34;4.707587885342787;3;100;100;1.4075819539058974;1740.964044799724;4308.781853897718;4297.97063105989;198.0;137.89775409043358;142.0;0;5
3271;306.16439983708045;312.4582616838354;312.2597777242556;933.3;931.8744354327134;940.156690420053;4748.488485728427;79.87122279629429;79.87122279629429;80.0611677605083;34;34;4.514966414635888;3;100;100;1.4082409962440248;1739.142496268169;4313.43594704317;4297.97063105989;198.0;137.89764379076172;142.0;0;5
3272;306.1639688759285;312.46040681945254;312.2597777242556;933.3;931.8744354327134;940.1566849937917;4748.488485728427;79.87103635246638;79.87103635246638;80.06053424761492;34;34;5.002284479151626;3;100;100;1.4091401360677371;1740.4458426762708;4315.997077190601;4297.97063105989;198.0;137.8975391724442;142.0;0;5
3273;306.1635422243881;312.4557060024056;312.2597777242556;933.3;931.8744354327134;940.156679847028;4748.488485728427;79.8732064661573;79.8732064661573;80.05990706985054;34;34;5.491820301894573;3;100;100;1.408408725130543;1741.3233264809762;4311.976010658601;4297.970631059891;198.0;137.89743994284063;142.0;0;5
3274;306.1631198393631;312.45425654764284;312.2597777242556;933.3;931.8744354327134;940.1566749653659;4748.488485728427;79.86782830207731;79.86782830207731;80.05928616386379;34;34;4.867549510826298;3;100;100;1.4076083103048234;1738.820207872405;4311.038969853562;4297.970631059891;198.0;137.89734582439522;142.0;0;5
3275;306.16270167818834;312.45269726291514;312.2597777242556;933.3;931.8744354327134;940.15667033515;4748.488485728427;79.86473366870263;79.86473366870263;80.05867146693689;34;34;4.146552925471497;3;100;100;1.4078098883366639;1740.7105391961472;4310.0150149905385;4297.97063105989;198.0;137.89725655383216;142.0;0;5
3276;306.16228769862533;312.45188811409537;312.2597777242556;933.3;931.8744354327134;940.156665943429;4748.488485728427;79.86552222990244;79.86552222990244;80.05806291697928;34;34;4.316038758188801;3;100;100;1.4080326607280687;1741.9609639101177;4309.722059472236;4297.97063105989;198.0;137.89717188145005;142.0;0;5
3277;306.16187785885796;312.4518617343147;312.2597777242556;933.3;931.8744354327134;940.1566617779182;4748.488485728427;79.86562702979595;79.86562702979595;80.05746045252124;34;34;4.371889997032656;3;100;100;1.407414204421357;1738.8679382664923;4310.1569780730215;4297.97063105989;198.0;137.8970915704029;142.0;0;5
3278;306.16147211748824;312.4474812738961;312.2597777242556;933.3;931.8744354327134;940.156657826966;4748.488485728427;79.86385002779068;79.86385002779068;80.05686401270776;34;34;4.84834916816565;3;100;100;1.407575359668992;1743.2802503181986;4306.437306542691;4297.970631059891;198.0;137.89701539604465;142.0;0;5
3279;306.16107043353225;312.44815083518506;312.2597777242556;933.3;931.8744354327134;940.1566540795209;4748.488485728427;79.86666429345149;79.86666429345149;80.05627353729244;34;34;4.848950782440975;3;100;100;1.4076460691034491;1742.5213989046297;4307.500065028896;4297.970631059891;198.0;137.89694314530243;142.0;0;5
3280;306.1606727664158;312.4486147169442;312.2597777242556;933.3;931.8744354327134;940.1566505251006;4748.488485728427;79.8665522767385;79.8665522767385;80.05568896663128;34;34;4.7187340845785;3;100;100;1.4074253614235341;1740.736820129515;4308.336048677686;4297.97063105989;198.0;137.89687461608037;142.0;0;5
3281;306.16027907597055;312.45309436849817;312.2597777242556;933.3;931.8744354327134;940.1566471537625;4748.488485728427;79.86515102159734;79.86515102159734;80.05511024167674;34;34;4.531616012723475;3;100;100;1.4080880379345706;1738.8512819555133;4313.069751034016;4297.97063105989;198.0;137.8968096166808;142.0;0;5
3282;306.1598893224297;312.45540826252915;312.2597777242556;933.3;931.8744354327134;940.1566439560766;4748.488485728427;79.86495482085586;79.86495482085586;80.0545373039717;34;34;5.023145547880711;3;100;100;1.409059193333219;1740.3540973003328;4315.740933070783;4297.97063105989;198.0;137.89674796529582;142.0;0;5
3283;306.15950346642427;312.45091408563786;312.2597777242556;933.3;931.8744354327134;940.1566409230982;4748.488485728427;79.86746374595741;79.86746374595741;80.0539700956437;34;34;5.502619997864353;3;100;100;1.4083386721969722;1741.1372228002037;4311.8610288882655;4297.970631059891;198.0;137.89668948947258;142.0;0;5
