current_time;Tw_in;Tw_out;Tw_out_sp;Theater_opt;Theater1;Theater2;omegab_opt;pc_reduced;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
2003;306.37499174737115;314.10724829967404;314.5744953293305;1003.0;944.4157863517448;953.3844350539332;9500;80.8976857726625;80.8976857726625;80.37073786863563;43.0;43;10.167544197260463;3;50;50;0.7428738110622742;2114.6576711288862;5329.8042922972545;10021.166250000002;240.0;151.13131461304667;160.0;0;2
2004;306.379087366917;314.13933430814336;314.5744953293305;1003.0;945.1593004129588;954.1720331721938;9500;80.89458336317178;80.89458336317178;80.37675842936805;43.0;43;10.293411529340972;3;50;50;0.7455629777695656;2124.6634208227088;5346.747129251164;10021.166250000002;240.0;151.98125523290463;160.0;0;2
2005;306.38314203026744;314.170034735015;314.5744953293305;1003.0;945.9012130250901;954.9556894047288;9500;80.88191838995886;80.88191838995886;80.38271878449316;43.0;43;10.387766324000017;3;50;50;0.7481229600673347;2134.087380767739;5362.977177509136;10021.166250000002;240.0;152.78607223428867;160.0;0;2
2006;306.38715614698435;314.2004838862952;314.5744953293305;1003.0;946.641527637487;955.7355279031376;9500;80.85571523097194;80.85571523097194;80.38861953606704;43.0;43;10.438748391923014;3;50;50;0.7506626966550634;2143.390655136568;5379.125025717143;10021.166250000002;240.0;153.5480927565985;160.0;0;2
2007;306.3911301225341;314.22922213234256;314.5744953293305;1003.0;947.3802476920686;956.5116665940922;9500;80.83987384835979;80.83987384835979;80.39446128012514;43.0;43;10.462327232527048;3;50;50;0.7530419151766296;2151.936224918;5394.422000285404;10021.166250000002;240.0;154.26952406586975;160.0;0;2
2008;306.39506435832834;314.2591441677038;314.5744953293305;1003.0;948.1173766233405;957.2842174996069;9500;80.88256745850661;80.88256745850661;80.40024460674269;43.0;43;10.476406779581362;3;50;50;0.7555386838204095;2161.493634348247;5409.885124522263;10021.166250000002;240.0;154.9524597292711;160.0;0;2
2009;306.39895925176467;314.2854929721596;314.5744953293305;1003.0;948.8529178584107;958.0532870408125;9500;80.87888503489096;80.87888503489096;80.4059701000941;43.0;43;10.487840577733914;3;50;50;0.7576959353729761;2169.7376642759355;5423.259271045916;10021.166250000002;240.0;155.59888547156152;160.0;0;2
2010;306.4028151962666;314.31342445284855;314.5744953293305;1003.0;949.5868748170054;958.8189763260843;9500;80.89310326984749;80.89310326984749;80.41163833851193;43.0;43;10.497276485397379;3;50;50;0.7600089839894592;2179.564719320867;5436.611660731092;10021.166250000002;240.0;156.2106847298963;160.0;0;2
2011;306.40663258132355;314.33776755831;314.5744953293305;1003.0;950.3192509114854;959.5813814243293;9500;80.89786628084526;80.89786628084526;80.41724989454565;43.0;43;10.49648178419476;3;50;50;0.7619809853112705;2187.4079481940994;5448.530184948951;10021.166250000002;240.0;156.7896439224851;160.0;0;2
2012;306.4104117925299;314.36268710204075;314.5744953293305;1003.0;951.0500495468613;960.3405936241982;9500;80.92801508420885;80.92801508420885;80.42280533501896;43.0;43;10.49951632587289;3;50;50;0.7640120352749239;2195.836337058228;5460.45528543265;10021.166250000002;240.0;157.3374574459103;160.0;0;2
2013;306.4141532116242;314.38569636635856;314.5744953293305;1003.0;951.7792741208099;961.0966996799474;9500;80.92854012814819;80.92854012814819;80.42830522108758;43.0;43;10.493791467708457;3;50;50;0.7658631866839997;2203.7265253978503;5471.115793117298;10021.166250000002;240.0;157.85573241502615;160.0;0;2
2014;306.4178572165275;314.4070876021403;314.5744953293305;1003.0;952.5069280236897;961.8497820446354;9500;80.94359119608188;80.94359119608188;80.4337501082955;43.0;43;10.482876087348483;3;50;50;0.767562481129405;2210.547659555895;5481.323571104363;10021.166250000002;240.0;158.34599315868695;160.0;0;2
2015;306.42152418138187;314.42891054447745;314.5744953293305;1003.0;953.2330146385569;962.599919091311;9500;80.984010577152;80.984010577152;80.43914054663138;43.0;43;10.467621645354722;3;50;50;0.7693068102388942;2217.751949729715;5491.599492931448;10021.166250000002;240.0;158.809685483953;160.0;0;2
2016;306.42515447658764;314.4493534480157;314.5744953293305;1003.0;953.9575373411808;963.3471853228078;9500;80.99021076285057;80.99021076285057;80.44447708058385;43.0;43;10.443207350875989;3;50;50;0.770922075632814;2224.752316402792;5500.785969308712;10021.166250000002;240.0;159.24818072062405;160.0;0;2
2017;306.4287484688414;314.46799188592394;314.5744953293305;1003.0;954.6804995000595;964.0916515707336;9500;81.01307342919151;81.01307342919151;80.44976024919686;43.0;43;10.422119097678399;3;50;50;0.7723674654233721;2230.2743573988146;5509.748419699926;10021.166250000002;240.0;159.66277955745184;160.0;0;2
2018;306.43230652117256;314.4864526071789;314.5744953293305;1003.0;955.4019044764359;964.8333851842114;9500;81.02650733387846;81.02650733387846;80.4549905861237;43.0;43;10.40117695291043;3;50;50;0.773799234064712;2236.1590983011033;5518.21167038404;10021.166250000002;240.0;160.05471568076547;160.0;0;2
2019;306.4358289929804;314.5045103478977;314.5744953293305;1003.0;956.1217556243133;965.5724502088985;9500;81.03586485490868;81.03586485490868;80.46016861968124;43.0;43;10.378370766948285;3;50;50;0.7751957048798825;2242.0944897298605;5526.27054515738;10021.166250000002;240.0;160.42515922565786;160.0;0;2
2020;306.4393162400702;314.52134187556516;314.5744953293305;1003.0;956.8400562904706;966.3089075567864;9500;81.05100663177359;81.05100663177359;80.4652948729032;43.0;43;10.357545789028677;3;50;50;0.7764777519125429;2247.140588011215;5534.072053330635;10021.166250000002;240.0;160.77522004942387;160.0;0;2
2021;306.4427686146891;314.5384064821679;314.5744953293305;1003.0;957.556809814478;967.0428151672544;9500;81.0673219115116;81.0673219115116;80.47036986359302;43.0;43;10.331975459087165;3;50;50;0.7777855422816903;2252.6940932781467;5541.624132773078;10021.166250000002;240.0;161.10595083638327;160.0;0;2
2022;306.4461864655618;314.5540594674972;314.5744953293305;1003.0;958.272019528713;967.7742281598295;9500;81.06875085256837;81.06875085256837;80.47539410437591;43.0;43;10.303645839894092;3;50;50;0.7789610284934001;2257.5019049454995;5548.596063857851;10021.166250000002;240.0;161.41835004277988;160.0;0;2
2023;306.4495701379258;314.569685579964;314.5744953293305;1003.0;958.9856887583752;968.5031989790776;9500;81.07170354033612;81.07170354033612;80.48036810275093;43.0;43;10.27339849986007;3;50;50;0.7801372165924888;2262.5394379899617;5555.345307295629;10021.166250000002;240.0;161.71336468999772;160.0;0;2
2024;306.4529199735661;314.5830626870703;314.5744953293305;1003.0;959.6978208215022;969.2297775320332;9500;81.03625217564183;81.03625217564183;80.48529236114221;43.0;43;10.247658810567453;3;50;50;0.781100583148951;2266.5075710525266;5561.031230655062;10021.166250000002;240.0;161.99189301389148;160.0;0;2
2025;306.45623631085004;314.5942608297893;314.5744953293305;1003.0;960.408419028985;969.9540113185498;9500;80.97424551454023;80.97424551454023;80.4901673769496;43.0;43;10.215831303893367;3;50;50;0.7818578248159794;2269.368301405592;5565.758944938716;10021.166250000002;240.0;162.2547869776632;160.0;0;2
2026;306.45951948476113;314.6057893145257;314.5744953293305;1003.0;961.1174866845831;970.6759455549385;9500;81.00865076010399;81.00865076010399;80.4949936425989;43.0;43;10.18682617581403;3;50;50;0.7826499901346999;2270.843632260494;5572.222034440194;10021.166250000002;240.0;162.50285465530627;160.0;0;2
2027;306.46276982693314;314.6177239491243;314.5744953293305;1003.0;961.8250270849402;971.3956232912379;9500;81.05010466712517;81.05010466712517;80.49977164559175;43.0;43;10.153073518990595;3;50;50;0.7834843304553678;2272.6415060378777;5578.785223725304;10021.166250000002;240.0;162.73686249227543;160.0;0;2
2028;306.46598766568343;314.62977710336247;314.5744953293305;1003.0;962.5310435195994;972.1130855224453;9500;81.07507016141517;81.07507016141517;80.50450186855468;43.0;43;10.110396639533212;3;50;50;0.7843331802631858;2275.15867605464;5584.774518753965;10021.166250000002;240.0;162.9575374497242;160.0;0;2
2029;306.4691733260462;314.6413051634415;314.5744953293305;1003.0;963.2355392710183;972.828371294018;9500;81.08797312203748;81.08797312203748;80.50918478928793;43.0;43;10.063724683994405;3;50;50;0.7851346733627368;2277.6902904047506;5590.274800002683;10021.166250000002;240.0;163.16556903828877;160.0;0;2
2030;306.4723271298053;314.6521376623467;314.5744953293305;1003.0;963.9385176145846;973.5415178019418;9500;81.0906586454422;81.0906586454422;80.51382088081384;43.0;43;10.013301327158217;3;50;50;0.7858724012806635;2280.013432990868;5595.344551529375;10021.166250000002;240.0;163.36161124710208;160.0;0;2
2031;306.4754493955269;314.6619749023166;314.5744953293305;1003.0;964.6399818186312;974.2525604876466;9500;81.08911562527211;81.08911562527211;80.51841061142454;43.0;43;9.962663750079662;3;50;50;0.7865175400544814;2281.692549767295;5600.1304776597;10021.166250000002;240.0;163.5462843734721;160.0;0;2
2032;306.4785404385912;314.67133022448064;314.5744953293305;1003.0;965.3399351444511;974.9615331280328;9500;81.09474298752647;81.09474298752647;80.52295444472912;43.0;43;9.911926397027992;3;50;50;0.7871193784514506;2282.9248459441596;5604.929304114497;10021.166250000002;240.0;163.72017675830875;160.0;0;2
2033;306.4816005712249;314.68191007634977;314.5744953293305;1003.0;966.0383808463132;975.6684679208614;9500;81.14579935854704;81.14579935854704;80.5274528397006;43.0;43;9.866361658536482;3;50;50;0.7878418328150323;2284.356674816469;5610.737310527677;10021.166250000002;240.0;163.88384643214437;160.0;0;2
2034;306.4846301025322;314.69379907453055;314.5744953293305;1003.0;966.7353221714768;976.3733955657476;9500;81.19121256779108;81.19121256779108;80.53190625072239;43.0;43;9.820045909848101;3;50;50;0.7886930029586651;2287.2155753033876;5616.408127557138;10021.166250000002;240.0;164.0378226763959;160.0;0;2
2035;306.48762933852646;314.70406371695634;314.5744953293305;1003.0;967.430762360207;977.0763453409819;9500;81.17048447006427;81.17048447006427;80.53631512763394;43.0;43;9.770486400230663;3;50;50;0.7893910243096426;2290.2467146143645;5620.371976250356;10021.166250000002;240.0;164.18260750419412;160.0;0;2
2036;306.49059858216077;314.7232788774096;314.5744953293305;1003.0;968.12470464579;977.7773451763959;9500;81.50726131976258;81.50726131976258;80.54067991577637;43.0;44;9.729976790261992;3;50;50;0.79095184501701;2295.1565156353727;5631.103419024321;10021.166250000002;240.0;164.31867706493725;160.0;0;2
2037;306.49353813335875;314.7341644757843;314.5744953293305;1003.0;968.8171522545472;978.476421722475;9500;81.29860598227245;81.29860598227245;80.54500105603739;44.0;44;9.68350878056068;3;50;50;0.7917152586866318;2301.588509023316;5632.321720937179;10021.166250000002;240.0;164.44648297650386;160.0;0;2
2038;306.4964482890448;314.7526890203843;314.5744953293305;1003.0;969.5081084058514;979.1736004159136;9500;81.54362262391075;81.54362262391075;80.54927898489588;44.0;45;9.649702503261334;3;50;50;0.7932154055740809;2307.711784984062;5641.23166633498;10021.166250000002;240.0;164.56645358885336;160.0;0;2
2039;306.49932934317394;314.76401095830016;314.5744953293305;1003.0;970.1975763121411;979.8689055417914;9500;81.33188967324531;81.33188967324531;80.55351413446573;45.0;45;9.608210642657752;3;50;50;0.7940263604958345;2314.871302630688;5642.198862780504;10021.166250000002;240.0;164.67899518251198;160.0;0;2
2040;306.5021815867618;314.7717816260799;314.5744953293305;1003.0;970.8855591789355;980.5623602925507;9500;81.19575123571667;81.19575123571667;80.5577069325399;45.0;45;9.569458235048035;3;50;50;0.7944988963589641;2318.3650730458467;5643.4404528088535;10021.166250000002;240.0;164.78449310535527;160.0;0;2
2041;306.5050053079138;314.79238719504644;314.5744953293305;1003.0;971.5720602048495;981.2539868239356;9500;81.51326009127578;81.51326009127578;80.56185780263331;45.0;46;9.53379274445158;3;50;50;0.7962072810930128;2323.561159027322;5655.364374266243;10021.166250000002;240.0;164.8833128508345;160.0;0;2
2042;306.50780079185427;314.8044810769471;314.5744953293305;1003.0;972.2570825816086;981.9438063080498;9500;81.32921007070865;81.32921007070865;80.5659671640258;46.0;46;9.493385368510554;3;50;50;0.7971006213854293;2330.948820036771;5656.929024844923;10021.166250000002;240.0;164.97580108064088;160.0;0;2
2043;306.5105683209553;314.8128890690498;314.5744953293305;1003.0;972.9406294940635;982.6318389836836;9500;81.17866786555852;81.17866786555852;80.57003543180434;46.0;46;9.458764343805637;3;50;50;0.797642526871597;2335.035446758525;5658.272923091843;10021.166250000002;240.0;165.06228659472964;160.0;0;2
2044;306.51330817476537;314.8217947761985;314.5744953293305;1003.0;973.6227041202051;983.3181042040478;9500;81.15021374382323;81.15021374382323;80.57406301690513;46.0;46;9.41964701681718;3;50;50;0.7982349090484158;2337.5111088942504;5661.733621233556;10021.166250000002;240.0;165.14308125134286;160.0;0;2
2045;306.5160206300373;314.8291159416401;314.5744953293305;1003.0;974.3033096311793;984.0026204820521;9500;81.09643010299777;81.09643010299777;80.57805032615488;46.0;46;9.381118409713917;3;50;50;0.7986776892464922;2338.843874177711;5664.838029927227;10021.166250000002;240.0;165.21848083968112;160.0;0;2
2046;306.5187059607565;314.8493242855558;314.5744953293305;1003.0;974.9824491913017;984.6854055332486;9500;81.41054679500135;81.41054679500135;80.5819977623121;46.0;47;9.351742303964159;3;50;50;0.8003612065362387;2342.6926183049663;5677.860092445271;10021.166250000002;240.0;165.28876590759106;160.0;0;2
2047;306.5213644381685;314.85897592270493;314.5744953293305;1003.0;975.6601259580723;985.3664763165671;9500;81.22097865738378;81.22097865738378;80.58590572410776;47.0;47;9.321317769102132;3;50;50;0.8010330718824245;2348.6303076012123;5678.655277480765;10021.166250000002;240.0;165.35420254663404;160.0;0;2
2048;306.5239963308064;314.8717796840567;314.5744953293305;1003.0;976.3363430821902;986.0458490729511;9500;81.29189925158389;81.29189925158389;80.58977460628549;47.0;47;9.32420156163704;3;50;50;0.8020103305682891;2352.6603938732414;5684.418462969043;10021.166250000002;240.0;165.41504313672556;160.0;0;2
2049;306.526601904518;314.8822994972922;314.5744953293305;1003.0;977.0111037075682;986.7235393620059;9500;81.16507376322899;81.16507376322899;80.59360479964145;47.0;47;9.332276602507898;3;50;50;0.8027706883289284;2358.034482147309;5686.664046223818;10021.166250000002;240.0;165.47152705241444;160.0;0;2
2050;306.5291814224924;314.89201720359466;314.5744953293305;1003.0;977.6844109713475;987.3995620967581;9500;81.12788212114822;81.12788212114822;80.59739669106386;47.0;47;9.313678065425131;3;50;50;0.8034564872456478;2361.742862582294;5689.828170747349;10021.166250000002;240.0;165.52388133277253;160.0;0;2
2051;306.5317351452871;314.904269347715;314.5744953293305;1003.0;978.3562680039122;988.0739315766265;9500;81.17345312157858;81.17345312157858;80.60115066357204;47.0;47;9.297042582932523;3;50;50;0.8043882596412896;2365.4764567594702;5695.43202265406;10021.166250000002;240.0;165.57232131678623;160.0;0;2
2052;306.53426333085383;314.91523282051844;314.5744953293305;1003.0;979.0266779289038;988.746661518695;9500;81.16545793034935;81.16545793034935;80.60486709635516;47.0;47;9.329942197421747;3;50;50;0.8051986768764856;2369.3842096547114;5699.645595604584;10021.166250000002;240.0;165.61705124602773;160.0;0;2
2053;306.5367662345649;314.9263181718834;314.5744953293305;1003.0;979.6956438632361;989.4177650873759;9500;81.15917722181678;81.15917722181678;80.60854636481041;47.0;47;9.35267443529277;3;50;50;0.8060232324966659;2373.5328678135043;5703.75994639799;10021.166250000002;240.0;165.65826483626927;160.0;0;2
2054;306.53924410923884;314.93830468093125;314.5744953293305;1003.0;980.3631689171091;990.0872549225453;9500;81.15919957329595;81.15919957329595;80.61218884058113;47.0;47;9.332243693958777;3;50;50;0.8069367711781059;2378.558823653013;5707.888713560996;10021.166250000002;240.0;165.69614581966513;160.0;0;2
2055;306.54169720516603;314.9485824216112;314.5744953293305;1003.0;981.0292561940238;990.7551431662314;9500;81.1322186791694;81.1322186791694;80.6157948915941;47.0;47;9.400527231333143;3;50;50;0.8076885211528256;2382.6751508872794;5711.305797801829;10021.166250000002;240.0;165.73086845901742;160.0;0;2
2056;306.544125770134;314.9602249196617;314.5744953293305;1003.0;981.6939087907967;991.4214414879259;9500;81.12820318909033;81.12820318909033;80.61936488209697;47.0;47;9.417600853169768;3;50;50;0.8085737465120196;2387.4362083798032;5715.415730802505;10021.166250000002;240.0;165.76259803550508;160.0;0;2
2057;306.54653004945226;314.97024683635004;314.5744953293305;1003.0;982.3571297975743;992.0861611085962;9500;81.10608118637914;81.10608118637914;80.62289917269484;47.0;47;9.452581464755008;3;50;50;0.8093056083257226;2391.4296022269864;5718.7564458624665;10021.166250000002;240.0;165.79149131135728;160.0;0;2
2058;306.54891028597734;314.9805125520776;314.5744953293305;1003.0;983.0189222978468;992.7493128234589;9500;81.09314382737253;81.09314382737253;80.62639812038672;47.0;47;9.444194665490567;3;50;50;0.8100632029486624;2395.249617507162;5722.528412248876;10021.166250000002;240.0;165.81769696865734;160.0;0;2
2059;306.55126672013716;314.98975071190534;314.5744953293305;1003.0;983.6792893684632;993.410907023581;9500;81.08208907487746;81.08208907487746;80.62986207860166;47.0;47;9.409247816028909;3;50;50;0.8107243623060878;2398.273642434413;5726.129975160128;10021.166250000002;240.0;165.8413560255263;160.0;0;2
2060;306.5535995899554;314.99968919711876;314.5744953293305;1003.0;984.3382340796451;994.0709537163704;9500;81.08179496345329;81.08179496345329;80.63329139723449;47.0;47;9.396935751398576;3;50;50;0.8114550691128123;2401.9431265911544;5729.783025393578;10021.166250000002;240.0;165.86260223091816;160.0;0;2
2061;306.55590913107545;315.00855114453765;314.5744953293305;1003.0;984.9957594950013;994.7294625450114;9500;81.05806797126488;81.05806797126488;80.63668642268095;47.0;47;9.463000097506029;3;50;50;0.8120845892284352;2405.201261479446;5732.833416241665;10021.166250000002;240.0;165.88156243905047;160.0;0;2
2062;306.55819557678427;315.01744049746134;314.5744953293305;1003.0;985.6518686715419;995.3864428068991;9500;81.04673263688075;81.04673263688075;80.64004749787291;47.0;47;9.499531582625707;3;50;50;0.8127189612016945;2408.0881435683805;5736.303681161102;10021.166250000002;240.0;165.89835696454173;160.0;0;2
2063;306.56045915803605;315.02578193986255;314.5744953293305;1003.0;986.3065646596928;996.0419034711255;9500;81.03754980466476;81.03754980466476;80.64337496231303;47.0;47;9.50158514799142;3;50;50;0.813302889560078;2410.6441915838996;5739.5992763030345;10021.166250000002;240.0;165.91309991927747;160.0;0;2
2064;306.56270010347527;315.03391833344654;314.5744953293305;1003.0;986.9598505033091;996.6958531950651;9500;81.03160121730332;81.03160121730332;80.64666915210867;47.0;47;9.51162424328021;3;50;50;0.8138692926536134;2413.036618883708;5742.882868568056;10021.166250000002;240.0;165.92589953190992;160.0;0;2
2065;306.56491863946013;315.0418821313443;314.5744953293305;1003.0;987.61172923969;997.3483003401076;9500;81.0272708524448;81.0272708524448;80.64993040000643;47.0;47;9.52534472654312;3;50;50;0.8144212666580828;2415.3140067199834;5746.13690399625;10021.166250000002;240.0;165.93685845090542;160.0;0;2
2066;306.56711499008514;315.0497061559672;314.5744953293305;1003.0;988.2622038995928;997.9992529865813;9500;81.02428951706334;81.02428951706334;80.6531590354252;47.0;47;9.540967640147983;3;50;50;0.8149619434452486;2417.5115641386847;5749.35755854925;10021.166250000002;240.0;165.94607403199237;160.0;0;2
2067;306.5692893772039;315.05741946630457;314.5744953293305;1003.0;988.9112775072467;998.6487189479064;9500;81.02245299063978;81.02245299063978;80.65635538448979;47.0;47;9.557689249472753;3;50;50;0.815494093532711;2419.656440057627;5752.545447126722;10021.166250000002;240.0;165.95363861077425;160.0;0;2
2068;306.57144202045146;315.06505119735533;314.5744953293305;1003.0;989.5589530803671;999.2967057840227;9500;81.02163412657407;81.02163412657407;80.65951977006367;47.0;47;9.575272446556891;3;50;50;0.8160204949538196;2421.7741481932017;5755.702895146312;10021.166250000002;240.0;165.95963976133453;160.0;0;2
2069;306.5735731372665;315.0726290204476;314.5744953293305;1003.0;990.2052336301697;999.9432208141246;9500;81.02172351503282;81.02172351503282;80.66265251178183;47.0;47;9.593617262984981;3;50;50;0.8165437853312818;2423.88854977539;5758.832473433698;10021.166250000002;240.0;165.9641605415061;160.0;0;2
2070;306.57568294291343;315.08017795003315;314.5744953293305;1003.0;990.8501221613841;1000.5882711287412;9500;81.02262675450577;81.02262675450577;80.66575392608277;47.0;47;9.612659577048476;3;50;50;0.8170663472382472;2426.02102744829;5761.936675506414;10021.166250000002;240.0;165.96727972550005;160.0;0;2
2071;306.5777716505039;315.0877192612596;314.5744953293305;1003.0;991.4936216722682;1001.231863601195;9500;81.0242601388387;81.0242601388387;80.66882432624078;47.0;47;9.632342844655318;3;50;50;0.8175902042023662;2428.1896077542087;5765.017752929152;10021.166250000002;240.0;165.96907202456262;160.0;0;2
2072;306.5798394710185;315.09526992492397;314.5744953293305;1003.0;992.1357351546219;1001.8740048984714;9500;81.02654911553039;81.02654911553039;80.67186402239722;47.0;47;9.652614049780322;3;50;50;0.8181169664170715;2430.408473431764;5768.07765897938;10021.166250000002;240.0;165.96960829627344;160.0;0;2
2073;306.5818866133279;315.1028425200385;314.5744953293305;1003.0;992.7764655938013;1002.5147014915282;9500;81.02942720363225;81.02942720363225;80.67487332159209;47.0;47;9.67342327005647;3;50;50;0.8186478223393244;2432.6878829041743;5771.118044958663;10021.166250000002;240.0;165.96895574302934;160.0;0;2
2074;306.58391328421425;315.11044551434287;314.5744953293305;1003.0;993.4158159687321;1003.1539596650755;9500;81.03283532105513;81.03283532105513;80.67785252779498;47.0;47;9.694723908414824;3;50;50;0.8191835656377053;2435.034412303793;5774.140288219441;10021.166250000002;240.0;165.96717810035554;160.0;0;2
2075;306.5859196883917;315.1180832302151;314.5744953293305;1003.0;994.053789251924;1003.7917855268522;9500;81.03674062415568;81.03674062415568;80.68080194193584;47.0;47;9.716523596601736;3;50;50;0.819724591915311;2437.450611725433;5777.145803071305;10021.166250000002;240.0;165.9643358154717;160.0;0;2
2076;306.58790602852736;315.1255835088284;314.5744953293305;1003.0;994.6903884094837;1004.4281850164256;9500;81.04355225212834;81.04355225212834;80.68372186193525;47.0;47;9.731780397896557;3;50;50;0.8202543416026301;2439.6752204146505;5780.229904069599;10021.166250000002;240.0;165.9604862166938;160.0;0;2
2077;306.58987250526167;315.1342689323482;314.5744953293305;1003.0;995.3256164011299;1005.0631639135377;9500;81.0693295903824;81.0693295903824;80.68661258273468;47.0;47;9.75826849965594;3;50;50;0.8208998620365574;2442.820756929163;5783.553235141243;10021.166250000002;240.0;165.9556836740769;160.0;0;2
2078;306.59181931722867;315.1414297781416;314.5744953293305;1003.0;995.9594761802059;1005.6967278460236;9500;81.04118925139281;81.04118925139281;80.68947439632618;47.0;47;9.774217067646145;3;50;50;0.8214007984906733;2445.490675862812;5785.9032836949755;10021.166250000002;240.0;165.9499797518194;160.0;0;2
2079;306.59374666107595;315.149704371466;314.5744953293305;1003.0;996.591970693694;1006.3288822973211;9500;81.07706068102208;81.07706068102208;80.69230759178168;47.0;47;9.768529559601983;3;50;50;0.8220106082372727;2448.1584430374664;5789.346521371865;10021.166250000002;240.0;165.9434233527865;160.0;0;2
2080;306.5956547314848;315.15694620790134;314.5744953293305;1003.0;997.223102882229;1006.9596326135959;9500;81.0588042465289;81.0588042465289;80.69511245528267;47.0;47;9.795576023359487;3;50;50;0.8225230479201315;2450.7692325991443;5791.870975065213;10021.166250000002;240.0;165.93606085560836;160.0;0;2
2081;306.59754372118954;315.16571113095563;314.5744953293305;1003.0;997.852875680112;1007.5889840104986;9500;81.08075922817052;81.08075922817052;80.69788927014866;47.0;47;9.822227358148472;3;50;50;0.8231836507826248;2454.123292173582;5795.136926601048;10021.166250000002;240.0;165.92793624470897;160.0;0;2
2082;306.59941382099726;315.1729933038664;314.5744953293305;1003.0;998.4812920153237;1008.2169415795764;9500;81.0659577469171;81.0659577469171;80.70063831686599;47.0;47;9.8739116171472;3;50;50;0.8237036137901362;2456.824613100049;5797.6462414167;10021.166250000002;240.0;165.9190912336479;160.0;0;2
2083;306.60126521980686;315.1817592002214;314.5744953293305;1003.0;999.1083548095384;1008.8435102943535;9500;81.09035922296144;81.09035922296144;80.70335987311611;47.0;47;9.88702055160727;3;50;50;0.8243679216940916;2460.220858196006;5800.907136267468;10021.166250000002;240.0;165.90956538208982;160.0;0;2
2084;306.6030981046284;315.1890423086746;314.5744953293305;1003.0;999.7340669781374;1009.468695016099;9500;81.077439456867;81.077439456867;80.70605421380374;47.0;47;9.924627444715341;3;50;50;0.8248915500001431;2462.9502450071122;5803.42511576451;10021.166250000002;240.0;165.8993962067536;160.0;0;2
2085;306.6049126606017;315.1977737651415;314.5744953293305;1003.0;1000.3584314302226;1010.0925004993005;9500;81.10245384230153;81.10245384230153;80.70872161108454;47.0;47;9.937056880414593;3;50;50;0.8255560887664952;2466.3763094791957;5806.658504749614;10021.166250000002;240.0;165.88861928667706;160.0;0;2
2086;306.6067090710153;315.2050439919484;314.5744953293305;1003.0;1000.98145106863;1010.7149313968538;7837.643509522017;81.0909124859007;81.0909124859007;80.71136233439253;47.0;47;9.975067328917802;3;50;50;0.8260819837387672;2469.1313851049586;5809.173510071026;10021.166250000002;240.0;165.87726836300922;160.0;0;2
2087;306.60848751732476;315.00980204991686;314.5744953293305;1003.0;1001.3787736778884;1011.1046341568524;6688.586523546818;81.11097194821438;81.11097194821438;80.71397665046743;47.0;47;9.987605114756139;3;50;50;1.0086994619074026;2472.5318726677588;5616.085733021268;8018.857857219273;240.0;165.73035766928115;160.0;0;2
2088;306.6102481791711;314.8163323667894;314.5744953293305;1003.0;1001.5708247465276;1011.2921314845142;6133.174833042205;81.10213784943356;81.10213784943356;80.71656482338153;47.0;47;10.028755915004652;3;50;50;1.1907866771375177;2475.2416412432212;5425.412092911947;6634.818717612143;240.0;165.64256154323743;160.0;0;2
2089;306.611991234399;314.70828659473625;314.5744953293305;1003.0;1001.6491971745191;1011.36969000825;5906.521771290632;81.092672093351;81.092672093351;80.71912711456656;47.0;47;10.022121522575176;3;50;50;1.306600647435342;2477.9720112809305;5316.97923574461;5965.825336399338;240.0;165.62686946918603;160.0;0;2
2090;306.6137168590746;314.66281642175124;314.5744953293305;1003.0;1001.6784723688842;1011.4000380149173;5821.857909186974;81.06893062690989;81.06893062690989;80.7216637828397;47.0;47;10.062519120100745;3;50;50;1.3612778431014578;2479.9432985029634;5269.568778450876;5692.821723519567;240.0;165.64755329037348;160.0;0;2
2091;306.61542522750347;314.6472967249691;314.5744953293305;1003.0;1001.6890052739583;1011.4123391891895;5791.396747712633;81.04638881580834;81.04638881580834;80.72417508443013;47.0;47;10.089216897129836;3;50;50;1.3831409175038947;2481.3589721761336;5251.566268153856;5590.84410161571;240.0;165.6816455205133;160.0;0;2
2092;306.617116512248;314.6432778960742;314.5744953293305;1003.0;1001.6927413443502;1011.4180307452501;5780.59203213915;81.02245349995701;81.02245349995701;80.7266612730046;47.0;47;10.085844762286182;3;50;50;1.3912880644382126;2482.312954633095;5245.114702487068;5554.1536326198675;240.0;165.7193472842048;160.0;0;2
2093;306.61879088414514;314.6431174811999;314.5744953293305;1003.0;1001.6940597365068;1011.421303654755;5776.77924202233;81.00029145059308;81.00029145059308;80.7291225996934;47.0;47;10.091306878214056;3;50;50;1.3942369374507364;2482.679732969831;5242.981428142556;5541.139352711607;240.0;165.75703037867967;160.0;0;2
