current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1340;306.34224432311305;313.09833;313.0339199183637;313.0471758061907;4869.170021868166;897.170715935938;861.1008874910021;861.1008874910021;70.0;77.21562945221794;70.0;50;53.30924774800146;4.578884246267148;3;50;50;1.4499506439378198;1768.54201137128;4674.069418224178;4443.331541340207;212.0;200.0;148.0;0;4
1341;306.3424040058368;313.0986;313.04092388077527;313.0471758061907;4878.108863725627;897.2075485271034;861.1248317552296;861.1248317552296;70.0;77.74298877733031;70.0;50;53.27193471023022;4.584483799671148;3;50;50;1.4479251287815773;1766.9310430489065;4682.269922144368;4454.098376357519;212.0;200.0;148.0;0;4
1342;306.34256209173327;313.09894;313.04543100496426;313.0471758061907;4870.01484761728;897.2454633410273;861.149810524632;861.149810524632;70.0;77.85987047451368;70.0;50;53.32633277424408;4.572971099267278;3;50;50;1.4520434686321968;1770.3923015960718;4682.995830684467;4444.349133955015;212.0;200.0;148.0;0;4
1343;306.3427185967708;313.09668;313.0427498489332;313.0471758061907;4856.737749140285;897.2823214758986;861.1738001379123;861.1738001379123;70.0;77.51538959944358;70.0;50;53.395025741649064;4.578946250067577;3;50;50;1.4566703362024847;1773.5326846350786;4677.123404321899;4428.3568688394735;212.0;200.0;148.0;0;4
1344;306.34287353675796;313.09552;313.04150268960643;313.0471758061907;4850.060119760121;897.3174714090609;861.1961844418985;861.1961844418985;70.0;77.69159571897194;70.0;50;53.44962873816229;4.592117064855799;3;50;50;1.459015505604882;1774.4567001629487;4674.84947561649;4420.313664251066;212.0;200.0;148.0;0;4
1345;306.34302692734525;313.09622;313.043139549151;313.0471758061907;4842.625648391702;897.3517432950633;861.217748900524;861.217748900524;70.0;77.77810386128486;70.0;50;53.48718039981718;4.580683672092832;3;50;50;1.4623009958813329;1775.9824045025744;4674.7520255195695;4411.358843487807;212.0;200.0;148.0;0;4
1346;306.3431787840267;313.09647;313.046130077603;313.0471758061907;4832.571738176996;897.3850420533936;861.2384036884065;861.2384036884065;70.0;78.01183979621366;70.0;50;53.61926953141049;4.580437598931985;3;50;50;1.4669475586533618;1779.3129890389696;4674.154457390427;4399.248908634193;212.0;200.0;148.0;0;4
1347;306.3433291221413;313.0964;313.04286135636625;313.0471758061907;4815.061099802679;897.417037531849;861.2578367238045;861.2578367238045;70.0;77.5122640313185;70.0;50;53.57421115816567;4.597989574029486;3;50;50;1.4732626391916237;1783.1378257228312;4667.037818744243;4378.157344712326;212.0;200.0;148.0;0;4
1348;306.3434779568748;313.09534;313.0426302855712;313.0471758061907;4807.214228611732;897.446787449148;861.2751573406118;861.2751573406118;70.0;77.68125682090891;70.0;50;53.562068563419665;4.606002745914452;3;50;50;1.476366272181354;1783.5515900217713;4666.258289000565;4368.705788362832;212.0;200.0;148.0;0;4
1349;306.3436253032609;313.09634;313.04927825976426;313.0471758061907;4796.795915690842;897.4755129579016;861.2915203680421;861.2915203680421;70.0;77.83166640860858;70.0;50;53.55453221486805;4.596262355118611;3;50;50;1.4820560086654027;1786.0623871456035;4670.006166316692;4356.15693044962;212.0;200.0;148.0;0;4
1350;306.34377117618317;313.09595;313.0382798296371;313.0471758061907;4774.731541090716;897.5028885114481;861.3066182293246;861.3066182293246;70.0;77.49028069731271;70.0;50;53.64206115923662;4.602309866762755;3;50;50;1.488675219983795;1788.2676947451553;4657.071346627186;4329.580391243768;212.0;200.0;148.0;0;4
1351;306.34391559037624;313.095;313.03574191542174;313.0471758061907;4778.6818320399325;897.527435647641;861.3190540175007;861.3190540175007;70.0;77.37162257312413;70.0;50;53.48889898938146;4.616891043462914;3;50;50;1.4864451690645328;1786.7159932489471;4656.040555978357;4334.338516692099;212.0;200.0;148.0;0;4
1352;306.34405856042736;313.09824;313.0378524692584;313.0471758061907;4780.5382258781065;897.5524579843402;861.3319498491816;861.3319498491816;70.0;77.69453501700373;70.0;50;53.31112211356218;4.61951651140871;3;50;50;1.4861155586136225;1784.9916427855915;4659.659256758765;4336.574543070181;212.0;200.0;148.0;0;4
1353;306.344200100778;313.099;313.0393903967745;313.0471758061907;4780.0135611458045;897.5776890214293;861.3450538737089;861.3450538737089;70.0;77.75973188228335;70.0;50;53.282538828927066;4.6111598925728;3;50;50;1.486642220856651;1785.2378416954493;4660.757471484076;4335.9425844001225;212.0;200.0;148.0;0;4
1354;306.3443402257251;313.0988;313.03893691446547;313.0471758061907;4779.397596479317;897.6028262724135;861.3580802285488;861.3580802285488;70.0;77.56365532195125;70.0;50;53.233811270799514;4.613113929925419;3;50;50;1.4867648150523514;1785.5007345376248;4659.923065447827;4335.200654959338;212.0;200.0;148.0;0;4
1355;306.34447894942275;313.09866;313.0391113424153;313.0471758061907;4781.180302806735;897.6278582437077;861.3710180448948;861.3710180448948;70.0;77.49737302713024;70.0;50;53.1923680496694;4.618226826119023;3;50;50;1.4860366950445902;1785.0422472794442;4660.415928045897;4337.347924730713;212.0;200.0;148.0;0;4
1356;306.34461628588343;313.09903;313.03491920830373;313.0471758061907;4782.746144659393;897.6530895321475;861.3841551516227;861.3841551516227;70.0;77.20881575471407;70.0;50;53.137156465789054;4.621979670419568;3;50;50;1.4844301725817055;1782.073813279454;4659.2160343683645;4339.23398124224;212.0;200.0;148.0;0;4
1357;306.3447522489795;313.09955;313.0357233532777;313.0471758061907;4792.921360908372;897.6784923549762;861.3974652774435;861.3974652774435;70.0;77.72199849770114;70.0;50;53.12365894071678;4.627187682873102;3;50;50;1.4803970861814493;1778.6463356601803;4663.286824136055;4351.490029214135;212.0;200.0;148.0;0;4
1358;306.3448868524446;313.10068;313.036746521783;313.0471758061907;4801.21563548976;897.7051582346114;861.4119799772816;861.4119799772816;70.0;77.51292724721478;70.0;50;53.06697531822281;4.63225583219355;3;50;50;1.4772022201258908;1778.3938129538387;4664.394839491828;4361.480482947417;212.0;200.0;148.0;0;4
1359;306.345020109875;313.10095;313.03315933410767;313.0471758061907;4807.919059383964;897.7328460971398;861.4274714668375;861.4274714668375;70.0;77.40987423227463;70.0;50;53.035913641197936;4.648924576229859;3;50;50;1.4736528182762547;1776.4483730986333;4662.758309208075;4369.554757027986;212.0;200.0;148.0;0;4
1360;306.34515203473114;313.1013;313.03838341525733;313.0471758061907;4822.484435504954;897.7613525447656;861.4437475173917;861.4437475173917;70.0;77.67815327652082;70.0;50;52.977257840956554;4.653657634879471;3;50;50;1.4688771947005472;1774.921524221708;4669.1877843212915;4387.0987525657165;212.0;200.0;148.0;0;4
1361;306.3452826403387;313.10178;313.0371921003049;313.0471758061907;4824.708287352787;897.7916693773442;861.4617458263367;861.4617458263367;70.0;77.43925963898565;70.0;50;52.95288134560741;4.650923172639352;3;50;50;1.4676909622145724;1774.2786142616778;4668.557975604555;4389.777382116432;212.0;200.0;148.0;0;4
1362;306.3454119398902;313.1002;313.04013804334267;313.0471758061907;4833.720380649718;897.8222343581225;861.4799894049839;861.4799894049839;70.0;77.64063053631386;70.0;50;52.95668760406429;4.653734645147256;3;50;50;1.464686831568916;1773.449601320571;4672.098796561397;4400.632448492586;212.0;200.0;148.0;0;4
1363;306.3455399464462;313.10052;313.0395327839785;313.0471758061907;4833.253502725311;897.8539036266818;861.4992877787092;861.4992877787092;70.0;77.53957968152712;70.0;50;53.04488625188704;4.651942932964043;3;50;50;1.4647135810085927;1773.237443332165;4671.604980787193;4400.070094032637;212.0;200.0;148.0;0;4
1364;306.3456666729366;313.09946;313.03554901491594;313.0471758061907;4835.826083217926;897.8854798866274;861.5185087704981;861.5185087704981;70.0;77.24851360727337;70.0;50;53.01701387307698;4.655398828265993;3;50;50;1.4627840225288458;1771.3074906849165;4669.577430525927;4403.168767235992;212.0;200.0;148.0;0;4
1365;306.3457921321621;313.09973;313.0410815312449;313.0471758061907;4846.691725144792;897.9173465429916;861.5380149278961;861.5380149278961;70.0;77.76822114773718;70.0;50;53.013863650954434;4.660116519009125;3;50;50;1.4596278149912916;1769.2288084433408;4676.8619192055885;4416.256432936903;212.0;200.0;148.0;0;4
1366;306.34591633679537;313.1009;313.0400542078891;313.0471758061907;4842.35159271333;897.950547981245;861.5587939295579;861.5587939295579;70.0;77.5668203840233;70.0;50;53.148932777329904;4.66494050756917;3;50;50;1.4611063392277868;1770.3153606624146;4674.666698869211;4411.028743423207;212.0;200.0;148.0;0;4
1367;306.3460392993823;313.09927;313.03661247015395;313.0471758061907;4843.011218133039;897.9831669845196;861.5790325673805;861.5790325673805;70.0;77.42317112381544;70.0;50;53.12731400575021;4.679824698259722;3;50;50;1.4600652960162233;1769.3821394510082;4672.1678979045155;4411.823262241245;212.0;200.0;148.0;0;4
1368;306.3461610323434;313.09927;313.04042102008486;313.0471758061907;4849.946796362043;898.0158339413402;861.5993270378814;861.5993270378814;70.0;77.76123803624068;70.0;50;53.13862505214637;4.683095961063418;3;50;50;1.458108892162842;1768.6206134581037;4676.479017539633;4420.177166218082;212.0;200.0;148.0;0;4
1369;306.34628154797485;313.09988;313.039160590777;313.0471758061907;4846.044338919724;898.0493390590328;861.6204246809183;861.6204246809183;70.0;77.5680150057312;70.0;50;53.23954017577588;4.67518625673883;3;50;50;1.4593600162598515;1770.0933973691428;4673.676687459928;4415.47665622881;212.0;200.0;148.0;0;4
1370;306.34640085845;313.09848;313.0346574286332;313.0471758061907;4848.094878699683;898.0823167488464;861.6410339132843;861.6410339132843;70.0;77.26647739005189;70.0;50;53.24392970655697;4.677784950968442;3;50;50;1.4575368024224267;1769.2470768558796;4670.072583785046;4417.94653139377;212.0;200.0;148.0;0;4
1371;306.3465189758204;313.09906;313.0441552498678;313.0471758061907;4856.938069517967;898.115517099358;861.6618641645586;861.6618641645586;70.0;77.78479535260324;70.0;50;53.219021421165756;4.68319272585868;3;50;50;1.456070301847947;1768.0798040728157;4680.270447854551;4428.598154734392;212.0;200.0;148.0;0;4
1372;306.34663591201706;313.09946;313.0413514462074;313.0471758061907;4844.257981742545;898.1497944356454;861.6837234821803;861.6837234821803;70.0;77.57815461735842;70.0;50;53.30458891743778;4.687058052314782;3;50;50;1.4604721469776123;1769.805441190953;4675.7327808168175;4413.324989008896;212.0;200.0;148.0;0;4
1373;306.3467516788518;313.0971;313.03760852376183;313.0471758061907;4842.232168146074;898.182438899439;861.7040487594751;861.7040487594751;70.0;77.44575463806675;70.0;50;53.383478151808106;4.701371102643435;3;50;50;1.4604378269329557;1769.7005717223212;4672.12258142019;4410.884896531947;212.0;200.0;148.0;0;4
1374;306.34686628801813;313.0978;313.041723949121;313.0471758061907;4844.433144203198;898.2147929879422;861.7241098322611;861.7241098322611;70.0;77.74966124696932;70.0;50;53.365436370419346;4.704002370638046;3;50;50;1.4604333349874548;1769.6014768903144;4676.073582066245;4413.535972192752;212.0;200.0;148.0;0;4
1375;306.3469797510928;313.0982;313.0398330778012;313.0471758061907;4836.661053835959;898.247389477052;861.7444105618642;861.7444105618642;70.0;77.53413028118045;70.0;50;53.36712371818093;4.6968496952686865;3;50;50;1.4630994619938367;1771.3214140877578;4672.423911800496;4404.174489345413;212.0;200.0;148.0;0;4
1376;306.34709207953676;313.0973;313.0364838340342;313.0471758061907;4835.349184859093;898.2789714401969;861.7637622494295;861.7637622494295;70.0;77.26555882627272;70.0;50;53.37741101674685;4.698069756981317;3;50;50;1.4628675938306626;1770.9305468553782;4669.482046539643;4402.594343162779;212.0;200.0;148.0;0;4
1377;306.34720328469626;313.09805;313.0430110102362;313.0471758061907;4837.413800865857;898.3103539663115;861.782935761512;861.782935761512;70.0;77.78954984278019;70.0;50;53.28781327654684;4.700973068724181;3;50;50;1.463444033971312;1770.2206306859196;4676.369131309445;4405.081173142927;212.0;200.0;148.0;0;4
1378;306.3473133778042;313.09802;313.0408858033549;313.0471758061907;4826.302532960417;898.3419629815647;861.8023338688264;861.8023338688264;70.0;77.57164532997993;70.0;50;53.365431020413645;4.7040887901301005;3;50;50;1.4674137821114444;1772.0900451001996;4672.347614771492;4391.697650950821;212.0;200.0;148.0;0;4
1379;306.347422369981;313.09662;313.03713617933624;313.0471758061907;4823.794134289526;898.3721362721328;861.8203847636568;861.8203847636568;70.0;77.44537130069448;70.0;50;53.410378011153526;4.719290538166348;3;50;50;1.4675775207547281;1772.0999008703768;4668.622760500646;4388.676284751735;212.0;200.0;148.0;0;4
1380;306.3475302722361;313.09763;313.0408237955452;313.0471758061907;4825.983567103576;898.4019603594797;861.8381159270355;861.8381159270355;70.0;77.72551689595774;70.0;50;53.37873954900162;4.721661210863499;3;50;50;1.4674810172617037;1772.000615290488;4672.168523081048;4391.313456576258;212.0;200.0;148.0;0;4
1381;306.3476370954686;313.0981;313.0388769827973;313.0471758061907;4819.1548458075395;898.4320287364912;861.8560885145617;861.8560885145617;70.0;77.46587218894487;70.0;50;53.36952203384158;4.7158463909552495;3;50;50;1.4697837583843736;1773.5344504331836;4668.657488289175;4383.088261775182;212.0;200.0;148.0;0;4
1382;306.3477428504688;313.0974;313.03587694831316;313.0471758061907;4818.98604699984;898.4612023146681;861.8732255121928;861.8732255121928;70.0;77.26115260997781;70.0;50;53.24251915339587;4.717963864994988;3;50;50;1.4691696974862745;1772.2704703672746;4666.931276355298;4382.884943611309;212.0;200.0;148.0;0;4
1383;306.347847547919;313.09824;313.0414571528979;313.0471758061907;4822.94690472628;898.490323130909;861.8903230766847;861.8903230766847;70.0;77.78650839807011;70.0;50;53.22950105254306;4.716394493171094;3;50;50;1.4687737037772366;1771.1139682985995;4673.35948718299;4387.655796742804;212.0;200.0;148.0;0;4
1384;306.3479511983947;313.09845;313.04034305439245;313.0471758061907;4815.764555660515;898.5199128825066;861.9078744418056;861.9078744418056;70.0;77.57359974867128;70.0;50;53.29597393910562;4.717789434428298;3;50;50;1.4714076680385364;1772.8390811787772;4670.461949938739;4379.0046572930905;212.0;200.0;148.0;0;4
1385;306.3480538123656;313.09744;313.0368307399712;313.0471758061907;4814.365746670886;898.5485633386642;861.9245481672308;861.9245481672308;70.0;77.44011449607726;70.0;50;53.32009402576104;4.732091061068729;3;50;50;1.4711789306159513;1772.584777778872;4667.235872581238;4377.319791865082;212.0;200.0;148.0;0;4
1386;306.34815540019684;313.09818;313.04027212544344;313.0471758061907;4817.6843550370595;898.5770061071808;861.9410359834849;861.9410359834849;70.0;77.7437423683979;70.0;50;53.32659370996739;4.73373234912292;3;50;50;1.4705706204109865;1772.2614926955823;4670.774648037315;4381.317055642139;212.0;200.0;148.0;0;4
1387;306.3482559721498;313.09854;313.03890549778055;313.0471758061907;4814.2185170289285;898.6058376668332;861.9579017974525;861.9579017974525;70.0;77.47080996493935;70.0;50;53.331764842194616;4.725640396988169;3;50;50;1.4716504245255684;1773.9979717910858;4667.625578495687;4377.142453761346;212.0;200.0;148.0;0;4
1388;306.34835553838315;313.09824;313.03650711961615;313.0471758061907;4815.58711276461;898.634200108482;861.9743345126677;861.9743345126677;70.0;77.26241235380007;70.0;50;53.353601192631245;4.727125162459572;3;50;50;1.470547163875042;1773.142206759796;4666.076372619708;4378.7909273249725;212.0;200.0;148.0;0;4
1389;306.3484541089542;313.09897;313.0433863678191;313.0471758061907;4820.301017573103;898.6627049891562;861.9909123019718;861.9909123019718;70.0;77.79380458888029;70.0;50;53.28145166235875;4.726729879755408;3;50;50;1.4701317620178722;1772.2428496806256;4673.504030509343;4384.468825666803;212.0;200.0;148.0;0;4
1390;306.3485516938195;313.09906;313.04118281372666;313.0471758061907;4809.385453165936;898.6917748073549;862.0080345936082;862.0080345936082;70.0;77.57472467168009;70.0;50;53.3111406389599;4.7284078694130045;3;50;50;1.474046712161409;1773.9708119897423;4669.560577634462;4371.3210283383705;212.0;200.0;148.0;0;4
1391;306.3486483028362;313.09717;313.0378442270302;313.0471758061907;4809.02821600465;898.7194334865346;862.0238331725411;862.0238331725411;70.0;77.44010395182809;70.0;50;53.31584857477401;4.743400630292442;3;50;50;1.4734351510071133;1773.6543012989955;4666.569750596442;4370.890736177602;212.0;200.0;148.0;0;4
1392;306.3487439457627;313.09833;313.0407756121834;313.0471758061907;4810.968841313734;898.7470171743212;862.0395712688305;862.0395712688305;70.0;77.7417063874347;70.0;50;53.249931309939015;4.744866387493255;3;50;50;1.473271899982358;1773.2761326157554;4669.678115180742;4373.228219362393;212.0;200.0;148.0;0;4
1393;306.34883863225997;313.0987;313.03948500278193;313.0471758061907;4807.434909357933;898.7748165943293;862.0555237031328;862.0555237031328;70.0;77.47354272808138;70.0;50;53.278485510025504;4.737577890150334;3;50;50;1.4744020114678098;1774.8616356831897;4666.758876927955;4368.971598321631;212.0;200.0;148.0;0;4
1394;306.34893237189226;313.09854;313.036424717621;313.0471758061907;4806.549497643247;898.8021390375424;862.071035620503;862.071035620503;70.0;77.2687969979103;70.0;50;53.22263305770152;4.73901307728471;3;50;50;1.4740667903407734;1773.7807755477224;4664.803105072947;4367.905119911292;212.0;200.0;148.0;0;4
1395;306.3490251741282;313.09888;313.0428278587278;313.0471758061907;4811.72991633283;898.8293200106824;862.0864241944317;862.0864241944317;70.0;77.79782124562061;70.0;50;53.171660797614074;4.736914701318847;3;50;50;1.473352951397749;1772.7543707281584;4671.904977950656;4374.144934222894;212.0;200.0;148.0;0;4
1396;306.3491170483418;313.09918;313.0414516725481;313.0471758061907;4803.83678022877;898.8571269938581;862.1024149300105;862.1024149300105;70.0;77.58301863435608;70.0;50;53.226621183544395;4.737907519837776;3;50;50;1.4762384517435034;1774.5087466536866;4668.73718283962;4364.637651785554;212.0;200.0;148.0;0;4
1397;306.34920800381326;313.09802;313.0374751754129;313.0471758061907;4800.804687483431;898.883905406606;862.117443697897;862.117443697897;70.0;77.44336127155297;70.0;50;53.22753760813979;4.752261522478847;3;50;50;1.4765767676297181;1774.1526405870018;4665.177226885721;4360.985496073792;212.0;200.0;148.0;0;4
1398;306.34929804973;313.0983;313.0410105376966;313.0471758061907;4805.603571088872;898.9102711036952;862.1320927261529;862.1320927261529;70.0;77.75868638748179;70.0;50;53.20958875841736;4.75338248053946;3;50;50;1.4753818537514882;1773.7189694605852;4668.9279797038525;4366.765751376547;212.0;200.0;148.0;0;4
1399;306.3493871951876;313.09912;313.0394881654962;313.0471758061907;4801.311101827301;898.9372158621848;862.1472994929779;862.1472994929779;70.0;77.48355684963403;70.0;50;53.240471915027726;4.744753219911743;3;50;50;1.4767750593379063;1775.4998607123223;4665.595551481392;4361.595472150985;212.0;200.0;148.0;0;4
1400;306.3494754491906;313.0986;313.0369943596089;313.0471758061907;4802.245605179225;898.9635882373785;862.1619755582273;862.1619755582273;70.0;77.275857198979;70.0;50;53.22227709828907;4.745963151721048;3;50;50;1.475824224465374;1774.6626115525785;4663.946845019954;4362.721081438377;212.0;200.0;148.0;0;4
1401;306.3495628206536;313.09924;313.0440303858442;313.0471758061907;4807.385939764589;898.9900505109714;862.1767469559493;862.1767469559493;70.0;77.8085748653862;70.0;50;53.197293224770746;4.744845255043617;3;50;50;1.4752639961490461;1773.8140101273136;4671.4854722869295;4368.912614446448;212.0;200.0;148.0;0;4
1402;306.34964931840193;313.09946;313.0421288256123;313.0471758061907;4797.473997153667;899.017134838201;862.1921167037857;862.1921167037857;70.0;77.59023198010485;70.0;50;53.25894720349439;4.74612523837898;3;50;50;1.4788671894353858;1775.6156637371755;4667.769756214818;4356.9736795715935;212.0;200.0;148.0;0;4
1403;306.3497349511728;313.09787;313.0381795992036;313.0471758061907;4794.443569305949;899.0429351516285;862.2062830545649;862.2062830545649;70.0;77.45210052016571;70.0;50;53.182225521404646;4.760867373370218;3;50;50;1.47921483321767;1775.3240888548553;4664.176649376202;4353.323529229016;212.0;200.0;148.0;0;4
1404;306.34981972761597;313.0983;313.04159593795754;313.0471758061907;4798.654097972714;899.0683237195014;862.2200705852008;862.2200705852008;70.0;77.76088371164923;70.0;50;53.15875912808163;4.762011215189375;3;50;50;1.4782295169889692;1774.944288264196;4667.764011528445;4358.395111008135;212.0;200.0;148.0;0;4
1405;306.3499036562947;313.0992;313.03957386451555;313.0471758061907;4791.785896479496;899.0942183523954;862.2343467861139;862.2343467861139;70.0;77.4911024982071;70.0;50;53.15867798407896;4.754205371760435;3;50;50;1.4805746015041712;1776.634402895459;4664.046280175392;4350.122362309554;212.0;200.0;148.0;0;4
1406;306.34998674568664;313.09818;313.03732434012943;313.0471758061907;4794.025506985287;899.1192148275358;862.2477844085065;862.2477844085065;70.0;77.28575287788394;70.0;50;53.08257244803697;4.755448502437389;3;50;50;1.4791410921821275;1775.6360202174953;4662.798868960157;4352.81997316378;212.0;200.0;148.0;0;4
1407;306.35006900418466;313.09937;313.0436306051379;313.0471758061907;4798.353647341473;899.1444682239226;862.261475199999;862.261475199999;70.0;77.81701871947857;70.0;50;53.08233909270814;4.753244810188107;3;50;50;1.478746699593481;1774.692172322905;4669.735065842824;4358.033218222805;212.0;200.0;148.0;0;4
1408;306.3501504400977;313.0996;313.0422824029185;313.0471758061907;4790.432252298274;899.1702427546865;862.2756688736459;862.2756688736459;70.0;77.60206076267812;70.0;50;53.16285548760479;4.754121212170247;3;50;50;1.4816747880537808;1776.513426199887;4666.537384964708;4348.491897893271;212.0;200.0;148.0;0;4
1409;306.35023106165164;313.09848;313.0382462595859;313.0471758061907;4786.995660494351;899.1949857090269;862.2888978479428;862.2888978479428;70.0;77.45884843624124;70.0;50;53.17762555029883;4.768471472773101;3;50;50;1.4821742107897746;1776.1871972437161;4662.900075023379;4344.352523065447;212.0;200.0;148.0;0;4
1410;306.35031087699;313.09866;313.04181682794444;313.0471758061907;4792.202078899645;899.2192662170901;862.3017000962441;862.3017000962441;70.0;77.77795806074883;70.0;50;53.121484510116055;4.769415509660052;3;50;50;1.480810249694975;1775.7527724671058;4666.695326992771;4350.6236540346235;212.0;200.0;148.0;0;4
1411;306.350389894175;313.09964;313.0403596285323;313.0471758061907;4787.896608666548;899.2441807039595;862.315111840145;862.315111840145;70.0;77.50247964969691;70.0;50;53.114252380728956;4.760604377134868;3;50;50;1.4822371146651472;1777.5973596962117;4663.371701148317;4345.437715138857;212.0;200.0;148.0;0;4
1412;306.35046812118816;313.09912;313.03771892820174;313.0471758061907;4788.146737451746;899.2685224674078;862.327992598233;862.327992598233;70.0;77.2945023811744;70.0;50;53.096228450788054;4.761697111589546;3;50;50;1.4815319877696491;1776.8181629410162;4661.5331690355415;4345.738995260629;212.0;200.0;148.0;0;4
1413;306.35054556593116;313.09958;313.0447324953714;313.0471758061907;4792.900173343575;899.292869722772;862.3408888505484;862.3408888505484;70.0;77.82927492364377;70.0;50;53.15266018400354;4.760367450456636;3;50;50;1.4811172833661002;1776.030097447458;4668.999194479051;4351.464508792337;212.0;200.0;148.0;0;4
1414;306.35062223622674;313.09973;313.04277464368045;313.0471758061907;4782.680682640434;899.3177933824784;862.354340154435;862.354340154435;70.0;77.60980045908605;70.0;50;53.10721699780267;4.7615066630964265;3;50;50;1.4848675141793346;1777.870389016979;4665.200105831329;4339.155132240403;212.0;200.0;148.0;0;4
1415;306.3506981398194;313.09808;313.03901521429896;313.0471758061907;4780.0894636704725;899.3413941355678;862.3665514794942;862.3665514794942;70.0;77.47268896610629;70.0;50;53.10959337039429;4.776435328969228;3;50;50;1.4850847340253626;1777.6402804965885;4661.737632470863;4336.034008991085;212.0;200.0;148.0;0;4
1416;306.3507732843761;313.0987;313.042315658741;313.0471758061907;4784.041563443222;899.36464058243;862.3784382888374;862.3784382888374;70.0;77.7780107796594;70.0;50;53.087883426088425;4.7775738773270975;3;50;50;1.4841714908371633;1777.3022633556516;4665.180903835431;4340.794313167362;212.0;200.0;148.0;0;4
1417;306.3508476774872;313.09964;313.0408782911643;313.0471758061907;4779.376552494035;899.3883635374101;862.3907857019622;862.3907857019622;70.0;77.51061474759265;70.0;50;53.060175578118745;4.7701320041538935;3;50;50;1.4857594485565435;1778.97712665616;4662.050547579883;4335.175307479067;212.0;200.0;148.0;0;4
1418;306.3509213266672;313.09924;313.03807436626704;313.0471758061907;4779.4413753233675;899.4114688732832;862.4025597404465;862.4025597404465;70.0;77.30531513230935;70.0;50;53.087302012508836;4.771335877930324;3;50;50;1.4850936333733782;1777.9622952343864;4660.294908231488;4335.2533865769965;212.0;200.0;148.0;0;4
1419;306.35099423935543;313.09985;313.04432365980426;313.0471758061907;4783.883709118176;899.4345575417701;862.4143283156444;862.4143283156444;70.0;77.8368165889817;70.0;50;53.073125825887395;4.7686005031045395;3;50;50;1.4846328842023375;1777.0087798386019;4667.194919581161;4340.604177632843;212.0;200.0;148.0;0;4
1420;306.35106642291674;313.1;313.042774625144;313.0471758061907;4775.243413732484;899.4581851308184;862.4266164438768;862.4266164438768;70.0;77.61943906994578;70.0;50;53.05644828535459;4.769233798168358;3;50;50;1.4878406015874135;1778.816661355423;4663.826161584939;4330.196941840778;212.0;200.0;148.0;0;4
1421;306.35113788464247;313.0986;313.0391217873919;313.0471758061907;4773.192946090379;899.4806903994771;862.4378542551501;862.4378542551501;70.0;77.48501063393496;70.0;50;53.020569932827115;4.783867753198976;3;50;50;1.4878611597737923;1778.6285153055378;4660.428626583498;4327.727153565862;212.0;200.0;148.0;0;4
1422;306.3512086317509;313.09915;313.04236581341365;313.0471758061907;4776.300494267843;899.502910949567;862.4488333115835;862.4488333115835;70.0;77.78708199793394;70.0;50;52.977232762372935;4.784988174834211;3;50;50;1.487280766305077;1778.3352341354125;4663.77707722582;4331.470195345618;212.0;200.0;148.0;0;4
1423;306.3512786713883;313.09964;313.0412982924915;313.0471758061907;4772.646864369732;899.525502279592;862.4601730009083;862.4601730009083;70.0;77.5213229966885;70.0;50;53.06229969161937;4.7777666661652916;3;50;50;1.488540279382709;1779.9488330030044;4661.068257802772;4327.0693981333425;212.0;200.0;148.0;0;4
1424;306.3513480106293;313.09933;313.03838279008846;313.0471758061907;4772.6424459704795;899.5476051647237;862.4710614049187;862.4710614049187;70.0;77.31594572087704;70.0;50;53.04981879811267;4.779017049268964;3;50;50;1.4878779772228659;1778.8165890297646;4659.326755937929;4327.064076171443;212.0;200.0;148.0;0;4
1425;306.3514166564779;313.09998;313.0444992013076;313.0471758061907;4778.214701160676;899.5696836720384;862.4819370347396;862.4819370347396;70.0;77.84660671604516;70.0;50;53.00277033435236;4.776112423091843;3;50;50;1.48691723437608;1777.7616299908877;4666.204382520261;4333.775857548035;212.0;200.0;148.0;0;4
1426;306.351484615868;313.10046;313.04331787579406;313.0471758061907;4771.082530005454;899.5924461232736;862.4934691871658;862.4934691871658;70.0;77.63002520368562;70.0;50;53.069645673360284;4.776691180977011;3;50;50;1.489592466343591;1779.5409643459043;4663.222261645697;4325.185157391569;212.0;200.0;148.0;0;4
1427;306.3515518956642;313.09933;313.0393231646818;313.0471758061907;4767.947333146301;899.6142781027833;862.5041323352656;862.5041323352656;70.0;77.49518057770253;70.0;50;53.069553467339766;4.791361533226066;3;50;50;1.4899891913374461;1779.3828154396929;4659.469606945025;4321.40881277472;212.0;200.0;148.0;0;4
1428;306.35161850266246;313.09946;313.04346679202666;313.0471758061907;4774.134353911317;899.6356880719876;862.5144069835445;862.5144069835445;70.0;77.79165669621491;70.0;50;53.10606243711764;4.7925548037066275;3;50;50;1.488330897672623;1779.1048438725659;4663.672852161516;4328.861079286181;212.0;200.0;148.0;0;4
1429;306.3516844435907;313.10056;313.04197280484505;313.0471758061907;4769.472016094134;899.6578612018915;862.5254129624;862.5254129624;70.0;77.52544314534067;70.0;50;53.19005744421703;4.7855493527038675;3;50;50;1.4899168081680765;1780.7167495169133;4660.5590789315;4323.245293385386;212.0;200.0;148.0;0;4
