Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
35.85;0.350100281;15;3190;100;41.15552108;709.7001259;702.6570184;7775.346069
35.85;0.350100281;15;3190;100;41.15754554;709.4257941;702.3981561;7778.312954
35.85;0.350100281;15;3190;100;41.15946612;709.1517579;702.139585;7781.127604
35.85;0.350100281;15;3190;100;41.16127662;708.878017;701.8813046;7783.780924
35.85;0.350100281;15;3190;100;41.16297459;708.6045711;701.6233147;7786.26934
35.85;0.350100281;15;3190;100;41.16455992;708.3314198;701.3656148;7788.59266
35.85;0.350100281;15;3190;100;41.16603385;708.0585628;701.1082047;7790.752733
35.85;0.350100281;15;3190;100;41.16739846;707.7859998;700.8510841;7792.752595
35.85;0.350100281;15;3190;100;41.16865627;707.5137306;700.5942526;7794.595945
35.85;0.350100281;15;3190;100;41.16981003;707.2417547;700.3377099;7796.286801
35.85;0.350100281;15;3190;100;41.17086255;706.9700718;700.0814557;7797.829301
35.85;0.350100281;15;3190;100;41.17181667;706.6986818;699.8254896;7799.227573
35.85;0.350100281;15;3190;100;41.17267513;706.4275841;699.5698114;7800.485663
35.85;0.350100281;15;3190;100;41.17344061;706.1567786;699.3144206;7801.607495
35.85;0.350100281;15;5053;100;41.70414257;705.8862648;699.0593171;8579.361708
35.85;0.350100281;15;5053;100;41.70346905;705.8712786;699.0438543;8578.37466
35.85;0.350100281;15;5053;100;41.70297648;705.8563085;699.028409;8577.652779
35.85;0.350100281;15;5053;100;41.70257218;705.8413546;699.012981;8577.060266
35.85;0.350100281;15;5053;100;41.70228089;705.8264167;698.9975704;8576.633386
35.85;0.350100281;15;5053;100;41.70210183;705.811495;698.9821771;8576.370963
35.85;0.350100281;15;5053;100;41.70202988;705.7965893;698.9668011;8576.265513
35.85;0.350100281;15;5053;100;41.70205563;705.7816997;698.9514424;8576.30326
35.85;0.350100281;15;5053;100;41.70216681;705.7668262;698.936101;8576.466188
35.85;0.350100281;15;5053;100;41.70234946;705.7519686;698.9207768;8576.733874
35.85;0.350100281;15;5053;100;41.70258922;705.7371271;698.9054699;8577.085238
35.85;0.350100281;15;5053;100;41.70287221;705.7223016;698.8901802;8577.499966
35.85;0.350100281;15;5053;100;41.70318578;705.707492;698.8749076;8577.959514
35.85;0.350100281;15;5053;100;41.70351889;705.6926984;698.8596523;8578.447696
35.85;0.350100281;15;5053;100;41.70386227;705.6779208;698.8444141;8578.950917
35.85;0.350100281;15;5053;100;41.70420838;705.663159;698.829193;8579.458153
35.85;0.350100281;15;5053;100;41.70455133;705.6484132;698.813989;8579.960754
35.85;0.350100281;15;5053;100;41.70488664;705.6336833;698.7988022;8580.452155
35.85;0.350100281;15;5053;100;41.70521103;705.6189692;698.7836324;8580.927554
35.85;0.350100281;15;5053;100;41.70552221;705.604271;698.7684797;8581.383593
35.85;0.350100281;15;5053;100;41.70581866;705.5895886;698.753344;8581.818057
35.85;0.350100281;15;5053;100;41.7060995;705.5749221;698.7382253;8582.229624
35.85;0.350100281;15;5053;100;41.70636426;705.5602713;698.7231236;8582.617647
35.85;0.350100281;15;5053;100;41.70661287;705.5456364;698.7080389;8582.981979
35.85;0.350100281;15;5053;100;41.70684545;705.5310172;698.6929712;8583.322836
35.85;0.350100281;15;5053;100;41.70706234;705.5164137;698.6779204;8583.640689
35.85;0.350100281;15;5053;100;41.70726397;705.501826;698.6628866;8583.93618
35.85;0.350100281;15;5053;100;41.70745085;705.487254;698.6478696;8584.210066
35.85;0.350100281;15;5053;100;41.70762356;705.4726978;698.6328696;8584.463164
35.85;0.350100281;15;5053;100;41.70778266;705.4581572;698.6178864;8584.696327
35.85;0.350100281;15;5053;100;41.70792874;705.4436322;698.60292;8584.910413
35.85;0.350100281;15;5053;100;41.70806238;705.4291229;698.5879705;8585.106271
35.85;0.350100281;15;5053;100;41.70818415;705.4146293;698.5730378;8585.28473
35.85;0.350100281;15;5053;100;41.7082946;705.4001513;698.5581219;8585.446585
35.85;0.350100281;15;5053;100;41.70839423;705.3856888;698.5432227;8585.592602
35.85;0.350100281;15;5053;100;41.70848355;705.371242;698.5283403;8585.723506
35.85;0.350100281;15;5053;100;41.70856303;705.3568107;698.5134747;8585.839986
35.85;0.350100281;15;5053;100;41.70863311;705.342395;698.4986257;8585.942689
35.85;0.350100281;15;5053;100;41.70869421;705.3279948;698.4837935;8586.032227
35.85;0.350100281;15;5053;100;41.70874671;705.3136101;698.4689779;8586.109174
35.85;0.350100281;15;5053;100;41.708791;705.2992409;698.454179;8586.174072
35.85;0.350100281;15;5053;100;41.7088274;705.2848872;698.4393968;8586.227426
35.85;0.350100281;15;5053;100;41.70885626;705.270549;698.4246311;8586.269715
35.85;0.350100281;15;5053;100;41.70887787;705.2562262;698.4098821;8586.301387
35.85;0.350100281;15;5053;100;41.70889253;705.2419189;698.3951496;8586.322864
35.85;0.350100281;15;5053;100;41.7089005;705.227627;698.3804338;8586.334545
35.85;0.350100281;15;5053;100;41.70890204;705.2133504;698.3657344;8586.336809
35.85;0.350100281;15;5053;100;41.7088974;705.1990893;698.3510516;8586.330012
35.85;0.350100281;15;5053;100;41.70888681;705.1848435;698.3363853;8586.314493
35.85;0.350100281;15;5053;100;41.70887049;705.1706131;698.3217355;8586.290575
35.85;0.350100281;15;5053;100;41.70884865;705.156398;698.3071022;8586.258567
35.85;0.350100281;15;5053;100;41.70882149;705.1421982;698.2924853;8586.218762
35.85;0.350100281;15;5053;100;41.7087892;705.1280137;698.2778848;8586.171441
35.85;0.350100281;15;5053;100;41.70875197;705.1138445;698.2633008;8586.116876
35.85;0.350100281;15;5053;100;41.70870997;705.0996906;698.2487332;8586.055324
35.85;0.350100281;15;5053;100;41.70866337;705.0855519;698.2341819;8585.987036
35.85;0.350100281;15;5053;100;41.70861234;705.0714285;698.2196471;8585.912252
35.85;0.350100281;15;5053;100;41.70855704;705.0573203;698.2051285;8585.831202
35.85;0.350100281;15;5053;100;41.70849761;705.0432272;698.1906263;8585.744111
35.85;0.350100281;15;5053;100;41.70843421;705.0291494;698.1761404;8585.651194
35.85;0.350100281;15;5053;100;41.70836698;705.0150867;698.1616708;8585.552659
35.85;0.350100281;15;5053;100;41.70829604;705.0010392;698.1472175;8585.448706
35.85;0.350100281;15;5053;100;41.70822155;704.9870069;698.1327804;8585.339531
35.85;0.350100281;15;5053;100;41.70814362;704.9729896;698.1183595;8585.22532
35.85;0.350100281;15;5053;100;41.70806237;704.9589875;698.1039549;8585.106256
35.85;0.350100281;15;5053;100;41.70797794;704.9450004;698.0895664;8584.982513
35.85;0.350100281;15;5053;100;41.70789042;704.9310284;698.0751941;8584.85426
35.85;0.350100281;15;5053;100;41.70779994;704.9170715;698.060838;8584.721662
35.85;0.350100281;15;5053;100;41.70770661;704.9031296;698.0464981;8584.584876
35.85;0.350100281;15;5053;100;41.70761052;704.8892027;698.0321742;8584.444055
35.85;0.350100281;15;5053;100;41.70751178;704.8752908;698.0178665;8584.299346
35.85;0.350100281;15;5053;100;41.70741048;704.8613939;698.0035749;8584.150893
35.85;0.350100281;15;5053;100;41.70730672;704.847512;697.9892993;8583.998832
35.85;0.350100281;15;5053;100;41.70720059;704.8336451;697.9750398;8583.843296
35.85;0.350100281;15;5053;100;41.70709218;704.8197931;697.9607963;8583.684414
35.85;0.350100281;15;5053;100;41.70698156;704.805956;697.9465688;8583.52231
35.85;0.350100281;15;5053;100;41.70686883;704.7921338;697.9323574;8583.357103
35.85;0.350100281;15;5053;100;41.70675407;704.7783266;697.9181619;8583.188908
35.85;0.350100281;15;5053;100;41.70663734;704.7645342;697.9039824;8583.017838
35.85;0.350100281;15;5053;100;41.70651872;704.7507566;697.8898188;8582.844
35.85;0.350100281;15;5053;100;41.70639828;704.736994;697.8756711;8582.667497
35.85;0.350100281;15;5053;100;41.70627609;704.7232461;697.8615394;8582.48843
35.85;0.350100281;15;5053;100;41.70615222;704.709513;697.8474235;8582.306897
35.85;0.350100281;15;5053;100;41.70602673;704.6957948;697.8333235;8582.12299
35.85;0.350100281;15;5053;100;41.70589969;704.6820913;697.8192394;8581.936801
35.85;0.350100281;15;5053;100;41.70577114;704.6684026;697.8051711;8581.748416
35.85;0.350100281;15;5053;100;41.70564116;704.6547287;697.7911187;8581.55792
35.85;0.350100281;15;5053;100;41.70550979;704.6410695;697.777082;8581.365394
35.85;0.350100281;15;5053;100;41.70537709;704.627425;697.7630611;8581.170918
35.85;0.350100281;15;5053;100;41.70524311;704.6137952;697.749056;8580.974566
35.85;0.350100281;15;5053;100;41.7051079;704.6001801;697.7350666;8580.776413
35.85;0.350100281;15;5053;100;41.7049715;704.5865796;697.721093;8580.57653
35.85;0.350100281;15;5053;100;41.70483398;704.5729938;697.7071351;8580.374985
35.85;0.350100281;15;5053;100;41.70469537;704.5594227;697.6931928;8580.171844
35.85;0.350100281;15;5053;100;41.70455571;704.5458662;697.6792663;8579.967172
35.85;0.350100281;15;5053;100;41.70441505;704.5323243;697.6653554;8579.76103
35.85;0.350100281;15;5053;100;41.70427342;704.5187969;697.6514601;8579.553479
35.85;0.350100281;15;5053;100;41.70413088;704.5052842;697.6375805;8579.344576
35.85;0.350100281;15;5053;100;41.70398745;704.491786;697.6237165;8579.134376
35.85;0.350100281;15;5053;100;41.70384317;704.4783024;697.6098681;8578.922935
35.85;0.350100281;15;5053;100;41.70369808;704.4648333;697.5960352;8578.710304
35.85;0.350100281;15;5053;100;41.70355222;704.4513787;697.5822179;8578.496534
35.85;0.350100281;15;5053;100;41.70340561;704.4379386;697.5684161;8578.281673
35.85;0.350100281;15;5053;100;41.70325828;704.4245129;697.5546299;8578.065769
35.85;0.350100281;15;5053;100;41.70311028;704.4111018;697.5408592;8577.848867
35.85;0.350100281;15;5053;100;41.70296163;704.3977051;697.5271039;8577.631012
35.85;0.350100281;15;5053;100;41.70281235;704.3843228;697.5133641;8577.412245
35.85;0.350100281;15;5053;100;41.70266248;704.370955;697.4996398;8577.192608
35.85;0.350100281;15;5053;100;41.70251204;704.3576015;697.4859309;8576.972141
35.85;0.350100281;15;5053;100;41.70236107;704.3442625;697.4722374;8576.750882
35.85;0.350100281;15;5053;100;41.70220958;704.3309378;697.4585593;8576.528868
35.85;0.350100281;15;5053;100;41.70205759;704.3176275;697.4448966;8576.306136
35.85;0.350100281;15;5053;100;41.70190515;704.3043315;697.4312492;8576.082719
35.85;0.350100281;15;5053;100;41.70175225;704.2910498;697.4176172;8575.858652
35.85;0.350100281;15;5053;100;41.70159894;704.2777825;697.4040005;8575.633967
35.85;0.350100281;15;5053;100;41.70144522;704.2645294;697.3903992;8575.408695
35.85;0.350100281;15;5053;100;41.70129113;704.2512907;697.3768131;8575.182866
35.85;0.350100281;15;5053;100;41.70113667;704.2380662;697.3632423;8574.95651
35.85;0.350100281;15;5053;100;41.70098188;704.2248559;697.3496868;8574.729655
35.85;0.350100281;15;5053;100;41.70082676;704.2116599;697.3361465;8574.502329
35.85;0.350100281;15;5053;100;41.70067134;704.1984781;697.3226214;8574.274557
35.85;0.350100281;15;5053;100;41.70051564;704.1853105;697.3091116;8574.046365
35.85;0.350100281;15;5053;100;41.70035966;704.1721571;697.2956169;8573.817778
35.85;0.350100281;15;5053;100;41.70020343;704.1590179;697.2821374;8573.588819
35.85;0.350100281;15;5053;100;41.70004696;704.1458928;697.2686731;8573.359512
35.85;0.350100281;15;5053;100;41.69989027;704.1327819;697.2552239;8573.129879
35.85;0.350100281;15;5053;100;41.69973337;704.1196851;697.2417899;8572.899941
35.85;0.350100281;15;5053;100;41.69957628;704.1066024;697.2283709;8572.669719
35.85;0.350100281;15;5053;100;41.69941901;704.0935338;697.214967;8572.439233
35.85;0.350100281;15;5053;100;41.69926157;704.0804793;697.2015782;8572.208503
35.85;0.350100281;15;5053;100;41.69910397;704.0674388;697.1882045;8571.977546
35.85;0.350100281;15;5053;100;41.69894624;704.0544124;697.1748458;8571.746382
35.85;0.350100281;15;5053;100;41.69878837;704.0414001;697.1615021;8571.515027
35.85;0.350100281;15;5053;100;41.69863039;704.0284017;697.1481734;8571.283498
35.85;0.350100281;15;5053;100;41.6984723;704.0154174;697.1348597;8571.051811
35.85;0.350100281;15;5053;100;41.69831411;704.0024471;697.121561;8570.819983
35.85;0.350100281;15;5053;100;41.69815583;703.9894907;697.1082772;8570.588028
35.85;0.350100281;15;5053;100;41.69799748;703.9765483;697.0950084;8570.355961
35.85;0.350100281;15;5053;100;41.69783906;703.9636198;697.0817545;8570.123797
35.85;0.350100281;15;5053;100;41.69768059;703.9507053;697.0685155;8569.891547
35.85;0.350100281;15;5053;100;41.69752206;703.9378047;697.0552914;8569.659227
35.85;0.350100281;15;5053;100;41.6973635;703.924918;697.0420821;8569.426848
35.85;0.350100281;15;5053;100;41.6972049;703.9120451;697.0288877;8569.194423
35.85;0.350100281;15;5053;100;41.69704628;703.8991862;697.0157082;8568.961963
35.85;0.350100281;15;5053;100;41.69688765;703.8863411;697.0025435;8568.72948
35.85;0.350100281;15;5053;100;41.69672901;703.8735098;696.9893935;8568.496985
35.85;0.350100281;15;5053;100;41.69657036;703.8606924;696.9762584;8568.264489
35.85;0.350100281;15;5053;100;41.69641172;703.8478888;696.963138;8568.032001
35.85;0.350100281;15;5053;100;41.6962531;703.835099;696.9500324;8567.799532
35.85;0.350100281;15;5053;100;41.69609449;703.8223229;696.9369415;8567.567091
35.85;0.350100281;15;5053;100;41.69593591;703.8095606;696.9238653;8567.334688
35.85;0.350100281;15;5053;100;41.69577736;703.7968121;696.9108039;8567.10233
35.85;0.350100281;15;5053;100;41.69561885;703.7840773;696.8977571;8566.870027
35.85;0.350100281;15;5053;100;41.69546038;703.7713563;696.884725;8566.637787
35.85;0.350100281;15;5053;100;41.69530196;703.7586489;696.8717075;8566.405618
35.85;0.350100281;15;5053;100;41.69514359;703.7459552;696.8587047;8566.173527
35.85;0.350100281;15;5053;100;41.69498528;703.7332752;696.8457165;8565.941522
35.85;0.350100281;15;5053;100;41.69482704;703.7206089;696.832743;8565.709609
35.85;0.350100281;15;5053;100;41.69466886;703.7079562;696.819784;8565.477797
35.85;0.350100281;15;5053;100;41.69451075;703.6953172;696.8068395;8565.24609
35.85;0.350100281;15;5053;100;41.69435272;703.6826918;696.7939097;8565.014497
35.85;0.350100281;15;5053;100;41.69419478;703.67008;696.7809943;8564.783021
35.85;0.350100281;15;5053;100;41.69403691;703.6574817;696.7680935;8564.551671
35.85;0.350100281;15;5053;100;41.69387914;703.6448971;696.7552072;8564.32045
35.85;0.350100281;15;5053;100;41.69372146;703.632326;696.7423354;8564.089366
35.85;0.350100281;15;5053;100;41.69356387;703.6197684;696.7294781;8563.858422
35.85;0.350100281;15;5053;100;41.69340639;703.6072244;696.7166352;8563.627624
35.85;0.350100281;15;5053;100;41.69324901;703.5946939;696.7038068;8563.396976
35.85;0.350100281;15;5053;100;41.69309173;703.5821769;696.6909928;8563.166484
35.85;0.350100281;15;5053;100;41.69293456;703.5696734;696.6781932;8562.936152
35.85;0.350100281;15;5053;100;41.69277751;703.5571833;696.6654079;8562.705984
35.85;0.350100281;15;5053;100;41.69262057;703.5447068;696.6526371;8562.475985
35.85;0.350100281;15;5053;100;41.69246374;703.5322436;696.6398806;8562.246157
35.85;0.350100281;15;5053;100;41.69230704;703.5197939;696.6271385;8562.016506
35.85;0.350100281;15;5053;100;41.69215046;703.5073576;696.6144107;8561.787034
35.85;0.350100281;15;5053;100;41.691994;703.4949347;696.6016972;8561.557746
35.85;0.350100281;15;5053;100;41.69183768;703.4825252;696.588998;8561.328644
35.85;0.350100281;15;5053;100;41.69168148;703.4701291;696.5763131;8561.099732
35.85;0.350100281;15;5053;100;41.69152541;703.4577463;696.5636425;8560.871013
35.85;0.350100281;15;5053;100;41.69136948;703.4453769;696.5509861;8560.64249
35.85;0.350100281;15;5053;100;41.69121368;703.4330208;696.5383439;8560.414166
35.85;0.350100281;15;5053;100;41.69105802;703.420678;696.525716;8560.186044
35.85;0.350100281;15;5053;100;41.6909025;703.4083485;696.5131022;8559.958126
35.85;0.350100281;15;5053;100;41.69074712;703.3960323;696.5005026;8559.730414
35.85;0.350100281;15;5053;100;41.69059188;703.3837293;696.4879172;8559.502912
35.85;0.350100281;15;5053;100;41.69043679;703.3714396;696.475346;8559.275621
35.85;0.350100281;15;5053;100;41.69028185;703.3591632;696.4627889;8559.048543
35.85;0.350100281;15;5053;100;41.69012705;703.3469;696.4502459;8558.821681
35.85;0.350100281;15;5053;100;41.68997239;703.33465;696.437717;8558.595038
35.85;0.350100281;15;5053;100;41.68981789;703.3224132;696.4252022;8558.368613
35.85;0.350100281;15;5053;100;41.68966354;703.3101896;696.4127015;8558.142411
35.85;0.350100281;15;5053;100;41.68950935;703.2979792;696.4002148;8557.916431
35.85;0.350100281;15;5053;100;41.6893553;703.2857819;696.3877422;8557.690677
35.85;0.350100281;15;5053;100;41.68920141;703.2735977;696.3752836;8557.465149
35.85;0.350100281;15;5053;100;41.68904768;703.2614267;696.362839;8557.239849
35.85;0.350100281;15;5053;100;41.6888941;703.2492688;696.3504084;8557.014779
35.85;0.350100281;15;5053;100;41.68874068;703.237124;696.3379918;8556.78994
35.85;0.350100281;15;5053;100;41.68858742;703.2249923;696.3255891;8556.565333
35.85;0.350100281;15;5053;100;41.68843432;703.2128737;696.3132004;8556.340959
35.85;0.350100281;15;5053;100;41.68828138;703.2007681;696.3008256;8556.11682
35.85;0.350100281;15;5053;100;41.6881286;703.1886756;696.2884647;8555.892917
35.85;0.350100281;15;5053;100;41.68797598;703.1765961;696.2761178;8555.669251
35.85;0.350100281;15;5053;100;41.68782352;703.1645296;696.2637847;8555.445822
35.85;0.350100281;15;5053;100;41.68767123;703.1524761;696.2514655;8555.222632
35.85;0.350100281;15;5053;100;41.6875191;703.1404356;696.2391601;8554.999683
35.85;0.350100281;15;5053;100;41.68736713;703.1284081;696.2268686;8554.776973
35.85;0.350100281;15;5053;100;41.68721533;703.1163935;696.2145909;8554.554505
35.85;0.350100281;15;5053;100;41.68706369;703.1043919;696.202327;8554.332279
35.85;0.350100281;15;5053;100;41.68691222;703.0924032;696.1900769;8554.110296
35.85;0.350100281;15;5053;100;41.68676092;703.0804274;696.1778405;8553.888557
35.85;0.350100281;15;5053;100;41.68660978;703.0684646;696.165618;8553.667062
35.85;0.350100281;15;5053;100;41.68645881;703.0565146;696.1534091;8553.445811
35.85;0.350100281;15;5053;100;41.68630801;703.0445775;696.141214;8553.224806
35.85;0.350100281;15;5053;100;41.68615737;703.0326533;696.1290326;8553.004046
35.85;0.350100281;15;5053;100;41.6860069;703.0207419;696.116865;8552.783533
35.85;0.350100281;15;5053;100;41.6858566;703.0088433;696.1047109;8552.563266
35.85;0.350100281;15;5053;100;41.68570647;702.9969576;696.0925706;8552.343247
35.85;0.350100281;15;5053;100;41.68555651;702.9850847;696.0804439;8552.123474
35.85;0.350100281;15;5053;100;41.68540672;702.9732245;696.0683309;8551.90395
35.85;0.350100281;15;5053;100;41.6852571;702.9613772;696.0562314;8551.684674
35.85;0.350100281;15;5053;100;41.68510764;702.9495426;696.0441456;8551.465646
35.85;0.350100281;15;5053;100;41.68495836;702.9377208;696.0320734;8551.246867
35.85;0.350100281;15;5053;100;41.68480924;702.9259117;696.0200147;8551.028337
35.85;0.350100281;15;5053;100;41.6846603;702.9141153;696.0079696;8550.810056
35.85;0.350100281;15;5053;100;41.68451152;702.9023316;695.995938;8550.592024
35.85;0.350100281;15;5053;100;41.68436292;702.8905607;695.98392;8550.374242
35.85;0.350100281;15;5053;100;41.68421449;702.8788024;695.9719155;8550.156709
35.85;0.350100281;15;5053;100;41.68406622;702.8670568;695.9599245;8549.939425
35.85;0.350100281;15;5053;100;41.68391813;702.8553238;695.947947;8549.722392
35.85;0.350100281;15;5053;100;41.68377021;702.8436035;695.9359829;8549.505608
35.85;0.350100281;15;5053;100;41.68362245;702.8318958;695.9240323;8549.289074
35.85;0.350100281;15;5053;100;41.68347487;702.8202008;695.9120951;8549.07279
35.85;0.350100281;15;5053;100;41.68332746;702.8085183;695.9001714;8548.856756
35.85;0.350100281;15;5053;100;41.68318022;702.7968484;695.888261;8548.640972
35.85;0.350100281;15;5053;100;41.68303315;702.7851911;695.8763641;8548.425438
35.85;0.350100281;15;5053;100;41.68288625;702.7735464;695.8644805;8548.210154
35.85;0.350100281;15;5053;100;41.68273952;702.7619142;695.8526103;8547.995119
35.85;0.350100281;15;5053;100;41.68259296;702.7502946;695.8407534;8547.780334
35.85;0.350100281;15;5053;100;41.68244657;702.7386874;695.8289099;8547.565799
35.85;0.350100281;15;5053;100;41.68230036;702.7270928;695.8170797;8547.351513
35.85;0.350100281;15;5053;100;41.68215431;702.7155106;695.8052628;8547.137477
35.85;0.350100281;15;5053;100;41.68200843;702.703941;695.7934592;8546.92369
35.85;0.350100281;15;5053;100;41.68186272;702.6923838;695.7816688;8546.710152
35.85;0.350100281;15;5053;100;41.68171718;702.6808391;695.7698917;8546.496863
35.85;0.350100281;15;5053;100;41.68157182;702.6693068;695.7581279;8546.283824
35.85;0.350100281;15;5053;100;41.68142662;702.6577869;695.7463773;8546.071032
35.85;0.350100281;15;5053;100;41.68128159;702.6462794;695.7346399;8545.85849
35.85;0.350100281;15;5053;100;41.68113673;702.6347844;695.7229157;8545.646196
35.85;0.350100281;15;8383;100;41.93548195;702.6233017;695.7112046;8918.39415
35.85;0.350100281;15;8383;100;41.93633359;702.9359301;696.0154371;8919.642235
35.85;0.350100281;15;8383;100;41.93750901;703.2482215;696.3193274;8921.364845
35.85;0.350100281;15;8383;100;41.93886777;703.5601765;696.622876;8923.35613
35.85;0.350100281;15;8383;100;41.94044006;703.8717954;696.9260833;8925.660355
35.85;0.350100281;15;8383;100;41.94222166;704.1830784;697.2289496;8928.271319
35.85;0.350100281;15;8383;100;41.94420324;704.4940261;697.5314754;8931.175364
35.85;0.350100281;15;8383;100;41.94637006;704.8046387;697.833661;8934.350889
35.85;0.350100281;15;8383;100;41.94870383;705.1149166;698.1355067;8937.771066
35.85;0.350100281;15;8383;100;41.95118427;705.4248602;698.4370131;8941.406205
35.85;0.350100281;15;8383;100;41.95379074;705.7344698;698.7381804;8945.226044
35.85;0.350100281;15;8383;100;41.95650344;706.0437457;699.0390091;8949.201548
35.85;0.350100281;15;8383;100;41.95930424;706.3526885;699.3394995;8953.306178
35.85;0.350100281;15;8383;100;41.96217724;706.6612983;699.639652;8957.516624
35.85;0.350100281;15;8383;100;41.96510894;706.9695756;699.939467;8961.81308
35.85;0.350100281;15;8383;100;41.96808816;707.2775207;700.2389448;8966.179185
35.85;0.350100281;15;8383;100;41.9711059;707.585134;700.5380859;8970.601756
35.85;0.350100281;15;8383;100;41.97415509;707.8924159;700.8368906;8975.070395
35.85;0.350100281;15;8383;100;41.97723022;708.1993666;701.1353593;8979.577057
35.85;0.350100281;15;8383;100;41.98032712;708.5059866;701.4334924;8984.115632
35.85;0.350100281;15;8383;100;41.98344268;708.8122762;701.7312903;8988.681548
35.85;0.350100281;15;8383;100;41.98657461;709.1182358;702.0287533;8993.271444
35.85;0.350100281;15;8383;100;41.98972123;709.4238657;702.3258818;8997.882882
35.85;0.350100281;15;8383;100;41.99288136;709.7291663;702.6226762;9002.514122
35.85;0.350100281;15;8383;100;41.99605417;710.0341378;702.9191368;9007.163939
35.85;0.350100281;15;8383;100;41.99923908;710.3387808;703.2152641;9011.831484
35.85;0.350100281;15;8383;100;42.00243569;710.6430955;703.5110584;9016.516175
35.85;0.350100281;15;8383;100;42.00564373;710.9470824;703.80652;9021.217617
35.85;0.350100281;15;8383;100;42.00886301;711.2507416;704.1016495;9025.93554
35.85;0.350100281;15;8383;100;42.01209341;711.5540737;704.3964471;9030.669756
35.85;0.350100281;15;8383;100;42.01533483;711.8570789;704.6909131;9035.420125
35.85;0.350100281;15;8383;100;42.0185872;712.1597576;704.9850481;9040.186533
35.85;0.350100281;15;8383;100;42.02185044;712.4621102;705.2788523;9044.968875
35.85;0.350100281;15;8383;100;42.02512448;712.7641369;705.5723261;9049.767046
35.85;0.350100281;15;8383;100;42.02840924;713.0658383;705.86547;9054.58093
35.85;0.350100281;15;8383;100;42.03170464;713.3672145;706.1582842;9059.410399
35.85;0.350100281;15;8383;100;42.03501057;713.668266;706.4507691;9064.25531
35.85;0.350100281;15;8383;100;42.03832693;713.9689931;706.7429251;9069.115503
35.85;0.350100281;15;8383;100;42.0416536;714.2693962;707.0347526;9073.990803
35.85;0.350100281;15;8383;100;42.04499045;714.5694756;707.326252;9078.88102
35.85;0.350100281;15;8383;100;42.04833734;714.8692316;707.6174236;9083.785952
35.85;0.350100281;15;8383;100;42.05169413;715.1686646;707.9082678;9088.705387
35.85;0.350100281;15;8383;100;42.05506066;715.467775;708.1987849;9093.639105
35.85;0.350100281;15;8383;100;42.05843678;715.7665631;708.4889753;9098.586878
35.85;0.350100281;15;8383;100;42.06182233;716.0650292;708.7788394;9103.548477
35.85;0.350100281;73;8383;100;42.06252484;716.3631738;709.0683776;9104.578015
35.85;0.350100281;73;8383;100;42.04974902;716.660997;709.3575902;9085.854801
35.85;0.350100281;73;8383;100;42.01687369;716.9584994;709.6464776;9037.675351
35.85;0.350100281;73;8383;100;41.96975266;717.2556812;709.9350401;8968.618556
35.85;0.350100281;73;8383;100;41.91138;717.5525428;710.2232782;8883.072259
35.85;0.350100281;73;8383;100;41.83819672;717.8490845;710.5111921;8775.820718
35.85;0.350100281;73;8383;100;41.74171783;718.1453066;710.7987823;8634.429001
35.85;0.350100281;73;8383;100;41.61216958;718.4412096;711.0860491;8444.573476
35.85;0.350100281;73;8383;100;41.44063763;718.7367938;711.3729929;8193.190013
35.85;0.350100281;73;8383;100;41.21850222;719.0320594;711.659614;7867.64617
35.85;0.350100281;73;8383;100;40.93246556;719.3270069;711.9459128;7448.453796
35.85;0.350100281;73;8383;100;40.55093475;719.6216365;712.2318897;6889.312842
35.85;0.350100281;73;8383;100;39.95612545;719.9159487;712.517545;6017.608046
35.85;0.350100281;73;8383;100;39.31363403;720.2099438;712.8028791;5076.02417
35.85;0.350100281;73;8383;100;38.66090301;720.5036221;713.0878924;4119.433944
35.85;0.350100281;73;8383;100;38.05682089;720.7969839;713.3725851;3234.139662
35.85;0.350100281;73;8383;100;37.4904937;721.0900296;713.6569577;2404.175958
35.85;0.350100281;73;8383;100;37.03222566;721.3827596;713.9410106;1732.575079
35.85;0.220053354;73;8383;100;38.56132434;721.6751741;714.224744;2497.518356
35.85;0.220053354;73;8383;100;38.25696614;721.9672736;714.5081584;2217.160829
35.85;0.220053354;73;8383;100;37.95815534;722.2590583;714.7912541;1941.913251
35.85;0.220053354;73;8383;100;37.66068572;722.5505286;715.0740315;1667.901095
35.85;0.220053354;73;8383;100;37.39725916;722.8416848;715.3564908;1425.247467
35.85;0.220053354;73;8383;100;37.15845497;723.1325273;715.6386326;1205.274579
35.85;0.220053354;73;8383;100;36.94197993;723.4230564;715.9204571;1005.870039
35.85;0.220053354;73;8383;100;36.74650738;723.7132725;716.2019647;825.8117996
35.85;0.220053354;73;8383;100;36.56905559;724.0031759;716.4831557;662.3532639
35.85;0.220053354;73;8383;100;36.4099139;724.2927668;716.7640306;515.7609644
35.85;0.220053354;73;8383;100;36.26754185;724.5820458;717.0445896;384.6158916
35.85;0.220053354;73;8383;100;36.14097414;724.871013;717.3248331;268.0288945
35.85;0.220053354;73;8383;100;36.02924762;725.1596688;717.6047616;165.1127475
35.85;0.220053354;73;8383;100;35.93136676;725.4480136;717.8843752;74.95045311
35.85;0.220053354;73;8383;100;35.84629365;725.7360478;718.1636744;-3.414079686
35.85;0.220053354;73;8383;99.93276732;35.77295489;726.0237715;718.4426596;-70.9695943
