Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
26.85;0.31220575;14;2785;72.94324251;29.69270348;729.1837113;725.7597846;3715.11004
26.85;0.31220575;14;2785;72.92558131;29.75817909;728.8258814;725.4169665;3800.679677
26.85;0.31220575;14;2785;72.88331567;29.69795749;728.4684372;725.0745339;3721.97647
26.85;0.31220575;14;2785;72.86705131;29.76334107;728.1113781;724.7324864;3807.425835
26.85;0.31220575;14;2785;72.82601252;29.70244262;727.7547037;724.3908235;3727.838065
26.85;0.31220575;14;2785;72.81084613;29.76772474;727.3984136;724.0495448;3813.154825
26.85;0.31220575;14;2785;72.77086333;29.70634797;727.0425075;723.7086498;3732.941942
26.85;0.31220575;14;2785;72.75659439;29.77164315;726.6869849;723.3681382;3818.275767
26.85;0.31220575;14;2785;72.70890374;29.70569097;726.3318453;723.0280095;3732.08331
26.85;0.31220575;14;2785;72.70330654;29.7856397;725.9770885;722.6882632;3836.567761
26.85;0.31220575;14;2785;72.66528104;29.71241671;725.6227139;722.348899;3740.873138
26.85;0.31220575;14;2785;72.65270798;29.77931034;725.2687211;722.0099164;3828.295967
26.85;0.31220575;14;2785;72.6153628;29.71814416;724.9151098;721.671315;3748.358298
26.85;0.31220575;14;2785;72.60298654;29.78492157;724.5618795;721.3330943;3835.629246
26.85;0.31220575;14;2785;72.55731972;29.72107488;724.2090298;720.9952539;3752.188436
26.85;0.31220575;14;2785;72.5537271;29.8047523;723.8565603;720.6577935;3861.545895
26.85;0.31220575;14;2785;72.51296138;29.73685843;723.5044706;720.3207125;3772.815852
26.85;0.31220575;14;2785;72.50574824;29.82377965;723.1527603;719.9840105;3886.412615
26.85;0.31220575;14;2785;72.47113438;29.76902956;722.801429;719.6476871;3814.860083
26.85;0.31220575;14;2785;72.46010255;29.83613977;722.4504762;719.311742;3902.565962
26.85;0.31220575;14;2785;72.41834613;29.76475675;722.0999016;718.9761746;3809.275978
26.85;0.31220575;14;2785;72.41331387;29.83037673;721.7497048;718.6409845;3895.034291
26.85;0.31220575;14;2785;72.37777432;29.74744096;721.3998853;718.3061714;3786.646094
26.85;0.31220575;14;2785;72.36613474;29.80167197;721.0504427;717.9717347;3857.52023
26.85;0.31220575;14;2785;72.3256267;29.72626238;720.7013767;717.6376741;3758.96795
26.85;0.31220575;14;2785;72.31791796;29.78836177;720.3526868;717.3039892;3840.125225
26.85;0.31220575;14;2785;72.27328117;29.70797023;720.0043727;716.9706795;3735.062055
26.85;0.31220575;14;2785;72.26972369;29.77886526;719.6564338;716.6377445;3827.714302
26.85;0.31220575;14;2785;72.2257612;29.69537575;719.3088699;716.305184;3718.602415
26.85;0.31220575;14;2785;72.22263942;29.767625;718.9616804;715.9729974;3813.024479
26.85;0.31220575;14;2785;72.17924653;29.68642067;718.6148651;715.6411843;3706.899084
26.85;0.31220575;14;2785;72.17646895;29.75967011;718.2684235;715.3097444;3802.62828
26.85;0.31220575;14;2785;72.13536723;29.68064781;717.9223552;714.9786771;3699.354568
26.85;0.31220575;14;2785;72.13121182;29.75192218;717.5766598;714.6479822;3792.502559
26.85;0.31220575;14;2785;72.09711225;29.67897219;717.2313368;714.3176591;3697.164709
26.85;0.31220575;14;2785;72.08683109;29.74118834;716.886386;713.9877074;3778.474584
26.85;0.31220575;14;2785;72.04550569;29.6732704;716.5418069;713.6581268;3689.713084
26.85;0.31220575;14;2785;72.04178487;29.74603864;716.197599;713.3289167;3784.813402
26.85;0.31220575;14;2785;72.00753115;29.67313464;715.8537621;713.0000769;3689.535655
26.85;0.31220575;14;2785;71.99779281;29.73636509;715.5102956;712.6716068;3772.171107
26.85;0.31220575;14;2785;71.95909854;29.66969945;715.1671992;712.3435061;3685.04623
26.85;0.31220575;14;2785;71.95333569;29.73917834;714.8244726;712.0157743;3775.847723
26.85;0.31220575;14;2785;71.9123019;29.66648807;714.4821152;711.688411;3680.849305
26.85;0.31220575;14;2785;71.90898851;29.73981505;714.1401267;711.3614159;3776.679844
26.85;0.31220575;14;2785;71.86832774;29.66435634;713.7985067;711.0347885;3678.063365
26.85;0.31220575;14;2785;71.8650927;29.73749266;713.4572549;710.7085283;3773.644719
26.85;0.31220575;14;2785;71.82467012;29.66245489;713.1163707;710.382635;3675.578364
26.85;0.31220575;14;2785;71.82146196;29.73542924;712.7758539;710.0571082;3770.948052
26.85;0.31220575;14;2785;71.78367011;29.66168002;712.4357039;709.7319474;3674.565689
26.85;0.31220575;14;2785;71.77824287;29.73110058;712.0959205;709.4071523;3765.290952
26.85;0.31220575;14;2785;71.74039524;29.66027121;711.7565032;709.0827224;3672.724535
26.85;0.31220575;14;2785;71.73494539;29.72966023;711.4174517;708.7586573;3763.408576
26.85;0.31220575;14;2785;71.69710557;29.65884284;711.0787655;708.4349566;3670.857805
26.85;0.31220575;14;2785;71.69170319;29.72822217;710.7404442;708.1116199;3761.529182
26.85;0.31220575;22;2785;71.17809257;29.66092707;710.4024875;707.7886467;3673.58167
26.85;0.31220575;22;2785;70.48731072;29.76460997;710.0648949;707.4660368;3809.084159
26.85;0.31220575;22;2785;70.09585045;29.65507342;709.7276661;707.1437896;3665.931569
26.85;0.31220575;22;2785;69.77227036;29.75955883;709.3908007;706.8219048;3802.482846
26.85;0.31220575;22;2785;69.39597998;29.63623933;709.0542982;706.5003819;3641.317427
26.85;0.31220575;22;2785;69.1698471;29.74106399;708.7181584;706.1792206;3778.312066
26.85;0.31220575;22;2785;68.93751189;29.58378371;708.3823807;705.8584204;3572.76353
26.85;0.31220575;22;2785;68.74130462;29.67877877;708.0469649;705.537981;3696.911931
26.85;0.31220575;22;2785;68.534459;29.51052524;707.7119105;705.2179019;3477.022525
26.85;0.31220575;22;2785;68.39709726;29.61337572;707.3772171;704.8981827;3611.437133
26.85;0.31220575;22;2785;68.22533187;29.44605424;707.0428843;704.578823;3392.765818
26.85;0.31220575;22;2785;68.16978381;29.56202945;706.7089118;704.2598224;3544.333033
26.85;0.31220575;22;2785;68.09069046;29.38785131;706.3752992;703.9411805;3316.700794
26.85;0.31220575;22;2785;68.02178881;29.50279748;706.042046;703.622897;3466.92317
26.85;0.31220575;22;2785;67.93483302;29.32788902;705.7091519;703.3049713;3238.336486
26.85;0.31220575;22;2785;67.83612175;29.45499295;705.3766165;702.9874032;3404.447748
26.85;0.31220575;22;2785;67.70909053;29.27612744;705.0444395;702.6701921;3170.689618
26.85;0.31220575;22;2785;67.63031287;29.41599636;704.7126204;702.3533377;3353.483378
26.85;0.31220575;22;2785;67.51857036;29.24339222;704.3811588;702.0368397;3127.908184
26.85;0.31220575;22;2785;67.53527895;29.3789019;704.0500544;701.7206975;3305.004871
26.85;0.31220575;22;2785;67.53969542;29.21510984;703.7193067;701.4049108;3090.946137
26.85;0.31220575;22;2785;67.51534791;29.36386014;703.3889154;701.0894793;3285.346892
26.85;0.31220575;22;2785;67.48157896;29.20579786;703.0588802;700.7744024;3078.776374
26.85;0.31220575;22;2785;67.4075898;29.35615201;702.7292006;700.4596798;3275.273196
26.85;0.31220575;22;2785;67.32302222;29.1936537;702.3998762;700.1453111;3062.905252
26.85;0.31220575;22;2785;67.29392787;29.34257444;702.0709066;699.8312959;3257.528753
26.85;0.288254967;22;2785;67.20584159;29.33299426;701.7422916;699.5176338;2996.068501
26.85;0.288254967;22;2785;67.25886083;29.50815491;701.4140306;699.2043244;3207.423522
26.85;0.288254967;22;2785;67.35236373;29.3344056;701.0861233;698.8913674;2997.771475
26.85;0.288254967;22;2785;67.31914519;29.51899671;700.7585694;698.5787622;3220.505623
26.85;0.288254967;22;2785;67.27272183;29.34996906;700.4313684;698.2665086;3016.550897
26.85;0.288254967;22;2785;67.22595112;29.52983276;700.10452;697.954606;3233.580783
26.85;0.288254967;22;2785;67.1408767;29.35112028;699.7780237;697.6430542;3017.940001
26.85;0.288254967;22;2785;67.17607665;29.52463822;699.4518793;697.3318528;3227.312873
26.85;0.288254967;22;2785;67.19353736;29.34887062;699.1260863;697.0210013;3015.22548
26.85;0.288254967;22;2785;67.21602967;29.52111427;698.8006444;696.7104993;3223.060752
26.85;0.288254967;22;2785;67.25923441;29.35255379;698.4755531;696.4003465;3019.669728
26.85;0.288254967;22;2785;67.21492987;29.52357951;698.1508121;696.0905424;3226.035394
26.85;0.288254967;22;2785;67.18786203;29.35924629;697.8264211;695.7810867;3027.745131
26.85;0.288254967;22;2785;67.19004985;29.52336264;697.5023796;695.471979;3225.773711
26.85;0.288254967;22;2785;67.13448157;29.35920567;697.1786872;695.1632188;3027.696115
26.85;0.288254967;22;2785;67.15370557;29.52285915;696.8553436;694.8548059;3225.166179
19.85;0.288254967;22;2785;67.22421422;27.27945409;696.5323485;694.5467397;8964.641509
19.85;0.288254967;22;2785;67.2361374;27.4158814;696.2097014;694.23902;9129.259508
19.85;0.288254967;22;2785;67.2445517;27.27328083;695.8874019;693.9316463;8957.192636
19.85;0.288254967;22;2785;67.24488115;27.37359388;695.5654497;693.6246182;9078.233901
19.85;0.288254967;22;2785;67.2386608;27.17500921;695.2438445;693.3179354;8838.61463
19.85;0.288254967;22;2785;67.27112327;27.19735722;694.9225857;693.0115975;8865.580519
19.85;0.288254967;22;2785;67.32792488;26.90264801;694.6016732;692.705604;8509.973993
19.85;0.288254967;22;2785;67.30753954;26.85129373;694.2811064;692.3999545;8448.008105
19.85;0.288254967;22;2785;67.27952887;26.51088121;693.9608851;692.0946488;8037.254346
19.85;0.288254967;22;2785;67.27537281;26.45940087;693.6410088;691.7896864;7975.136352
19.85;0.288254967;22;2785;67.27037695;26.16613641;693.3214771;691.4850669;7621.273103
19.85;0.288254967;22;2785;67.32719628;26.17711614;693.0022898;691.18079;7634.521626
19.85;0.288254967;22;2785;67.45537507;25.93316434;692.6834464;690.8768552;7340.160781
19.85;0.288254967;22;2785;67.46755702;25.98755122;692.3649466;690.5732622;7405.785911
19.85;0.288254967;22;2785;67.47279168;25.78071919;692.0467899;690.2700105;7156.215077
19.85;0.288254967;22;2785;67.53912191;25.85549004;691.7289761;689.9670999;7246.436222
19.85;0.288254967;22;2785;67.56974663;25.6778713;691.4115048;689.6645299;7032.115185
19.85;0.288254967;22;2785;67.57251674;25.77120533;691.0943755;689.3623001;7144.735328
19.85;0.288254967;22;2785;67.60473572;25.58560908;690.7775879;689.0604101;6920.788336
19.85;0.288254967;22;2785;67.61127323;25.68970438;690.4611417;688.7588596;7046.393394
19.85;0.288254967;22;2785;67.59815243;25.5306349;690.1450365;688.4576482;6854.454556
19.85;0.288254967;22;2785;67.62513822;25.66890138;689.8292719;688.1567756;7021.291764
19.85;0.288254967;22;2785;67.64903318;25.52370221;689.5138475;687.8562412;6846.089322
19.85;0.288254967;22;2785;67.62447619;25.60746518;689.198763;687.5560448;6947.16068
19.85;0.288254967;22;2785;67.59953446;25.40703525;688.884018;687.2561859;6705.314855
19.85;0.288254967;22;2785;67.61323217;25.47700947;688.5696122;686.9566643;6789.748212
19.85;0.288254967;22;2785;67.64357839;25.30244747;688.2555451;686.6574794;6579.115538
19.85;0.288254967;22;2785;67.64200236;25.38713916;687.9418164;686.358631;6681.307526
19.85;0.288254967;22;2785;67.60810235;25.20674858;687.6284259;686.0601186;6463.641888
19.85;0.288254967;22;2785;67.5590791;25.27544894;687.3153729;685.7619419;6546.538166
19.85;0.288254967;22;2785;67.5189551;25.08592975;687.0026574;685.4641004;6317.857624
19.85;0.288254967;22;2785;67.50240342;25.14662435;686.6902787;685.1665939;6391.09387
19.85;0.288254967;22;2785;67.49235421;24.95020237;686.3782367;684.8694219;6154.084172
19.85;0.288254967;22;2785;67.50490298;25.03704274;686.0665309;684.5725841;6258.868832
19.85;0.288254967;22;2785;67.55636131;24.88854178;685.755161;684.2760801;6079.682335
19.85;0.288254967;22;2785;67.59943039;24.97957594;685.4441266;683.9799095;6189.527361
19.85;0.288254967;22;2785;67.59110112;24.80247923;685.1334273;683.6840719;5975.836222
19.85;0.288254967;22;2785;67.48232114;24.86730662;684.8230628;683.388567;6054.059242
19.85;0.288254967;22;2785;67.37139441;24.67399424;684.5130328;683.0933944;5820.801702
19.85;0.288254967;22;2785;67.29294609;24.73178857;684.2033368;682.7985537;5890.538372
19.85;0.288254967;22;2785;67.21693751;24.54472525;683.8939745;682.5040445;5664.821172
19.85;0.288254967;22;2785;67.15962397;24.62015715;683.5849455;682.2098665;5755.83996
19.85;0.288254967;22;2785;67.10487452;24.43570451;683.2762496;681.9160193;5533.272895
19.85;0.288254967;22;2785;67.06467812;24.50753982;682.9678863;681.6225026;5619.95192
19.85;0.288254967;22;2785;67.02563023;24.3237221;682.6598552;681.3293158;5398.150969
19.85;0.288254967;22;2785;66.99534226;24.39897414;682.3521561;681.0364588;5488.952744
19.85;0.288254967;22;2785;66.96639238;24.20688537;682.0447885;680.7439311;5257.171651
19.85;0.288254967;22;2785;66.9455746;24.27780126;681.7377521;680.4517323;5342.741266
19.85;0.288254967;22;2785;66.92582839;24.09627139;681.4310465;680.1598621;5123.700921
19.85;0.288254967;22;2785;66.91114786;24.18227813;681.1246715;679.86832;5227.479686
19.85;0.288254967;22;2785;66.89774779;24.00497502;680.8186265;679.5771059;5013.539494
19.85;0.288254967;22;2785;66.88870359;24.09515691;680.5129114;679.2862191;5122.356145
19.85;0.288254967;22;2785;66.87975385;23.93714453;680.2075256;678.9956595;4931.692833
19.85;0.288254967;22;2785;66.94849865;24.05900168;679.9024689;678.7054266;5078.729975
19.85;0.288254967;22;2785;67.20500803;23.93140563;679.5977409;678.4155201;4924.768069
19.85;0.288254967;22;2785;67.43622705;24.05425148;679.2933413;678.1259395;5072.998207
19.85;0.288254967;22;2785;67.5547327;23.89301672;678.9892697;677.8366846;4878.446659
19.85;0.288254967;22;2785;67.58800709;24.00450282;678.6855257;677.547755;5012.969727
19.85;0.288254967;22;2785;67.56147099;23.88461664;678.382109;677.2591502;4868.310832
19.85;0.288254967;22;2785;67.39935046;24.00025326;678.0790192;676.97087;5007.84205
19.85;0.288254967;22;2785;67.20181008;23.86080199;677.7762561;676.6829139;4839.575228
19.85;0.288254967;22;2785;67.07912568;23.96237302;677.4738191;676.3952816;4962.134419
19.85;0.288254967;22;2785;67.00516909;23.84780425;677.1717081;676.1079728;4823.891703
19.85;0.288254967;22;2785;67.00645093;23.98350137;676.8699226;675.820987;4987.628634
19.85;0.288254967;22;2785;66.99322307;23.84319559;676.5684622;675.534324;4818.330726
19.85;0.288254967;22;2785;66.95188276;23.93022773;676.2673267;675.2479833;4923.34678
19.85;0.288254967;22;2785;66.90393039;23.75997841;675.9665157;674.9619645;4717.917946
19.85;0.288254967;22;2785;66.86843032;23.85179394;675.6660288;674.6762674;4828.705799
19.85;0.288254967;22;2785;66.8577896;23.68634335;675.3658657;674.3908916;4629.067282
19.85;0.288254967;22;2785;66.8967026;23.77876249;675.066026;674.1058367;4740.583475
19.85;0.288254967;22;2785;66.89605148;23.61391256;674.7665094;673.8211023;4541.669731
19.85;0.288254967;22;2785;66.87665033;23.69933829;674.4673156;673.536688;4644.747432
19.85;0.288254967;22;2785;66.88727018;23.53569171;674.1684441;673.2525936;4447.285687
19.85;0.288254967;22;2785;66.87622918;23.6379328;673.8698947;672.9688187;4570.653395
19.85;0.288254967;22;2785;66.92385671;23.51779986;673.571667;672.6853628;4425.696753
19.85;0.288254967;22;2785;67.03035352;23.61037786;673.2737606;672.4022257;4537.40464
19.85;0.288254967;22;2785;67.03116279;23.42594136;672.9761752;672.119407;4314.857046
19.85;0.288254967;22;2785;66.988339;23.511465;672.6789105;671.8369062;4418.052888
19.85;0.288254967;22;2785;66.9489466;23.36173735;672.3819661;671.5547232;4237.386223
19.85;0.288254967;22;2785;66.91568392;23.47274941;672.0853417;671.2728575;4371.337286
19.85;0.288254967;22;2785;66.87945429;23.33573949;671.7890368;670.9913087;4206.016285
19.85;0.288254967;22;2785;66.84709115;23.45252725;671.4930513;670.7100765;4346.936519
19.85;0.288254967;22;2785;66.83906393;23.31822981;671.1973847;670.4291605;4184.888486
19.85;0.288254967;22;2785;66.83988531;23.44295659;670.9020367;670.1485605;4335.388223
19.85;0.288254967;22;2785;66.8447642;23.30575041;670.6070069;669.8682759;4169.83041
19.85;0.288254967;22;2785;66.89447271;23.42326315;670.312295;669.5883066;4311.625428
19.85;0.288254967;22;2785;66.95174452;23.28950421;670.0179007;669.308652;4150.227162
19.85;0.288254967;22;2785;66.93429312;23.40006376;669.7238236;669.0293119;4283.632217
19.85;0.288254967;22;2785;66.90142477;23.25913913;669.4300634;668.7502859;4113.587594
19.85;0.288254967;22;2785;66.93719936;23.37461711;669.1366197;668.4715737;4252.92739
19.85;0.288254967;22;2785;66.98002431;23.24938981;668.8434922;668.1931749;4101.823721
19.85;0.288254967;22;2785;66.98989353;23.36242065;668.5506805;667.9150892;4238.210712
19.85;0.288254967;22;2785;66.97593461;23.23195554;668.2581844;667.6373161;4080.786908
19.85;0.288254967;22;2785;66.9429109;23.33606018;667.9660034;667.3598554;4206.403246
19.85;0.288254967;22;2785;66.9160133;23.21720972;667.6741373;667.0827067;4062.994079
19.85;0.288254967;22;2785;66.90906885;23.32870546;667.3825857;666.8058696;4197.528783
19.85;0.288254967;22;2785;66.89375283;23.2113918;667.0913482;666.5293439;4055.973976
19.85;0.288254967;22;2785;66.87041114;23.32181721;666.8004246;666.2531291;4189.217175
19.85;0.288254967;22;2785;66.89845924;23.20916961;666.5098144;665.9772249;4053.292607
19.85;0.288254967;22;2785;66.89541102;23.32147619;666.2195173;665.7016309;4188.805689
19.85;0.288254967;22;2785;66.87102639;23.19929293;665.9295331;665.4263468;4041.375057
19.85;0.288254967;22;2785;66.83168674;23.30526561;665.6398613;665.1513723;4169.245431
19.85;0.288254967;22;2785;66.81706787;23.18878165;665.3505017;664.876707;4028.691765
19.85;0.288254967;22;2785;66.83124822;23.30770083;665.0614538;664.6023505;4172.183844
19.85;0.288254967;22;2785;66.85931727;23.18795003;664.7727174;664.3283026;4027.688313
19.85;0.288254967;22;2785;66.89569844;23.30328434;664.4842921;664.0545628;4166.854753
19.85;0.288254967;22;2785;66.9423124;23.1802347;664.1961777;663.7811308;4018.37872
19.85;0.288254967;22;2785;66.92439024;23.28461399;663.9083736;663.5080063;4144.326454
19.85;0.288254967;22;2785;66.94137277;23.16512188;663.6208797;663.2351889;4000.143062
19.85;0.288254967;22;2785;66.93772726;23.28066279;663.3336956;662.9626783;4139.558793
19.85;0.288254967;22;2785;66.90040123;23.15590239;663.0468209;662.6904741;3989.018495
19.85;0.288254967;22;2785;66.88198863;23.26138484;662.7602553;662.418576;4116.297341
19.85;0.288254967;22;2785;66.87502272;23.1478446;662.4739985;662.1469836;3979.295682
19.85;0.288254967;22;2785;66.94920514;23.27858854;662.1880502;661.8756967;4137.055929
19.85;0.288254967;22;2785;66.97778344;23.15189041;661.9024099;661.6047148;3984.177498
19.85;0.288254967;22;2785;67.12096059;23.26454069;661.6170775;661.3340376;4120.105301
19.85;0.288254967;22;2785;67.29721197;23.15665909;661.3320525;661.0636648;3989.931553
19.85;0.288254967;22;2785;67.29837363;23.25470627;661.0473346;660.793596;4108.23874
19.85;0.288254967;22;2785;67.24451963;23.1193196;660.7629235;660.5238309;3944.876412
19.85;0.288254967;22;2785;67.19223453;23.21855906;660.4788189;660.2543691;4064.622243
19.85;0.288254967;22;2785;67.14423376;23.10268021;660.1950204;659.9852104;3924.798734
19.85;0.288254967;22;2785;67.10137201;23.2129326;659.9115278;659.7163543;4057.833162
19.85;0.288254967;22;2785;67.06058114;23.10046072;659.6283406;659.4478005;3922.120619
19.85;0.288254967;22;2785;67.02372157;23.21242413;659.3454585;659.1795487;4057.219616
19.85;0.288254967;22;2785;66.98810038;23.09918612;659.0628812;658.9115986;3920.582639
19.85;0.288254967;22;2785;66.9558037;23.21119331;658.7806084;658.6439498;4055.734466
19.85;0.288254967;22;2785;66.9244598;23.09706483;658.4986398;658.3766019;3918.023021
19.85;0.288254967;22;2785;66.89595832;23.20894538;658.216975;658.1095546;4053.022037
19.85;0.288254967;22;2785;66.86804178;23.09511683;657.9356137;657.8428077;3915.672499
19.85;0.288254967;22;2785;66.84310522;23.20452413;657.6545556;657.5763607;4047.687205
19.85;0.288254967;22;2785;66.8190701;23.09220259;657.3738004;657.3102133;3912.156064
19.85;0.288254967;22;2785;66.88540752;23.20473388;657.0933476;657.0443652;4047.940289
19.85;0.288254967;22;2785;67.06079051;23.10497523;656.8131971;656.778816;3927.567982
19.85;0.288254967;22;2785;67.12851719;23.21059377;656.5333484;656.5135654;4055.01105
19.85;0.288254967;22;2785;67.10993562;23.083181;656.2538013;656.2486131;3901.270302
19.85;0.288254967;22;2785;67.06904295;23.17259131;655.9745553;655.9839587;4009.155934
19.85;0.288254967;22;2785;67.02891394;23.06116633;655.6956103;655.719602;3874.706622
19.85;0.288254967;22;2785;66.99406863;23.17021082;655.4169659;655.4555425;4006.283548
19.85;0.288254967;22;2785;66.95930952;23.06111812;655.1386217;655.1917799;3874.648446
19.85;0.288254967;22;2785;66.93043844;23.16405589;654.8605774;654.9283139;3998.856798
19.85;0.288254967;22;2785;66.90095017;23.05773499;654.5828327;654.6651442;3870.566242
19.85;0.288254967;22;2785;66.87461063;23.16903557;654.3053873;654.4022704;4004.865449
19.85;0.288254967;22;2785;66.84851152;23.05934239;654.0282409;654.1396922;3872.505793
19.85;0.288254967;22;2785;66.83290251;23.16313165;653.751393;653.8774092;3997.741574
19.85;0.288254967;22;2785;66.8229671;23.05517956;653.4748435;653.6154212;3867.482775
19.85;0.288254967;22;2785;66.80298147;23.16719789;653.198592;653.3537278;4002.648046
19.85;0.288254967;22;2785;66.82981307;23.05805447;652.9226382;653.0923287;3870.95174
19.85;0.288254967;22;2785;66.83586513;23.16095541;652.6469817;652.8312235;3995.115651
19.85;0.288254967;22;2785;66.85794483;23.05195746;652.3716222;652.5704119;3863.594874
19.85;0.288254967;22;2785;66.85902034;23.15947171;652.0965594;652.3098935;3993.325359
19.85;0.288254967;22;2785;66.86006291;23.04690009;651.8217931;652.0496682;3857.492474
19.85;0.288254967;22;2785;66.85481034;23.14524332;651.5473227;651.7897354;3976.156891
19.85;0.288254967;22;2785;66.85511943;23.03806577;651.2731482;651.5300949;3846.832669
19.85;0.288254967;22;2785;66.84578221;23.14478446;650.9992691;651.2707464;3975.603207
19.85;0.288254967;22;2785;66.83741605;23.0333563;650.725685;651.0116896;3841.150063
19.85;0.288254967;22;2785;67.04145599;23.15429135;650.4523958;650.752924;3987.074554
19.85;0.288254967;22;2785;67.28522575;23.0518371;650.1794011;650.4944494;3863.449638
19.85;0.288254967;22;2785;67.37212211;23.14664049;649.9067005;650.2362654;3977.842755
19.85;0.288254967;22;2785;67.3600127;23.02119364;649.6342937;649.9783718;3826.474169
19.85;0.288254967;22;2785;67.30666557;23.10598396;649.3621805;649.7207682;3928.785159
19.85;0.288254967;22;2785;67.25686866;22.99866817;649.0903605;649.4634542;3799.294133
19.85;0.288254967;22;2785;67.21316038;23.09650672;648.8188334;649.2064296;3917.349578
19.85;0.288254967;22;2785;67.17194867;22.99529536;648.5475988;648.949694;3795.224379
19.85;0.288254967;22;2785;67.13471484;23.09536021;648.2766566;648.6932471;3915.966166
19.85;0.288254967;22;2785;67.09776289;22.99615515;648.0060062;648.4370886;3796.261838
19.85;0.288254967;22;2785;67.06610164;23.08882499;647.7356475;648.1812181;3908.080533
19.85;0.288254967;22;2785;67.03410651;22.99073864;647.4655802;647.9256353;3789.726088
19.85;0.288254967;22;2785;67.0046274;23.09094801;647.1958038;647.6703399;3910.642253
19.85;0.288254967;22;2785;66.97581485;22.98642882;646.9263181;647.4153316;3784.525709
19.85;0.288254967;22;2785;66.94911738;23.08621579;646.6571228;647.1606101;3904.932184
19.85;0.288254967;22;2785;66.92298857;22.98169767;646.3882176;646.9061749;3778.816938
19.85;0.288254967;22;2785;66.89873361;23.08168748;646.1196021;646.6520259;3899.468165
19.85;0.288254967;22;2785;66.87500085;22.97725571;645.851276;646.3981627;3773.45711
19.85;0.288254967;22;2785;66.85291049;23.07759964;645.5832391;646.1445849;3894.535632
19.85;0.288254967;22;2785;66.83141276;22.97338899;645.315491;645.8912923;3768.791381
19.85;0.288254967;22;2785;66.80510434;23.07422594;645.0480314;645.6382845;3890.464809
19.85;0.288254967;22;2785;66.82819522;22.97428863;644.78086;645.3855612;3769.876928
19.85;0.288254967;22;2785;66.89892069;23.07628816;644.5139765;645.1331221;3892.953159
19.85;0.288254967;22;2785;66.91933117;22.97058258;644.2473805;644.8809668;3765.405073
19.85;0.288254967;22;2785;66.89336716;23.06197322;643.9810719;644.6290951;3875.680248
19.85;0.288254967;22;2785;66.86849879;22.96014745;643.7150501;644.3775066;3752.813672
19.85;0.288254967;22;2785;66.84636633;23.05619682;643.4493151;644.126201;3868.710238
19.85;0.288254967;22;2785;66.82467384;22.95796494;643.1838663;643.875178;3750.180187
19.85;0.288254967;22;2785;66.80442287;23.05494662;642.9187036;643.6244373;3867.201701
19.85;0.288254967;22;2785;66.79810236;22.95831172;642.6538266;643.3739785;3750.598625
19.85;0.288254967;22;2785;67.04212776;23.06990533;642.389235;643.1238014;3885.251414
19.85;0.288254967;22;2785;67.35028663;22.97895649;642.1249286;642.8739055;3775.509328
19.85;0.288254967;22;2785;67.49469144;23.0664499;641.8609069;642.6242907;3881.08196
19.85;0.288254967;22;2785;67.53272865;22.95375346;641.5971697;642.3749566;3745.098464
19.85;0.288254967;22;2785;67.48714609;23.02324704;641.3337167;642.1259028;3828.95187
19.85;0.288254967;22;2785;67.43604754;22.92683933;641.0705476;641.8771291;3712.622923
19.85;0.288254967;22;2785;67.3935006;23.00586309;640.807662;641.6286351;3807.975783
19.85;0.288254967;22;2785;67.35330889;22.91986826;640.5450597;641.3804206;3704.211385
19.85;0.288254967;22;2785;67.31671774;23.00974519;640.2827404;641.1324851;3812.660054
19.85;0.288254967;22;2785;67.28253728;22.91770981;640.0207037;640.8848285;3701.606926
19.85;0.288254967;22;2785;67.25070796;23.00669338;639.7589494;640.6374503;3808.977644
19.85;0.288254967;22;2785;67.22045459;22.91328856;639.4974771;640.3903504;3696.272091
19.85;0.288254967;22;2785;67.19189901;23.00138758;639.2362866;640.1435282;3802.575478
19.85;0.288254967;22;6971;67.1635452;23.58410911;638.9753775;639.8969837;4505.707833
19.85;0.288254967;22;6971;67.13838498;23.65133587;639.239854;640.1475406;4586.826023
19.85;0.288254967;22;6971;67.11286205;23.57996521;639.5040455;640.3978159;4500.70766
19.85;0.288254967;22;6971;67.08905706;23.64380029;639.7679523;640.6478097;4577.733323
19.85;0.288254967;22;6971;67.06515358;23.58110686;640.0315748;640.8975224;4502.085216
19.85;0.288254967;22;6971;67.04269856;23.64462475;640.2949132;641.1469543;4578.728145
19.85;0.288254967;22;6971;67.02001028;23.58300914;640.5579679;641.3961057;4504.380576
19.85;0.288254967;26;6971;66.99361647;23.64726879;640.8207391;641.644977;4581.918531
19.85;0.288254967;26;6971;66.96250987;23.58759878;641.0832272;641.8935684;4509.918596
19.85;0.288254967;26;6971;66.93406693;23.65842092;641.3454324;642.1418802;4595.375089
19.85;0.288254967;26;6971;66.90499236;23.59554426;641.6073551;642.3899129;4519.505893
19.85;0.288254967;26;6971;66.87875313;23.66506427;641.8689955;642.6376666;4603.391186
19.85;0.288254967;26;6971;66.8561396;23.59964964;642.1303541;642.8851418;4524.459583
19.85;0.288254967;26;6971;66.84126657;23.67019783;642.391431;643.1323387;4609.585526
19.85;0.288254967;26;6971;66.91052162;23.61194094;642.6522266;643.3792576;4539.290704
19.85;0.288254967;26;6971;67.07814642;23.683653;642.9127412;643.6258988;4625.82101
