Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
35;0.221527586;15;1950;79.75045127;37.64135164;523.33989;515.608278;2449.363608
35;0.221527586;15;1950;79.85115138;37.79485411;523.0670854;515.3755369;2591.708673
35;0.221527586;15;1950;79.94502928;37.93737986;522.7945749;515.1430575;2723.874864
35;0.221527586;15;1950;80.0321208;38.06785246;522.5223579;514.9108395;2844.863996
35;0.221527586;15;1950;80.112571;38.18586319;522.2504343;514.6788827;2954.297052
35;0.221527586;15;1950;80.18716007;38.29178213;521.9788037;514.4471866;3052.517215
35;0.221527586;15;1950;80.25445208;38.38541064;521.7074657;514.2157512;3139.340291
35;0.221527586;15;1950;80.3161611;38.46880101;521.4364202;513.9845759;3216.669384
35;0.221527586;15;1950;80.37076135;38.54122693;521.1656667;513.7536606;3283.830988
35;0.221527586;15;1950;80.42081526;38.60557567;520.8952049;513.523005;3343.502511
35;0.221527586;15;1950;80.46458617;38.66075966;520.6250346;513.2926087;3394.675424
35;0.221527586;15;1950;80.50461665;38.70979618;520.3551554;513.0624716;3440.147696
35;0.221527586;15;1950;80.53951238;38.75159116;520.085567;512.8325932;3478.90479
35;0.221527586;15;1950;80.56990074;38.78840909;519.8162691;512.6029733;3513.046588
35;0.221527586;15;1950;80.5962464;38.81996434;519.5472613;512.3736115;3542.308223
35;0.221527586;15;1950;80.61838866;38.84737903;519.2785434;512.1445078;3567.730264
35;0.221527586;15;1950;80.63824309;38.87119758;519.0101151;511.9156616;3589.817549
35;0.221527586;15;1950;80.65621572;38.89184864;518.741976;511.6870727;3608.967578
35;0.221527586;15;1950;80.67290479;38.90957445;518.4741259;511.4587409;3625.404978
35;0.221527586;15;1950;80.68925736;38.92584567;518.2065643;511.2306659;3640.493521
35;0.221527586;15;1950;80.70256181;38.94067894;517.9392911;511.0028473;3654.248626
35;0.221527586;15;1950;80.71325999;38.95330148;517.6723058;510.7752849;3665.953687
35;0.221527586;15;1950;80.72345457;38.96420192;517.4056082;510.5479784;3676.061824
35;0.221527586;15;1950;80.73266576;38.97363867;517.1391981;510.3209275;3684.812656
35;0.221527586;15;1950;80.74078029;38.98179534;516.8730749;510.0941319;3692.376453
35;0.221527586;15;1950;80.7459869;38.98869255;516.6072386;509.8675913;3698.772341
35;0.221527586;15;1950;80.74925013;38.99472569;516.3416886;509.6413055;3704.36696
35;0.221527586;15;1950;80.75163307;38.99989841;516.0764248;509.4152741;3709.163697
35;0.221527586;15;1950;80.75280639;39.00433943;515.8114469;509.1894969;3713.281919
35;0.221527586;15;1950;80.7530262;39.00811621;515.5467544;508.9639736;3716.784175
35;0.221527586;15;1950;80.75228898;39.0113024;515.2823472;508.7387038;3719.738782
35;0.221527586;15;1950;80.75068521;39.01395857;515.0182249;508.5136874;3722.201886
35;0.221527586;15;1950;80.74826542;39.01613865;514.7543872;508.288924;3724.223501
35;0.221527586;15;1950;80.74507927;39.01788992;514.4908337;508.0644134;3725.847482
35;0.221527586;15;1950;80.74117061;39.01925436;514.2275643;507.8401552;3727.112743
35;0.221527586;15;1950;80.73658184;39.02026917;513.9645785;507.6161491;3728.05379
35;0.221527586;15;1950;80.73135167;39.02096745;513.7018761;507.392395;3728.701318
35;0.221527586;15;1950;80.72551615;39.02137874;513.4394568;507.1688925;3729.082718
35;0.221527586;15;1950;80.71910887;39.02152947;513.1773203;506.9456413;3729.222493
35;0.221527586;15;1950;80.71216123;39.02144334;512.9154662;506.7226411;3729.14262
35;0.221527586;15;1950;80.70470271;39.02114165;512.6538942;506.4998917;3728.862854
35;0.221527586;15;1950;80.69676106;39.02064359;512.3926041;506.2773928;3728.400996
35;0.221527586;15;1950;80.68836252;39.01996649;512.1315956;506.055144;3727.773116
35;0.221527586;15;1950;80.67953196;39.01912604;511.8708683;505.8331452;3726.99375
35;0.221527586;15;1950;80.67029306;39.01813643;511.6104219;505.611396;3726.076074
35;0.221527586;15;1950;80.66066839;39.01701057;511.3502562;505.3898962;3725.032052
35;0.221527586;15;1950;80.65067959;39.01576021;511.0903708;505.1686454;3723.87257
35;0.221527586;15;1950;80.64034743;39.01439603;510.8307654;504.9476434;3722.607549
35;0.221527586;15;1950;80.62969192;39.01292782;510.5714398;504.72689;3721.24605
35;0.221527586;15;1950;80.61873236;39.0113645;510.3123936;504.5063847;3719.796367
35;0.221527586;15;1950;80.60748744;39.00971429;510.0536266;504.2861274;3718.266103
35;0.221527586;15;1950;80.59597532;39.00798472;509.7951383;504.0661178;3716.662245
35;0.221527586;15;1950;80.5842136;39.00618272;509.5369286;503.8463556;3714.99123
35;0.221527586;15;1950;80.57221946;39.00431471;509.2789971;503.6268405;3713.258997
35;0.221527586;15;1950;80.56000961;39.00238661;509.0213436;503.4075723;3711.471041
35;0.221527586;15;1950;80.54760039;39.00040392;508.7639677;503.1885506;3709.632458
35;0.221527586;15;1950;80.53500777;38.99837173;508.5068691;502.9697752;3707.747985
35;0.221527586;15;1950;80.52224736;38.99629482;508.2500475;502.7512458;3705.822037
35;0.221527586;15;1950;80.50933446;38.99417763;507.9935027;502.5329621;3703.858736
35;0.221527586;15;1950;80.49628405;38.99202433;507.7372343;502.3149239;3701.861946
35;0.221527586;15;1950;80.48311084;38.98983882;507.481242;502.0971309;3699.835291
35;0.221527586;15;1950;80.46982925;38.98762479;507.2255256;501.8795828;3697.782184
35;0.221527586;15;1950;80.45645348;38.9853857;506.9700847;501.6622792;3695.705848
35;0.221527586;15;1950;80.44299745;38.98312485;506.7149191;501.4452201;3693.609329
35;0.221527586;15;1950;80.4294749;38.98084535;506.4600284;501.228405;3691.495518
35;0.221527586;15;1950;80.41589935;38.97855017;506.2054123;501.0118338;3689.367165
35;0.221527586;15;1950;80.40228418;38.97624214;505.9510707;500.795506;3687.226894
35;0.221527586;15;1950;80.38864259;38.97392396;505.697003;500.5794215;3685.077213
35;0.221527586;15;1950;80.37498769;38.97159823;505.4432092;500.36358;3682.92053
35;0.221527586;15;1950;80.3613325;38.96926745;505.1896888;500.1479813;3680.75916
35;0.221527586;15;1950;80.34768999;38.96693402;504.9364416;499.9326249;3678.595339
35;0.221527586;15;1950;80.33407316;38.96460029;504.6834672;499.7175107;3676.431233
35;0.221527586;15;1950;80.32049503;38.96226852;504.4307655;499.5026384;3674.268948
35;0.221527586;15;1950;80.30696875;38.95994093;504.178336;499.2880077;3672.110541
35;0.221527586;15;1950;80.29350763;38.95761969;503.9261786;499.0736184;3669.958026
35;0.221527586;15;1950;80.28012525;38.95530695;503.6742928;498.8594701;3667.813391
35;0.221527586;15;1950;80.2668355;38.95300483;503.4226785;498.6455627;3665.678601
35;0.221527586;15;1950;80.2536527;38.95071544;503.1713353;498.4318957;3663.555615
35;0.221527586;15;1950;80.24059172;38.94844089;502.9202629;498.2184691;3661.446393
35;0.221527586;15;1950;80.22766808;38.94618332;502.6694611;498.0052824;3659.35291
35;0.221527586;15;1950;80.21489807;38.94394488;502.4189295;497.7923355;3657.277173
35;0.221527586;15;1950;80.20229898;38.94172778;502.1686678;497.579628;3655.221227
35;0.221527586;15;1950;80.18988917;38.9395343;501.9186758;497.3671597;3653.187179
35;0.221527586;15;1950;80.17768838;38.93736678;501.6689532;497.1549303;3651.177212
35;0.221527586;15;1950;80.16571786;38.9352277;501.4194997;496.9429396;3649.193604
35;0.221527586;15;1950;80.15400069;38.93311961;501.170315;496.7311872;3647.238749
35;0.221527586;15;1950;80.14256201;38.93104527;500.9213987;496.519673;3645.315181
35;0.221527586;15;1950;80.13142935;38.92900758;500.6727507;496.3083966;3643.425599
35;0.221527586;15;1950;80.12063298;38.92700965;500.4243706;496.0973577;3641.572895
35;0.221527586;15;1950;80.11020621;38.92505486;500.1762582;495.8865562;3639.760182
35;0.221527586;15;9500;80.1001858;40.61453025;499.9284131;495.6759917;5206.435172
35;0.221527586;15;9500;79.9652038;40.61307686;500.5302133;496.2789901;5205.087423
35;0.221527586;15;9500;79.92054381;40.61202418;501.1313652;496.8813104;5204.111258
35;0.221527586;15;9500;79.93426769;40.6114164;501.7318693;497.4829534;5203.54765
35;0.221527586;15;9500;79.95841877;40.61108292;502.3317263;498.0839198;5203.238416
35;0.221527586;15;9500;79.98660104;40.61111706;502.9309369;498.6842105;5203.270069
35;0.221527586;15;9500;80.01702133;40.61154992;503.5295019;499.2838262;5203.671465
35;0.221527586;15;9500;80.04906356;40.61238971;504.127422;499.8827677;5204.450215
35;0.221527586;15;9500;80.08246681;40.61364382;504.7246977;500.4810356;5205.613174
35;0.221527586;15;9500;80.11710057;40.61532502;505.3213299;501.0786308;5207.172175
35;0.221527586;15;9500;80.15289278;40.61744993;505.9173192;501.675554;5209.142633
35;0.221527586;15;9500;80.18979964;40.62003511;506.5126662;502.271806;5211.539911
35;0.221527586;15;9500;80.22778867;40.62309335;507.1073718;502.8673875;5214.375857
35;0.221527586;15;9500;80.26682759;40.62663106;507.7014366;503.4622993;5217.65643
35;0.221527586;15;9500;80.36612079;40.63180123;508.2948613;504.0565421;5222.450797
35;0.221527586;15;9500;80.4080303;40.63634338;508.8876465;504.6501168;5226.662802
35;0.221527586;15;9500;80.4505714;40.64132559;509.479793;505.2430239;5231.282882
35;0.221527586;15;9500;80.49374392;40.64672522;510.0713014;505.8352644;5236.290029
35;0.221527586;15;9500;80.53751607;40.65251641;510.6621724;506.4268389;5241.660284
35;0.221527586;15;9500;80.58183772;40.65867077;511.2524068;507.0177481;5247.367312
35;0.221527586;15;9500;80.62664747;40.66515832;511.8420052;507.607993;5253.383315
35;0.221527586;15;9500;80.6718775;40.67194847;512.4309683;508.1975741;5259.679919
35;0.221527586;15;9500;80.71745747;40.67901082;513.0192967;508.7864922;5266.228937
35;0.221527586;15;9500;80.76331742;40.68631582;513.6069913;509.3747481;5273.002969
35;0.221527586;15;9500;80.80938994;40.69383524;514.1940525;509.9623425;5279.975833
35;0.221527586;15;9500;80.85561161;40.70154245;514.7804812;510.5492762;5287.122848
35;0.221527586;15;9500;80.90192394;40.70941264;515.366278;511.1355499;5294.420984
35;0.221527586;15;9500;80.94827379;40.71742281;515.9514436;511.7211643;5301.848931
35;0.221527586;15;9500;80.99461347;40.72555183;516.5359786;512.3061203;5309.387086
35;0.221527586;15;9500;81.04090051;40.73378034;517.1198838;512.8904184;5317.017507
35;0.221527586;15;9500;81.08709733;40.74209071;517.7031599;513.4740596;5324.723833
35;0.221527586;15;9500;81.13317063;40.75046689;518.2858074;514.0570444;5332.491186
35;0.221527586;15;9500;81.17909077;40.75889433;518.8678271;514.6393737;5340.306074
35;0.221527586;15;9500;81.22483108;40.76735986;519.4492197;515.2210482;5348.156284
35;0.221527586;15;9500;81.27036715;40.77585158;520.0299858;515.8020686;5356.03078
35;0.221527586;15;9500;81.31567611;40.78435875;520.6101261;516.3824356;5363.919593
35;0.221527586;15;9500;81.30369093;40.79129443;521.1896413;516.9621501;5370.351155
35;0.221527586;15;9500;81.34937035;40.79981261;521.768532;517.5412126;5378.25019
35;0.221527586;15;9500;81.39471179;40.80831836;522.346799;518.1196241;5386.13769
35;0.221527586;15;9500;81.43973315;40.81680319;522.9244429;518.6973851;5394.005795
35;0.221527586;15;9500;81.48443384;40.82525989;523.5014644;519.2744964;5401.847816
35;0.221527586;15;9500;81.52880502;40.83368228;524.0778641;519.8509588;5409.658019
35;0.221527586;15;9500;81.57283348;40.84206491;524.6536427;520.426773;5417.431354
35;0.221527586;15;9500;81.61650295;40.85040293;525.2288009;521.0019396;5425.16332
35;0.221527586;15;9500;81.65979489;40.85869198;525.8033393;521.5764595;5432.849879
35;0.221527586;15;9500;81.70268913;40.86692816;526.3772587;522.1503334;5440.487403
35;0.221527586;15;9500;81.74516449;40.87510793;526.9505597;522.723562;5448.072627
35;0.221527586;15;9500;81.78719935;40.88322813;527.5232429;523.296146;5455.602606
35;0.221527586;15;9500;81.82877233;40.89128588;528.095309;523.8680861;5463.074671
35;0.221527586;15;9500;81.86986289;40.89927855;528.6667587;524.4393831;5470.486393
35;0.221527586;15;9500;81.91045187;40.90720376;529.2375927;525.0100377;5477.835552
35;0.221527586;15;9500;81.95052207;40.9150593;529.8078115;525.5800506;5485.120109
35;0.221527586;15;9500;81.99005864;40.92284316;530.377416;526.1494226;5492.338193
35;0.221527586;15;9500;82.02904947;40.93055348;530.9464067;526.7181542;5499.488088
35;0.221527586;15;9500;82.06748537;40.93818859;531.5147842;527.2862464;5506.568235
35;0.221527586;15;9500;82.10536029;40.94574697;532.0825494;527.8536998;5513.577234
35;0.221527586;15;9500;82.14267127;40.9532273;532.6497027;528.420515;5520.513852
35;0.221527586;15;9500;82.17941845;40.96062845;533.216245;528.9866929;5527.377038
35;0.221527586;15;9500;82.21560487;40.96794947;533.7821767;529.5522342;5534.165934
35;0.221527586;15;9500;82.2512363;40.97518969;534.3474987;530.1171395;5540.879888
35;0.221527586;15;9500;82.28632097;40.98234862;534.9122115;530.6814096;5547.518465
35;0.221527586;15;9500;82.32086931;40.98942604;535.4763158;531.2450452;5554.081462
35;0.221527586;15;9500;82.35489362;40.99642199;536.0398123;531.8080469;5560.568906
35;0.221527586;15;9500;82.3884078;41.00333675;536.6027016;532.3704156;5566.981062
35;0.221527586;15;9500;82.42142702;41.01017086;537.1649844;532.932152;5573.318433
35;0.221527586;15;9500;82.45396748;41.01692511;537.7266613;533.4932566;5579.58175
35;0.221527586;15;9500;82.48604611;41.02360053;538.287733;534.0537304;5585.771967
35;0.221527586;15;9500;82.51768037;41.03019838;538.8482001;534.6135738;5591.890248
35;0.221527586;15;9500;82.54888801;41.03672012;539.4080632;535.1727878;5597.937952
35;0.221527586;15;9500;82.57968691;41.04316741;539.9673232;535.7313729;5603.916611
35;0.221527586;15;9500;82.61009491;41.04954206;540.5259805;536.2893299;5609.827918
35;0.221527586;15;9500;82.64012967;41.05584605;541.0840358;536.8466595;5615.673699
35;0.221527586;15;9500;82.66980855;41.06208147;541.6414898;537.4033624;5621.455893
35;0.221527586;15;9500;82.69914854;41.0682505;542.1983432;537.9594393;5627.176531
35;0.221527586;15;9500;82.72816618;41.07435543;542.7545965;538.5148909;5632.837715
35;0.221527586;15;9500;82.75687749;41.08039855;543.3102504;539.0697179;5638.441592
35;0.221527586;15;9500;82.78529792;41.08638223;543.8653056;539.623921;5643.990341
35;0.221527586;15;9500;82.81344235;41.09230881;544.4197627;540.177501;5649.486148
35;0.221527586;15;9500;82.84132505;41.09818065;544.9736224;540.7304584;5654.931191
35;0.221527586;15;9500;82.86895967;41.10400008;545.5268853;541.2827941;5660.327628
35;0.221527586;15;9500;82.89635925;41.10976937;546.079552;541.8345086;5665.677578
35;0.221527586;15;9500;82.92353621;41.11549077;546.6316232;542.3856028;5670.983115
35;0.221527586;15;9500;82.95050241;41.12116645;547.1830996;542.9360773;5676.246255
35;0.221527586;15;9500;82.97726913;41.12679852;547.7339817;543.4859328;5681.46895
35;0.221527586;15;9500;83.00384715;41.132389;548.2842702;544.03517;5686.653084
35;0.221527586;15;9500;83.03024681;41.13793985;548.8339658;544.5837895;5691.800468
35;0.221527586;15;9500;83.05647804;41.14345294;549.383069;545.1317922;5696.91284
35;0.221527586;15;9500;83.08255056;41.14893008;549.9315806;545.6791787;5701.991868
35;0.221527586;15;9500;83.108474;41.15437299;550.4795012;546.2259496;5707.039156
35;0.221527586;15;9500;83.13425821;41.15978334;551.0268313;546.7721057;5712.056251
35;0.221527586;15;9500;83.1599137;41.16516276;551.5735717;547.3176477;5717.044664
35;0.221527586;15;9500;83.18545243;41.17051287;552.119723;547.8625762;5722.005898
35;0.221527586;15;9500;83.21549519;41.17592021;552.6652857;548.4068919;5727.020203
35;0.221527586;15;9500;83.23922375;41.18127636;553.2102607;548.9505956;5731.987045
35;0.221527586;15;9500;83.26252706;41.18655182;553.7546483;549.4936879;5736.879052
35;0.221527586;15;9500;83.28735936;41.1918071;554.2984494;550.0361695;5741.752347
35;0.221527586;15;9500;83.31268643;41.19704371;554.8416646;550.5780411;5746.608337
35;0.221527586;15;9500;83.33875684;41.20227789;555.3842944;551.1193034;5751.462065
35;0.221527586;15;9500;83.38839077;41.20817374;555.9263395;551.659957;5756.92937
35;0.221527586;15;9500;83.40487062;41.21305207;556.4678005;552.2000027;5761.453114
35;0.221527586;15;9500;83.42745362;41.21837622;557.0086781;552.7394411;5766.390278
35;0.221527586;15;9500;83.44806154;41.22361566;557.5489729;553.278273;5771.248888
35;0.221527586;15;9500;83.46957702;41.22880012;558.0886855;553.8164989;5776.056518
35;0.221527586;15;9500;83.49126078;41.23392746;558.6278166;554.3541196;5780.811173
35;0.221527586;15;9500;83.51262973;41.23899784;559.1663667;554.8911358;5785.513007
35;0.221527586;15;9500;83.53345998;41.24400777;559.7043365;555.4275481;5790.158784
35;0.221527586;15;9500;83.5536954;41.24895026;560.2417266;555.9633572;5794.742032
35;0.221527586;15;9500;83.57337816;41.25381748;560.7785377;556.4985638;5799.25547
35;0.221527586;15;9500;83.59260247;41.25860304;561.3147704;557.0331686;5803.69319
35;0.221527586;15;9500;83.61148537;41.26330338;561.8504253;557.5671722;5808.051884
35;0.221527586;15;9500;83.6301527;41.26791807;562.3855029;558.1005754;5812.331153
35;0.221527586;15;9500;83.64872855;41.27244966;562.9200041;558.6333787;5816.533365
35;0.221527586;15;9500;83.66732839;41.27690331;563.4539292;559.165583;5820.663295
35;0.221527586;15;9500;83.68605418;41.28128627;563.9872791;559.6971888;5824.72768
35;0.221527586;15;9500;83.7049912;41.28560742;564.5200543;560.2281968;5828.734743
35;0.221527586;15;9500;83.72420637;41.28987672;565.0522553;560.7586077;5832.693728
35;0.221527586;15;9500;83.74374814;41.29410477;565.583883;561.2884221;5836.614463
35;0.221527586;15;9500;83.76364752;41.29830237;566.1149377;561.8176408;5840.506958
35;0.221527586;15;9500;83.78391992;41.30248014;566.6454203;562.3462644;5844.38106
35;0.221527586;15;9500;83.80456758;41.30664819;567.1753312;562.8742936;5848.246159
35;0.221527586;15;9500;83.82558211;41.31081592;567.7046712;563.4017291;5852.110947
35;0.221527586;15;9500;83.84694703;41.31499173;568.2334407;563.9285714;5855.983244
35;0.221527586;15;9500;83.86864009;41.31918301;568.7616406;564.4548213;5859.869872
35;0.221527586;15;9500;83.89063527;41.32339594;569.2892712;564.9804795;5863.776586
35;0.221527586;15;9500;83.91290446;41.32763555;569.8163333;565.5055465;5867.708038
35;0.221527586;15;9500;83.9354188;41.33190568;570.3428275;566.0300232;5871.667795
35;0.221527586;15;9500;83.95814969;41.33620906;570.8687544;566.55391;5875.658374
35;0.221527586;15;9500;83.98106955;41.34054732;571.3941146;567.0772078;5879.681312
35;0.221527586;15;9500;84.0041523;41.34492118;571.9189087;567.5999172;5883.73725
